Generation mix (MW)

Hour,Wind,Nuclear,Coal,Combined cycle,Int. exchanges,Solar PV,Solar thermal,Thermal renewable,Diesel engines,Gas turbine,Vapor turbine,Auxiliary generation,Cogeneration and waste,Exportation Andorra,Exportation Morocco,Exportation Portugal,Exportation France,Importation France,Importation Portugal,Importation Morocco,Importation Andorra,Hydro
"2020-05-14 21:00","6202","4343","273","2430","3643","242","1","534","230","45","195","0","3346","0","0","0","0","0","0","0","0","0"
"2020-05-14 21:05","6100","4337","275","2347","3870","227","1","515","229","45","191","0","3353","0","0","0","0","0","0","0","0","0"
"2020-05-14 21:10","6114","4340","274","2397","3903","221","1","515","232","44","186","0","3353","0","0","0","0","0","0","0","0","0"
"2020-05-14 21:15","6173","4338","275","2418","3907","202","1","515","235","46","187","0","3352","0","0","0","0","0","0","0","0","0"
"2020-05-14 21:20","6243","4341","275","2363","4017","198","1","515","235","45","195","0","3352","0","0","0","0","0","0","0","0","0"
"2020-05-14 21:25","6350","4338","273","2327","4011","196","1","515","241","45","203","0","3352","0","0","0","0","0","0","0","0","0"
"2020-05-14 21:30","6435","4342","274","2260","4215","196","1","515","240","44","209","0","3352","0","0","0","0","0","0","0","0","0"
"2020-05-14 21:35","6526","4344","276","2279","4213","199","1","515","241","44","216","0","3352","0","0","0","0","0","0","0","0","0"
"2020-05-14 21:40","6516","4345","275","2287","4315","160","1","515","245","45","222","0","3352","0","0","0","0","0","0","0","0","0"
"2020-05-14 21:45","6553","4345","274","2271","4269","169","1","515","242","45","228","0","3352","0","0","0","0","0","0","0","0","0"
"2020-05-14 21:50","6588","4342","276","2255","4212","159","1","515","244","50","238","0","3353","0","0","0","0","0","0","0","0","0"
"2020-05-14 21:55","6671","4344","276","2202","4288","159","1","515","245","48","246","0","3353","0","0","0","0","0","0","0","0","0"
"2020-05-14 22:00","6722","4348","275","2213","3815","159","1","515","245","45","254","0","3352","0","0","0","0","0","0","0","0","0"
"2020-05-14 22:05","6789","4345","275","2349","3298","157","1","526","248","53","258","0","3356","0","0","0","0","0","0","0","0","0"
"2020-05-14 22:10","6871","4345","275","2376","3346","157","1","526","249","54","262","0","3356","0","0","0","0","0","0","0","0","0"
"2020-05-14 22:15","6903","4344","254","2351","3341","157","0","526","250","54","265","0","3355","0","0","0","0","0","0","0","0","0"
"2020-05-14 22:20","6959","4341","252","2237","3364","157","0","526","247","52","271","0","3355","0","0","0","0","0","0","0","0","0"
"2020-05-14 22:25","7009","4345","252","2108","3291","157","0","526","245","53","276","0","3355","0","0","0","0","0","0","0","0","0"
"2020-05-14 22:30","6997","4345","254","2055","3401","157","0","526","237","54","281","0","3356","0","0","0","0","0","0","0","0","0"
"2020-05-14 22:35","6916","4342","251","2027","3246","153","0","526","242","53","281","0","3357","0","0","0","0","0","0","0","0","0"
"2020-05-14 22:40","6842","4344","252","1902","3234","152","0","526","241","53","280","0","3357","0","0","0","0","0","0","0","0","0"
"2020-05-14 22:45","6897","4346","251","1881","3304","152","1","526","248","42","278","0","3358","0","0","0","0","0","0","0","0","0"
"2020-05-14 22:50","6889","4344","250","1963","3340","152","1","526","249","41","277","0","3357","0","0","0","0","0","0","0","0","0"
"2020-05-14 22:55","6863","4347","251","2009","3428","152","1","526","252","42","278","0","3358","0","0","0","0","0","0","0","0","0"
"2020-05-14 23:00","6819","4346","252","2263","2818","152","1","526","247","41","276","0","3357","0","0","0","0","0","0","0","0","0"
"2020-05-14 23:05","6894","4341","251","2514","2127","152","1","522","244","42","270","0","3318","0","0","0","0","0","0","0","0","0"
"2020-05-14 23:10","6912","4347","253","2645","1933","153","1","522","242","36","267","0","3318","0","0","0","0","0","0","0","0","0"
"2020-05-14 23:15","6938","4343","250","2493","2059","153","1","522","244","32","263","0","3318","0","0","0","0","0","0","0","0","0"
"2020-05-14 23:20","6974","4341","253","2470","1963","153","1","522","249","33","260","0","3318","0","0","0","0","0","0","0","0","0"
"2020-05-14 23:25","6995","4341","251","2495","1941","153","1","522","240","33","254","0","3317","0","0","0","0","0","0","0","0","0"
"2020-05-14 23:30","6983","4348","250","2443","2046","153","1","522","240","32","247","0","3315","0","0","0","0","0","0","0","0","0"
"2020-05-14 23:35","6994","4346","250","2418","1953","153","1","522","239","26","237","0","3312","0","0","0","0","0","0","0","0","0"
"2020-05-14 23:40","7034","4344","251","2532","1884","153","1","522","236","23","227","0","3312","0","0","0","0","0","0","0","0","0"
"2020-05-14 23:45","7027","4347","251","2415","1999","153","1","522","234","23","214","0","3312","0","0","0","0","0","0","0","0","0"
"2020-05-14 23:50","7065","4343","253","2445","1936","153","1","522","237","22","206","0","3313","0","0","0","0","0","0","0","0","0"
"2020-05-14 23:55","7104","4345","252","2473","1870","153","1","522","239","17","199","0","3313","0","0","0","0","0","0","0","0","0"
"2020-05-15 00:00","7174","4343","252","2396","1931","153","1","522","236","8","206","0","3303","0","0","0","0","0","0","0","0","0"
"2020-05-15 00:05","7171","4341","251","2342","1989","153","0","524","233","9","202","0","3242","0","0","0","0","0","0","0","0","0"
"2020-05-15 00:10","7217","4343","250","2514","2112","153","1","524","232","2","201","0","3243","0","0","0","0","0","0","0","0","0"
"2020-05-15 00:15","7250","4345","254","2645","2020","153","1","524","229","0","204","0","3243","0","0","0","0","0","0","0","0","0"
"2020-05-15 00:20","7262","4341","250","2698","1907","153","0","524","225","0","206","0","3243","0","0","0","0","0","0","0","0","0"
"2020-05-15 00:25","7281","4346","250","2700","2036","153","0","524","227","0","205","0","3243","0","0","0","0","0","0","0","0","0"
"2020-05-15 00:30","7223","4344","250","2652","2389","153","0","524","226","0","202","0","3243","0","0","0","0","0","0","0","0","0"
"2020-05-15 00:35","7216","4343","253","2616","2330","153","1","524","226","0","195","0","3242","0","0","0","0","0","0","0","0","0"
"2020-05-15 00:40","7234","4345","252","2535","2256","153","1","524","226","0","188","0","3241","0","0","0","0","0","0","0","0","0"
"2020-05-15 00:45","7284","4342","250","2463","2192","153","0","524","222","0","179","0","3243","0","0","0","0","0","0","0","0","0"
"2020-05-15 00:50","7333","4342","251","2370","1959","153","1","524","218","0","170","0","3243","0","0","0","0","0","0","0","0","0"
"2020-05-15 00:55","7327","4344","251","2355","2079","153","1","524","215","0","160","0","3243","0","0","0","0","0","0","0","0","0"
"2020-05-15 01:00","7322","4339","250","2389","2005","153","1","524","219","0","155","0","3241","0","0","0","0","0","0","0","0","0"
"2020-05-15 01:05","7263","4345","251","2531","1641","153","0","523","213","0","149","0","3215","0","0","0","0","0","0","0","0","0"
"2020-05-15 01:10","7259","4349","251","2497","1794","153","1","523","213","0","145","0","3216","0","0","0","0","0","0","0","0","0"
"2020-05-15 01:15","7255","4340","251","2659","1644","154","0","523","218","0","143","0","3216","0","0","0","0","0","0","0","0","0"
"2020-05-15 01:20","7260","4345","251","2696","1750","153","1","523","209","0","136","0","3216","0","0","0","0","0","0","0","0","0"
"2020-05-15 01:25","7295","4344","250","2631","1637","153","0","523","210","0","130","0","3216","0","0","0","0","0","0","0","0","0"
"2020-05-15 01:30","7251","4343","252","2510","1971","153","1","523","209","0","122","0","3215","0","0","0","0","0","0","0","0","0"
"2020-05-15 01:35","7245","4342","248","2450","1863","154","1","523","208","0","118","0","3214","0","0","0","0","0","0","0","0","0"
"2020-05-15 01:40","7253","4339","251","2356","1685","153","1","523","205","0","118","0","3214","0","0","0","0","0","0","0","0","0"
"2020-05-15 01:45","7262","4343","250","2256","1966","154","1","523","206","0","117","0","3213","0","0","0","0","0","0","0","0","0"
