Generation mix (MW)

Hour,Wind,Nuclear,Coal,Combined cycle,Int. exchanges,Solar PV,Solar thermal,Thermal renewable,Diesel engines,Gas turbine,Vapor turbine,Auxiliary generation,Cogeneration and waste,Exportation Andorra,Exportation Morocco,Exportation Portugal,Exportation France,Importation France,Importation Portugal,Importation Morocco,Importation Andorra,Hydro
"2020-08-01 21:00","8791","6927","438","8647","-1876","344","783","472","357","188","205","0","3233","0","0","0","0","0","0","0","0","0"
"2020-08-01 21:05","8761","6928","436","8440","-1021","291","739","452","355","180","206","0","3298","0","0","0","0","0","0","0","0","0"
"2020-08-01 21:10","8743","6927","439","8413","-760","239","703","452","354","179","206","0","3298","0","0","0","0","0","0","0","0","0"
"2020-08-01 21:15","8787","6928","438","8452","-699","205","683","452","356","181","206","0","3298","0","0","0","0","0","0","0","0","0"
"2020-08-01 21:20","8866","6927","438","8556","-758","184","671","452","359","181","207","0","3298","0","0","0","0","0","0","0","0","0"
"2020-08-01 21:25","8958","6928","439","8476","-752","168","653","452","357","198","206","0","3298","0","0","0","0","0","0","0","0","0"
"2020-08-01 21:30","9059","6926","437","8595","-824","161","627","452","359","203","205","0","3299","0","0","0","0","0","0","0","0","0"
"2020-08-01 21:35","9131","6926","437","8518","-787","159","610","452","358","199","205","0","3299","0","0","0","0","0","0","0","0","0"
"2020-08-01 21:40","9095","6931","437","8587","-766","159","598","452","359","203","206","0","3298","0","0","0","0","0","0","0","0","0"
"2020-08-01 21:45","9058","6931","437","8636","-876","156","579","452","359","201","206","0","3297","0","0","0","0","0","0","0","0","0"
"2020-08-01 21:50","9005","6932","440","8761","-775","158","539","452","359","200","207","0","3298","0","0","0","0","0","0","0","0","0"
"2020-08-01 21:55","8923","6936","437","8713","-703","154","521","452","361","195","207","0","3298","0","0","0","0","0","0","0","0","0"
"2020-08-01 22:00","8889","6934","436","8736","-1140","154","515","452","366","191","208","0","3297","0","0","0","0","0","0","0","0","0"
"2020-08-01 22:05","8890","6936","438","8800","-1219","151","509","458","357","192","209","0","3308","0","0","0","0","0","0","0","0","0"
"2020-08-01 22:10","8844","6930","437","8709","-1184","147","504","458","355","187","210","0","3309","0","0","0","0","0","0","0","0","0"
"2020-08-01 22:15","8855","6935","437","8695","-1154","147","498","458","360","179","211","0","3308","0","0","0","0","0","0","0","0","0"
"2020-08-01 22:20","8941","6936","437","8621","-1328","147","493","458","356","180","212","0","3308","0","0","0","0","0","0","0","0","0"
"2020-08-01 22:25","8990","6938","437","8502","-1111","148","487","458","355","184","212","0","3308","0","0","0","0","0","0","0","0","0"
"2020-08-01 22:30","9053","6937","437","8453","-1091","147","479","458","355","194","212","0","3308","0","0","0","0","0","0","0","0","0"
"2020-08-01 22:35","9117","6936","437","8353","-1043","147","469","458","353","206","212","0","3309","0","0","0","0","0","0","0","0","0"
"2020-08-01 22:40","9102","6941","439","8308","-1116","147","459","458","356","218","212","0","3310","0","0","0","0","0","0","0","0","0"
"2020-08-01 22:45","9050","6936","440","8253","-1178","147","454","458","354","209","211","0","3309","0","0","0","0","0","0","0","0","0"
"2020-08-01 22:50","9053","6941","438","8155","-1113","147","439","458","354","202","211","0","3308","0","0","0","0","0","0","0","0","0"
"2020-08-01 22:55","9043","6942","438","8086","-1177","147","436","458","349","202","211","0","3308","0","0","0","0","0","0","0","0","0"
"2020-08-01 23:00","9045","6941","438","8167","-1401","147","436","458","348","203","210","0","3299","0","0","0","0","0","0","0","0","0"
"2020-08-01 23:05","9032","6940","438","8489","-1918","105","411","472","345","201","209","0","3307","0","0","0","0","0","0","0","0","0"
"2020-08-01 23:10","9064","6944","438","8508","-2098","73","409","472","347","182","207","0","3308","0","0","0","0","0","0","0","0","0"
"2020-08-01 23:15","9070","6944","437","8474","-2311","10","407","472","341","173","204","0","3309","0","0","0","0","0","0","0","0","0"
"2020-08-01 23:20","9147","6943","437","8275","-2092","19","405","472","340","168","200","0","3308","0","0","0","0","0","0","0","0","0"
"2020-08-01 23:25","9192","6945","438","8235","-2214","19","401","472","336","155","200","0","3308","0","0","0","0","0","0","0","0","0"
"2020-08-01 23:30","9270","6946","437","7956","-2208","19","391","472","331","154","199","0","3308","0","0","0","0","0","0","0","0","0"
"2020-08-01 23:35","9285","6944","438","7837","-2167","19","389","472","331","149","198","0","3308","0","0","0","0","0","0","0","0","0"
"2020-08-01 23:40","9294","6945","438","7783","-2124","19","386","472","325","144","201","0","3308","0","0","0","0","0","0","0","0","0"
"2020-08-01 23:45","9297","6946","438","7586","-1950","19","386","472","323","138","198","0","3308","0","0","0","0","0","0","0","0","0"
"2020-08-01 23:50","9297","6948","437","7636","-2049","19","384","472","321","132","194","0","3308","0","0","0","0","0","0","0","0","0"
"2020-08-01 23:55","9320","6947","437","7525","-2008","19","378","472","320","124","191","0","3308","0","0","0","0","0","0","0","0","0"
"2020-08-02 00:00","9329","6948","433","7498","-2083","19","379","472","325","128","188","0","3307","0","0","0","0","0","0","0","0","0"
"2020-08-02 00:05","9338","6943","438","7512","-2255","19","378","489","325","123","182","0","3242","0","0","0","0","0","0","0","0","0"
"2020-08-02 00:10","9312","6946","441","7494","-2336","19","377","489","320","109","184","0","3242","0","0","0","0","0","0","0","0","0"
"2020-08-02 00:15","9344","6946","435","7229","-2307","19","376","489","321","95","190","0","3240","0","0","0","0","0","0","0","0","0"
"2020-08-02 00:20","9324","6944","438","6969","-2217","19","376","489","322","88","180","0","3241","0","0","0","0","0","0","0","0","0"
"2020-08-02 00:25","9298","6945","437","6880","-2438","19","376","489","324","86","174","0","3244","0","0","0","0","0","0","0","0","0"
"2020-08-02 00:30","9329","6949","437","6735","-2542","19","376","489","328","87","167","0","3245","0","0","0","0","0","0","0","0","0"
"2020-08-02 00:35","9332","6946","438","6659","-2416","19","376","489","324","90","167","0","3244","0","0","0","0","0","0","0","0","0"
"2020-08-02 00:40","9357","6948","434","6487","-2323","19","375","489","321","85","167","0","3244","0","0","0","0","0","0","0","0","0"
"2020-08-02 00:45","9320","6955","436","6349","-2236","19","375","489","316","86","167","0","3244","0","0","0","0","0","0","0","0","0"
"2020-08-02 00:50","9322","6945","439","6316","-2182","19","374","489","314","82","168","0","3243","0","0","0","0","0","0","0","0","0"
"2020-08-02 00:55","9337","6953","439","6368","-2347","19","375","489","305","79","165","0","3242","0","0","0","0","0","0","0","0","0"
"2020-08-02 01:00","9318","6952","438","6253","-2221","19","376","489","307","80","168","0","3244","0","0","0","0","0","0","0","0","0"
"2020-08-02 01:05","9383","6955","438","6459","-2047","19","376","455","300","78","171","0","3247","0","0","0","0","0","0","0","0","0"
"2020-08-02 01:10","9367","6954","437","6239","-1916","19","375","455","292","69","180","0","3246","0","0","0","0","0","0","0","0","0"
"2020-08-02 01:15","9313","6956","439","6239","-1863","19","375","455","287","66","186","0","3246","0","0","0","0","0","0","0","0","0"
"2020-08-02 01:20","9273","6957","436","6381","-1869","19","375","455","282","56","189","0","3246","0","0","0","0","0","0","0","0","0"
"2020-08-02 01:25","9203","6953","438","6344","-1626","19","375","455","281","54","190","0","3245","0","0","0","0","0","0","0","0","0"
"2020-08-02 01:30","9152","6956","438","6247","-1778","19","375","455","275","46","187","0","3247","0","0","0","0","0","0","0","0","0"
"2020-08-02 01:35","9072","6957","442","6088","-1738","19","374","455","270","49","184","0","3249","0","0","0","0","0","0","0","0","0"
"2020-08-02 01:40","9045","6961","441","6024","-1796","19","375","455","273","49","179","0","3249","0","0","0","0","0","0","0","0","0"
"2020-08-02 01:45","8960","6959","439","6080","-1982","19","365","455","271","65","176","0","3247","0","0","0","0","0","0","0","0","0"
"2020-08-02 01:50","8918","6962","438","5906","-1907","19","364","455","269","85","173","0","3247","0","0","0","0","0","0","0","0","0"
"2020-08-02 01:55","8936","6964","440","5716","-1880","19","364","455","267","86","169","0","3246","0","0","0","0","0","0","0","0","0"
"2020-08-02 02:00","8963","6962","437","5853","-2171","61","359","455","272","88","165","0","3246","0","0","0","0","0","0","0","0","0"
"2020-08-02 02:05","8959","6961","437","6161","-2516","61","357","455","268","85","164","0","3246","0","0","0","0","0","0","0","0","0"
"2020-08-02 02:10","8939","6964","439","6306","-2584","61","354","455","266","85","162","0","3246","0","0","0","0","0","0","0","0","0"
"2020-08-02 02:15","8912","6965","439","6229","-2451","61","351","455","261","84","161","0","3246","0","0","0","0","0","0","0","0","0"
"2020-08-02 02:20","8883","6964","440","6148","-2520","61","344","455","259","84","159","0","3247","0","0","0","0","0","0","0","0","0"
"2020-08-02 02:25","8829","6965","438","6154","-2583","61","345","455","256","80","157","0","3249","0","0","0","0","0","0","0","0","0"
"2020-08-02 02:30","8775","6960","437","6126","-2600","61","345","455","254","79","153","0","3247","0","0","0","0","0","0","0","0","0"
"2020-08-02 02:35","8690","6963","438","6143","-2479","61","346","455","250","80","149","0","3247","0","0","0","0","0","0","0","0","0"
"2020-08-02 02:40","8624","6965","437","6152","-2531","61","347","455","248","81","145","0","3247","0","0","0","0","0","0","0","0","0"
"2020-08-02 02:45","8562","6966","437","6082","-2574","61","346","455","248","82","142","0","3247","0","0","0","0","0","0","0","0","0"
"2020-08-02 02:50","8516","6966","436","6091","-2540","61","345","455","246","82","140","0","3246","0","0","0","0","0","0","0","0","0"
"2020-08-02 02:55","8443","6971","437","6064","-2464","61","346","455","247","85","137","0","3245","0","0","0","0","0","0","0","0","0"
"2020-08-02 03:00","8428","6964","439","5753","-1854","61","347","455","245","85","133","0","3247","0","0","0","0","0","0","0","0","0"
"2020-08-02 03:05","8385","6969","439","5686","-1023","61","345","453","246","82","131","0","3247","0","0","0","0","0","0","0","0","0"
"2020-08-02 03:10","8392","6957","436","6087","-1010","61","343","453","244","82","128","0","3247","0","0","0","0","0","0","0","0","0"
"2020-08-02 03:15","8344","6964","437","6074","-852","61","342","453","245","80","125","0","3246","0","0","0","0","0","0","0","0","0"
"2020-08-02 03:20","8260","6960","439","6172","-824","61","341","453","244","76","123","0","3246","0","0","0","0","0","0","0","0","0"
"2020-08-02 03:25","8246","6965","437","6213","-981","61","337","453","244","63","123","0","3249","0","0","0","0","0","0","0","0","0"
"2020-08-02 03:30","8164","6962","435","6208","-1018","61","335","453","244","55","122","0","3248","0","0","0","0","0","0","0","0","0"
"2020-08-02 03:35","7981","6961","437","6280","-960","61","332","453","243","55","121","0","3248","0","0","0","0","0","0","0","0","0"
"2020-08-02 03:40","7921","6961","438","6234","-866","61","323","453","242","55","121","0","3249","0","0","0","0","0","0","0","0","0"
"2020-08-02 03:45","7889","6966","437","6160","-917","61","314","453","243","55","120","0","3248","0","0","0","0","0","0","0","0","0"
"2020-08-02 03:50","7854","6966","437","6140","-844","61","307","453","242","42","118","0","3247","0","0","0","0","0","0","0","0","0"
"2020-08-02 03:55","7858","6963","434","6100","-818","61","307","453","244","29","117","0","3246","0","0","0","0","0","0","0","0","0"
"2020-08-02 04:00","7852","6955","439","6198","-739","61","308","453","244","29","117","0","3244","0","0","0","0","0","0","0","0","0"
"2020-08-02 04:05","7765","6964","435","6234","-594","19","307","454","241","15","119","0","3249","0","0","0","0","0","0","0","0","0"
"2020-08-02 04:10","7694","6968","436","6243","-595","19","308","454","241","14","120","0","3252","0","0","0","0","0","0","0","0","0"
"2020-08-02 04:15","7685","6962","438","6328","-627","19","307","454","241","14","122","0","3252","0","0","0","0","0","0","0","0","0"
"2020-08-02 04:20","7669","6966","438","6307","-502","19","307","454","242","14","125","0","3252","0","0","0","0","0","0","0","0","0"
"2020-08-02 04:25","7639","6963","439","6277","-663","19","306","454","240","14","128","0","3251","0","0","0","0","0","0","0","0","0"
"2020-08-02 04:30","7608","6963","438","6315","-680","19","306","454","238","14","129","0","3251","0","0","0","0","0","0","0","0","0"
"2020-08-02 04:35","7595","6965","437","6197","-669","19","307","454","239","14","127","0","3253","0","0","0","0","0","0","0","0","0"
"2020-08-02 04:40","7570","6968","437","6084","-664","19","307","454","237","14","128","0","3252","0","0","0","0","0","0","0","0","0"
"2020-08-02 04:45","7535","6966","437","6114","-648","19","306","454","233","14","128","0","3251","0","0","0","0","0","0","0","0","0"
"2020-08-02 04:50","7504","6966","440","6360","-701","19","305","454","237","14","128","0","3251","0","0","0","0","0","0","0","0","0"
"2020-08-02 04:55","7523","6962","439","6270","-664","19","300","454","234","13","127","0","3251","0","0","0","0","0","0","0","0","0"
"2020-08-02 05:00","7540","6968","440","6118","-487","19","295","454","234","14","126","0","3251","0","0","0","0","0","0","0","0","0"
"2020-08-02 05:05","7511","6968","439","6439","-664","19","285","453","233","14","127","0","3248","0","0","0","0","0","0","0","0","0"
"2020-08-02 05:10","7476","6970","438","6344","-451","19","272","453","233","14","124","0","3248","0","0","0","0","0","0","0","0","0"
"2020-08-02 05:15","7434","6966","437","6414","-432","19","272","453","234","14","123","0","3247","0","0","0","0","0","0","0","0","0"
"2020-08-02 05:20","7432","6966","436","6364","-428","16","272","453","232","14","123","0","3247","0","0","0","0","0","0","0","0","0"
"2020-08-02 05:25","7367","6964","437","6408","-423","15","272","453","233","14","120","0","3248","0","0","0","0","0","0","0","0","0"
"2020-08-02 05:30","7336","6964","440","6194","-422","16","272","453","235","14","116","0","3247","0","0","0","0","0","0","0","0","0"
"2020-08-02 05:35","7301","6968","438","6288","-501","16","272","453","233","14","113","0","3247","0","0","0","0","0","0","0","0","0"
"2020-08-02 05:40","7318","6971","439","6435","-494","15","272","453","235","14","106","0","3248","0","0","0","0","0","0","0","0","0"
"2020-08-02 05:45","7297","6967","438","6474","-410","16","271","453","233","13","105","0","3249","0","0","0","0","0","0","0","0","0"
"2020-08-02 05:50","7242","6972","437","6509","-439","16","271","453","233","14","105","0","3248","0","0","0","0","0","0","0","0","0"
"2020-08-02 05:55","7261","6968","439","6369","-472","15","268","453","232","14","104","0","3248","0","0","0","0","0","0","0","0","0"
"2020-08-02 06:00","7217","6965","437","6532","-376","15","268","453","232","14","105","0","3248","0","0","0","0","0","0","0","0","0"
"2020-08-02 06:05","7223","6968","436","6859","-594","6","259","467","236","15","105","0","3215","0","0","0","0","0","0","0","0","0"
"2020-08-02 06:10","7234","6968","438","6854","-794","6","255","467","234","14","105","0","3215","0","0","0","0","0","0","0","0","0"
"2020-08-02 06:15","7240","6969","439","6667","-655","6","252","467","234","14","104","0","3214","0","0","0","0","0","0","0","0","0"
"2020-08-02 06:20","7237","6973","437","6594","-749","6","246","467","237","15","104","0","3214","0","0","0","0","0","0","0","0","0"
"2020-08-02 06:25","7238","6969","436","6443","-604","6","231","467","234","14","104","0","3215","0","0","0","0","0","0","0","0","0"
"2020-08-02 06:30","7242","6967","436","6558","-709","6","221","467","235","14","105","0","3215","0","0","0","0","0","0","0","0","0"
"2020-08-02 06:35","7259","6972","437","6435","-619","6","211","467","233","14","105","0","3215","0","0","0","0","0","0","0","0","0"
"2020-08-02 06:40","7262","6973","439","6504","-794","6","200","467","234","14","105","0","3215","0","0","0","0","0","0","0","0","0"
"2020-08-02 06:45","7215","6974","440","6623","-771","6","193","467","233","14","105","0","3215","0","0","0","0","0","0","0","0","0"
"2020-08-02 06:50","7260","6974","439","6499","-675","6","184","467","234","14","105","0","3214","0","0","0","0","0","0","0","0","0"
"2020-08-02 06:55","7265","6971","436","6453","-618","6","180","467","234","14","105","0","3215","0","0","0","0","0","0","0","0","0"
"2020-08-02 07:00","7234","6971","439","6436","-527","6","170","467","237","14","106","0","3215","0","0","0","0","0","0","0","0","0"
"2020-08-02 07:05","7239","6978","439","6182","-392","7","155","451","237","14","111","0","3213","0","0","0","0","0","0","0","0","0"
"2020-08-02 07:10","7215","6972","439","6157","-395","9","152","451","236","14","111","0","3212","0","0","0","0","0","0","0","0","0"
"2020-08-02 07:15","7222","6972","440","6033","-519","15","147","451","240","14","113","0","3213","0","0","0","0","0","0","0","0","0"
"2020-08-02 07:20","7211","6974","436","6096","-468","25","142","451","237","14","117","0","3214","0","0","0","0","0","0","0","0","0"
"2020-08-02 07:25","7239","6973","436","5954","-517","39","136","451","237","14","120","0","3214","0","0","0","0","0","0","0","0","0"
"2020-08-02 07:30","7186","6971","437","5817","-455","67","122","451","240","14","124","0","3211","0","0","0","0","0","0","0","0","0"
"2020-08-02 07:35","7148","6972","437","5805","-404","106","121","451","236","14","128","0","3211","0","0","0","0","0","0","0","0","0"
"2020-08-02 07:40","7112","6972","438","5793","-423","153","122","451","237","14","130","0","3213","0","0","0","0","0","0","0","0","0"
"2020-08-02 07:45","7086","6975","434","5755","-352","216","121","451","236","14","131","0","3214","0","0","0","0","0","0","0","0","0"
"2020-08-02 07:50","7088","6973","438","5728","-444","291","122","451","235","15","133","0","3214","0","0","0","0","0","0","0","0","0"
"2020-08-02 07:55","7050","6973","437","5784","-739","385","122","451","243","12","133","0","3214","0","0","0","0","0","0","0","0","0"
"2020-08-02 08:00","7001","6968","438","5702","-640","503","122","451","240","12","133","0","3214","0","0","0","0","0","0","0","0","0"
"2020-08-02 08:05","6984","6971","437","5888","-774","629","124","454","242","12","130","0","3208","0","0","0","0","0","0","0","0","0"
"2020-08-02 08:10","6926","6969","438","6008","-749","758","124","454","242","12","129","0","3208","0","0","0","0","0","0","0","0","0"
"2020-08-02 08:15","6877","6968","436","5859","-890","911","124","454","240","12","127","0","3207","0","0","0","0","0","0","0","0","0"
