Generation mix (MW)

Hour,Wind,Nuclear,Coal,Combined cycle,Int. exchanges,Solar PV,Solar thermal,Thermal renewable,Diesel engines,Gas turbine,Vapor turbine,Auxiliary generation,Cogeneration and waste,Exportation Andorra,Exportation Morocco,Exportation Portugal,Exportation France,Importation France,Importation Portugal,Importation Morocco,Importation Andorra,Hydro
"2020-03-11 21:00","1936","7093","1059","5857","3851","5","172","500","337","164","277","0","3821","0","0","0","0","0","0","0","0","0"
"2020-03-11 21:05","1932","7092","1056","5955","3929","5","169","500","337","161","277","0","3825","0","0","0","0","0","0","0","0","0"
"2020-03-11 21:10","1957","7090","1060","5888","4130","5","168","500","335","160","277","0","3824","0","0","0","0","0","0","0","0","0"
"2020-03-11 21:15","1975","7090","1059","5790","4209","6","165","500","333","159","277","0","3825","0","0","0","0","0","0","0","0","0"
"2020-03-11 21:20","1966","7090","1059","5738","4089","6","154","500","332","158","276","0","3825","0","0","0","0","0","0","0","0","0"
"2020-03-11 21:25","1958","7092","1059","5632","4242","6","148","500","332","158","278","0","3825","0","0","0","0","0","0","0","0","0"
"2020-03-11 21:30","1969","7089","1057","5590","4083","5","144","500","336","157","277","0","3826","0","0","0","0","0","0","0","0","0"
"2020-03-11 21:35","1977","7089","1061","5556","4145","6","143","500","332","155","277","0","3825","0","0","0","0","0","0","0","0","0"
"2020-03-11 21:40","2010","7090","1060","5486","4117","6","143","500","320","164","277","0","3825","0","0","0","0","0","0","0","0","0"
"2020-03-11 21:45","2021","7094","1061","5447","4003","6","133","500","319","156","277","0","3825","0","0","0","0","0","0","0","0","0"
"2020-03-11 21:50","2041","7093","1061","5416","4295","6","129","500","315","153","277","0","3824","0","0","0","0","0","0","0","0","0"
"2020-03-11 21:55","2051","7094","1061","5341","4133","5","129","500","317","151","277","0","3824","0","0","0","0","0","0","0","0","0"
"2020-03-11 22:00","2055","7092","1058","5319","3980","6","128","500","314","151","278","0","3824","0","0","0","0","0","0","0","0","0"
"2020-03-11 22:05","2053","7090","1061","4983","3924","6","128","495","314","132","277","0","3795","0","0","0","0","0","0","0","0","0"
"2020-03-11 22:10","2018","7091","1060","4713","3643","5","128","495","312","128","277","0","3794","0","0","0","0","0","0","0","0","0"
"2020-03-11 22:15","2033","7086","1060","4606","3821","5","128","495","309","128","277","0","3795","0","0","0","0","0","0","0","0","0"
"2020-03-11 22:20","2063","7097","1058","4524","3795","6","128","495","318","114","277","0","3795","0","0","0","0","0","0","0","0","0"
