Generation mix (MW)

Hour,Wind,Nuclear,Coal,Combined cycle,Int. exchanges,Solar PV,Solar thermal,Thermal renewable,Diesel engines,Gas turbine,Vapor turbine,Auxiliary generation,Cogeneration and waste,Exportation Andorra,Exportation Morocco,Exportation Portugal,Exportation France,Importation France,Importation Portugal,Importation Morocco,Importation Andorra,Hydro
"2020-07-01 21:00","5963","6955","527","8975","498","590","1194","576","237","97","94","0","3465","0","0","0","0","0","0","0","0","0"
"2020-07-01 21:05","5912","6949","503","8732","1275","468","1147","552","236","102","98","0","3492","0","0","0","0","0","0","0","0","0"
"2020-07-01 21:10","5875","6953","490","8874","1418","358","1101","552","238","102","107","0","3493","0","0","0","0","0","0","0","0","0"
"2020-07-01 21:15","5894","6957","490","8952","1409","265","1065","552","234","102","116","0","3493","0","0","0","0","0","0","0","0","0"
"2020-07-01 21:20","5858","6954","489","8893","1575","196","1032","552","237","105","124","0","3494","0","0","0","0","0","0","0","0","0"
"2020-07-01 21:25","5864","6955","489","8969","1250","141","985","552","234","104","134","0","3494","0","0","0","0","0","0","0","0","0"
"2020-07-01 21:30","5848","6956","487","8880","1540","94","950","552","232","103","141","0","3494","0","0","0","0","0","0","0","0","0"
"2020-07-01 21:35","5823","6951","490","8966","1393","68","923","552","236","111","141","0","3495","0","0","0","0","0","0","0","0","0"
"2020-07-01 21:40","5854","6956","487","9132","1288","49","895","552","235","118","140","0","3494","0","0","0","0","0","0","0","0","0"
"2020-07-01 21:45","5863","6953","490","9187","1359","38","852","552","241","114","148","0","3496","0","0","0","0","0","0","0","0","0"
"2020-07-01 21:50","5857","6956","491","9236","1354","33","817","552","236","110","150","0","3496","0","0","0","0","0","0","0","0","0"
"2020-07-01 21:55","5828","6950","486","9231","1443","31","782","552","240","109","154","0","3496","0","0","0","0","0","0","0","0","0"
"2020-07-01 22:00","5749","6953","489","9297","1340","30","752","552","239","113","163","0","3483","0","0","0","0","0","0","0","0","0"
"2020-07-01 22:05","5712","6949","490","9388","1198","22","732","547","234","105","170","0","3480","0","0","0","0","0","0","0","0","0"
"2020-07-01 22:10","5621","6952","489","9423","1217","22","722","547","244","104","179","0","3479","0","0","0","0","0","0","0","0","0"
"2020-07-01 22:15","5589","6952","487","9470","1183","22","713","547","249","103","185","0","3479","0","0","0","0","0","0","0","0","0"
"2020-07-01 22:20","5631","6956","487","9407","1203","23","696","547","256","102","190","0","3478","0","0","0","0","0","0","0","0","0"
"2020-07-01 22:25","5590","6953","490","9425","1238","23","690","547","256","96","188","0","3478","0","0","0","0","0","0","0","0","0"
"2020-07-01 22:30","5603","6955","489","9307","1221","23","686","547","255","96","183","0","3479","0","0","0","0","0","0","0","0","0"
"2020-07-01 22:35","5606","6954","491","9228","1071","22","685","547","254","99","177","0","3478","0","0","0","0","0","0","0","0","0"
"2020-07-01 22:40","5640","6958","489","9099","1255","23","682","547","253","105","169","0","3479","0","0","0","0","0","0","0","0","0"
"2020-07-01 22:45","5650","6958","489","9038","1227","20","678","547","249","111","162","0","3479","0","0","0","0","0","0","0","0","0"
"2020-07-01 22:50","5707","6959","487","8911","1293","21","676","547","251","108","155","0","3479","0","0","0","0","0","0","0","0","0"
"2020-07-01 22:55","5750","6955","489","8868","1360","21","678","547","256","100","147","0","3479","0","0","0","0","0","0","0","0","0"
"2020-07-01 23:00","5768","6953","481","9099","969","22","677","547","262","93","147","0","3479","0","0","0","0","0","0","0","0","0"
"2020-07-01 23:05","5786","6956","462","9455","367","21","676","541","261","90","155","0","3454","0","0","0","0","0","0","0","0","0"
"2020-07-01 23:10","5750","6957","460","9603","246","21","678","541","261","82","157","0","3454","0","0","0","0","0","0","0","0","0"
"2020-07-01 23:15","5762","6955","458","9739","337","21","675","541","257","72","164","0","3454","0","0","0","0","0","0","0","0","0"
"2020-07-01 23:20","5740","6964","459","9516","434","22","676","541","259","64","167","0","3454","0","0","0","0","0","0","0","0","0"
"2020-07-01 23:25","5706","6962","460","9364","405","22","675","541","256","64","167","0","3454","0","0","0","0","0","0","0","0","0"
"2020-07-01 23:30","5697","6957","461","9247","456","22","675","541","253","60","162","0","3455","0","0","0","0","0","0","0","0","0"
"2020-07-01 23:35","5680","6958","459","9185","267","22","674","541","253","51","152","0","3455","0","0","0","0","0","0","0","0","0"
"2020-07-01 23:40","5628","6962","460","9078","377","22","674","541","253","44","142","0","3455","0","0","0","0","0","0","0","0","0"
"2020-07-01 23:45","5622","6958","458","8899","361","22","674","541","250","43","131","0","3455","0","0","0","0","0","0","0","0","0"
"2020-07-01 23:50","5515","6959","459","8776","560","22","674","541","248","36","122","0","3454","0","0","0","0","0","0","0","0","0"
"2020-07-01 23:55","5494","6964","461","8837","525","22","674","541","248","36","114","0","3454","0","0","0","0","0","0","0","0","0"
"2020-07-02 00:00","5522","6958","459","8614","744","22","673","541","245","38","111","0","3455","0","0","0","0","0","0","0","0","0"
