Generation mix (MW)

Hour,Wind,Nuclear,Coal,Combined cycle,Int. exchanges,Solar PV,Solar thermal,Thermal renewable,Diesel engines,Gas turbine,Vapor turbine,Auxiliary generation,Cogeneration and waste,Exportation Andorra,Exportation Morocco,Exportation Portugal,Exportation France,Importation France,Importation Portugal,Importation Morocco,Importation Andorra,Hydro
"2020-11-29 21:00","3124","7112","580","8093","2557","8","11","579","288","52","236","0","3675","0","0","0","0","0","0","0","0","0"
"2020-11-29 21:05","3089","7110","587","8169","2668","8","11","578","288","52","237","0","3674","0","0","0","0","0","0","0","0","0"
"2020-11-29 21:10","3116","7110","598","8239","2693","8","11","578","289","51","240","0","3674","0","0","0","0","0","0","0","0","0"
"2020-11-29 21:15","3138","7110","590","8309","2430","8","11","578","287","51","240","0","3675","0","0","0","0","0","0","0","0","0"
"2020-11-29 21:20","3191","7116","581","8253","2710","8","11","578","284","53","238","0","3673","0","0","0","0","0","0","0","0","0"
"2020-11-29 21:25","3240","7113","579","8028","2867","9","11","578","283","46","236","0","3673","0","0","0","0","0","0","0","0","0"
"2020-11-29 21:30","3196","7115","579","8063","2887","9","11","578","283","42","234","0","3673","0","0","0","0","0","0","0","0","0"
"2020-11-29 21:35","3210","7114","576","7980","2749","8","11","578","282","36","232","0","3671","0","0","0","0","0","0","0","0","0"
"2020-11-29 21:40","3242","7116","578","7919","2661","8","11","578","282","36","228","0","3670","0","0","0","0","0","0","0","0","0"
"2020-11-29 21:45","3260","7118","576","7723","2715","8","11","578","282","35","226","0","3670","0","0","0","0","0","0","0","0","0"
"2020-11-29 21:50","3313","7112","579","7648","2750","9","11","578","284","36","225","0","3670","0","0","0","0","0","0","0","0","0"
"2020-11-29 21:55","3303","7112","579","7469","2859","9","11","578","281","35","223","0","3671","0","0","0","0","0","0","0","0","0"
"2020-11-29 22:00","3341","7114","581","7473","2688","9","11","578","282","37","221","0","3671","0","0","0","0","0","0","0","0","0"
"2020-11-29 22:05","3401","7106","592","7633","2374","5","11","578","266","36","221","0","3673","0","0","0","0","0","0","0","0","0"
"2020-11-29 22:10","3433","7114","580","7599","2363","5","12","578","262","32","229","0","3673","0","0","0","0","0","0","0","0","0"
"2020-11-29 22:15","3459","7110","560","7304","2484","5","11","578","259","34","240","0","3673","0","0","0","0","0","0","0","0","0"
