Generation mix (MW)

Hour,Wind,Nuclear,Coal,Combined cycle,Int. exchanges,Solar PV,Solar thermal,Thermal renewable,Diesel engines,Gas turbine,Vapor turbine,Auxiliary generation,Cogeneration and waste,Exportation Andorra,Exportation Morocco,Exportation Portugal,Exportation France,Importation France,Importation Portugal,Importation Morocco,Importation Andorra,Hydro
"2020-12-23 21:00","4870","7112","355","5596","3297","4","1","580","311","103","243","0","3721","0","0","0","0","0","0","0","0","0"
"2020-12-23 21:05","4878","7105","357","5598","3384","4","1","581","308","102","245","0","3698","0","0","0","0","0","0","0","0","0"
"2020-12-23 21:10","4861","7109","357","5460","3422","4","1","581","307","102","246","0","3699","0","0","0","0","0","0","0","0","0"
"2020-12-23 21:15","4942","7106","356","5419","3397","4","1","581","307","101","246","0","3700","0","0","0","0","0","0","0","0","0"
"2020-12-23 21:20","4893","7108","357","5387","3450","4","1","581","306","103","246","0","3699","0","0","0","0","0","0","0","0","0"
"2020-12-23 21:25","4892","7107","357","5353","3479","4","1","581","305","102","246","0","3699","0","0","0","0","0","0","0","0","0"
"2020-12-23 21:30","4786","7111","357","5311","3584","4","1","581","304","101","246","0","3698","0","0","0","0","0","0","0","0","0"
"2020-12-23 21:35","4739","7109","356","5302","3513","4","1","581","305","100","246","0","3699","0","0","0","0","0","0","0","0","0"
"2020-12-23 21:40","4749","7108","356","5237","3489","4","1","581","303","99","246","0","3698","0","0","0","0","0","0","0","0","0"
"2020-12-23 21:45","4677","7110","357","5234","3667","4","1","581","304","99","246","0","3697","0","0","0","0","0","0","0","0","0"
"2020-12-23 21:50","4643","7106","358","5237","3515","4","1","581","304","100","246","0","3698","0","0","0","0","0","0","0","0","0"
"2020-12-23 21:55","4617","7114","356","5095","3411","4","1","581","301","100","246","0","3697","0","0","0","0","0","0","0","0","0"
"2020-12-23 22:00","4581","7113","356","5162","3137","4","1","581","299","101","246","0","3699","0","0","0","0","0","0","0","0","0"
"2020-12-23 22:05","4517","7110","341","5437","2630","4","1","573","297","99","244","0","3677","0","0","0","0","0","0","0","0","0"
"2020-12-23 22:10","4480","7108","328","5460","2618","4","1","573","294","98","242","0","3675","0","0","0","0","0","0","0","0","0"
"2020-12-23 22:15","4434","7107","317","5479","2345","4","1","573","295","97","239","0","3676","0","0","0","0","0","0","0","0","0"
"2020-12-23 22:20","4419","7109","308","5435","2300","4","1","573","290","74","237","0","3677","0","0","0","0","0","0","0","0","0"
"2020-12-23 22:25","4369","7107","309","5405","2268","4","1","573","287","62","247","0","3676","0","0","0","0","0","0","0","0","0"
"2020-12-23 22:30","4296","7115","310","5419","2413","4","1","573","283","62","253","0","3676","0","0","0","0","0","0","0","0","0"
"2020-12-23 22:35","4281","7111","306","5425","2123","4","1","573","280","62","249","0","3676","0","0","0","0","0","0","0","0","0"
"2020-12-23 22:40","4244","7108","306","5313","2178","4","1","573","281","62","242","0","3676","0","0","0","0","0","0","0","0","0"
"2020-12-23 22:45","4202","7112","307","5277","2063","4","1","573","281","61","233","0","3676","0","0","0","0","0","0","0","0","0"
"2020-12-23 22:50","4170","7110","307","5129","2332","4","1","573","279","55","224","0","3676","0","0","0","0","0","0","0","0","0"
"2020-12-23 22:55","4154","7110","306","5092","2170","4","1","573","277","50","216","0","3676","0","0","0","0","0","0","0","0","0"
"2020-12-23 23:00","4156","7108","307","5235","2375","4","1","573","275","50","212","0","3676","0","0","0","0","0","0","0","0","0"
"2020-12-23 23:05","4146","7108","307","5588","1694","4","1","571","268","46","211","0","3595","0","0","0","0","0","0","0","0","0"
"2020-12-23 23:10","4178","7106","307","5386","1768","4","1","571","269","39","202","0","3595","0","0","0","0","0","0","0","0","0"
"2020-12-23 23:15","4194","7108","307","5154","1818","4","1","571","264","22","196","0","3594","0","0","0","0","0","0","0","0","0"
"2020-12-23 23:20","4159","7110","307","4983","1873","4","1","571","263","22","186","0","3594","0","0","0","0","0","0","0","0","0"
"2020-12-23 23:25","4179","7106","306","4880","1792","5","1","571","262","11","180","0","3594","0","0","0","0","0","0","0","0","0"
"2020-12-23 23:30","4185","7109","307","4687","1771","5","1","571","261","11","180","0","3595","0","0","0","0","0","0","0","0","0"
"2020-12-23 23:35","4182","7108","307","4379","1847","5","1","571","256","11","174","0","3594","0","0","0","0","0","0","0","0","0"
"2020-12-23 23:40","4211","7108","307","4148","2033","5","1","571","254","11","164","0","3594","0","0","0","0","0","0","0","0","0"
"2020-12-23 23:45","4220","7108","307","3925","2103","5","1","571","252","11","155","0","3594","0","0","0","0","0","0","0","0","0"
"2020-12-23 23:50","4247","7108","308","3824","1803","5","1","571","248","11","148","0","3594","0","0","0","0","0","0","0","0","0"
"2020-12-23 23:55","4252","7106","306","3722","1997","5","1","571","248","2","142","0","3595","0","0","0","0","0","0","0","0","0"
