Generation mix (MW)

Hour,Wind,Nuclear,Coal,Combined cycle,Int. exchanges,Solar PV,Solar thermal,Thermal renewable,Diesel engines,Gas turbine,Vapor turbine,Auxiliary generation,Cogeneration and waste,Exportation Andorra,Exportation Morocco,Exportation Portugal,Exportation France,Importation France,Importation Portugal,Importation Morocco,Importation Andorra,Hydro
"2020-04-30 21:00","13357","3766","274","1749","-629","27","309","503","223","14","164","0","2814","0","0","0","0","0","0","0","0","0"
"2020-04-30 21:05","13390","3769","251","1580","-7","18","284","515","222","15","166","0","2864","0","0","0","0","0","0","0","0","0"
"2020-04-30 21:10","13423","3769","264","1541","47","16","253","515","226","15","166","0","2862","0","0","0","0","0","0","0","0","0"
"2020-04-30 21:15","13535","3768","261","1524","110","15","242","515","229","15","165","0","2862","0","0","0","0","0","0","0","0","0"
"2020-04-30 21:20","13478","3767","263","1541","255","15","226","515","229","14","164","0","2862","0","0","0","0","0","0","0","0","0"
"2020-04-30 21:25","13472","3770","264","1535","388","15","215","515","234","14","168","0","2861","0","0","0","0","0","0","0","0","0"
"2020-04-30 21:30","13427","3775","273","1533","395","15","193","515","232","14","171","0","2862","0","0","0","0","0","0","0","0","0"
"2020-04-30 21:35","13464","3773","271","1555","45","14","187","515","235","13","178","0","2864","0","0","0","0","0","0","0","0","0"
"2020-04-30 21:40","13507","3768","263","1557","213","14","186","515","236","12","184","0","2865","0","0","0","0","0","0","0","0","0"
"2020-04-30 21:45","13512","3769","269","1532","267","14","185","515","242","12","190","0","2866","0","0","0","0","0","0","0","0","0"
"2020-04-30 21:50","13514","3769","269","1554","108","14","184","515","240","11","201","0","2866","0","0","0","0","0","0","0","0","0"
"2020-04-30 21:55","13594","3770","260","1536","101","14","183","515","245","15","209","0","2867","0","0","0","0","0","0","0","0","0"
"2020-04-30 22:00","13537","3772","254","1610","-675","14","180","515","244","20","210","0","2867","0","0","0","0","0","0","0","0","0"
"2020-04-30 22:05","13564","3765","269","1836","-1496","14","178","516","243","19","216","0","2775","0","0","0","0","0","0","0","0","0"
"2020-04-30 22:10","13492","3763","267","1991","-1585","14","178","516","245","20","216","0","2774","0","0","0","0","0","0","0","0","0"
"2020-04-30 22:15","13607","3765","254","1991","-1709","14","177","516","246","19","218","0","2775","0","0","0","0","0","0","0","0","0"
"2020-04-30 22:20","13662","3768","254","2003","-1668","13","178","516","244","20","220","0","2774","0","0","0","0","0","0","0","0","0"
"2020-04-30 22:25","13621","3768","259","2005","-1714","13","177","516","242","19","223","0","2773","0","0","0","0","0","0","0","0","0"
"2020-04-30 22:30","13584","3770","249","1930","-1566","4","171","516","240","27","224","0","2773","0","0","0","0","0","0","0","0","0"
"2020-04-30 22:35","13578","3766","251","1924","-1677","4","171","516","241","28","227","0","2773","0","0","0","0","0","0","0","0","0"
"2020-04-30 22:40","13531","3772","251","1875","-1875","4","172","516","239","26","227","0","2773","0","0","0","0","0","0","0","0","0"
"2020-04-30 22:45","13463","3771","253","1899","-1553","4","172","516","234","28","229","0","2775","0","0","0","0","0","0","0","0","0"
"2020-04-30 22:50","13494","3770","250","1894","-1579","5","171","516","239","28","227","0","2776","0","0","0","0","0","0","0","0","0"
"2020-04-30 22:55","13511","3771","247","1931","-1847","5","171","516","234","28","226","0","2775","0","0","0","0","0","0","0","0","0"
"2020-04-30 23:00","13535","3763","238","1966","-2108","4","170","516","231","20","223","0","2775","0","0","0","0","0","0","0","0","0"
"2020-04-30 23:05","13349","3769","230","2081","-2435","5","169","506","227","19","224","0","2754","0","0","0","0","0","0","0","0","0"
"2020-04-30 23:10","13285","3769","218","2165","-2472","4","164","506","223","19","222","0","2754","0","0","0","0","0","0","0","0","0"
"2020-04-30 23:15","13203","3765","209","2300","-2351","4","155","506","213","18","222","0","2754","0","0","0","0","0","0","0","0","0"
"2020-04-30 23:20","13073","3767","203","2248","-2368","5","145","506","209","19","219","0","2754","0","0","0","0","0","0","0","0","0"
"2020-04-30 23:25","13005","3770","195","2177","-2359","5","139","506","210","18","217","0","2754","0","0","0","0","0","0","0","0","0"
"2020-04-30 23:30","13010","3772","188","2167","-2515","5","131","506","208","18","219","0","2754","0","0","0","0","0","0","0","0","0"
"2020-04-30 23:35","12888","3770","178","2157","-2466","5","127","506","207","10","226","0","2754","0","0","0","0","0","0","0","0","0"
"2020-04-30 23:40","12908","3771","170","2167","-2599","5","124","506","204","10","233","0","2754","0","0","0","0","0","0","0","0","0"
"2020-04-30 23:45","12938","3773","169","2264","-2416","5","119","506","206","7","244","0","2754","0","0","0","0","0","0","0","0","0"
"2020-04-30 23:50","12947","3771","168","2241","-2515","5","115","506","208","3","251","0","2754","0","0","0","0","0","0","0","0","0"
"2020-04-30 23:55","12977","3771","159","2268","-2472","5","112","506","208","0","255","0","2754","0","0","0","0","0","0","0","0","0"
"2020-05-01 00:00","12951","3771","150","2388","-2314","5","101","502","207","0","260","0","2754","0","0","0","0","0","0","0","0","0"
"2020-05-01 00:05","12490","3772","146","2613","-2330","5","96","497","203","0","264","0","2597","0","0","0","0","0","0","0","0","0"
"2020-05-01 00:10","12677","3768","133","2686","-2563","5","92","497","203","0","270","0","2598","0","0","0","0","0","0","0","0","0"
"2020-05-01 00:15","12668","3770","126","2628","-2450","5","92","497","201","0","275","0","2597","0","0","0","0","0","0","0","0","0"
"2020-05-01 00:20","12693","3772","127","2667","-2482","5","92","497","200","0","279","0","2597","0","0","0","0","0","0","0","0","0"
"2020-05-01 00:25","12738","3772","111","2558","-2516","5","92","497","201","0","277","0","2596","0","0","0","0","0","0","0","0","0"
"2020-05-01 00:30","12756","3768","102","2438","-2402","5","92","497","195","0","271","0","2596","0","0","0","0","0","0","0","0","0"
"2020-05-01 00:35","12770","3771","89","2367","-2343","5","92","497","188","0","265","0","2596","0","0","0","0","0","0","0","0","0"
"2020-05-01 00:40","12681","3770","93","2367","-2170","5","92","497","177","0","257","0","2596","0","0","0","0","0","0","0","0","0"
"2020-05-01 00:45","12408","3766","82","2366","-2220","5","92","497","177","0","250","0","2596","0","0","0","0","0","0","0","0","0"
"2020-05-01 00:50","12338","3772","72","2352","-2408","5","91","497","178","0","240","0","2596","0","0","0","0","0","0","0","0","0"
"2020-05-01 00:55","12410","3768","73","2396","-2297","5","90","497","174","0","229","0","2597","0","0","0","0","0","0","0","0","0"
"2020-05-01 01:00","12396","3771","0","2501","-2802","5","90","497","173","0","218","0","2597","0","0","0","0","0","0","0","0","0"
"2020-05-01 01:05","12344","3770","0","2601","-3714","5","90","496","171","0","215","0","2579","0","0","0","0","0","0","0","0","0"
"2020-05-01 01:10","12356","3766","0","2617","-3836","5","91","496","172","0","212","0","2579","0","0","0","0","0","0","0","0","0"
"2020-05-01 01:15","12343","3769","0","2595","-3822","5","91","496","171","0","210","0","2579","0","0","0","0","0","0","0","0","0"
