Generation mix (MW)

Hour,Wind,Nuclear,Coal,Combined cycle,Int. exchanges,Solar PV,Solar thermal,Thermal renewable,Diesel engines,Gas turbine,Vapor turbine,Auxiliary generation,Cogeneration and waste,Exportation Andorra,Exportation Morocco,Exportation Portugal,Exportation France,Importation France,Importation Portugal,Importation Morocco,Importation Andorra,Hydro
"2020-07-27 21:00","5144","6941","842","10284","2172","279","861","458","331","68","197","0","3585","0","0","0","0","0","0","0","0","0"
"2020-07-27 21:05","5252","6944","841","10284","2580","197","824","456","327","64","196","0","3601","0","0","0","0","0","0","0","0","0"
"2020-07-27 21:10","5364","6940","836","10045","2923","145","804","456","328","66","197","0","3602","0","0","0","0","0","0","0","0","0"
"2020-07-27 21:15","5401","6946","837","10141","3087","100","765","456","333","62","196","0","3601","0","0","0","0","0","0","0","0","0"
"2020-07-27 21:20","5422","6948","841","10110","2784","69","726","456","336","62","196","0","3600","0","0","0","0","0","0","0","0","0"
"2020-07-27 21:25","5544","6943","830","9962","3072","50","698","456","337","79","196","0","3600","0","0","0","0","0","0","0","0","0"
"2020-07-27 21:30","5625","6946","809","10046","2419","41","678","456","341","78","196","0","3599","0","0","0","0","0","0","0","0","0"
"2020-07-27 21:35","5673","6945","791","9904","2528","36","647","456","338","77","197","0","3600","0","0","0","0","0","0","0","0","0"
"2020-07-27 21:40","5745","6943","786","10018","2437","35","620","456","340","77","197","0","3601","0","0","0","0","0","0","0","0","0"
"2020-07-27 21:45","5736","6943","785","10052","2436","35","586","456","346","80","198","0","3601","0","0","0","0","0","0","0","0","0"
"2020-07-27 21:50","5812","6945","790","9922","2756","35","539","456","345","77","198","0","3601","0","0","0","0","0","0","0","0","0"
"2020-07-27 21:55","5827","6949","785","9958","2708","35","538","456","347","74","200","0","3601","0","0","0","0","0","0","0","0","0"
"2020-07-27 22:00","5875","6950","789","9941","2691","34","536","456","352","73","209","0","3615","0","0","0","0","0","0","0","0","0"
"2020-07-27 22:05","5926","6941","783","9968","2647","32","530","452","356","76","214","0","3606","0","0","0","0","0","0","0","0","0"
"2020-07-27 22:10","5972","6955","784","10021","2615","29","527","452","347","80","219","0","3605","0","0","0","0","0","0","0","0","0"
"2020-07-27 22:15","6042","6951","786","9922","2671","29","527","452","339","90","223","0","3604","0","0","0","0","0","0","0","0","0"
"2020-07-27 22:20","6181","6949","783","9974","2386","27","526","452","339","90","233","0","3605","0","0","0","0","0","0","0","0","0"
"2020-07-27 22:25","6438","6948","789","9847","2403","27","526","452","338","87","244","0","3606","0","0","0","0","0","0","0","0","0"
"2020-07-27 22:30","6649","6944","782","9554","2424","25","525","452","337","90","250","0","3608","0","0","0","0","0","0","0","0","0"
"2020-07-27 22:35","6778","6950","781","9324","2494","25","525","452","335","88","257","0","3608","0","0","0","0","0","0","0","0","0"
"2020-07-27 22:40","6783","6955","783","9172","2658","25","524","452","332","87","255","0","3607","0","0","0","0","0","0","0","0","0"
"2020-07-27 22:45","6887","6952","788","9124","2432","24","524","452","332","90","254","0","3606","0","0","0","0","0","0","0","0","0"
"2020-07-27 22:50","6853","6954","771","9294","2478","17","523","452","330","88","247","0","3606","0","0","0","0","0","0","0","0","0"
"2020-07-27 22:55","6846","6954","758","9196","2511","16","524","452","328","86","239","0","3606","0","0","0","0","0","0","0","0","0"
"2020-07-27 23:00","6867","6950","742","9464","2138","16","523","452","325","86","231","0","3597","0","0","0","0","0","0","0","0","0"
"2020-07-27 23:05","6880","6950","738","9548","1609","16","522","450","327","83","221","0","3568","0","0","0","0","0","0","0","0","0"
"2020-07-27 23:10","6892","6955","716","9738","1313","15","522","450","319","78","211","0","3569","0","0","0","0","0","0","0","0","0"
"2020-07-27 23:15","6829","6951","719","9641","1369","21","522","450","324","66","200","0","3569","0","0","0","0","0","0","0","0","0"
"2020-07-27 23:20","6763","6956","718","9467","1502","22","523","450","326","64","190","0","3569","0","0","0","0","0","0","0","0","0"
"2020-07-27 23:25","6714","6956","713","9341","1722","22","521","450","327","64","183","0","3569","0","0","0","0","0","0","0","0","0"
