Generation mix (MW)

Hour,Wind,Nuclear,Coal,Combined cycle,Int. exchanges,Solar PV,Solar thermal,Thermal renewable,Diesel engines,Gas turbine,Vapor turbine,Auxiliary generation,Cogeneration and waste,Exportation Andorra,Exportation Morocco,Exportation Portugal,Exportation France,Importation France,Importation Portugal,Importation Morocco,Importation Andorra,Hydro
"2020-10-06 21:00","5423","6058","474","6358","4109","17","496","554","279","72","214","6","3702","0","0","0","0","0","0","0","0","0"
"2020-10-06 21:05","5492","6058","473","6285","4001","17","496","555","279","73","213","6","3699","0","0","0","0","0","0","0","0","0"
"2020-10-06 21:10","5529","6063","472","6134","3928","17","496","555","280","78","214","6","3700","0","0","0","0","0","0","0","0","0"
"2020-10-06 21:15","5528","6062","473","5991","4015","17","491","555","281","80","212","6","3701","0","0","0","0","0","0","0","0","0"
"2020-10-06 21:20","5525","6067","472","5929","4045","17","492","555","282","79","213","6","3702","0","0","0","0","0","0","0","0","0"
"2020-10-06 21:25","5526","6055","473","5776","4117","17","490","555","283","81","214","6","3701","0","0","0","0","0","0","0","0","0"
"2020-10-06 21:30","5509","6058","471","5672","4033","17","490","555","278","78","212","6","3702","0","0","0","0","0","0","0","0","0"
"2020-10-06 21:35","5479","6055","471","5581","4066","17","490","555","280","79","215","6","3701","0","0","0","0","0","0","0","0","0"
"2020-10-06 21:40","5483","6059","473","5424","3980","16","490","555","279","78","219","6","3701","0","0","0","0","0","0","0","0","0"
"2020-10-06 21:45","5517","6056","471","5186","4024","17","489","555","279","77","220","6","3701","0","0","0","0","0","0","0","0","0"
"2020-10-06 21:50","5494","6058","472","5055","3953","17","490","555","279","77","215","6","3701","0","0","0","0","0","0","0","0","0"
"2020-10-06 21:55","5433","6060","473","5076","4060","17","490","555","277","77","213","6","3701","0","0","0","0","0","0","0","0","0"
"2020-10-06 22:00","5407","6056","472","5223","3316","17","488","555","279","80","209","6","3701","0","0","0","0","0","0","0","0","0"
"2020-10-06 22:05","5362","6060","472","5566","2466","17","488","547","280","75","206","6","3723","0","0","0","0","0","0","0","0","0"
"2020-10-06 22:10","5350","6063","474","5606","2194","17","483","547","288","66","201","6","3724","0","0","0","0","0","0","0","0","0"
"2020-10-06 22:15","5343","6064","509","5519","2221","16","475","547","286","65","194","6","3725","0","0","0","0","0","0","0","0","0"
"2020-10-06 22:20","5340","6062","514","5351","2297","16","469","547","285","62","187","6","3725","0","0","0","0","0","0","0","0","0"
"2020-10-06 22:25","5257","6064","524","5233","2387","16","454","547","283","57","183","6","3724","0","0","0","0","0","0","0","0","0"
"2020-10-06 22:30","5248","6061","548","5243","2421","17","440","547","282","56","182","6","3724","0","0","0","0","0","0","0","0","0"
"2020-10-06 22:35","5267","6059","555","5177","2453","16","434","547","281","52","182","6","3724","0","0","0","0","0","0","0","0","0"
"2020-10-06 22:40","5276","6064","560","5126","2131","17","434","547","280","48","183","6","3725","0","0","0","0","0","0","0","0","0"
"2020-10-06 22:45","5317","6060","590","4979","2214","17","429","547","276","47","187","6","3725","0","0","0","0","0","0","0","0","0"
"2020-10-06 22:50","5305","6069","591","4884","2352","17","417","547","274","46","189","6","3724","0","0","0","0","0","0","0","0","0"
"2020-10-06 22:55","5266","6062","576","4974","2410","17","381","547","271","47","194","6","3724","0","0","0","0","0","0","0","0","0"
"2020-10-06 23:00","5265","6062","557","5084","2133","17","350","547","269","48","200","6","3724","0","0","0","0","0","0","0","0","0"
"2020-10-06 23:05","5287","6062","561","5349","1710","16","338","545","268","44","198","6","3630","0","0","0","0","0","0","0","0","0"
"2020-10-06 23:10","5318","6065","572","5377","1586","16","338","545","263","45","191","6","3630","0","0","0","0","0","0","0","0","0"
"2020-10-06 23:15","5399","6069","578","5148","1606","17","338","545","254","33","184","6","3630","0","0","0","0","0","0","0","0","0"
"2020-10-06 23:20","5444","6063","572","5114","1873","18","338","545","262","24","179","6","3631","0","0","0","0","0","0","0","0","0"
"2020-10-06 23:25","5422","6060","568","5171","1814","17","325","545","261","22","173","6","3630","0","0","0","0","0","0","0","0","0"
"2020-10-06 23:30","5407","6060","564","5103","1889","17","321","545","257","24","167","6","3628","0","0","0","0","0","0","0","0","0"
"2020-10-06 23:35","5357","6071","545","5096","1896","17","316","545","255","15","161","6","3628","0","0","0","0","0","0","0","0","0"
"2020-10-06 23:40","5369","6066","551","5087","1861","18","309","545","254","10","154","6","3629","0","0","0","0","0","0","0","0","0"
"2020-10-06 23:45","5370","6066","553","5157","1699","17","304","545","253","10","148","6","3629","0","0","0","0","0","0","0","0","0"
"2020-10-06 23:50","5386","6069","557","4975","1750","17","294","545","252","11","140","6","3629","0","0","0","0","0","0","0","0","0"
