Generation mix (MW)

Hour,Wind,Nuclear,Coal,Combined cycle,Int. exchanges,Solar PV,Solar thermal,Thermal renewable,Diesel engines,Gas turbine,Vapor turbine,Auxiliary generation,Cogeneration and waste,Exportation Andorra,Exportation Morocco,Exportation Portugal,Exportation France,Importation France,Importation Portugal,Importation Morocco,Importation Andorra,Hydro
"2020-02-06 21:00","4160","7096","1732","6093","3683","5","22","504","375","183","285","0","3911","0","0","0","0","0","0","0","0","0"
"2020-02-06 21:05","4195","7099","1734","6108","3890","5","22","504","373","185","285","0","3916","0","0","0","0","0","0","0","0","0"
"2020-02-06 21:10","4175","7102","1730","6090","3716","5","22","504","373","182","284","0","3916","0","0","0","0","0","0","0","0","0"
"2020-02-06 21:15","4174","7097","1731","5858","3887","6","22","504","373","182","285","0","3917","0","0","0","0","0","0","0","0","0"
"2020-02-06 21:20","4194","7105","1728","5717","3952","6","22","504","370","183","285","0","3917","0","0","0","0","0","0","0","0","0"
"2020-02-06 21:25","4200","7100","1726","5698","3932","6","22","504","372","180","285","0","3916","0","0","0","0","0","0","0","0","0"
"2020-02-06 21:30","4223","7104","1727","5634","4012","6","22","504","370","182","285","0","3916","0","0","0","0","0","0","0","0","0"
"2020-02-06 21:35","4253","7108","1726","5567","3847","6","22","504","367","181","285","0","3914","0","0","0","0","0","0","0","0","0"
"2020-02-06 21:40","4263","7102","1725","5487","3959","6","22","504","364","180","285","0","3914","0","0","0","0","0","0","0","0","0"
"2020-02-06 21:45","4270","7096","1732","5450","3801","6","22","504","365","178","285","0","3913","0","0","0","0","0","0","0","0","0"
"2020-02-06 21:50","4300","7106","1728","5393","4044","5","22","504","361","180","285","0","3915","0","0","0","0","0","0","0","0","0"
"2020-02-06 21:55","4310","7101","1729","5367","4018","6","22","504","364","177","285","0","3917","0","0","0","0","0","0","0","0","0"
"2020-02-06 22:00","4324","7105","1730","5463","3385","6","22","504","361","182","285","0","3919","0","0","0","0","0","0","0","0","0"
"2020-02-06 22:05","4330","7096","1725","5734","2996","6","22","496","360","176","285","0","3904","0","0","0","0","0","0","0","0","0"
"2020-02-06 22:10","4336","7090","1707","6105","2650","5","22","496","353","176","285","0","3903","0","0","0","0","0","0","0","0","0"
"2020-02-06 22:15","4384","7097","1686","6021","2434","6","22","496","353","152","284","0","3902","0","0","0","0","0","0","0","0","0"
"2020-02-06 22:20","4408","7105","1669","5829","2757","6","22","496","345","151","285","0","3902","0","0","0","0","0","0","0","0","0"
"2020-02-06 22:25","4440","7105","1656","5804","2734","5","22","496","342","148","285","0","3902","0","0","0","0","0","0","0","0","0"
"2020-02-06 22:30","4452","7101","1645","5617","2698","5","22","496","337","145","285","0","3903","0","0","0","0","0","0","0","0","0"
"2020-02-06 22:35","4461","7108","1634","5587","2774","6","22","496","334","141","285","0","3904","0","0","0","0","0","0","0","0","0"
"2020-02-06 22:40","4468","7107","1626","5624","2552","6","22","496","330","138","285","0","3905","0","0","0","0","0","0","0","0","0"
"2020-02-06 22:45","4492","7112","1610","5550","3003","6","22","496","326","140","285","0","3904","0","0","0","0","0","0","0","0","0"
"2020-02-06 22:50","4545","7105","1580","5638","2828","6","22","496","323","141","284","0","3903","0","0","0","0","0","0","0","0","0"
"2020-02-06 22:55","4589","7103","1564","5744","2668","6","22","496","317","141","285","0","3902","0","0","0","0","0","0","0","0","0"
"2020-02-06 23:00","4643","7098","1553","5914","1968","6","22","496","317","140","283","0","3900","0","0","0","0","0","0","0","0","0"
"2020-02-06 23:05","4686","7099","1555","5936","1397","6","22","492","314","133","282","0","3862","0","0","0","0","0","0","0","0","0"
"2020-02-06 23:10","4731","7104","1557","5587","1221","6","22","492","312","111","281","0","3861","0","0","0","0","0","0","0","0","0"
"2020-02-06 23:15","4795","7100","1548","5491","1200","6","22","492","323","86","282","0","3860","0","0","0","0","0","0","0","0","0"
"2020-02-06 23:20","4791","7099","1555","5476","1143","6","22","492","324","79","282","0","3860","0","0","0","0","0","0","0","0","0"
"2020-02-06 23:25","4809","7099","1549","5435","1403","6","22","492","323","76","281","0","3861","0","0","0","0","0","0","0","0","0"
"2020-02-06 23:30","4826","7100","1555","5297","1477","6","22","492","320","75","278","0","3864","0","0","0","0","0","0","0","0","0"
"2020-02-06 23:35","4866","7111","1551","5216","1399","6","22","492","315","75","280","0","3865","0","0","0","0","0","0","0","0","0"
"2020-02-06 23:40","4861","7098","1555","5166","1149","6","1","492","311","76","277","0","3866","0","0","0","0","0","0","0","0","0"
"2020-02-06 23:45","4888","7100","1558","5030","1296","6","1","492","309","74","274","0","3865","0","0","0","0","0","0","0","0","0"
"2020-02-06 23:50","4923","7097","1552","5001","1264","6","1","492","309","66","269","0","3865","0","0","0","0","0","0","0","0","0"
"2020-02-06 23:55","4933","7101","1536","4794","1369","6","1","492","303","66","265","0","3865","0","0","0","0","0","0","0","0","0"
"2020-02-07 00:00","4931","7103","1536","4625","1396","6","1","492","297","65","262","0","3865","0","0","0","0","0","0","0","0","0"
"2020-02-07 00:05","4927","7104","1522","4519","1578","6","1","539","297","48","257","0","3724","0","0","0","0","0","0","0","0","0"
"2020-02-07 00:10","4935","7103","1504","4516","1390","6","1","539","295","35","252","0","3724","0","0","0","0","0","0","0","0","0"
"2020-02-07 00:15","4919","7099","1483","4519","1290","6","1","539","293","33","249","0","3725","0","0","0","0","0","0","0","0","0"
"2020-02-07 00:20","4888","7105","1469","4441","1187","6","1","539","290","33","248","0","3726","0","0","0","0","0","0","0","0","0"
"2020-02-07 00:25","4891","7100","1445","4271","1452","6","1","539","290","32","244","0","3725","0","0","0","0","0","0","0","0","0"
"2020-02-07 00:30","4878","7094","1430","4204","1518","6","1","539","287","35","242","0","3725","0","0","0","0","0","0","0","0","0"
"2020-02-07 00:35","4889","7101","1424","4001","1389","6","1","539","283","34","243","0","3724","0","0","0","0","0","0","0","0","0"
"2020-02-07 00:40","4848","7093","1410","3883","1429","6","1","539","280","33","241","0","3723","0","0","0","0","0","0","0","0","0"
"2020-02-07 00:45","4887","7097","1399","3767","1479","6","1","539","279","33","235","0","3723","0","0","0","0","0","0","0","0","0"
"2020-02-07 00:50","4885","7101","1382","3824","1229","6","1","539","275","33","227","0","3723","0","0","0","0","0","0","0","0","0"
"2020-02-07 00:55","4915","7105","1375","3777","1457","6","1","539","274","34","224","0","3724","0","0","0","0","0","0","0","0","0"
"2020-02-07 01:00","4898","7100","1363","3642","1586","6","1","539","269","33","220","0","3725","0","0","0","0","0","0","0","0","0"
"2020-02-07 01:05","4914","7100","1378","3692","1179","6","1","499","263","34","216","0","3682","0","0","0","0","0","0","0","0","0"
"2020-02-07 01:10","4942","7098","1374","3738","934","6","1","499","257","32","210","0","3683","0","0","0","0","0","0","0","0","0"
"2020-02-07 01:15","5006","7099","1372","3677","1190","6","1","499","251","38","204","0","3683","0","0","0","0","0","0","0","0","0"
"2020-02-07 01:20","5043","7104","1377","3616","1212","6","1","499","253","56","198","0","3681","0","0","0","0","0","0","0","0","0"
"2020-02-07 01:25","5088","7106","1374","3449","1330","6","1","499","258","48","193","0","3680","0","0","0","0","0","0","0","0","0"
"2020-02-07 01:30","5130","7108","1373","3507","1162","6","1","499","260","46","187","0","3680","0","0","0","0","0","0","0","0","0"
"2020-02-07 01:35","5193","7101","1375","3319","1104","6","1","499","258","47","178","0","3680","0","0","0","0","0","0","0","0","0"
"2020-02-07 01:40","5159","7106","1378","3181","1212","6","1","499","256","47","170","0","3680","0","0","0","0","0","0","0","0","0"
"2020-02-07 01:45","5211","7106","1392","3092","1245","6","1","499","256","46","162","0","3681","0","0","0","0","0","0","0","0","0"
"2020-02-07 01:50","5205","7102","1373","3038","1294","6","1","499","255","46","155","0","3682","0","0","0","0","0","0","0","0","0"
"2020-02-07 01:55","5190","7100","1365","2971","1400","6","1","499","256","47","147","0","3682","0","0","0","0","0","0","0","0","0"
"2020-02-07 02:00","5185","7110","1358","3127","1120","6","1","499","255","46","140","0","3683","0","0","0","0","0","0","0","0","0"
"2020-02-07 02:05","5187","7105","1355","3338","639","6","1","496","255","47","134","0","3673","0","0","0","0","0","0","0","0","0"
"2020-02-07 02:10","5245","7097","1359","3267","681","6","1","496","250","47","128","0","3673","0","0","0","0","0","0","0","0","0"
"2020-02-07 02:15","5262","7104","1358","3028","803","6","1","496","252","47","124","0","3673","0","0","0","0","0","0","0","0","0"
"2020-02-07 02:20","5282","7106","1354","3093","764","6","1","496","248","47","120","0","3672","0","0","0","0","0","0","0","0","0"
"2020-02-07 02:25","5287","7102","1353","3146","782","6","1","496","253","47","119","0","3673","0","0","0","0","0","0","0","0","0"
"2020-02-07 02:30","5281","7102","1356","3246","585","6","1","496","250","47","120","0","3672","0","0","0","0","0","0","0","0","0"
"2020-02-07 02:35","5302","7108","1361","3135","577","6","1","496","249","46","119","0","3673","0","0","0","0","0","0","0","0","0"
"2020-02-07 02:40","5279","7104","1356","3030","824","6","1","496","249","47","119","0","3672","0","0","0","0","0","0","0","0","0"
"2020-02-07 02:45","5320","7110","1358","3093","697","6","1","496","250","47","120","0","3673","0","0","0","0","0","0","0","0","0"
"2020-02-07 02:50","5302","7101","1364","3120","786","6","1","496","252","46","119","0","3673","0","0","0","0","0","0","0","0","0"
"2020-02-07 02:55","5326","7109","1358","2980","774","6","1","496","249","45","118","0","3672","0","0","0","0","0","0","0","0","0"
"2020-02-07 03:00","5318","7113","1352","3061","522","6","1","496","248","43","118","0","3672","0","0","0","0","0","0","0","0","0"
"2020-02-07 03:05","5299","7108","1359","3327","206","6","1","492","247","29","119","0","3672","0","0","0","0","0","0","0","0","0"
"2020-02-07 03:10","5278","7106","1366","3172","415","6","1","492","247","29","121","0","3673","0","0","0","0","0","0","0","0","0"
"2020-02-07 03:15","5241","7101","1357","3090","489","6","1","492","245","29","119","0","3674","0","0","0","0","0","0","0","0","0"
"2020-02-07 03:20","5249","7102","1356","2968","446","6","1","492","247","29","119","0","3673","0","0","0","0","0","0","0","0","0"
"2020-02-07 03:25","5266","7106","1355","3016","562","6","1","492","246","29","119","0","3673","0","0","0","0","0","0","0","0","0"
"2020-02-07 03:30","5301","7106","1351","3007","555","6","1","492","248","24","118","0","3673","0","0","0","0","0","0","0","0","0"
"2020-02-07 03:35","5270","7105","1355","3131","266","6","1","492","246","9","126","0","3672","0","0","0","0","0","0","0","0","0"
"2020-02-07 03:40","5257","7107","1359","3004","545","6","1","492","245","0","133","0","3673","0","0","0","0","0","0","0","0","0"
"2020-02-07 03:45","5233","7103","1358","3019","385","6","1","492","242","0","140","0","3672","0","0","0","0","0","0","0","0","0"
"2020-02-07 03:50","5214","7101","1360","2962","555","6","1","492","242","0","142","0","3673","0","0","0","0","0","0","0","0","0"
"2020-02-07 03:55","5203","7102","1362","2894","626","6","1","492","242","0","140","0","3672","0","0","0","0","0","0","0","0","0"
"2020-02-07 04:00","5169","7099","1352","2899","799","6","1","492","242","0","138","0","3673","0","0","0","0","0","0","0","0","0"
