Generation mix (MW)

Hour,Wind,Nuclear,Coal,Combined cycle,Int. exchanges,Solar PV,Solar thermal,Thermal renewable,Diesel engines,Gas turbine,Vapor turbine,Auxiliary generation,Cogeneration and waste,Exportation Andorra,Exportation Morocco,Exportation Portugal,Exportation France,Importation France,Importation Portugal,Importation Morocco,Importation Andorra,Hydro
"2020-05-11 21:00","6141","4345","441","2370","1923","126","308","507","239","45","229","0","3238","0","0","0","0","0","0","0","0","0"
"2020-05-11 21:05","6086","4346","442","2293","2751","95","269","515","239","46","232","0","3247","0","0","0","0","0","0","0","0","0"
"2020-05-11 21:10","6002","4350","443","2342","2756","79","235","515","238","46","234","0","3246","0","0","0","0","0","0","0","0","0"
"2020-05-11 21:15","5924","4350","445","2377","2785","70","208","515","236","47","239","0","3246","0","0","0","0","0","0","0","0","0"
"2020-05-11 21:20","5837","4346","443","2390","2796","64","194","515","240","46","242","0","3248","0","0","0","0","0","0","0","0","0"
"2020-05-11 21:25","5773","4353","443","2357","3204","62","179","515","241","45","244","0","3250","0","0","0","0","0","0","0","0","0"
"2020-05-11 21:30","5774","4348","440","2343","3248","62","173","515","245","45","247","0","3250","0","0","0","0","0","0","0","0","0"
"2020-05-11 21:35","5838","4351","443","2334","3169","61","166","515","247","46","251","0","3249","0","0","0","0","0","0","0","0","0"
"2020-05-11 21:40","5835","4344","443","2326","3156","61","151","515","246","45","256","0","3248","0","0","0","0","0","0","0","0","0"
"2020-05-11 21:45","5836","4352","442","2337","3085","59","137","515","247","45","257","0","3247","0","0","0","0","0","0","0","0","0"
"2020-05-11 21:50","5902","4346","444","2323","3082","60","131","515","247","58","262","0","3246","0","0","0","0","0","0","0","0","0"
"2020-05-11 21:55","5850","4348","444","2332","3132","59","114","515","252","65","269","0","3248","0","0","0","0","0","0","0","0","0"
"2020-05-11 22:00","5833","4349","439","2428","2579","59","96","515","251","68","274","0","3250","0","0","0","0","0","0","0","0","0"
"2020-05-11 22:05","5769","4347","441","2631","1834","58","93","515","251","70","278","0","3275","0","0","0","0","0","0","0","0","0"
"2020-05-11 22:10","5741","4350","445","2650","1779","58","81","515","254","67","280","0","3275","0","0","0","0","0","0","0","0","0"
"2020-05-11 22:15","5675","4346","439","2680","1844","58","60","515","251","67","282","0","3274","0","0","0","0","0","0","0","0","0"
"2020-05-11 22:20","5615","4342","442","2687","1896","58","58","515","245","67","282","0","3272","0","0","0","0","0","0","0","0","0"
"2020-05-11 22:25","5593","4348","430","2650","1899","58","58","515","245","67","282","0","3269","0","0","0","0","0","0","0","0","0"
"2020-05-11 22:30","5572","4348","433","2622","1851","58","58","515","246","68","282","0","3268","0","0","0","0","0","0","0","0","0"
"2020-05-11 22:35","5525","4347","431","2647","1819","58","59","515","245","67","281","0","3268","0","0","0","0","0","0","0","0","0"
"2020-05-11 22:40","5524","4347","431","2678","1675","58","58","515","242","66","278","0","3269","0","0","0","0","0","0","0","0","0"
"2020-05-11 22:45","5491","4353","438","2681","1773","58","58","515","242","67","272","0","3270","0","0","0","0","0","0","0","0","0"
"2020-05-11 22:50","5458","4350","438","2679","1900","58","58","515","239","66","272","0","3270","0","0","0","0","0","0","0","0","0"
"2020-05-11 22:55","5350","4349","432","2676","1854","58","59","515","235","66","270","0","3271","0","0","0","0","0","0","0","0","0"
"2020-05-11 23:00","5251","4354","432","2657","1552","56","59","515","232","66","268","0","3271","0","0","0","0","0","0","0","0","0"
"2020-05-11 23:05","5197","4347","433","2862","1150","57","59","514","225","64","267","0","3227","0","0","0","0","0","0","0","0","0"
"2020-05-11 23:10","5160","4353","434","2945","945","56","59","514","229","56","264","0","3228","0","0","0","0","0","0","0","0","0"
"2020-05-11 23:15","5114","4348","433","2867","1167","57","59","514","227","47","260","0","3228","0","0","0","0","0","0","0","0","0"
"2020-05-11 23:20","5074","4351","434","2821","1241","57","59","514","228","45","260","0","3229","0","0","0","0","0","0","0","0","0"
"2020-05-11 23:25","5046","4354","434","2806","1216","57","59","514","223","46","259","0","3229","0","0","0","0","0","0","0","0","0"
"2020-05-11 23:30","5012","4350","435","2775","1299","57","60","514","217","44","257","0","3228","0","0","0","0","0","0","0","0","0"
"2020-05-11 23:35","4960","4353","434","2695","1157","58","60","514","219","44","255","0","3230","0","0","0","0","0","0","0","0","0"
"2020-05-11 23:40","4965","4351","433","2674","1173","58","60","514","221","36","248","0","3231","0","0","0","0","0","0","0","0","0"
"2020-05-11 23:45","4986","4354","432","2704","1076","58","60","514","223","33","239","0","3231","0","0","0","0","0","0","0","0","0"
"2020-05-11 23:50","5009","4351","433","2796","1172","57","60","514","222","33","231","0","3231","0","0","0","0","0","0","0","0","0"
