Generation mix (MW)

Hour,Wind,Nuclear,Coal,Combined cycle,Int. exchanges,Solar PV,Solar thermal,Thermal renewable,Diesel engines,Gas turbine,Vapor turbine,Auxiliary generation,Cogeneration and waste,Exportation Andorra,Exportation Morocco,Exportation Portugal,Exportation France,Importation France,Importation Portugal,Importation Morocco,Importation Andorra,Hydro
"2020-03-30 21:00","8779","6846","428","3643","-89","45","1","493","213","69","208","0","3155","0","0","0","0","0","0","0","0","0"
"2020-03-30 21:05","8769","6841","428","3728","-164","44","1","498","219","68","210","0","3170","0","0","0","0","0","0","0","0","0"
"2020-03-30 21:10","8762","6849","429","3753","-79","44","1","498","222","67","212","0","3169","0","0","0","0","0","0","0","0","0"
"2020-03-30 21:15","8779","6852","428","3666","66","44","1","498","224","68","213","0","3170","0","0","0","0","0","0","0","0","0"
"2020-03-30 21:20","8795","6859","429","3664","-34","43","1","498","229","67","214","0","3169","0","0","0","0","0","0","0","0","0"
"2020-03-30 21:25","8840","6865","428","3604","-153","43","1","498","238","65","217","0","3169","0","0","0","0","0","0","0","0","0"
"2020-03-30 21:30","8807","6868","430","3555","55","43","1","498","241","55","222","0","3169","0","0","0","0","0","0","0","0","0"
"2020-03-30 21:35","8804","6865","429","3557","119","43","1","498","245","51","228","0","3169","0","0","0","0","0","0","0","0","0"
"2020-03-30 21:40","8794","6868","428","3490","15","43","1","498","249","50","233","0","3170","0","0","0","0","0","0","0","0","0"
"2020-03-30 21:45","8784","6866","430","3422","-45","43","1","498","249","49","238","0","3170","0","0","0","0","0","0","0","0","0"
"2020-03-30 21:50","8763","6867","429","3414","11","43","1","498","251","45","241","0","3170","0","0","0","0","0","0","0","0","0"
"2020-03-30 21:55","8763","6864","480","3455","-40","43","1","498","253","41","245","0","3169","0","0","0","0","0","0","0","0","0"
"2020-03-30 22:00","8774","6867","479","3492","-230","43","1","498","254","38","248","0","3168","0","0","0","0","0","0","0","0","0"
"2020-03-30 22:05","8834","6862","475","3617","-844","43","1","490","253","35","255","0","3150","0","0","0","0","0","0","0","0","0"
"2020-03-30 22:10","8839","6864","486","3697","-883","43","1","490","252","35","260","0","3148","0","0","0","0","0","0","0","0","0"
