Generation mix (MW)

Hour,Wind,Nuclear,Coal,Combined cycle,Int. exchanges,Solar PV,Solar thermal,Thermal renewable,Diesel engines,Gas turbine,Vapor turbine,Auxiliary generation,Cogeneration and waste,Exportation Andorra,Exportation Morocco,Exportation Portugal,Exportation France,Importation France,Importation Portugal,Importation Morocco,Importation Andorra,Hydro
"2020-11-24 21:00","5537","7101","811","8147","4685","16","27","532","292","147","278","0","3850","0","0","0","0","0","0","0","0","0"
"2020-11-24 21:05","5535","7095","816","7932","5148","16","27","553","289","144","278","0","3847","0","0","0","0","0","0","0","0","0"
"2020-11-24 21:10","5511","7099","822","7932","5231","16","28","553","293","143","277","0","3848","0","0","0","0","0","0","0","0","0"
"2020-11-24 21:15","5517","7095","818","7921","5315","16","28","553","290","141","277","0","3848","0","0","0","0","0","0","0","0","0"
"2020-11-24 21:20","5508","7100","829","8057","5225","16","27","553","291","141","277","0","3848","0","0","0","0","0","0","0","0","0"
"2020-11-24 21:25","5479","7105","839","7905","5359","16","27","553","289","142","277","0","3847","0","0","0","0","0","0","0","0","0"
"2020-11-24 21:30","5494","7110","813","7835","5077","16","27","553","292","142","277","0","3847","0","0","0","0","0","0","0","0","0"
"2020-11-24 21:35","5575","7095","812","7681","5300","16","27","553","289","141","277","0","3848","0","0","0","0","0","0","0","0","0"
"2020-11-24 21:40","5560","7097","813","7724","5138","16","27","553","289","138","278","0","3849","0","0","0","0","0","0","0","0","0"
"2020-11-24 21:45","5552","7103","813","7764","5283","16","27","553","289","138","274","0","3848","0","0","0","0","0","0","0","0","0"
"2020-11-24 21:50","5491","7101","810","7405","5331","16","28","553","290","139","274","0","3848","0","0","0","0","0","0","0","0","0"
"2020-11-24 21:55","5514","7098","809","7244","5328","16","28","553","288","137","275","0","3848","0","0","0","0","0","0","0","0","0"
"2020-11-24 22:00","5507","7103","810","7433","4667","16","27","553","288","144","276","0","3842","0","0","0","0","0","0","0","0","0"
"2020-11-24 22:05","5564","7103","824","7679","3748","16","25","550","284","138","276","0","3799","0","0","0","0","0","0","0","0","0"
"2020-11-24 22:10","5566","7108","823","7679","3841","15","24","550","284","130","274","0","3798","0","0","0","0","0","0","0","0","0"
"2020-11-24 22:15","5614","7103","828","7676","3757","15","23","550","284","122","271","0","3798","0","0","0","0","0","0","0","0","0"
"2020-11-24 22:20","5645","7101","840","7587","3539","15","21","550","280","109","268","0","3800","0","0","0","0","0","0","0","0","0"
"2020-11-24 22:25","5576","7100","813","7449","3781","15","19","550","278","93","264","0","3801","0","0","0","0","0","0","0","0","0"
"2020-11-24 22:30","5586","7098","778","7405","3820","15","17","550","277","83","260","0","3801","0","0","0","0","0","0","0","0","0"
"2020-11-24 22:35","5582","7100","790","7387","3362","15","15","550","275","80","256","0","3800","0","0","0","0","0","0","0","0","0"
"2020-11-24 22:40","5580","7101","799","7428","3554","15","14","550","273","74","256","0","3799","0","0","0","0","0","0","0","0","0"
"2020-11-24 22:45","5575","7105","788","7233","3516","15","12","550","273","65","255","0","3798","0","0","0","0","0","0","0","0","0"
"2020-11-24 22:50","5614","7105","760","6927","3342","15","11","550","269","61","256","0","3799","0","0","0","0","0","0","0","0","0"
"2020-11-24 22:55","5615","7105","761","6807","3452","15","11","550","269","61","252","0","3800","0","0","0","0","0","0","0","0","0"
"2020-11-24 23:00","5651","7108","767","7031","3176","14","12","550","264","65","245","0","3801","0","0","0","0","0","0","0","0","0"
"2020-11-24 23:05","5687","7109","781","7339","2703","14","12","549","260","62","236","0","3754","0","0","0","0","0","0","0","0","0"
"2020-11-24 23:10","5694","7105","798","7245","2515","14","12","549","259","53","234","0","3754","0","0","0","0","0","0","0","0","0"
"2020-11-24 23:15","5705","7104","799","6888","2396","14","12","549","256","45","230","0","3754","0","0","0","0","0","0","0","0","0"
"2020-11-24 23:20","5738","7092","786","6501","2438","15","11","549","253","40","226","0","3754","0","0","0","0","0","0","0","0","0"
"2020-11-24 23:25","5753","7104","797","6267","2360","15","12","549","250","23","222","0","3755","0","0","0","0","0","0","0","0","0"
"2020-11-24 23:30","5800","7101","801","6036","2338","15","12","549","248","23","212","0","3756","0","0","0","0","0","0","0","0","0"
"2020-11-24 23:35","5750","7097","795","5959","2250","15","11","549","246","23","205","0","3754","0","0","0","0","0","0","0","0","0"
"2020-11-24 23:40","5707","7098","792","5835","2072","15","11","549","247","23","198","0","3754","0","0","0","0","0","0","0","0","0"
"2020-11-24 23:45","5721","7102","776","5263","2350","15","12","549","243","23","189","0","3753","0","0","0","0","0","0","0","0","0"
"2020-11-24 23:50","5682","7099","755","5262","2408","15","12","549","241","23","180","0","3752","0","0","0","0","0","0","0","0","0"
"2020-11-24 23:55","5664","7103","743","5185","2557","15","12","549","225","23","172","0","3753","0","0","0","0","0","0","0","0","0"
"2020-11-25 00:00","5665","7099","741","4963","2828","15","11","549","224","23","175","0","3754","0","0","0","0","0","0","0","0","0"
"2020-11-25 00:05","5624","7093","748","5110","3096","15","12","540","222","23","169","0","3633","0","0","0","0","0","0","0","0","0"
"2020-11-25 00:10","5640","7100","754","4990","3418","15","12","540","220","23","161","0","3633","0","0","0","0","0","0","0","0","0"
