Generation mix (MW)

Hour,Wind,Nuclear,Coal,Combined cycle,Int. exchanges,Solar PV,Solar thermal,Thermal renewable,Diesel engines,Gas turbine,Vapor turbine,Auxiliary generation,Cogeneration and waste,Exportation Andorra,Exportation Morocco,Exportation Portugal,Exportation France,Importation France,Importation Portugal,Importation Morocco,Importation Andorra,Hydro
"2020-10-13 21:00","6780","6068","587","6537","2786","24","555","596","293","100","281","0","3674","0","0","0","0","0","0","0","0","0"
"2020-10-13 21:05","6804","6064","587","5924","3644","24","555","598","296","111","280","0","3664","0","0","0","0","0","0","0","0","0"
"2020-10-13 21:10","6803","6065","587","5928","3643","24","547","598","298","108","279","0","3664","0","0","0","0","0","0","0","0","0"
"2020-10-13 21:15","6776","6068","587","5950","3678","24","546","598","301","110","277","0","3664","0","0","0","0","0","0","0","0","0"
"2020-10-13 21:20","6730","6072","587","5882","3772","24","547","598","299","109","275","0","3663","0","0","0","0","0","0","0","0","0"
"2020-10-13 21:25","6783","6070","584","5760","3690","24","546","598","300","109","274","0","3664","0","0","0","0","0","0","0","0","0"
"2020-10-13 21:30","6784","6070","586","5600","3700","23","540","598","295","109","272","0","3664","0","0","0","0","0","0","0","0","0"
"2020-10-13 21:35","6723","6067","587","5633","3721","23","535","598","293","106","272","0","3665","0","0","0","0","0","0","0","0","0"
"2020-10-13 21:40","6696","6067","587","5610","3538","24","532","598","296","102","273","0","3665","0","0","0","0","0","0","0","0","0"
"2020-10-13 21:45","6671","6067","586","5437","3625","24","529","598","292","116","275","0","3664","0","0","0","0","0","0","0","0","0"
"2020-10-13 21:50","6697","6070","587","5378","3486","24","519","598","294","116","275","0","3664","0","0","0","0","0","0","0","0","0"
"2020-10-13 21:55","6672","6070","585","5238","3413","23","430","598","290","107","276","0","3664","0","0","0","0","0","0","0","0","0"
"2020-10-13 22:00","6656","6070","584","5403","2871","23","418","598","289","102","276","0","3664","0","0","0","0","0","0","0","0","0"
"2020-10-13 22:05","6594","6065","584","5757","1611","23","418","587","290","101","271","0","3661","0","0","0","0","0","0","0","0","0"
"2020-10-13 22:10","6558","6063","585","5795","1554","24","417","587","286","98","271","0","3661","0","0","0","0","0","0","0","0","0"
"2020-10-13 22:15","6549","6068","586","5726","1690","24","417","587","287","99","270","0","3661","0","0","0","0","0","0","0","0","0"
"2020-10-13 22:20","6520","6068","588","5792","1624","23","417","587","284","81","274","0","3661","0","0","0","0","0","0","0","0","0"
"2020-10-13 22:25","6474","6071","587","5791","1762","24","416","587","283","67","272","0","3661","0","0","0","0","0","0","0","0","0"
"2020-10-13 22:30","6426","6067","586","5730","1773","24","415","587","278","66","267","0","3661","0","0","0","0","0","0","0","0","0"
"2020-10-13 22:35","6375","6070","586","5627","1733","24","411","587","277","65","264","0","3661","0","0","0","0","0","0","0","0","0"
"2020-10-13 22:40","6374","6072","586","5481","1794","24","397","587","274","65","263","0","3661","0","0","0","0","0","0","0","0","0"
"2020-10-13 22:45","6359","6065","586","5455","1800","24","379","587","273","64","259","0","3661","0","0","0","0","0","0","0","0","0"
"2020-10-13 22:50","6334","6072","587","5379","1792","24","372","587","271","65","253","0","3661","0","0","0","0","0","0","0","0","0"
"2020-10-13 22:55","6320","6076","587","5242","1590","23","359","587","268","62","247","0","3661","0","0","0","0","0","0","0","0","0"
"2020-10-13 23:00","6287","6071","589","5233","1646","23","340","587","265","58","243","0","3660","0","0","0","0","0","0","0","0","0"
"2020-10-13 23:05","6349","6069","587","5413","1411","23","329","584","262","62","238","0","3614","0","0","0","0","0","0","0","0","0"
"2020-10-13 23:10","6362","6065","586","5442","1565","24","320","584","259","57","231","0","3614","0","0","0","0","0","0","0","0","0"
"2020-10-13 23:15","6322","6072","584","5367","1419","24","308","584","259","57","227","0","3615","0","0","0","0","0","0","0","0","0"
"2020-10-13 23:20","6243","6072","580","5201","1624","25","290","584","258","58","220","0","3615","0","0","0","0","0","0","0","0","0"
"2020-10-13 23:25","6144","6073","576","5009","1450","25","266","584","256","59","210","0","3616","0","0","0","0","0","0","0","0","0"
"2020-10-13 23:30","6103","6076","573","4875","1730","25","254","584","253","58","208","0","3615","0","0","0","0","0","0","0","0","0"
"2020-10-13 23:35","6120","6073","571","4988","1531","25","239","584","249","55","203","0","3615","0","0","0","0","0","0","0","0","0"
"2020-10-13 23:40","6136","6072","569","4966","1487","25","228","584","245","45","197","0","3615","0","0","0","0","0","0","0","0","0"
"2020-10-13 23:45","6140","6069","569","4859","1537","25","216","584","247","17","187","0","3615","0","0","0","0","0","0","0","0","0"
"2020-10-13 23:50","6176","6073","572","4854","1536","25","202","584","251","12","178","0","3615","0","0","0","0","0","0","0","0","0"
