Generation mix (MW)

Hour,Wind,Nuclear,Coal,Combined cycle,Int. exchanges,Solar PV,Solar thermal,Thermal renewable,Diesel engines,Gas turbine,Vapor turbine,Auxiliary generation,Cogeneration and waste,Exportation Andorra,Exportation Morocco,Exportation Portugal,Exportation France,Importation France,Importation Portugal,Importation Morocco,Importation Andorra,Hydro
"2020-04-16 21:00","7273","5904","264","2048","3448","11","87","457","247","49","174","0","3051","0","0","0","0","0","0","0","0","0"
"2020-04-16 21:05","7566","5906","262","1998","3608","7","73","470","252","50","172","0","3165","0","0","0","0","0","0","0","0","0"
"2020-04-16 21:10","7837","5907","263","1928","3557","6","72","470","254","52","173","0","3164","0","0","0","0","0","0","0","0","0"
"2020-04-16 21:15","8082","5912","262","1788","3662","5","69","470","256","52","175","0","3164","0","0","0","0","0","0","0","0","0"
"2020-04-16 21:20","8047","5909","263","1718","3783","4","54","470","256","51","183","0","3165","0","0","0","0","0","0","0","0","0"
"2020-04-16 21:25","8039","5908","264","1701","3746","5","49","470","260","50","192","0","3167","0","0","0","0","0","0","0","0","0"
"2020-04-16 21:30","8086","5910","263","1684","3611","5","31","470","263","50","200","0","3168","0","0","0","0","0","0","0","0","0"
"2020-04-16 21:35","8118","5908","262","1652","3756","4","5","470","265","47","210","0","3168","0","0","0","0","0","0","0","0","0"
"2020-04-16 21:40","8161","5909","262","1631","3744","4","0","470","268","51","216","0","3168","0","0","0","0","0","0","0","0","0"
"2020-04-16 21:45","8099","5904","263","1607","3707","4","0","470","270","54","222","0","3166","0","0","0","0","0","0","0","0","0"
"2020-04-16 21:50","8110","5913","262","1580","3921","4","0","470","273","57","227","0","3164","0","0","0","0","0","0","0","0","0"
"2020-04-16 21:55","8050","5903","263","1553","3737","4","1","470","275","65","232","0","3163","0","0","0","0","0","0","0","0","0"
"2020-04-16 22:00","7986","5911","263","1620","3084","4","0","470","276","65","237","0","3163","0","0","0","0","0","0","0","0","0"
"2020-04-16 22:05","7962","5905","261","1853","2266","4","1","468","274","64","243","0","3119","0","0","0","0","0","0","0","0","0"
"2020-04-16 22:10","8017","5911","261","1930","2069","4","1","468","273","63","246","0","3120","0","0","0","0","0","0","0","0","0"
"2020-04-16 22:15","8091","5909","262","1798","2267","4","1","468","272","65","251","0","3123","0","0","0","0","0","0","0","0","0"
"2020-04-16 22:20","8101","5910","263","1756","2142","4","1","468","269","64","256","0","3123","0","0","0","0","0","0","0","0","0"
"2020-04-16 22:25","8020","5907","262","1754","2180","4","0","468","268","66","256","0","3121","0","0","0","0","0","0","0","0","0"
"2020-04-16 22:30","7987","5906","262","1744","2011","4","1","468","265","63","255","0","3120","0","0","0","0","0","0","0","0","0"
"2020-04-16 22:35","7992","5910","262","1693","2114","4","1","468","264","61","253","0","3119","0","0","0","0","0","0","0","0","0"
"2020-04-16 22:40","8035","5910","264","1651","2061","4","1","468","261","59","249","0","3119","0","0","0","0","0","0","0","0","0"
"2020-04-16 22:45","8090","5907","260","1650","2100","4","1","468","259","57","245","0","3120","0","0","0","0","0","0","0","0","0"
"2020-04-16 22:50","8123","5909","264","1646","2146","4","1","468","256","57","241","0","3121","0","0","0","0","0","0","0","0","0"
"2020-04-16 22:55","8156","5914","261","1678","2119","4","1","468","258","57","235","0","3122","0","0","0","0","0","0","0","0","0"
"2020-04-16 23:00","8222","5915","262","1734","1360","4","1","468","255","56","227","0","3124","0","0","0","0","0","0","0","0","0"
"2020-04-16 23:05","8229","5907","262","1991","491","4","1","465","254","55","221","0","3115","0","0","0","0","0","0","0","0","0"
"2020-04-16 23:10","8351","5908","263","2048","220","4","1","465","250","51","214","0","3115","0","0","0","0","0","0","0","0","0"
"2020-04-16 23:15","8391","5916","264","2053","377","4","1","465","247","45","209","0","3115","0","0","0","0","0","0","0","0","0"
"2020-04-16 23:20","8452","5914","260","1973","304","5","0","465","243","40","209","0","3115","0","0","0","0","0","0","0","0","0"
"2020-04-16 23:25","8497","5914","262","1973","493","5","0","465","238","41","203","0","3114","0","0","0","0","0","0","0","0","0"
"2020-04-16 23:30","8384","5912","261","2080","324","5","1","465","232","36","191","0","3114","0","0","0","0","0","0","0","0","0"
"2020-04-16 23:35","8344","5910","263","2132","245","5","0","465","224","27","194","0","3114","0","0","0","0","0","0","0","0","0"
"2020-04-16 23:40","8283","5913","261","2171","458","5","0","465","220","27","201","0","3114","0","0","0","0","0","0","0","0","0"
"2020-04-16 23:45","8211","5911","262","2298","512","4","1","465","218","27","196","0","3113","0","0","0","0","0","0","0","0","0"
"2020-04-16 23:50","8219","5915","270","2321","193","5","0","465","217","26","191","0","3111","0","0","0","0","0","0","0","0","0"
"2020-04-16 23:55","8200","5913","268","2303","375","5","1","465","216","27","186","0","3112","0","0","0","0","0","0","0","0","0"
"2020-04-17 00:00","8199","5911","271","2388","267","4","1","457","219","23","180","0","3113","0","0","0","0","0","0","0","0","0"
"2020-04-17 00:05","8133","5907","277","2682","-25","5","1","440","221","19","174","0","3029","0","0","0","0","0","0","0","0","0"
"2020-04-17 00:10","8073","5911","266","2784","7","4","1","440","221","17","166","0","3029","0","0","0","0","0","0","0","0","0"
"2020-04-17 00:15","8041","5906","269","2787","-15","5","0","440","220","14","162","0","3030","0","0","0","0","0","0","0","0","0"
"2020-04-17 00:20","8026","5912","274","2810","-41","5","1","440","216","8","164","0","3031","0","0","0","0","0","0","0","0","0"
"2020-04-17 00:25","8086","5909","265","2787","-103","5","1","440","217","1","163","0","3030","0","0","0","0","0","0","0","0","0"
"2020-04-17 00:30","8095","5908","269","2760","-56","5","1","440","216","0","160","0","3028","0","0","0","0","0","0","0","0","0"
"2020-04-17 00:35","8110","5906","273","2770","-431","5","1","440","214","0","157","0","3030","0","0","0","0","0","0","0","0","0"
"2020-04-17 00:40","8181","5912","269","2617","-40","5","1","440","211","0","155","0","3031","0","0","0","0","0","0","0","0","0"
"2020-04-17 00:45","8323","5909","268","2554","-109","5","1","440","209","0","152","0","3031","0","0","0","0","0","0","0","0","0"
