Generation mix (MW)

Hour,Wind,Nuclear,Coal,Combined cycle,Int. exchanges,Solar PV,Solar thermal,Thermal renewable,Diesel engines,Gas turbine,Vapor turbine,Auxiliary generation,Cogeneration and waste,Exportation Andorra,Exportation Morocco,Exportation Portugal,Exportation France,Importation France,Importation Portugal,Importation Morocco,Importation Andorra,Hydro
"2020-06-06 21:00","8613","5050","455","4304","150","245","788","516","236","21","153","0","3224","0","0","0","0","0","0","0","0","0"
"2020-06-06 21:05","8514","5043","454","4080","761","193","752","534","238","21","160","0","3235","0","0","0","0","0","0","0","0","0"
"2020-06-06 21:10","8365","5050","455","4095","657","143","720","534","239","22","167","0","3235","0","0","0","0","0","0","0","0","0"
"2020-06-06 21:15","8307","5043","455","4095","716","108","712","534","244","22","169","0","3235","0","0","0","0","0","0","0","0","0"
"2020-06-06 21:20","8194","5045","456","4126","693","83","705","534","249","23","171","0","3235","0","0","0","0","0","0","0","0","0"
"2020-06-06 21:25","8098","5048","456","4049","668","59","704","534","252","23","175","0","3235","0","0","0","0","0","0","0","0","0"
"2020-06-06 21:30","7991","5051","453","4101","874","41","697","534","252","23","178","0","3233","0","0","0","0","0","0","0","0","0"
"2020-06-06 21:35","8019","5039","454","4242","765","32","672","534","251","27","183","0","3233","0","0","0","0","0","0","0","0","0"
"2020-06-06 21:40","7958","5050","454","4154","624","26","660","534","252","32","181","0","3233","0","0","0","0","0","0","0","0","0"
"2020-06-06 21:45","7982","5039","447","4201","643","25","638","534","256","32","179","0","3233","0","0","0","0","0","0","0","0","0"
"2020-06-06 21:50","7963","5043","434","4294","631","34","628","534","258","32","179","0","3234","0","0","0","0","0","0","0","0","0"
"2020-06-06 21:55","7944","5048","435","4249","800","25","609","534","257","31","183","0","3233","0","0","0","0","0","0","0","0","0"
"2020-06-06 22:00","7956","5048","432","4325","661","24","606","534","260","32","187","0","3233","0","0","0","0","0","0","0","0","0"
