Generation mix (MW)

Hour,Wind,Nuclear,Coal,Combined cycle,Int. exchanges,Solar PV,Solar thermal,Thermal renewable,Diesel engines,Gas turbine,Vapor turbine,Auxiliary generation,Cogeneration and waste,Exportation Andorra,Exportation Morocco,Exportation Portugal,Exportation France,Importation France,Importation Portugal,Importation Morocco,Importation Andorra,Hydro
"2020-09-15 21:00","2142","6971","621","11899","1280","28","501","640","262","85","162","2","3650","0","0","0","0","0","0","0","0","0"
"2020-09-15 21:05","2115","6964","624","12048","1234","26","500","640","261","96","162","2","3670","0","0","0","0","0","0","0","0","0"
"2020-09-15 21:10","2149","6965","608","12098","1335","26","501","640","264","96","168","2","3669","0","0","0","0","0","0","0","0","0"
"2020-09-15 21:15","2162","6971","613","12025","1158","26","498","640","264","98","170","2","3669","0","0","0","0","0","0","0","0","0"
"2020-09-15 21:20","2158","6973","634","11985","1318","26","488","640","267","99","172","2","3670","0","0","0","0","0","0","0","0","0"
"2020-09-15 21:25","2124","6968","617","11953","1329","26","473","640","267","97","174","2","3670","0","0","0","0","0","0","0","0","0"
"2020-09-15 21:30","2110","6972","610","11902","1386","26","451","640","267","109","176","2","3670","0","0","0","0","0","0","0","0","0"
"2020-09-15 21:35","2092","6971","625","11933","1173","26","420","640","268","106","178","2","3669","0","0","0","0","0","0","0","0","0"
"2020-09-15 21:40","2091","6968","621","11688","1358","26","393","640","270","112","179","2","3669","0","0","0","0","0","0","0","0","0"
"2020-09-15 21:45","2093","6976","618","11475","1350","26","383","640","270","110","181","2","3669","0","0","0","0","0","0","0","0","0"
"2020-09-15 21:50","2132","6969","619","11295","1365","26","368","640","273","106","184","2","3669","0","0","0","0","0","0","0","0","0"
"2020-09-15 21:55","2129","6970","630","11142","1331","26","365","640","272","104","186","2","3670","0","0","0","0","0","0","0","0","0"
"2020-09-15 22:00","2132","6969","655","11090","778","26","363","640","273","107","182","2","3670","0","0","0","0","0","0","0","0","0"
"2020-09-15 22:05","2112","6973","627","11217","392","26","359","636","274","105","173","2","3661","0","0","0","0","0","0","0","0","0"
"2020-09-15 22:10","2118","6974","626","11100","268","26","357","636","274","101","165","2","3661","0","0","0","0","0","0","0","0","0"
"2020-09-15 22:15","2112","6971","632","11142","180","26","349","636","274","98","155","2","3661","0","0","0","0","0","0","0","0","0"
"2020-09-15 22:20","2096","6974","638","10931","349","26","346","636","271","102","146","2","3662","0","0","0","0","0","0","0","0","0"
"2020-09-15 22:25","2086","6973","629","10881","300","26","344","636","267","107","137","2","3659","0","0","0","0","0","0","0","0","0"
"2020-09-15 22:30","2064","6973","630","10793","352","26","338","636","262","87","132","2","3659","0","0","0","0","0","0","0","0","0"
"2020-09-15 22:35","2065","6977","638","10828","188","26","332","636","259","87","138","2","3660","0","0","0","0","0","0","0","0","0"
"2020-09-15 22:40","2045","6973","633","10742","99","26","321","636","258","87","131","2","3660","0","0","0","0","0","0","0","0","0"
"2020-09-15 22:45","2037","6970","623","10675","211","26","311","636","256","80","122","2","3661","0","0","0","0","0","0","0","0","0"
"2020-09-15 22:50","2025","6976","627","10560","181","26","298","636","252","76","116","2","3662","0","0","0","0","0","0","0","0","0"
"2020-09-15 22:55","2021","6969","628","10494","410","26","294","636","252","70","112","2","3662","0","0","0","0","0","0","0","0","0"
"2020-09-15 23:00","2021","6984","632","10516","139","26","283","636","247","57","116","2","3660","0","0","0","0","0","0","0","0","0"
"2020-09-15 23:05","1985","6969","636","10485","-16","26","253","633","242","48","126","2","3648","0","0","0","0","0","0","0","0","0"
"2020-09-15 23:10","1971","6979","627","10369","-59","26","244","633","238","44","137","2","3649","0","0","0","0","0","0","0","0","0"
"2020-09-15 23:15","1940","6975","625","10207","-378","26","222","633","237","41","145","2","3652","0","0","0","0","0","0","0","0","0"
"2020-09-15 23:20","1920","6969","620","10080","-153","27","206","633","236","37","138","2","3652","0","0","0","0","0","0","0","0","0"
"2020-09-15 23:25","1889","6976","625","10107","33","27","200","633","235","37","129","2","3651","0","0","0","0","0","0","0","0","0"
"2020-09-15 23:30","1862","6974","630","9953","42","28","169","633","234","36","139","2","3650","0","0","0","0","0","0","0","0","0"
"2020-09-15 23:35","1820","6969","630","9993","-92","27","152","633","232","25","148","2","3650","0","0","0","0","0","0","0","0","0"
"2020-09-15 23:40","1801","6974","625","9870","136","28","149","633","225","23","152","1","3651","0","0","0","0","0","0","0","0","0"
"2020-09-15 23:45","1765","6970","629","9861","-323","27","144","633","220","22","149","0","3649","0","0","0","0","0","0","0","0","0"
"2020-09-15 23:50","1752","6976","629","9804","-275","27","140","633","223","22","142","0","3647","0","0","0","0","0","0","0","0","0"
"2020-09-15 23:55","1738","6977","629","9743","-129","27","134","633","219","21","131","0","3647","0","0","0","0","0","0","0","0","0"
"2020-09-16 00:00","1719","6976","631","9583","550","28","127","633","223","23","121","0","3648","0","0","0","0","0","0","0","0","0"
"2020-09-16 00:05","1706","6967","617","9142","1339","27","115","636","222","23","113","0","3528","0","0","0","0","0","0","0","0","0"
"2020-09-16 00:10","1683","6974","598","8715","1819","27","105","636","218","22","103","0","3529","0","0","0","0","0","0","0","0","0"
"2020-09-16 00:15","1709","6973","592","8402","1599","28","99","636","212","21","100","0","3528","0","0","0","0","0","0","0","0","0"
"2020-09-16 00:20","1714","6970","581","8292","1562","28","92","636","206","21","104","0","3526","0","0","0","0","0","0","0","0","0"
"2020-09-16 00:25","1718","6975","580","8099","1878","27","84","636","203","21","106","0","3524","0","0","0","0","0","0","0","0","0"
"2020-09-16 00:30","1742","6977","567","8090","1648","27","75","636","204","21","107","0","3525","0","0","0","0","0","0","0","0","0"
"2020-09-16 00:35","1782","6971","564","8006","1688","27","67","636","199","20","108","0","3527","0","0","0","0","0","0","0","0","0"
"2020-09-16 00:40","1784","6976","568","7845","1879","27","51","636","194","21","107","0","3529","0","0","0","0","0","0","0","0","0"
"2020-09-16 00:45","1800","6979","569","7792","1909","27","32","636","193","21","107","0","3528","0","0","0","0","0","0","0","0","0"
"2020-09-16 00:50","1806","6971","571","7796","1904","27","28","636","189","21","107","0","3527","0","0","0","0","0","0","0","0","0"
"2020-09-16 00:55","1802","6972","579","7721","1714","28","27","636","187","22","107","0","3526","0","0","0","0","0","0","0","0","0"
"2020-09-16 01:00","1820","6974","585","7683","1573","27","27","636","176","21","107","0","3527","0","0","0","0","0","0","0","0","0"
"2020-09-16 01:05","1839","6973","566","7775","1506","28","27","636","165","21","105","0","3506","0","0","0","0","0","0","0","0","0"
"2020-09-16 01:10","1861","6966","538","7759","1562","27","27","636","161","16","102","0","3505","0","0","0","0","0","0","0","0","0"
"2020-09-16 01:15","1862","6965","535","7774","1233","28","27","636","155","12","100","0","3502","0","0","0","0","0","0","0","0","0"
"2020-09-16 01:20","1869","6967","543","7711","1543","27","27","636","150","12","98","0","3501","0","0","0","0","0","0","0","0","0"
"2020-09-16 01:25","1851","6963","539","7592","1644","28","27","636","147","12","96","0","3503","0","0","0","0","0","0","0","0","0"
"2020-09-16 01:30","1870","6969","525","7489","1351","28","27","636","147","12","93","0","3505","0","0","0","0","0","0","0","0","0"
"2020-09-16 01:35","1832","6968","530","7431","1613","27","27","636","145","12","92","0","3508","0","0","0","0","0","0","0","0","0"
"2020-09-16 01:40","1839","6968","544","7477","1657","27","27","636","144","12","92","0","3509","0","0","0","0","0","0","0","0","0"
