Generation mix (MW)

Hour,Wind,Nuclear,Coal,Combined cycle,Int. exchanges,Solar PV,Solar thermal,Thermal renewable,Diesel engines,Gas turbine,Vapor turbine,Auxiliary generation,Cogeneration and waste,Exportation Andorra,Exportation Morocco,Exportation Portugal,Exportation France,Importation France,Importation Portugal,Importation Morocco,Importation Andorra,Hydro
"2020-12-17 21:00","3834","7104","712","10158","2293","2","15","610","304","104","147","0","4028","0","0","0","0","0","0","0","0","0"
"2020-12-17 21:05","3820","7102","714","9823","2732","2","15","612","306","101","150","0","4025","0","0","0","0","0","0","0","0","0"
"2020-12-17 21:10","3806","7102","714","9667","3089","2","15","612","304","101","151","0","4025","0","0","0","0","0","0","0","0","0"
"2020-12-17 21:15","3831","7107","714","9597","2881","2","15","612","304","103","152","0","4025","0","0","0","0","0","0","0","0","0"
"2020-12-17 21:20","3843","7102","717","9480","2648","2","15","612","307","104","154","0","4024","0","0","0","0","0","0","0","0","0"
"2020-12-17 21:25","3858","7102","714","9457","3038","2","15","612","307","102","157","0","4024","0","0","0","0","0","0","0","0","0"
"2020-12-17 21:30","3860","7103","694","9260","3165","2","15","612","304","98","160","0","4024","0","0","0","0","0","0","0","0","0"
"2020-12-17 21:35","3860","7106","681","9153","2999","2","15","612","302","96","161","0","4024","0","0","0","0","0","0","0","0","0"
"2020-12-17 21:40","3903","7105","661","9081","3003","2","15","612","302","98","160","0","4024","0","0","0","0","0","0","0","0","0"
"2020-12-17 21:45","3905","7103","644","9017","2931","2","15","612","300","89","161","0","4024","0","0","0","0","0","0","0","0","0"
"2020-12-17 21:50","3905","7107","646","8925","3113","2","15","612","303","89","160","0","4025","0","0","0","0","0","0","0","0","0"
"2020-12-17 21:55","3900","7105","647","8562","3036","2","15","612","303","90","160","0","4025","0","0","0","0","0","0","0","0","0"
"2020-12-17 22:00","3892","7103","647","8284","2915","2","15","612","302","92","160","0","4024","0","0","0","0","0","0","0","0","0"
"2020-12-17 22:05","3902","7104","645","8154","2730","2","15","612","295","91","157","0","4005","0","0","0","0","0","0","0","0","0"
"2020-12-17 22:10","3899","7107","652","8195","2658","2","15","612","293","90","152","0","4005","0","0","0","0","0","0","0","0","0"
"2020-12-17 22:15","3876","7109","646","8095","2893","2","14","612","290","86","152","0","4005","0","0","0","0","0","0","0","0","0"
"2020-12-17 22:20","3888","7103","646","7920","2639","2","15","612","290","88","155","0","4006","0","0","0","0","0","0","0","0","0"
"2020-12-17 22:25","3874","7106","644","7713","2568","2","14","612","289","89","155","0","4006","0","0","0","0","0","0","0","0","0"
"2020-12-17 22:30","3896","7105","646","7520","2596","2","14","612","282","88","153","0","4005","0","0","0","0","0","0","0","0","0"
"2020-12-17 22:35","3885","7103","638","7274","2648","2","14","612","278","88","149","0","4005","0","0","0","0","0","0","0","0","0"
"2020-12-17 22:40","3880","7104","638","7061","2677","2","14","612","272","87","147","0","4004","0","0","0","0","0","0","0","0","0"
"2020-12-17 22:45","3856","7106","631","6830","2691","2","14","612","273","87","145","0","4005","0","0","0","0","0","0","0","0","0"
"2020-12-17 22:50","3855","7106","634","6574","2519","2","14","612","272","87","140","0","4004","0","0","0","0","0","0","0","0","0"
"2020-12-17 22:55","3849","7120","624","6333","2711","2","14","612","267","87","132","0","4003","0","0","0","0","0","0","0","0","0"
"2020-12-17 23:00","3829","7104","619","6337","2798","2","14","612","270","89","127","0","4001","0","0","0","0","0","0","0","0","0"
"2020-12-17 23:05","3851","7112","630","6196","2739","2","14","611","270","71","123","0","3923","0","0","0","0","0","0","0","0","0"
"2020-12-17 23:10","3845","7103","637","6027","2698","2","15","611","267","55","124","0","3923","0","0","0","0","0","0","0","0","0"
"2020-12-17 23:15","3874","7108","632","5942","2580","2","14","611","262","38","124","0","3923","0","0","0","0","0","0","0","0","0"
"2020-12-17 23:20","3867","7108","623","5670","2730","2","14","611","261","23","124","0","3923","0","0","0","0","0","0","0","0","0"
"2020-12-17 23:25","3874","7106","617","5466","2776","3","14","611","257","22","125","0","3924","0","0","0","0","0","0","0","0","0"
"2020-12-17 23:30","3887","7102","621","5355","2920","3","14","611","255","21","124","0","3924","0","0","0","0","0","0","0","0","0"
"2020-12-17 23:35","3887","7106","619","5185","2873","3","15","611","253","22","120","0","3924","0","0","0","0","0","0","0","0","0"
"2020-12-17 23:40","3893","7101","614","5092","2805","3","14","611","252","22","118","0","3924","0","0","0","0","0","0","0","0","0"
"2020-12-17 23:45","3891","7109","613","5041","2678","3","14","611","251","23","117","0","3924","0","0","0","0","0","0","0","0","0"
"2020-12-17 23:50","3877","7110","608","4837","2810","3","14","611","249","24","114","0","3924","0","0","0","0","0","0","0","0","0"
"2020-12-17 23:55","3865","7098","598","4729","2915","3","14","611","240","24","112","0","3923","0","0","0","0","0","0","0","0","0"
"2020-12-18 00:00","3836","7100","596","4472","3248","3","14","611","226","20","112","0","3922","0","0","0","0","0","0","0","0","0"
"2020-12-18 00:05","3831","7106","609","4417","3231","2","14","605","212","15","110","0","3755","0","0","0","0","0","0","0","0","0"
"2020-12-18 00:10","3819","7103","587","4281","3111","2","15","605","209","12","108","0","3755","0","0","0","0","0","0","0","0","0"
"2020-12-18 00:15","3803","7104","588","4180","3210","2","15","605","207","12","104","0","3756","0","0","0","0","0","0","0","0","0"
"2020-12-18 00:20","3806","7101","587","4176","3320","2","15","605","200","12","101","0","3756","0","0","0","0","0","0","0","0","0"
"2020-12-18 00:25","3796","7103","569","4101","3260","2","15","605","193","12","98","0","3755","0","0","0","0","0","0","0","0","0"
"2020-12-18 00:30","3766","7104","547","4054","3369","2","15","605","182","12","96","0","3756","0","0","0","0","0","0","0","0","0"
"2020-12-18 00:35","3743","7105","534","3994","3318","2","15","605","174","12","96","0","3755","0","0","0","0","0","0","0","0","0"
"2020-12-18 00:40","3731","7102","408","3986","3597","2","14","605","172","12","97","0","3755","0","0","0","0","0","0","0","0","0"
"2020-12-18 00:45","3672","7107","409","3937","3434","2","15","605","169","12","97","0","3755","0","0","0","0","0","0","0","0","0"
"2020-12-18 00:50","3707","7106","410","3933","3298","2","14","605","167","13","98","0","3756","0","0","0","0","0","0","0","0","0"
"2020-12-18 00:55","3707","7107","409","3894","3132","2","14","605","167","22","102","0","3756","0","0","0","0","0","0","0","0","0"
"2020-12-18 01:00","3725","7105","410","3894","2867","2","14","605","166","32","106","0","3753","0","0","0","0","0","0","0","0","0"
"2020-12-18 01:05","3714","7106","407","3979","2465","2","14","606","164","39","110","0","3733","0","0","0","0","0","0","0","0","0"
"2020-12-18 01:10","3712","7106","409","3913","2386","2","9","606","163","38","115","0","3735","0","0","0","0","0","0","0","0","0"
"2020-12-18 01:15","3725","7107","410","3761","2539","2","10","606","162","38","121","0","3736","0","0","0","0","0","0","0","0","0"
"2020-12-18 01:20","3734","7103","408","3601","2474","2","10","606","162","39","126","0","3736","0","0","0","0","0","0","0","0","0"
"2020-12-18 01:25","3754","7110","411","3561","2561","2","10","606","162","38","126","0","3736","0","0","0","0","0","0","0","0","0"
"2020-12-18 01:30","3768","7114","407","3476","2654","2","10","606","160","39","123","0","3736","0","0","0","0","0","0","0","0","0"
"2020-12-18 01:35","3770","7111","409","3475","2578","2","10","606","158","37","124","0","3736","0","0","0","0","0","0","0","0","0"
"2020-12-18 01:40","3773","7111","409","3435","2565","2","10","606","158","38","126","0","3737","0","0","0","0","0","0","0","0","0"
"2020-12-18 01:45","3821","7106","410","3278","2614","2","10","606","155","38","129","0","3738","0","0","0","0","0","0","0","0","0"
"2020-12-18 01:50","3805","7106","409","3226","2688","2","10","606","153","39","129","0","3738","0","0","0","0","0","0","0","0","0"
"2020-12-18 01:55","3835","7107","407","3251","2492","2","10","606","154","39","130","0","3737","0","0","0","0","0","0","0","0","0"
"2020-12-18 02:00","3868","7105","411","3211","2424","2","10","606","153","39","130","0","3733","0","0","0","0","0","0","0","0","0"
"2020-12-18 02:05","3856","7108","411","3411","2190","2","10","606","152","38","127","0","3746","0","0","0","0","0","0","0","0","0"
"2020-12-18 02:10","3849","7111","411","3258","2231","2","10","606","151","40","126","0","3746","0","0","0","0","0","0","0","0","0"
"2020-12-18 02:15","3873","7107","410","3252","2160","2","10","606","150","39","123","0","3745","0","0","0","0","0","0","0","0","0"
"2020-12-18 02:20","3897","7106","409","3309","2059","2","10","606","150","38","117","0","3744","0","0","0","0","0","0","0","0","0"
"2020-12-18 02:25","3893","7111","409","3310","2119","2","10","606","149","38","112","0","3744","0","0","0","0","0","0","0","0","0"
"2020-12-18 02:30","3897","7108","409","3246","2012","2","10","606","146","40","110","0","3744","0","0","0","0","0","0","0","0","0"
"2020-12-18 02:35","3892","7108","408","3145","2154","2","10","606","147","39","110","0","3744","0","0","0","0","0","0","0","0","0"
"2020-12-18 02:40","3907","7109","408","3156","2149","2","10","606","146","39","107","0","3743","0","0","0","0","0","0","0","0","0"
"2020-12-18 02:45","3895","7106","407","3222","2138","2","10","606","147","40","105","0","3743","0","0","0","0","0","0","0","0","0"
"2020-12-18 02:50","3861","7105","408","3146","2242","2","10","606","146","39","106","0","3744","0","0","0","0","0","0","0","0","0"
"2020-12-18 02:55","3813","7105","408","3142","2127","2","10","606","147","39","107","0","3745","0","0","0","0","0","0","0","0","0"
"2020-12-18 03:00","3832","7107","410","3142","2390","2","10","606","145","39","108","0","3746","0","0","0","0","0","0","0","0","0"
"2020-12-18 03:05","3829","7106","408","3287","2413","2","10","612","147","40","108","0","3738","0","0","0","0","0","0","0","0","0"
"2020-12-18 03:10","3826","7100","405","3349","2604","2","10","612","146","39","107","0","3738","0","0","0","0","0","0","0","0","0"
"2020-12-18 03:15","3905","7104","407","3352","2514","2","10","612","144","39","103","0","3738","0","0","0","0","0","0","0","0","0"
"2020-12-18 03:20","3907","7104","408","3429","2625","2","10","612","144","39","100","0","3737","0","0","0","0","0","0","0","0","0"
"2020-12-18 03:25","3927","7106","404","3569","2497","2","10","612","144","38","99","0","3736","0","0","0","0","0","0","0","0","0"
"2020-12-18 03:30","3932","7107","407","3532","2614","2","10","612","143","40","97","0","3737","0","0","0","0","0","0","0","0","0"
"2020-12-18 03:35","3959","7102","409","3456","2441","2","10","612","142","39","98","0","3737","0","0","0","0","0","0","0","0","0"
"2020-12-18 03:40","3985","7107","411","3440","2470","2","10","612","144","39","98","0","3738","0","0","0","0","0","0","0","0","0"
"2020-12-18 03:45","3988","7107","412","3446","2534","2","10","612","145","39","98","0","3737","0","0","0","0","0","0","0","0","0"
"2020-12-18 03:50","4008","7102","409","3436","2544","2","10","612","143","39","98","0","3737","0","0","0","0","0","0","0","0","0"
"2020-12-18 03:55","4009","7107","409","3366","2606","2","10","612","143","38","98","0","3737","0","0","0","0","0","0","0","0","0"
"2020-12-18 04:00","4056","7110","409","3198","2538","2","10","612","144","39","98","0","3737","0","0","0","0","0","0","0","0","0"
"2020-12-18 04:05","4092","7106","409","3311","2206","2","10","608","144","39","97","0","3723","0","0","0","0","0","0","0","0","0"
