Generation mix (MW)

Hour,Wind,Nuclear,Coal,Combined cycle,Int. exchanges,Solar PV,Solar thermal,Thermal renewable,Diesel engines,Gas turbine,Vapor turbine,Auxiliary generation,Cogeneration and waste,Exportation Andorra,Exportation Morocco,Exportation Portugal,Exportation France,Importation France,Importation Portugal,Importation Morocco,Importation Andorra,Hydro
"2020-09-11 21:00","3939","6983","662","10798","117","171","442","558","297","128","235","2","3864","0","0","0","0","0","0","0","0","0"
"2020-09-11 21:05","3984","6978","665","10605","464","169","437","557","300","125","240","2","3872","0","0","0","0","0","0","0","0","0"
"2020-09-11 21:10","4018","6975","666","10368","490","168","384","557","301","125","244","2","3873","0","0","0","0","0","0","0","0","0"
"2020-09-11 21:15","4134","6980","663","10354","249","168","381","557","302","126","249","2","3873","0","0","0","0","0","0","0","0","0"
"2020-09-11 21:20","4180","6984","666","10335","440","168","382","557","305","126","253","2","3873","0","0","0","0","0","0","0","0","0"
"2020-09-11 21:25","4190","6978","665","10332","475","168","381","557","306","127","257","2","3874","0","0","0","0","0","0","0","0","0"
"2020-09-11 21:30","4195","6982","662","10355","284","128","371","557","306","125","261","2","3875","0","0","0","0","0","0","0","0","0"
"2020-09-11 21:35","4209","6979","663","10241","338","88","370","557","309","125","265","2","3875","0","0","0","0","0","0","0","0","0"
"2020-09-11 21:40","4196","6983","665","10235","297","88","370","557","307","128","270","2","3874","0","0","0","0","0","0","0","0","0"
"2020-09-11 21:45","4204","6983","661","10215","375","88","370","557","310","134","276","2","3874","0","0","0","0","0","0","0","0","0"
"2020-09-11 21:50","4248","6986","669","10071","410","88","371","557","310","134","281","2","3875","0","0","0","0","0","0","0","0","0"
"2020-09-11 21:55","4269","6986","664","9803","245","38","372","557","309","137","286","2","3874","0","0","0","0","0","0","0","0","0"
"2020-09-11 22:00","4326","6990","772","9786","-256","38","372","557","309","142","288","2","3874","0","0","0","0","0","0","0","0","0"
"2020-09-11 22:05","4351","6987","674","10003","-640","2","371","560","309","146","287","2","3864","0","0","0","0","0","0","0","0","0"
"2020-09-11 22:10","4343","6983","674","10147","-572","2","372","560","310","136","286","2","3864","0","0","0","0","0","0","0","0","0"
"2020-09-11 22:15","4385","6991","666","9991","-680","2","371","560","303","133","287","2","3864","0","0","0","0","0","0","0","0","0"
"2020-09-11 22:20","4381","6987","695","9664","-612","2","372","560","305","134","286","2","3865","0","0","0","0","0","0","0","0","0"
"2020-09-11 22:25","4408","6987","699","9470","-652","2","371","560","302","131","284","2","3865","0","0","0","0","0","0","0","0","0"
"2020-09-11 22:30","4392","6986","682","9363","-700","2","368","560","303","136","279","2","3865","0","0","0","0","0","0","0","0","0"
"2020-09-11 22:35","4351","6988","684","9237","-834","2","369","560","302","132","274","2","3866","0","0","0","0","0","0","0","0","0"
"2020-09-11 22:40","4334","6986","692","9225","-568","2","369","560","300","132","270","2","3865","0","0","0","0","0","0","0","0","0"
"2020-09-11 22:45","4324","6985","669","9141","-790","2","369","560","295","131","265","2","3864","0","0","0","0","0","0","0","0","0"
"2020-09-11 22:50","4301","6988","694","9100","-795","2","370","560","294","131","258","2","3863","0","0","0","0","0","0","0","0","0"
"2020-09-11 22:55","4333","6988","681","9001","-736","2","369","560","293","132","248","2","3863","0","0","0","0","0","0","0","0","0"
"2020-09-11 23:00","4421","6987","607","9159","-996","2","365","560","291","127","241","2","3863","0","0","0","0","0","0","0","0","0"
"2020-09-11 23:05","4440","6990","621","9495","-1577","0","360","558","290","117","236","2","3841","0","0","0","0","0","0","0","0","0"
"2020-09-11 23:10","4457","6989","545","9364","-1360","0","354","558","284","102","230","2","3842","0","0","0","0","0","0","0","0","0"
"2020-09-11 23:15","4468","6992","545","9210","-1513","0","350","558","281","91","225","2","3842","0","0","0","0","0","0","0","0","0"
"2020-09-11 23:20","4430","6987","537","9067","-1255","0","348","558","280","75","217","2","3842","0","0","0","0","0","0","0","0","0"
"2020-09-11 23:25","4430","6991","533","9072","-1299","1","346","558","279","75","213","2","3842","0","0","0","0","0","0","0","0","0"
"2020-09-11 23:30","4416","6990","526","8948","-1428","1","338","558","275","71","214","2","3844","0","0","0","0","0","0","0","0","0"
"2020-09-11 23:35","4466","6991","515","8917","-1363","1","336","558","274","72","211","2","3843","0","0","0","0","0","0","0","0","0"
"2020-09-11 23:40","4438","6990","514","8753","-1411","1","333","558","276","68","211","2","3842","0","0","0","0","0","0","0","0","0"
"2020-09-11 23:45","4413","6990","470","8639","-1389","1","326","558","272","65","212","2","3841","0","0","0","0","0","0","0","0","0"
"2020-09-11 23:50","4406","6991","471","8670","-1016","1","316","558","274","61","208","2","3842","0","0","0","0","0","0","0","0","0"
"2020-09-11 23:55","4407","6988","472","8785","-1410","1","302","558","274","55","202","2","3842","0","0","0","0","0","0","0","0","0"
"2020-09-12 00:00","4374","6990","472","8001","-243","1","289","558","271","55","194","1","3841","0","0","0","0","0","0","0","0","0"
"2020-09-12 00:05","4390","6994","454","7289","816","1","275","550","269","52","184","0","3720","0","0","0","0","0","0","0","0","0"
