Generation mix (MW)

Hour,Wind,Nuclear,Coal,Combined cycle,Int. exchanges,Solar PV,Solar thermal,Thermal renewable,Diesel engines,Gas turbine,Vapor turbine,Auxiliary generation,Cogeneration and waste,Exportation Andorra,Exportation Morocco,Exportation Portugal,Exportation France,Importation France,Importation Portugal,Importation Morocco,Importation Andorra,Hydro
"2020-08-03 21:00","7218","6963","640","8658","-525","194","869","443","342","78","215","0","3443","0","0","0","0","0","0","0","0","0"
"2020-08-03 21:05","7252","6963","642","8487","112","151","832","456","341","77","212","0","3452","0","0","0","0","0","0","0","0","0"
"2020-08-03 21:10","7354","6965","637","8430","469","113","803","456","340","84","211","0","3451","0","0","0","0","0","0","0","0","0"
"2020-08-03 21:15","7374","6963","641","8525","465","86","772","456","341","88","208","0","3452","0","0","0","0","0","0","0","0","0"
"2020-08-03 21:20","7340","6962","640","8596","447","67","755","456","342","91","208","0","3452","0","0","0","0","0","0","0","0","0"
"2020-08-03 21:25","7331","6966","637","8681","372","56","726","456","341","90","213","0","3453","0","0","0","0","0","0","0","0","0"
"2020-08-03 21:30","7381","6964","643","8700","257","51","703","456","343","84","217","0","3454","0","0","0","0","0","0","0","0","0"
"2020-08-03 21:35","7381","6964","640","8802","370","50","656","456","343","89","214","0","3453","0","0","0","0","0","0","0","0","0"
"2020-08-03 21:40","7363","6964","640","8714","547","50","627","456","346","87","214","0","3452","0","0","0","0","0","0","0","0","0"
"2020-08-03 21:45","7344","6966","637","8787","498","49","613","456","344","87","212","0","3452","0","0","0","0","0","0","0","0","0"
"2020-08-03 21:50","7368","6970","639","8949","209","49","604","456","344","95","218","0","3452","0","0","0","0","0","0","0","0","0"
"2020-08-03 21:55","7383","6970","637","8786","202","49","596","456","351","92","218","0","3453","0","0","0","0","0","0","0","0","0"
"2020-08-03 22:00","7388","6966","641","8948","20","49","594","440","356","95","220","0","3441","0","0","0","0","0","0","0","0","0"
"2020-08-03 22:05","7403","6963","641","8954","-233","48","584","458","358","95","228","0","3450","0","0","0","0","0","0","0","0","0"
"2020-08-03 22:10","7404","6969","642","8922","-190","48","583","458","360","94","235","0","3450","0","0","0","0","0","0","0","0","0"
"2020-08-03 22:15","7365","6973","641","8947","-281","48","580","458","357","94","241","0","3449","0","0","0","0","0","0","0","0","0"
"2020-08-03 22:20","7391","6970","638","8684","-49","48","580","458","354","93","248","0","3449","0","0","0","0","0","0","0","0","0"
"2020-08-03 22:25","7384","6974","643","8539","-183","48","577","458","355","91","259","0","3450","0","0","0","0","0","0","0","0","0"
"2020-08-03 22:30","7409","6974","638","8431","-189","48","577","458","353","90","261","0","3448","0","0","0","0","0","0","0","0","0"
"2020-08-03 22:35","7458","6971","641","8326","-217","48","576","458","351","88","260","0","3448","0","0","0","0","0","0","0","0","0"
"2020-08-03 22:40","7428","6974","640","8333","-392","48","578","458","348","91","253","0","3448","0","0","0","0","0","0","0","0","0"
"2020-08-03 22:45","7421","6974","638","8255","-207","48","577","458","347","90","248","0","3449","0","0","0","0","0","0","0","0","0"
"2020-08-03 22:50","7436","6976","642","8287","-309","48","577","458","346","91","242","0","3448","0","0","0","0","0","0","0","0","0"
"2020-08-03 22:55","7410","6972","634","8152","-320","48","576","458","348","90","237","0","3447","0","0","0","0","0","0","0","0","0"
"2020-08-03 23:00","7377","6974","615","8112","-104","48","576","458","345","92","234","0","3446","0","0","0","0","0","0","0","0","0"
"2020-08-03 23:05","7345","6971","598","8556","-955","48","576","453","339","92","228","0","3401","0","0","0","0","0","0","0","0","0"
"2020-08-03 23:10","7335","6976","595","8561","-746","44","576","453","338","72","222","0","3401","0","0","0","0","0","0","0","0","0"
"2020-08-03 23:15","7302","6975","592","8643","-663","45","577","453","340","52","217","0","3401","0","0","0","0","0","0","0","0","0"
"2020-08-03 23:20","7397","6976","586","8560","-550","53","575","453","336","41","216","0","3400","0","0","0","0","0","0","0","0","0"
"2020-08-03 23:25","7421","6976","585","8540","-781","53","575","453","334","35","219","0","3399","0","0","0","0","0","0","0","0","0"
"2020-08-03 23:30","7397","6973","587","8313","-609","53","571","453","331","37","217","0","3398","0","0","0","0","0","0","0","0","0"
"2020-08-03 23:35","7409","6975","586","8182","-659","53","567","453","329","33","213","0","3399","0","0","0","0","0","0","0","0","0"
"2020-08-03 23:40","7409","6969","588","8093","-597","53","565","453","325","37","204","0","3399","0","0","0","0","0","0","0","0","0"
"2020-08-03 23:45","7385","6968","584","8060","-648","53","552","453","323","36","199","0","3399","0","0","0","0","0","0","0","0","0"
"2020-08-03 23:50","7377","6973","586","8004","-582","53","548","453","321","36","189","0","3398","0","0","0","0","0","0","0","0","0"
"2020-08-03 23:55","7397","6974","569","7902","-521","53","548","453","314","28","183","0","3399","0","0","0","0","0","0","0","0","0"
"2020-08-04 00:00","7394","6972","549","7449","23","53","549","453","309","26","176","0","3397","0","0","0","0","0","0","0","0","0"
"2020-08-04 00:05","7340","6970","536","7105","707","53","547","497","295","25","173","0","3270","0","0","0","0","0","0","0","0","0"
"2020-08-04 00:10","7268","6968","535","7145","493","53","547","497","284","11","172","0","3270","0","0","0","0","0","0","0","0","0"
"2020-08-04 00:15","7316","6973","536","6980","619","53","544","497","269","10","171","0","3271","0","0","0","0","0","0","0","0","0"
"2020-08-04 00:20","7284","6972","536","6855","745","53","543","497","264","10","170","0","3271","0","0","0","0","0","0","0","0","0"
"2020-08-04 00:25","7271","6969","536","6891","770","53","542","497","263","10","168","0","3270","0","0","0","0","0","0","0","0","0"
"2020-08-04 00:30","7273","6975","534","6730","786","53","541","497","261","10","164","0","3270","0","0","0","0","0","0","0","0","0"
"2020-08-04 00:35","7245","6974","536","6672","814","54","540","497","258","10","163","0","3270","0","0","0","0","0","0","0","0","0"
"2020-08-04 00:40","7232","6975","535","6431","700","53","531","497","256","10","164","0","3271","0","0","0","0","0","0","0","0","0"
"2020-08-04 00:45","7257","6972","535","6254","624","53","523","497","255","10","164","0","3271","0","0","0","0","0","0","0","0","0"
"2020-08-04 00:50","7269","6972","530","6170","845","54","517","497","251","11","167","0","3270","0","0","0","0","0","0","0","0","0"
"2020-08-04 00:55","7308","6973","507","6045","765","53","505","497","243","11","170","0","3270","0","0","0","0","0","0","0","0","0"
"2020-08-04 01:00","7325","6974","489","6288","433","53","494","496","235","12","170","0","3268","0","0","0","0","0","0","0","0","0"
"2020-08-04 01:05","7373","6976","487","6593","-92","53","484","496","238","11","168","0","3259","0","0","0","0","0","0","0","0","0"
"2020-08-04 01:10","7224","6971","488","6897","-459","53","471","496","234","11","166","0","3260","0","0","0","0","0","0","0","0","0"
"2020-08-04 01:15","7201","6972","487","6907","-311","53","470","496","230","11","161","0","3260","0","0","0","0","0","0","0","0","0"
"2020-08-04 01:20","7223","6970","487","6776","-259","53","471","496","231","11","130","0","3259","0","0","0","0","0","0","0","0","0"
"2020-08-04 01:25","7274","6971","491","6737","-257","53","470","496","228","11","126","0","3259","0","0","0","0","0","0","0","0","0"
"2020-08-04 01:30","7253","6969","488","6654","-155","53","469","496","228","10","125","0","3260","0","0","0","0","0","0","0","0","0"
"2020-08-04 01:35","7232","6970","488","6697","-386","53","469","496","226","10","123","0","3260","0","0","0","0","0","0","0","0","0"
"2020-08-04 01:40","7219","6974","488","6364","-168","53","465","496","226","10","127","0","3261","0","0","0","0","0","0","0","0","0"
"2020-08-04 01:45","7279","6971","486","6402","-238","53","457","496","227","11","126","0","3261","0","0","0","0","0","0","0","0","0"
"2020-08-04 01:50","7315","6975","477","6554","-335","53","444","496","223","20","123","0","3260","0","0","0","0","0","0","0","0","0"
"2020-08-04 01:55","7339","6972","458","6370","-82","53","429","496","223","22","121","0","3260","0","0","0","0","0","0","0","0","0"
"2020-08-04 02:00","7342","6971","440","6587","-113","53","423","496","218","24","122","0","3255","0","0","0","0","0","0","0","0","0"
"2020-08-04 02:05","7395","6972","438","6694","-305","53","418","490","213","23","123","0","3245","0","0","0","0","0","0","0","0","0"
"2020-08-04 02:10","7393","6971","443","6646","-172","53","404","490","208","24","119","0","3245","0","0","0","0","0","0","0","0","0"
"2020-08-04 02:15","7366","6973","439","6528","41","53","393","490","207","23","116","0","3244","0","0","0","0","0","0","0","0","0"
"2020-08-04 02:20","7191","6978","441","6695","1","53","386","490","206","23","116","0","3244","0","0","0","0","0","0","0","0","0"
"2020-08-04 02:25","7104","6974","441","6608","127","53","372","490","206","22","116","0","3245","0","0","0","0","0","0","0","0","0"
"2020-08-04 02:30","7116","6975","438","6635","-98","53","360","490","204","21","115","0","3244","0","0","0","0","0","0","0","0","0"
"2020-08-04 02:35","7021","6978","439","6562","-27","53","321","490","204","21","116","0","3247","0","0","0","0","0","0","0","0","0"
"2020-08-04 02:40","7015","6973","438","6594","-115","53","306","490","203","22","109","0","3246","0","0","0","0","0","0","0","0","0"
"2020-08-04 02:45","6999","6978","439","6554","-85","53","285","490","202","22","105","0","3246","0","0","0","0","0","0","0","0","0"
"2020-08-04 02:50","6951","6976","439","6709","-224","53","268","490","201","23","105","0","3245","0","0","0","0","0","0","0","0","0"
"2020-08-04 02:55","6924","6975","436","6567","-8","53","254","490","201","23","105","0","3245","0","0","0","0","0","0","0","0","0"
"2020-08-04 03:00","6867","6973","440","6353","82","53","245","490","202","24","110","0","3245","0","0","0","0","0","0","0","0","0"
"2020-08-04 03:05","6857","6971","439","6614","2","53","241","491","201","22","116","0","3249","0","0","0","0","0","0","0","0","0"
"2020-08-04 03:10","6781","6972","438","6889","89","53","230","491","203","23","116","0","3250","0","0","0","0","0","0","0","0","0"
"2020-08-04 03:15","6759","6973","439","6906","78","53","225","491","202","25","118","0","3250","0","0","0","0","0","0","0","0","0"
"2020-08-04 03:20","6705","6970","442","6858","72","53","221","491","201","23","118","0","3250","0","0","0","0","0","0","0","0","0"
"2020-08-04 03:25","6685","6975","439","7071","-187","53","216","491","199","24","117","0","3248","0","0","0","0","0","0","0","0","0"
"2020-08-04 03:30","6691","6974","440","6789","-78","53","210","491","197","22","118","0","3247","0","0","0","0","0","0","0","0","0"
"2020-08-04 03:35","6629","6975","439","6647","164","53","196","491","198","23","113","0","3247","0","0","0","0","0","0","0","0","0"
"2020-08-04 03:40","6628","6979","439","6711","-87","53","183","491","194","22","122","0","3247","0","0","0","0","0","0","0","0","0"
"2020-08-04 03:45","6593","6976","442","6611","-109","20","178","491","196","22","126","0","3248","0","0","0","0","0","0","0","0","0"
"2020-08-04 03:50","6566","6976","440","6442","113","20","170","491","196","22","131","0","3248","0","0","0","0","0","0","0","0","0"
"2020-08-04 03:55","6548","6975","440","6604","-278","20","126","491","194","22","138","0","3248","0","0","0","0","0","0","0","0","0"
"2020-08-04 04:00","6529","6976","441","6399","373","20","109","491","195","22","138","0","3247","0","0","0","0","0","0","0","0","0"
"2020-08-04 04:05","6510","6974","440","6505","353","20","103","503","192","24","129","0","3254","0","0","0","0","0","0","0","0","0"
"2020-08-04 04:10","6471","6976","437","6305","680","20","97","503","194","23","127","0","3254","0","0","0","0","0","0","0","0","0"
"2020-08-04 04:15","6482","6980","440","6601","451","20","87","503","194","23","126","0","3252","0","0","0","0","0","0","0","0","0"
"2020-08-04 04:20","6474","6974","440","6671","452","20","76","503","191","23","129","0","3251","0","0","0","0","0","0","0","0","0"
"2020-08-04 04:25","6453","6973","441","6580","234","20","76","503","192","10","125","0","3252","0","0","0","0","0","0","0","0","0"
"2020-08-04 04:30","6429","6976","441","6432","433","20","75","503","190","10","128","0","3252","0","0","0","0","0","0","0","0","0"
"2020-08-04 04:35","6331","6976","439","6544","447","20","76","503","191","11","126","0","3249","0","0","0","0","0","0","0","0","0"
"2020-08-04 04:40","6328","6974","438","6615","329","20","75","503","190","11","122","0","3250","0","0","0","0","0","0","0","0","0"
"2020-08-04 04:45","6308","6976","437","6713","458","20","75","503","191","10","128","0","3250","0","0","0","0","0","0","0","0","0"
"2020-08-04 04:50","6283","6976","443","6698","583","20","76","503","192","10","121","0","3249","0","0","0","0","0","0","0","0","0"
"2020-08-04 04:55","6284","6975","440","6777","409","20","76","503","190","11","121","0","3248","0","0","0","0","0","0","0","0","0"
"2020-08-04 05:00","6264","6976","440","6834","390","20","71","503","190","11","122","0","3251","0","0","0","0","0","0","0","0","0"
"2020-08-04 05:05","6246","6978","439","6919","297","20","66","528","190","11","124","0","3287","0","0","0","0","0","0","0","0","0"
"2020-08-04 05:10","6232","6975","440","6917","165","20","61","528","190","11","134","0","3285","0","0","0","0","0","0","0","0","0"
"2020-08-04 05:15","6214","6979","441","6944","-104","20","59","528","190","11","127","0","3283","0","0","0","0","0","0","0","0","0"
"2020-08-04 05:20","6166","6976","439","6633","148","17","46","528","189","11","127","0","3284","0","0","0","0","0","0","0","0","0"
"2020-08-04 05:25","6120","6981","442","6579","197","17","42","528","190","11","128","0","3286","0","0","0","0","0","0","0","0","0"
"2020-08-04 05:30","6087","6976","439","6711","230","17","42","528","191","11","130","0","3284","0","0","0","0","0","0","0","0","0"
"2020-08-04 05:35","6103","6979","438","6838","187","17","41","528","191","11","125","0","3282","0","0","0","0","0","0","0","0","0"
"2020-08-04 05:40","6070","6980","437","6665","207","17","42","528","189","11","124","0","3282","0","0","0","0","0","0","0","0","0"
"2020-08-04 05:45","6022","6984","441","6743","325","17","42","528","190","11","117","0","3285","0","0","0","0","0","0","0","0","0"
"2020-08-04 05:50","5942","6981","438","6847","246","17","42","528","194","11","113","0","3287","0","0","0","0","0","0","0","0","0"
"2020-08-04 05:55","5953","6980","456","7094","163","17","41","528","191","11","108","0","3287","0","0","0","0","0","0","0","0","0"
"2020-08-04 06:00","5925","6983","478","6840","210","17","42","528","193","11","114","0","3287","0","0","0","0","0","0","0","0","0"
"2020-08-04 06:05","5877","6983","486","7253","-205","8","42","529","198","11","120","0","3301","0","0","0","0","0","0","0","0","0"
"2020-08-04 06:10","5868","6980","488","7284","-516","8","42","529","195","11","125","0","3301","0","0","0","0","0","0","0","0","0"
"2020-08-04 06:15","5926","6983","487","7390","-440","8","42","529","196","11","130","0","3299","0","0","0","0","0","0","0","0","0"
"2020-08-04 06:20","5990","6981","487","7409","-412","8","41","529","196","11","131","0","3300","0","0","0","0","0","0","0","0","0"
"2020-08-04 06:25","6053","6934","489","7362","-416","8","41","529","198","11","133","0","3299","0","0","0","0","0","0","0","0","0"
"2020-08-04 06:30","6121","6935","489","7465","-341","8","40","529","194","11","132","0","3298","0","0","0","0","0","0","0","0","0"
"2020-08-04 06:35","6118","6939","488","7617","-433","8","41","529","196","11","127","0","3296","0","0","0","0","0","0","0","0","0"
"2020-08-04 06:40","6226","6942","487","7616","-379","8","40","529","193","11","130","0","3298","0","0","0","0","0","0","0","0","0"
"2020-08-04 06:45","6236","6939","486","7795","-463","8","40","529","195","10","136","0","3300","0","0","0","0","0","0","0","0","0"
"2020-08-04 06:50","6240","6940","503","7635","-347","8","41","529","204","11","138","0","3299","0","0","0","0","0","0","0","0","0"
"2020-08-04 06:55","6202","6942","523","7638","-295","8","41","529","207","11","142","0","3298","0","0","0","0","0","0","0","0","0"
"2020-08-04 07:00","6182","6938","533","7651","-232","8","40","529","208","10","146","0","3297","0","0","0","0","0","0","0","0","0"
"2020-08-04 07:05","6158","6938","534","7789","101","9","41","531","210","11","154","0","3356","0","0","0","0","0","0","0","0","0"
"2020-08-04 07:10","6162","6939","534","8033","-129","10","41","531","212","11","164","0","3357","0","0","0","0","0","0","0","0","0"
"2020-08-04 07:15","6109","6938","533","8268","-180","14","41","531","213","11","174","0","3358","0","0","0","0","0","0","0","0","0"
"2020-08-04 07:20","6081","6941","537","8352","-153","19","40","531","216","11","166","0","3359","0","0","0","0","0","0","0","0","0"
"2020-08-04 07:25","6033","6939","535","8389","-99","37","41","531","218","11","158","0","3360","0","0","0","0","0","0","0","0","0"
"2020-08-04 07:30","6004","6941","536","8508","-184","64","41","531","218","11","152","0","3359","0","0","0","0","0","0","0","0","0"
"2020-08-04 07:35","5955","6942","533","8523","-55","105","41","531","223","11","149","0","3359","0","0","0","0","0","0","0","0","0"
"2020-08-04 07:40","5935","6984","536","8694","-169","154","41","531","228","11","145","0","3359","0","0","0","0","0","0","0","0","0"
"2020-08-04 07:45","5884","6988","538","8682","-108","227","40","531","226","11","141","0","3360","0","0","0","0","0","0","0","0","0"
"2020-08-04 07:50","5896","6981","557","8776","-276","314","37","531","227","16","139","0","3362","0","0","0","0","0","0","0","0","0"
"2020-08-04 07:55","5886","6982","576","8627","-39","400","37","531","230","25","137","0","3362","0","0","0","0","0","0","0","0","0"
"2020-08-04 08:00","5821","6987","581","8802","-465","501","37","531","223","30","142","0","3361","0","0","0","0","0","0","0","0","0"
"2020-08-04 08:05","5778","6988","583","8640","-600","626","38","538","223","30","146","0","3490","0","0","0","0","0","0","0","0","0"
"2020-08-04 08:10","5722","6989","583","8690","-612","761","38","538","226","30","147","0","3491","0","0","0","0","0","0","0","0","0"
"2020-08-04 08:15","5601","6988","582","8757","-669","903","38","538","228","31","149","0","3493","0","0","0","0","0","0","0","0","0"
"2020-08-04 08:20","5563","6992","583","8691","-786","1019","38","538","233","31","148","0","3493","0","0","0","0","0","0","0","0","0"
