Generation mix (MW)

Hour,Wind,Nuclear,Coal,Combined cycle,Int. exchanges,Solar PV,Solar thermal,Thermal renewable,Diesel engines,Gas turbine,Vapor turbine,Auxiliary generation,Cogeneration and waste,Exportation Andorra,Exportation Morocco,Exportation Portugal,Exportation France,Importation France,Importation Portugal,Importation Morocco,Importation Andorra,Hydro
"2020-03-19 21:00","6900","7088","868","2248","3019","4","1","505","219","103","247","0","3523","0","0","0","0","0","0","0","0","0"
"2020-03-19 21:05","6928","7083","874","2303","2900","4","1","505","219","103","252","0","3543","0","0","0","0","0","0","0","0","0"
"2020-03-19 21:10","6941","7086","877","2300","2978","3","1","505","217","102","256","0","3541","0","0","0","0","0","0","0","0","0"
"2020-03-19 21:15","6943","7086","879","2195","3079","3","1","505","213","102","257","0","3541","0","0","0","0","0","0","0","0","0"
"2020-03-19 21:20","6976","7090","876","2176","3079","4","1","505","212","102","256","0","3541","0","0","0","0","0","0","0","0","0"
"2020-03-19 21:25","6987","7088","876","2157","3037","4","1","505","214","100","252","0","3539","0","0","0","0","0","0","0","0","0"
"2020-03-19 21:30","6996","7087","879","2105","3199","4","1","505","212","105","249","0","3538","0","0","0","0","0","0","0","0","0"
"2020-03-19 21:35","7002","7086","875","2032","3036","4","1","505","214","111","246","0","3537","0","0","0","0","0","0","0","0","0"
"2020-03-19 21:40","7002","7095","877","1935","3218","4","1","505","216","111","244","0","3538","0","0","0","0","0","0","0","0","0"
"2020-03-19 21:45","6923","7091","878","1942","3076","4","1","505","216","111","243","0","3539","0","0","0","0","0","0","0","0","0"
"2020-03-19 21:50","6926","7093","879","1864","3199","4","1","505","215","111","243","0","3541","0","0","0","0","0","0","0","0","0"
"2020-03-19 21:55","6904","7093","881","1803","3299","4","1","505","215","111","244","0","3539","0","0","0","0","0","0","0","0","0"
"2020-03-19 22:00","6925","7094","877","1850","2695","4","1","505","211","110","244","0","3538","0","0","0","0","0","0","0","0","0"
"2020-03-19 22:05","6879","7091","875","2054","1750","4","1","506","208","112","244","0","3525","0","0","0","0","0","0","0","0","0"
"2020-03-19 22:10","6846","7093","875","2085","1756","4","1","506","208","108","243","0","3525","0","0","0","0","0","0","0","0","0"
"2020-03-19 22:15","6878","7087","876","2078","1746","4","1","506","206","97","243","0","3524","0","0","0","0","0","0","0","0","0"
"2020-03-19 22:20","6850","7088","872","2015","1627","4","1","506","203","80","241","0","3524","0","0","0","0","0","0","0","0","0"
"2020-03-19 22:25","6859","7094","875","1943","1815","4","1","506","210","77","238","0","3525","0","0","0","0","0","0","0","0","0"
"2020-03-19 22:30","6917","7086","872","2040","1609","3","1","506","207","61","237","0","3526","0","0","0","0","0","0","0","0","0"
"2020-03-19 22:35","6944","7090","855","2016","1550","3","1","506","201","57","236","0","3527","0","0","0","0","0","0","0","0","0"
"2020-03-19 22:40","6920","7086","849","1953","1544","3","1","506","205","54","233","0","3526","0","0","0","0","0","0","0","0","0"
"2020-03-19 22:45","6892","7092","848","1907","1426","4","1","506","206","46","228","0","3525","0","0","0","0","0","0","0","0","0"
"2020-03-19 22:50","6857","7087","853","1765","1716","4","1","506","208","41","222","0","3524","0","0","0","0","0","0","0","0","0"
"2020-03-19 22:55","6824","7097","848","1740","1905","4","1","506","205","41","217","0","3523","0","0","0","0","0","0","0","0","0"
"2020-03-19 23:00","6794","7092","847","1877","1191","3","1","506","204","40","211","0","3524","0","0","0","0","0","0","0","0","0"
"2020-03-19 23:05","6769","7083","846","2161","352","4","1","504","200","40","201","0","3514","0","0","0","0","0","0","0","0","0"
"2020-03-19 23:10","6742","7087","843","2355","379","4","1","504","196","39","193","0","3515","0","0","0","0","0","0","0","0","0"
"2020-03-19 23:15","6669","7090","830","2327","69","4","1","504","192","33","183","0","3515","0","0","0","0","0","0","0","0","0"
"2020-03-19 23:20","6695","7098","823","2224","237","4","1","504","189","33","180","0","3514","0","0","0","0","0","0","0","0","0"
"2020-03-19 23:25","6707","7087","821","2134","414","4","1","504","186","33","180","0","3515","0","0","0","0","0","0","0","0","0"
"2020-03-19 23:30","6670","7091","818","2111","321","4","1","504","182","35","178","0","3517","0","0","0","0","0","0","0","0","0"
"2020-03-19 23:35","6642","7092","818","2091","359","3","1","504","182","33","172","0","3518","0","0","0","0","0","0","0","0","0"
"2020-03-19 23:40","6669","7090","815","2191","275","4","1","504","180","32","164","0","3517","0","0","0","0","0","0","0","0","0"
"2020-03-19 23:45","6686","7097","821","2120","256","3","1","504","178","33","155","0","3518","0","0","0","0","0","0","0","0","0"
"2020-03-19 23:50","6692","7090","820","2130","173","4","1","504","178","30","146","0","3517","0","0","0","0","0","0","0","0","0"
"2020-03-19 23:55","6674","7091","821","2069","394","4","1","504","176","31","142","0","3517","0","0","0","0","0","0","0","0","0"
"2020-03-20 00:00","6603","7093","818","2063","331","4","1","504","184","22","138","0","3520","0","0","0","0","0","0","0","0","0"
"2020-03-20 00:05","6570","7092","797","2202","714","3","1","518","185","16","135","0","3459","0","0","0","0","0","0","0","0","0"
"2020-03-20 00:10","6577","7088","776","2365","641","4","1","518","182","13","131","0","3458","0","0","0","0","0","0","0","0","0"
