Generation mix (MW)

Hour,Wind,Nuclear,Coal,Combined cycle,Int. exchanges,Solar PV,Solar thermal,Thermal renewable,Diesel engines,Gas turbine,Vapor turbine,Auxiliary generation,Cogeneration and waste,Exportation Andorra,Exportation Morocco,Exportation Portugal,Exportation France,Importation France,Importation Portugal,Importation Morocco,Importation Andorra,Hydro
"2020-03-18 21:00","4183","7090","899","2510","3608","5","1","501","245","92","200","0","3613","0","0","0","0","0","0","0","0","0"
"2020-03-18 21:05","4180","7084","898","2650","3606","5","1","519","242","92","199","0","3628","0","0","0","0","0","0","0","0","0"
"2020-03-18 21:10","4206","7080","900","2610","3644","5","0","519","243","90","200","0","3628","0","0","0","0","0","0","0","0","0"
"2020-03-18 21:15","4257","7085","902","2496","3578","5","1","519","243","90","200","0","3628","0","0","0","0","0","0","0","0","0"
"2020-03-18 21:20","4273","7091","901","2488","3449","5","1","519","243","89","200","0","3629","0","0","0","0","0","0","0","0","0"
"2020-03-18 21:25","4305","7087","884","2477","3377","5","1","519","245","89","201","0","3628","0","0","0","0","0","0","0","0","0"
"2020-03-18 21:30","4348","7090","866","2430","3636","5","1","519","245","89","201","0","3628","0","0","0","0","0","0","0","0","0"
"2020-03-18 21:35","4383","7081","863","2478","3499","5","1","519","243","93","201","0","3629","0","0","0","0","0","0","0","0","0"
"2020-03-18 21:40","4410","7095","853","2457","3629","5","1","519","243","98","201","0","3627","0","0","0","0","0","0","0","0","0"
"2020-03-18 21:45","4445","7095","857","2421","3717","5","1","519","240","96","201","0","3626","0","0","0","0","0","0","0","0","0"
"2020-03-18 21:50","4490","7093","848","2415","3595","5","1","519","242","96","201","0","3625","0","0","0","0","0","0","0","0","0"
"2020-03-18 21:55","4489","7089","847","2386","3847","5","1","519","246","86","201","0","3626","0","0","0","0","0","0","0","0","0"
"2020-03-18 22:00","4497","7094","838","2331","3818","5","1","519","243","83","200","0","3626","0","0","0","0","0","0","0","0","0"
"2020-03-18 22:05","4498","7086","819","2438","3687","5","1","524","246","74","200","0","3605","0","0","0","0","0","0","0","0","0"
"2020-03-18 22:10","4527","7094","811","2394","3507","5","1","524","251","68","201","0","3604","0","0","0","0","0","0","0","0","0"
"2020-03-18 22:15","4520","7090","806","2380","3437","5","1","524","247","68","201","0","3603","0","0","0","0","0","0","0","0","0"
