Generation mix (MW)

Hour,Wind,Nuclear,Coal,Combined cycle,Int. exchanges,Solar PV,Solar thermal,Thermal renewable,Diesel engines,Gas turbine,Vapor turbine,Auxiliary generation,Cogeneration and waste,Exportation Andorra,Exportation Morocco,Exportation Portugal,Exportation France,Importation France,Importation Portugal,Importation Morocco,Importation Andorra,Hydro
"2020-02-04 21:00","9870","7094","1599","5132","2558","24","83","562","320","195","285","0","3804","0","0","0","0","0","0","0","0","0"
"2020-02-04 21:05","9929","7088","1597","5149","2783","24","85","568","322","193","285","0","3806","0","0","0","0","0","0","0","0","0"
"2020-02-04 21:10","9859","7090","1595","5254","2659","24","84","568","322","193","285","0","3806","0","0","0","0","0","0","0","0","0"
"2020-02-04 21:15","9893","7094","1599","5224","2693","24","85","568","320","192","285","0","3807","0","0","0","0","0","0","0","0","0"
"2020-02-04 21:20","9931","7096","1605","5197","2707","24","85","568","321","188","285","0","3808","0","0","0","0","0","0","0","0","0"
"2020-02-04 21:25","9921","7090","1599","5083","2662","24","85","568","322","188","285","0","3807","0","0","0","0","0","0","0","0","0"
"2020-02-04 21:30","9984","7103","1595","5030","2510","24","85","568","321","189","285","0","3806","0","0","0","0","0","0","0","0","0"
"2020-02-04 21:35","9944","7098","1601","4912","2813","24","72","568","323","186","284","0","3806","0","0","0","0","0","0","0","0","0"
"2020-02-04 21:40","9995","7101","1600","4727","2746","24","69","568","322","182","284","0","3808","0","0","0","0","0","0","0","0","0"
"2020-02-04 21:45","10037","7105","1601","4377","2621","24","69","568","320","175","284","0","3808","0","0","0","0","0","0","0","0","0"
"2020-02-04 21:50","10020","7101","1594","4143","2719","24","68","568","321","171","285","0","3808","0","0","0","0","0","0","0","0","0"
"2020-02-04 21:55","9984","7104","1591","3896","2262","16","68","568","319","169","285","0","3809","0","0","0","0","0","0","0","0","0"
"2020-02-04 22:00","10057","7108","1591","3887","2401","16","69","568","318","168","285","0","3808","0","0","0","0","0","0","0","0","0"
"2020-02-04 22:05","10040","7101","1596","4438","1668","16","69","563","317","152","285","0","3797","0","0","0","0","0","0","0","0","0"
"2020-02-04 22:10","10011","7099","1591","4776","1425","16","68","563","314","147","285","0","3797","0","0","0","0","0","0","0","0","0"
"2020-02-04 22:15","9977","7101","1580","4785","1393","16","69","563","309","141","285","0","3795","0","0","0","0","0","0","0","0","0"
"2020-02-04 22:20","9965","7105","1586","4605","1556","16","69","563","310","137","285","0","3796","0","0","0","0","0","0","0","0","0"
"2020-02-04 22:25","9937","7101","1575","4578","1262","16","68","563","303","139","285","0","3796","0","0","0","0","0","0","0","0","0"
"2020-02-04 22:30","9968","7100","1541","4410","1203","16","68","563","301","137","285","0","3798","0","0","0","0","0","0","0","0","0"
"2020-02-04 22:35","9950","7097","1548","4308","1243","16","69","563","297","138","285","0","3798","0","0","0","0","0","0","0","0","0"
"2020-02-04 22:40","9943","7102","1542","4135","1303","16","69","563","293","138","285","0","3798","0","0","0","0","0","0","0","0","0"
"2020-02-04 22:45","9874","7100","1540","3872","1408","16","68","563","293","133","284","0","3799","0","0","0","0","0","0","0","0","0"
"2020-02-04 22:50","9887","7103","1542","3853","1368","16","69","563","294","121","285","0","3799","0","0","0","0","0","0","0","0","0"
"2020-02-04 22:55","9922","7100","1541","3530","1355","16","69","563","296","109","284","0","3800","0","0","0","0","0","0","0","0","0"
"2020-02-04 23:00","9949","7102","1538","3609","915","16","69","563","289","101","284","0","3799","0","0","0","0","0","0","0","0","0"
"2020-02-04 23:05","10015","7092","1539","3636","744","16","69","551","285","99","283","0","3714","0","0","0","0","0","0","0","0","0"
"2020-02-04 23:10","10077","7101","1506","3725","789","16","69","551","280","95","282","0","3715","0","0","0","0","0","0","0","0","0"
"2020-02-04 23:15","10139","7098","1503","3636","1150","16","69","551","281","84","281","0","3715","0","0","0","0","0","0","0","0","0"
"2020-02-04 23:20","10189","7099","1497","3856","977","16","69","551","276","84","282","0","3715","0","0","0","0","0","0","0","0","0"
"2020-02-04 23:25","10145","7098","1469","3756","890","17","69","551","271","82","283","0","3715","0","0","0","0","0","0","0","0","0"
"2020-02-04 23:30","10178","7103","1464","3568","704","17","69","551","265","83","283","0","3714","0","0","0","0","0","0","0","0","0"
"2020-02-04 23:35","10216","7099","1465","3330","900","17","69","551","266","79","280","0","3712","0","0","0","0","0","0","0","0","0"
"2020-02-04 23:40","10237","7099","1455","3081","887","17","67","551","263","81","271","0","3711","0","0","0","0","0","0","0","0","0"
"2020-02-04 23:45","10329","7104","1449","3287","903","17","65","551","266","76","266","0","3710","0","0","0","0","0","0","0","0","0"
"2020-02-04 23:50","10380","7104","1433","3237","967","17","62","551","266","71","259","0","3711","0","0","0","0","0","0","0","0","0"
"2020-02-04 23:55","10416","7105","1398","3220","1023","17","60","551","263","69","255","0","3712","0","0","0","0","0","0","0","0","0"
"2020-02-05 00:00","10402","7103","1366","3290","842","16","57","551","263","58","254","0","3712","0","0","0","0","0","0","0","0","0"
"2020-02-05 00:05","10306","7103","1360","3601","749","17","55","518","264","46","256","0","3551","0","0","0","0","0","0","0","0","0"
"2020-02-05 00:10","10304","7098","1291","3877","632","17","49","518","259","25","255","0","3553","0","0","0","0","0","0","0","0","0"
"2020-02-05 00:15","10367","7098","1243","3457","809","17","37","518","259","23","255","0","3552","0","0","0","0","0","0","0","0","0"
"2020-02-05 00:20","10346","7104","1166","3579","613","17","37","518","257","24","257","0","3551","0","0","0","0","0","0","0","0","0"
"2020-02-05 00:25","10321","7102","1109","3385","846","16","37","518","252","23","258","0","3548","0","0","0","0","0","0","0","0","0"
"2020-02-05 00:30","10298","7095","1067","3224","931","17","38","518","246","24","258","0","3547","0","0","0","0","0","0","0","0","0"
"2020-02-05 00:35","10220","7101","1058","3466","696","16","1","518","250","23","255","0","3546","0","0","0","0","0","0","0","0","0"
"2020-02-05 00:40","10158","7107","981","3430","778","17","1","518","249","23","249","0","3546","0","0","0","0","0","0","0","0","0"
"2020-02-05 00:45","10100","7103","986","3441","934","17","1","518","248","23","244","0","3547","0","0","0","0","0","0","0","0","0"
