Generation mix (MW)

Hour,Wind,Nuclear,Coal,Combined cycle,Int. exchanges,Solar PV,Solar thermal,Thermal renewable,Diesel engines,Gas turbine,Vapor turbine,Auxiliary generation,Cogeneration and waste,Exportation Andorra,Exportation Morocco,Exportation Portugal,Exportation France,Importation France,Importation Portugal,Importation Morocco,Importation Andorra,Hydro
"2020-03-22 21:00","3918","7087","710","3502","3475","82","97","450","239","114","236","0","3192","0","0","0","0","0","0","0","0","0"
"2020-03-22 21:05","3912","7094","709","3574","3251","82","98","449","236","116","239","0","3216","0","0","0","0","0","0","0","0","0"
"2020-03-22 21:10","3855","7089","708","3559","3077","82","96","449","243","115","240","0","3216","0","0","0","0","0","0","0","0","0"
"2020-03-22 21:15","3818","7090","708","3423","3387","81","93","449","234","113","240","0","3215","0","0","0","0","0","0","0","0","0"
"2020-03-22 21:20","3815","7089","710","3503","3243","82","88","449","228","108","241","0","3213","0","0","0","0","0","0","0","0","0"
"2020-03-22 21:25","3842","7088","707","3462","3408","82","84","449","226","109","242","0","3210","0","0","0","0","0","0","0","0","0"
"2020-03-22 21:30","3848","7086","702","3460","3359","82","75","449","226","109","244","0","3209","0","0","0","0","0","0","0","0","0"
"2020-03-22 21:35","3824","7092","682","3402","3229","82","67","449","230","110","244","0","3210","0","0","0","0","0","0","0","0","0"
"2020-03-22 21:40","3814","7087","671","3370","3389","82","63","449","235","108","244","0","3209","0","0","0","0","0","0","0","0","0"
"2020-03-22 21:45","3840","7096","657","3351","3449","81","63","449","235","108","244","0","3209","0","0","0","0","0","0","0","0","0"
"2020-03-22 21:50","3866","7088","658","3318","3396","82","63","449","236","108","244","0","3209","0","0","0","0","0","0","0","0","0"
"2020-03-22 21:55","3858","7093","652","3358","3220","82","63","449","235","107","244","0","3211","0","0","0","0","0","0","0","0","0"
"2020-03-22 22:00","3825","7093","654","3470","2905","82","63","449","235","106","246","0","3211","0","0","0","0","0","0","0","0","0"
"2020-03-22 22:05","3822","7089","653","3709","2318","81","63","449","237","103","246","0","3216","0","0","0","0","0","0","0","0","0"
"2020-03-22 22:10","3817","7091","655","3728","2388","81","62","449","234","103","245","0","3216","0","0","0","0","0","0","0","0","0"
"2020-03-22 22:15","3809","7093","658","3755","2359","82","61","449","234","100","244","0","3219","0","0","0","0","0","0","0","0","0"
"2020-03-22 22:20","3819","7100","654","3686","2305","81","59","449","232","99","244","0","3220","0","0","0","0","0","0","0","0","0"
"2020-03-22 22:25","3807","7092","655","3682","2533","82","58","449","232","97","244","0","3220","0","0","0","0","0","0","0","0","0"
"2020-03-22 22:30","3803","7092","658","3558","2364","82","46","449","228","93","243","0","3221","0","0","0","0","0","0","0","0","0"
"2020-03-22 22:35","3767","7093","656","3546","2331","82","41","449","236","83","242","0","3221","0","0","0","0","0","0","0","0","0"
"2020-03-22 22:40","3756","7091","656","3505","2325","82","40","449","236","72","242","0","3219","0","0","0","0","0","0","0","0","0"
"2020-03-22 22:45","3747","7088","654","3461","2367","82","40","449","234","71","241","0","3220","0","0","0","0","0","0","0","0","0"
