Generation mix (MW)

Hour,Wind,Nuclear,Coal,Combined cycle,Int. exchanges,Solar PV,Solar thermal,Thermal renewable,Diesel engines,Gas turbine,Vapor turbine,Auxiliary generation,Cogeneration and waste,Exportation Andorra,Exportation Morocco,Exportation Portugal,Exportation France,Importation France,Importation Portugal,Importation Morocco,Importation Andorra,Hydro
"2020-09-19 21:00","4754","6999","505","5911","1455","34","214","638","266","60","59","2","3520","0","0","0","0","0","0","0","0","0"
"2020-09-19 21:05","4761","6998","505","5905","1840","34","213","639","268","58","59","2","3527","0","0","0","0","0","0","0","0","0"
"2020-09-19 21:10","4724","6999","505","5954","2104","34","210","639","272","59","59","2","3528","0","0","0","0","0","0","0","0","0"
"2020-09-19 21:15","4770","6998","503","5986","1902","33","201","639","276","59","60","2","3528","0","0","0","0","0","0","0","0","0"
"2020-09-19 21:20","4765","7003","501","5953","2083","34","195","639","278","63","63","2","3527","0","0","0","0","0","0","0","0","0"
"2020-09-19 21:25","4792","6997","502","5824","2467","33","190","639","278","63","67","2","3526","0","0","0","0","0","0","0","0","0"
"2020-09-19 21:30","4803","6998","504","5690","2515","33","179","639","278","65","71","2","3525","0","0","0","0","0","0","0","0","0"
"2020-09-19 21:35","4837","7001","503","5768","2432","33","169","639","283","66","76","2","3525","0","0","0","0","0","0","0","0","0"
"2020-09-19 21:40","4833","6999","505","5682","2651","33","159","639","284","66","80","2","3526","0","0","0","0","0","0","0","0","0"
"2020-09-19 21:45","4840","7003","503","5687","2654","33","153","639","283","67","84","2","3526","0","0","0","0","0","0","0","0","0"
"2020-09-19 21:50","4845","6995","503","5737","2471","33","147","639","282","64","88","2","3527","0","0","0","0","0","0","0","0","0"
"2020-09-19 21:55","4788","6999","503","5653","2524","33","141","639","279","64","92","2","3527","0","0","0","0","0","0","0","0","0"
"2020-09-19 22:00","4772","7003","503","5721","1959","33","140","639","284","70","96","2","3526","0","0","0","0","0","0","0","0","0"
"2020-09-19 22:05","4787","6999","503","5797","1653","33","140","639","278","68","100","2","3511","0","0","0","0","0","0","0","0","0"
"2020-09-19 22:10","4739","7000","502","5781","1702","33","140","639","276","67","104","2","3512","0","0","0","0","0","0","0","0","0"
"2020-09-19 22:15","4695","6999","501","5732","1579","33","140","639","276","70","107","2","3513","0","0","0","0","0","0","0","0","0"
"2020-09-19 22:20","4643","7000","502","5631","1745","33","139","639","277","76","110","2","3512","0","0","0","0","0","0","0","0","0"
"2020-09-19 22:25","4653","6989","504","5675","1675","33","140","639","280","77","111","2","3512","0","0","0","0","0","0","0","0","0"
"2020-09-19 22:30","4646","7004","505","5587","1582","33","139","639","276","77","112","2","3512","0","0","0","0","0","0","0","0","0"
"2020-09-19 22:35","4691","6997","503","5555","1496","33","139","639","273","76","114","2","3512","0","0","0","0","0","0","0","0","0"
"2020-09-19 22:40","4676","7003","499","5423","1520","33","136","639","273","77","117","2","3512","0","0","0","0","0","0","0","0","0"
"2020-09-19 22:45","4684","6995","497","5321","1737","33","136","639","264","69","119","2","3512","0","0","0","0","0","0","0","0","0"
"2020-09-19 22:50","4696","6995","505","5379","1703","33","136","639","267","59","117","2","3513","0","0","0","0","0","0","0","0","0"
"2020-09-19 22:55","4643","7003","507","5345","1553","33","134","639","268","48","114","2","3512","0","0","0","0","0","0","0","0","0"
"2020-09-19 23:00","4613","7004","505","5400","1443","33","130","639","268","50","111","2","3513","0","0","0","0","0","0","0","0","0"
"2020-09-19 23:05","4619","6997","504","5441","1179","33","127","640","265","38","109","2","3506","0","0","0","0","0","0","0","0","0"
"2020-09-19 23:10","4651","6996","508","5347","1165","33","119","640","262","37","106","2","3507","0","0","0","0","0","0","0","0","0"
"2020-09-19 23:15","4600","6999","506","5314","1323","33","104","640","264","21","104","2","3506","0","0","0","0","0","0","0","0","0"
"2020-09-19 23:20","4578","7000","504","5380","1102","33","95","640","260","21","102","2","3505","0","0","0","0","0","0","0","0","0"
"2020-09-19 23:25","4576","6996","503","5324","1187","33","95","640","257","20","99","2","3505","0","0","0","0","0","0","0","0","0"
"2020-09-19 23:30","4543","6996","503","5323","1166","33","92","640","251","21","98","2","3504","0","0","0","0","0","0","0","0","0"
"2020-09-19 23:35","4463","6990","503","5320","1199","33","90","640","253","20","98","2","3505","0","0","0","0","0","0","0","0","0"
"2020-09-19 23:40","4476","6996","506","5083","1512","33","83","640","250","20","98","2","3504","0","0","0","0","0","0","0","0","0"
"2020-09-19 23:45","4454","7000","506","5009","1469","33","75","640","247","20","98","2","3505","0","0","0","0","0","0","0","0","0"
"2020-09-19 23:50","4456","6995","503","4971","1544","33","62","640","244","21","98","0","3506","0","0","0","0","0","0","0","0","0"
"2020-09-19 23:55","4472","6994","502","4954","1321","33","49","640","244","21","97","0","3506","0","0","0","0","0","0","0","0","0"
"2020-09-20 00:00","4445","6993","503","5131","1082","33","46","640","250","23","94","0","3507","0","0","0","0","0","0","0","0","0"
"2020-09-20 00:05","4461","6987","506","5564","328","33","46","641","258","11","96","0","3482","0","0","0","0","0","0","0","0","0"
"2020-09-20 00:10","4442","6985","501","5565","406","33","47","641","251","9","98","0","3482","0","0","0","0","0","0","0","0","0"
"2020-09-20 00:15","4441","6990","507","5606","249","33","46","641","246","9","101","0","3483","0","0","0","0","0","0","0","0","0"
