Generation mix (MW)

Hour,Wind,Nuclear,Coal,Combined cycle,Int. exchanges,Solar PV,Solar thermal,Thermal renewable,Diesel engines,Gas turbine,Vapor turbine,Auxiliary generation,Cogeneration and waste,Exportation Andorra,Exportation Morocco,Exportation Portugal,Exportation France,Importation France,Importation Portugal,Importation Morocco,Importation Andorra,Hydro
"2020-10-11 21:00","10606","6065","382","2459","-849","10","530","612","274","11","159","0","3300","0","0","0","0","0","0","0","0","0"
"2020-10-11 21:05","10637","6059","388","2620","-441","10","529","630","275","24","162","0","3348","0","0","0","0","0","0","0","0","0"
"2020-10-11 21:10","10614","6062","379","2590","-383","10","527","630","274","24","161","0","3349","0","0","0","0","0","0","0","0","0"
"2020-10-11 21:15","10676","6063","383","2583","-157","10","527","630","276","25","158","0","3348","0","0","0","0","0","0","0","0","0"
"2020-10-11 21:20","10666","6062","391","2615","-262","10","525","630","276","24","161","0","3348","0","0","0","0","0","0","0","0","0"
"2020-10-11 21:25","10626","6066","391","2617","-192","10","521","630","280","25","161","0","3347","0","0","0","0","0","0","0","0","0"
"2020-10-11 21:30","10575","6058","388","2683","-620","10","507","630","279","24","160","0","3346","0","0","0","0","0","0","0","0","0"
"2020-10-11 21:35","10600","6060","391","2596","-247","10","500","630","278","24","161","0","3345","0","0","0","0","0","0","0","0","0"
"2020-10-11 21:40","10550","6058","400","2522","-312","10","501","630","279","24","164","0","3344","0","0","0","0","0","0","0","0","0"
"2020-10-11 21:45","10596","6061","408","2462","-309","10","499","630","279","24","172","0","3343","0","0","0","0","0","0","0","0","0"
"2020-10-11 21:50","10633","6064","412","2419","-166","10","501","630","280","24","178","0","3343","0","0","0","0","0","0","0","0","0"
"2020-10-11 21:55","10595","6059","411","2394","-88","10","498","630","278","24","181","0","3342","0","0","0","0","0","0","0","0","0"
"2020-10-11 22:00","10616","6069","409","2492","-1054","10","493","612","279","25","179","0","3312","0","0","0","0","0","0","0","0","0"
"2020-10-11 22:05","10604","6059","411","2666","-1493","10","476","631","280","25","178","0","3351","0","0","0","0","0","0","0","0","0"
"2020-10-11 22:10","10597","6061","408","2850","-1646","10","467","631","277","15","177","0","3354","0","0","0","0","0","0","0","0","0"
"2020-10-11 22:15","10638","6063","410","2726","-1711","10","465","631","274","13","174","0","3355","0","0","0","0","0","0","0","0","0"
"2020-10-11 22:20","10647","6060","409","2683","-1889","10","464","631","273","12","168","0","3354","0","0","0","0","0","0","0","0","0"
"2020-10-11 22:25","10657","6061","410","2534","-1727","10","460","631","273","13","163","0","3353","0","0","0","0","0","0","0","0","0"
"2020-10-11 22:30","10676","6061","398","2535","-1697","10","448","631","269","12","159","0","3352","0","0","0","0","0","0","0","0","0"
"2020-10-11 22:35","10738","6066","395","2650","-1738","10","440","631","265","12","156","0","3350","0","0","0","0","0","0","0","0","0"
"2020-10-11 22:40","10749","6068","391","2704","-1698","10","439","631","268","13","146","0","3350","0","0","0","0","0","0","0","0","0"
