Generation mix (MW)

Hour,Wind,Nuclear,Coal,Combined cycle,Int. exchanges,Solar PV,Solar thermal,Thermal renewable,Diesel engines,Gas turbine,Vapor turbine,Auxiliary generation,Cogeneration and waste,Exportation Andorra,Exportation Morocco,Exportation Portugal,Exportation France,Importation France,Importation Portugal,Importation Morocco,Importation Andorra,Hydro
"2020-09-04 21:00","5107","6646","437","10003","906","15","762","576","330","104","268","4","3761","0","0","0","0","0","0","0","0","0"
"2020-09-04 21:05","5135","6633","440","9934","1110","14","737","568","333","104","264","4","3752","0","0","0","0","0","0","0","0","0"
"2020-09-04 21:10","5164","6628","437","9858","1568","13","686","568","334","104","260","4","3753","0","0","0","0","0","0","0","0","0"
"2020-09-04 21:15","5179","6624","438","9835","1628","13","660","568","335","104","255","4","3753","0","0","0","0","0","0","0","0","0"
"2020-09-04 21:20","5179","6612","439","9768","1511","13","656","568","339","106","255","4","3753","0","0","0","0","0","0","0","0","0"
"2020-09-04 21:25","5183","6610","442","9707","1761","13","649","568","341","101","260","4","3752","0","0","0","0","0","0","0","0","0"
"2020-09-04 21:30","5178","6600","440","9713","1533","13","640","568","347","100","265","4","3751","0","0","0","0","0","0","0","0","0"
"2020-09-04 21:35","5150","6585","440","9636","1439","13","636","568","353","101","270","4","3753","0","0","0","0","0","0","0","0","0"
"2020-09-04 21:40","5138","6577","439","9493","1353","13","630","568","360","105","276","4","3754","0","0","0","0","0","0","0","0","0"
"2020-09-04 21:45","5115","6573","437","9402","1606","13","628","568","362","111","280","4","3754","0","0","0","0","0","0","0","0","0"
"2020-09-04 21:50","5073","6561","438","9291","1504","13","628","568","362","116","283","4","3753","0","0","0","0","0","0","0","0","0"
"2020-09-04 21:55","5095","6555","439","9027","1448","13","626","568","363","116","283","4","3754","0","0","0","0","0","0","0","0","0"
"2020-09-04 22:00","5078","6543","442","8981","1178","13","624","568","366","122","283","4","3754","0","0","0","0","0","0","0","0","0"
"2020-09-04 22:05","5095","6535","440","8750","860","8","618","578","366","123","283","4","3781","0","0","0","0","0","0","0","0","0"
"2020-09-04 22:10","5130","6528","440","8547","855","8","617","578","365","121","282","4","3780","0","0","0","0","0","0","0","0","0"
"2020-09-04 22:15","5146","6520","437","8414","770","7","617","578","364","121","283","4","3780","0","0","0","0","0","0","0","0","0"
"2020-09-04 22:20","5189","6511","439","8297","899","7","616","578","359","118","283","4","3781","0","0","0","0","0","0","0","0","0"
"2020-09-04 22:25","5168","6495","436","8247","901","7","615","578","354","114","282","3","3782","0","0","0","0","0","0","0","0","0"
"2020-09-04 22:30","5157","6484","439","8339","857","7","615","578","353","111","283","3","3781","0","0","0","0","0","0","0","0","0"
"2020-09-04 22:35","5194","6480","442","8300","927","7","615","578","349","108","283","3","3781","0","0","0","0","0","0","0","0","0"
"2020-09-04 22:40","5208","6474","438","8300","750","7","614","578","348","107","282","3","3781","0","0","0","0","0","0","0","0","0"
"2020-09-04 22:45","5220","6461","441","8260","666","7","613","578","345","106","283","3","3781","0","0","0","0","0","0","0","0","0"
