Generation mix (MW)

Hour,Wind,Nuclear,Coal,Combined cycle,Int. exchanges,Solar PV,Solar thermal,Thermal renewable,Diesel engines,Gas turbine,Vapor turbine,Auxiliary generation,Cogeneration and waste,Exportation Andorra,Exportation Morocco,Exportation Portugal,Exportation France,Importation France,Importation Portugal,Importation Morocco,Importation Andorra,Hydro
"2020-01-08 21:00","3029","7097","1398","8591","5615","12","11","479","363","230","272","0","3931","0","0","0","0","0","0","0","0","0"
"2020-01-08 21:05","3062","7095","1398","8520","5613","12","11","480","366","226","273","0","3933","0","0","0","0","0","0","0","0","0"
"2020-01-08 21:10","3099","7096","1400","8329","5566","12","11","480","361","224","272","0","3934","0","0","0","0","0","0","0","0","0"
"2020-01-08 21:15","3121","7093","1399","8185","5699","12","11","480","362","222","272","0","3934","0","0","0","0","0","0","0","0","0"
"2020-01-08 21:20","3152","7099","1397","8129","5703","10","11","480","363","236","272","0","3934","0","0","0","0","0","0","0","0","0"
"2020-01-08 21:25","3177","7096","1403","8047","5801","9","11","480","361","247","272","0","3933","0","0","0","0","0","0","0","0","0"
"2020-01-08 21:30","3198","7091","1402","7995","5513","9","11","480","360","254","272","0","3933","0","0","0","0","0","0","0","0","0"
"2020-01-08 21:35","3228","7098","1405","7956","5543","9","11","480","360","252","272","0","3934","0","0","0","0","0","0","0","0","0"
"2020-01-08 21:40","3289","7101","1398","7787","5576","9","11","480","360","253","272","0","3933","0","0","0","0","0","0","0","0","0"
"2020-01-08 21:45","3346","7099","1399","7674","5617","9","11","480","357","245","272","0","3932","0","0","0","0","0","0","0","0","0"
"2020-01-08 21:50","3406","7095","1402","7689","5445","9","11","480","357","241","272","0","3933","0","0","0","0","0","0","0","0","0"
"2020-01-08 21:55","3454","7099","1398","7533","5668","9","11","480","355","243","272","0","3934","0","0","0","0","0","0","0","0","0"
"2020-01-08 22:00","3443","7100","1398","7650","5291","9","11","480","352","246","272","0","3935","0","0","0","0","0","0","0","0","0"
"2020-01-08 22:05","3493","7101","1401","8194","4225","9","11","478","351","249","272","0","3885","0","0","0","0","0","0","0","0","0"
"2020-01-08 22:10","3543","7097","1401","8233","4096","9","11","478","350","248","272","0","3886","0","0","0","0","0","0","0","0","0"
"2020-01-08 22:15","3639","7102","1394","8104","4171","9","11","478","344","211","272","0","3887","0","0","0","0","0","0","0","0","0"
"2020-01-08 22:20","3660","7097","1375","8097","4491","11","11","478","343","205","272","0","3887","0","0","0","0","0","0","0","0","0"
"2020-01-08 22:25","3661","7096","1372","7948","4280","11","11","478","337","201","272","0","3885","0","0","0","0","0","0","0","0","0"
"2020-01-08 22:30","3683","7096","1363","7743","4571","11","11","478","334","182","272","0","3885","0","0","0","0","0","0","0","0","0"
"2020-01-08 22:35","3706","7095","1362","7682","4346","11","11","478","331","181","272","0","3886","0","0","0","0","0","0","0","0","0"
"2020-01-08 22:40","3731","7099","1362","7641","4367","11","11","478","331","179","272","0","3885","0","0","0","0","0","0","0","0","0"
"2020-01-08 22:45","3776","7096","1356","7436","4342","9","11","478","327","160","272","0","3886","0","0","0","0","0","0","0","0","0"
"2020-01-08 22:50","3805","7100","1360","7164","4254","9","11","478","324","148","272","0","3886","0","0","0","0","0","0","0","0","0"
"2020-01-08 22:55","3860","7096","1359","6779","4315","9","11","478","323","145","272","0","3886","0","0","0","0","0","0","0","0","0"
"2020-01-08 23:00","3880","7100","1359","6815","3641","8","11","478","320","146","272","0","3886","0","0","0","0","0","0","0","0","0"
"2020-01-08 23:05","3900","7095","1365","7212","2883","8","11","477","317","131","271","0","3820","0","0","0","0","0","0","0","0","0"
"2020-01-08 23:10","3954","7095","1360","7005","2867","8","11","477","293","123","270","0","3820","0","0","0","0","0","0","0","0","0"
"2020-01-08 23:15","3974","7104","1356","6575","3095","8","11","477","292","111","255","0","3820","0","0","0","0","0","0","0","0","0"
"2020-01-08 23:20","4037","7098","1358","6456","2883","9","11","477","291","99","255","0","3819","0","0","0","0","0","0","0","0","0"
"2020-01-08 23:25","4072","7095","1359","6180","2944","9","11","477","288","95","253","0","3819","0","0","0","0","0","0","0","0","0"
"2020-01-08 23:30","4073","7098","1360","6206","2827","9","11","477","272","95","250","0","3818","0","0","0","0","0","0","0","0","0"
"2020-01-08 23:35","4070","7099","1366","5934","3035","9","11","477","262","95","245","0","3819","0","0","0","0","0","0","0","0","0"
"2020-01-08 23:40","4120","7103","1365","5715","2923","9","11","477","261","95","238","0","3820","0","0","0","0","0","0","0","0","0"
"2020-01-08 23:45","4155","7099","1359","5422","3011","9","11","477","257","92","232","0","3820","0","0","0","0","0","0","0","0","0"
"2020-01-08 23:50","4156","7098","1360","5064","3111","9","11","477","251","83","227","0","3819","0","0","0","0","0","0","0","0","0"
"2020-01-08 23:55","4204","7098","1362","4978","3139","9","11","477","250","77","223","0","3819","0","0","0","0","0","0","0","0","0"
"2020-01-09 00:00","4224","7097","1362","5012","2849","9","11","477","243","77","217","0","3821","0","0","0","0","0","0","0","0","0"
"2020-01-09 00:05","4230","7099","1364","4982","2671","9","11","487","247","66","212","0","3696","0","0","0","0","0","0","0","0","0"
"2020-01-09 00:10","4255","7093","1348","4880","2615","9","11","487","236","67","207","0","3695","0","0","0","0","0","0","0","0","0"
"2020-01-09 00:15","4237","7109","1330","4827","2617","9","11","487","229","57","202","0","3694","0","0","0","0","0","0","0","0","0"
"2020-01-09 00:20","4227","7096","1311","4743","2427","9","11","487","224","47","197","0","3695","0","0","0","0","0","0","0","0","0"
"2020-01-09 00:25","4219","7095","1296","4453","2713","9","11","487","220","42","192","0","3695","0","0","0","0","0","0","0","0","0"
"2020-01-09 00:30","4214","7101","1275","4325","2675","9","11","487","215","41","187","0","3695","0","0","0","0","0","0","0","0","0"
"2020-01-09 00:35","4255","7096","1223","4160","2804","9","11","487","208","41","182","0","3695","0","0","0","0","0","0","0","0","0"
"2020-01-09 00:40","4271","7095","1143","4028","2779","10","11","487","209","44","167","0","3695","0","0","0","0","0","0","0","0","0"
"2020-01-09 00:45","4280","7097","1139","3782","2624","9","11","487","206","45","163","0","3695","0","0","0","0","0","0","0","0","0"
"2020-01-09 00:50","4275","7099","1138","3750","2762","9","11","487","204","41","164","0","3696","0","0","0","0","0","0","0","0","0"
"2020-01-09 00:55","4312","7097","1140","3629","2760","9","11","487","204","41","164","0","3696","0","0","0","0","0","0","0","0","0"
"2020-01-09 01:00","4357","7096","1134","3656","2381","8","11","487","205","40","158","0","3695","0","0","0","0","0","0","0","0","0"
"2020-01-09 01:05","4414","7097","1140","3891","1788","9","11","484","203","32","158","0","3583","0","0","0","0","0","0","0","0","0"
"2020-01-09 01:10","4452","7095","1138","4031","1733","10","11","484","202","23","157","0","3584","0","0","0","0","0","0","0","0","0"
"2020-01-09 01:15","4479","7094","1132","3964","1883","9","11","484","201","22","157","0","3584","0","0","0","0","0","0","0","0","0"
"2020-01-09 01:20","4504","7093","1124","4041","1786","9","11","484","200","22","158","0","3584","0","0","0","0","0","0","0","0","0"
"2020-01-09 01:25","4527","7104","1125","3964","1674","9","11","484","196","22","158","0","3583","0","0","0","0","0","0","0","0","0"
"2020-01-09 01:30","4516","7101","1127","3817","1648","9","11","484","193","22","157","0","3583","0","0","0","0","0","0","0","0","0"
"2020-01-09 01:35","4520","7097","1120","3784","1626","9","11","484","193","22","158","0","3584","0","0","0","0","0","0","0","0","0"
"2020-01-09 01:40","4559","7099","1125","3657","1678","9","11","484","186","22","158","0","3583","0","0","0","0","0","0","0","0","0"
"2020-01-09 01:45","4591","7113","1121","3561","1707","9","11","484","182","21","158","0","3584","0","0","0","0","0","0","0","0","0"
"2020-01-09 01:50","4616","7097","1118","3541","1651","9","11","484","177","22","158","0","3584","0","0","0","0","0","0","0","0","0"
"2020-01-09 01:55","4642","7100","1120","3517","1633","9","11","484","178","22","157","0","3583","0","0","0","0","0","0","0","0","0"
"2020-01-09 02:00","4659","7099","1125","3489","1422","8","11","484","178","21","158","0","3583","0","0","0","0","0","0","0","0","0"
"2020-01-09 02:05","4703","7099","1124","3679","1285","8","11","476","174","23","157","0","3557","0","0","0","0","0","0","0","0","0"
"2020-01-09 02:10","4740","7099","1128","3462","1385","8","11","476","173","22","157","0","3557","0","0","0","0","0","0","0","0","0"
"2020-01-09 02:15","4805","7103","1128","3398","1285","9","10","476","174","23","157","0","3557","0","0","0","0","0","0","0","0","0"
"2020-01-09 02:20","4828","7103","1124","3418","1407","8","10","476","174","21","157","0","3556","0","0","0","0","0","0","0","0","0"
"2020-01-09 02:25","4836","7095","1126","3281","1428","9","10","476","172","21","157","0","3556","0","0","0","0","0","0","0","0","0"
"2020-01-09 02:30","4836","7100","1125","3311","1486","8","10","476","170","21","120","0","3556","0","0","0","0","0","0","0","0","0"
"2020-01-09 02:35","4841","7099","1133","3287","1469","10","10","476","181","10","120","0","3556","0","0","0","0","0","0","0","0","0"
"2020-01-09 02:40","4860","7102","1129","3254","1659","9","11","476","179","10","119","0","3556","0","0","0","0","0","0","0","0","0"
"2020-01-09 02:45","4892","7096","1122","3255","1243","9","10","476","179","10","119","0","3557","0","0","0","0","0","0","0","0","0"
"2020-01-09 02:50","4911","7103","1128","3328","1388","9","11","476","180","10","119","0","3557","0","0","0","0","0","0","0","0","0"
"2020-01-09 02:55","4910","7101","1126","3283","1405","8","11","476","178","10","119","0","3557","0","0","0","0","0","0","0","0","0"
"2020-01-09 03:00","4920","7096","1130","3243","1373","8","11","476","177","10","119","0","3557","0","0","0","0","0","0","0","0","0"
"2020-01-09 03:05","4906","7104","1135","3321","1377","8","11","474","176","10","119","0","3556","0","0","0","0","0","0","0","0","0"
"2020-01-09 03:10","4924","7098","1131","3332","1400","9","11","474","176","10","119","0","3555","0","0","0","0","0","0","0","0","0"
"2020-01-09 03:15","4906","7099","1128","3352","1323","8","11","474","174","10","103","0","3555","0","0","0","0","0","0","0","0","0"
"2020-01-09 03:20","4890","7099","1129","3346","1198","8","11","474","176","10","103","0","3555","0","0","0","0","0","0","0","0","0"
"2020-01-09 03:25","4864","7104","1128","3304","1304","8","11","474","173","10","116","0","3556","0","0","0","0","0","0","0","0","0"
"2020-01-09 03:30","4797","7102","1134","3403","1551","8","11","474","175","10","116","0","3555","0","0","0","0","0","0","0","0","0"
"2020-01-09 03:35","4812","7096","1128","3370","1323","8","11","474","175","10","116","0","3555","0","0","0","0","0","0","0","0","0"
"2020-01-09 03:40","4829","7100","1132","3329","1323","8","11","474","176","11","116","0","3555","0","0","0","0","0","0","0","0","0"
"2020-01-09 03:45","4808","7099","1128","3257","1362","8","11","474","175","10","116","0","3555","0","0","0","0","0","0","0","0","0"
"2020-01-09 03:50","4848","7104","1126","3281","1394","8","11","474","174","10","116","0","3555","0","0","0","0","0","0","0","0","0"
"2020-01-09 03:55","4899","7095","1102","3311","1300","8","11","474","173","10","116","0","3556","0","0","0","0","0","0","0","0","0"
"2020-01-09 04:00","4959","7094","1080","3239","1347","8","11","474","172","10","119","0","3557","0","0","0","0","0","0","0","0","0"
"2020-01-09 04:05","4949","7095","1084","3182","1477","8","11","478","173","10","119","0","3533","0","0","0","0","0","0","0","0","0"
"2020-01-09 04:10","4961","7097","1080","3270","1326","8","11","478","176","10","119","0","3531","0","0","0","0","0","0","0","0","0"
"2020-01-09 04:15","4984","7095","1085","3254","1344","8","11","478","176","10","126","0","3531","0","0","0","0","0","0","0","0","0"
"2020-01-09 04:20","4993","7096","1089","3310","1439","8","11","478","174","10","126","0","3533","0","0","0","0","0","0","0","0","0"
"2020-01-09 04:25","5054","7098","1090","3308","1238","8","11","478","175","10","126","0","3534","0","0","0","0","0","0","0","0","0"
"2020-01-09 04:30","5111","7099","1084","3203","1496","8","11","478","173","10","126","0","3532","0","0","0","0","0","0","0","0","0"
"2020-01-09 04:35","5144","7094","1095","3245","1362","8","11","478","175","10","126","0","3531","0","0","0","0","0","0","0","0","0"
"2020-01-09 04:40","5152","7097","1097","3143","1381","8","10","478","175","11","126","0","3532","0","0","0","0","0","0","0","0","0"
"2020-01-09 04:45","5165","7096","1092","3143","1421","8","10","478","174","10","126","0","3532","0","0","0","0","0","0","0","0","0"
"2020-01-09 04:50","5080","7098","1094","3131","1609","8","10","478","174","10","126","0","3531","0","0","0","0","0","0","0","0","0"
"2020-01-09 04:55","5212","7104","1099","3288","1381","8","10","478","173","10","126","0","3531","0","0","0","0","0","0","0","0","0"
"2020-01-09 05:00","5242","7097","1098","3226","1618","8","11","478","173","10","124","0","3532","0","0","0","0","0","0","0","0","0"
"2020-01-09 05:05","5272","7099","1095","3215","1759","8","11","478","174","10","119","0","3532","0","0","0","0","0","0","0","0","0"
"2020-01-09 05:10","5275","7097","1097","3135","1640","8","10","478","173","10","119","0","3532","0","0","0","0","0","0","0","0","0"
"2020-01-09 05:15","5291","7096","1099","3173","1769","8","10","478","171","11","118","0","3532","0","0","0","0","0","0","0","0","0"
"2020-01-09 05:20","5303","7091","1094","3262","1677","8","11","478","169","10","119","0","3533","0","0","0","0","0","0","0","0","0"
"2020-01-09 05:25","5336","7095","1095","3399","1607","8","10","478","171","11","119","0","3532","0","0","0","0","0","0","0","0","0"
"2020-01-09 05:30","5363","7093","1095","3286","1557","8","10","478","175","10","119","0","3531","0","0","0","0","0","0","0","0","0"
"2020-01-09 05:35","5374","7098","1096","3289","1531","8","11","478","175","10","118","0","3531","0","0","0","0","0","0","0","0","0"
"2020-01-09 05:40","5351","7093","1098","3366","1451","8","11","478","174","11","119","0","3531","0","0","0","0","0","0","0","0","0"
"2020-01-09 05:45","5340","7094","1105","3442","1770","8","10","478","175","10","119","0","3533","0","0","0","0","0","0","0","0","0"
"2020-01-09 05:50","5393","7091","1100","3629","1532","8","10","478","173","11","119","0","3534","0","0","0","0","0","0","0","0","0"
