Generation mix (MW)

Hour,Wind,Nuclear,Coal,Combined cycle,Int. exchanges,Solar PV,Solar thermal,Thermal renewable,Diesel engines,Gas turbine,Vapor turbine,Auxiliary generation,Cogeneration and waste,Exportation Andorra,Exportation Morocco,Exportation Portugal,Exportation France,Importation France,Importation Portugal,Importation Morocco,Importation Andorra,Hydro
"2020-06-23 21:00","4460","5008","294","7836","-75","467","856","471","245","11","90","0","3441","0","0","0","0","0","0","0","0","0"
"2020-06-23 21:05","4467","5004","321","7902","-39","372","839","470","248","10","90","0","3440","0","0","0","0","0","0","0","0","0"
"2020-06-23 21:10","4459","5005","363","7905","-113","293","815","470","246","10","90","0","3440","0","0","0","0","0","0","0","0","0"
"2020-06-23 21:15","4452","5005","395","7924","18","237","802","470","247","10","90","0","3438","0","0","0","0","0","0","0","0","0"
"2020-06-23 21:20","4533","5004","393","7932","26","184","779","470","251","11","90","0","3436","0","0","0","0","0","0","0","0","0"
"2020-06-23 21:25","4607","5008","415","7940","-133","144","755","470","251","11","90","0","3437","0","0","0","0","0","0","0","0","0"
"2020-06-23 21:30","4700","5010","411","7906","-162","116","734","470","254","11","90","0","3438","0","0","0","0","0","0","0","0","0"
"2020-06-23 21:35","4692","5005","421","7941","-86","93","682","470","250","11","90","0","3438","0","0","0","0","0","0","0","0","0"
"2020-06-23 21:40","4705","5009","426","7968","-136","77","664","470","250","10","93","0","3437","0","0","0","0","0","0","0","0","0"
"2020-06-23 21:45","4749","5006","431","7998","-25","68","650","470","254","10","102","0","3437","0","0","0","0","0","0","0","0","0"
"2020-06-23 21:50","4768","5010","447","8050","-93","65","645","470","254","10","105","0","3438","0","0","0","0","0","0","0","0","0"
"2020-06-23 21:55","4805","5008","455","8084","-97","63","635","470","255","10","109","0","3438","0","0","0","0","0","0","0","0","0"
"2020-06-23 22:00","4805","5011","461","7983","155","63","634","470","256","9","112","0","3436","0","0","0","0","0","0","0","0","0"
"2020-06-23 22:05","4795","5009","470","7942","562","61","631","463","257","9","110","0","3421","0","0","0","0","0","0","0","0","0"
"2020-06-23 22:10","4824","5010","474","7873","673","61","623","463","259","9","118","0","3422","0","0","0","0","0","0","0","0","0"
"2020-06-23 22:15","4805","5013","469","7887","673","61","620","463","261","9","118","0","3422","0","0","0","0","0","0","0","0","0"
"2020-06-23 22:20","4825","5009","466","7853","676","62","619","463","261","10","123","0","3421","0","0","0","0","0","0","0","0","0"
"2020-06-23 22:25","4912","5012","475","7847","811","60","610","463","259","10","127","0","3421","0","0","0","0","0","0","0","0","0"
"2020-06-23 22:30","5073","5011","474","7765","647","58","609","463","256","10","127","0","3421","0","0","0","0","0","0","0","0","0"
"2020-06-23 22:35","5121","5012","468","7817","741","58","609","463","250","10","134","0","3422","0","0","0","0","0","0","0","0","0"
"2020-06-23 22:40","5176","5012","470","7752","707","58","609","463","238","15","144","0","3421","0","0","0","0","0","0","0","0","0"
"2020-06-23 22:45","5228","5012","465","7746","645","58","609","463","233","26","151","0","3421","0","0","0","0","0","0","0","0","0"
"2020-06-23 22:50","5105","5009","470","7694","610","58","611","463","231","29","155","0","3421","0","0","0","0","0","0","0","0","0"
"2020-06-23 22:55","5136","5012","473","7633","712","58","610","463","232","30","147","0","3422","0","0","0","0","0","0","0","0","0"
"2020-06-23 23:00","5177","5013","484","7496","1198","58","610","463","234","30","151","0","3397","0","0","0","0","0","0","0","0","0"
"2020-06-23 23:05","5197","5009","504","6966","2236","58","610","436","232","28","149","0","3364","0","0","0","0","0","0","0","0","0"
"2020-06-23 23:10","5176","5014","513","6703","2419","58","607","436","227","21","145","0","3364","0","0","0","0","0","0","0","0","0"
"2020-06-23 23:15","5203","5011","521","6684","2220","59","603","436","228","18","137","0","3364","0","0","0","0","0","0","0","0","0"
"2020-06-23 23:20","5233","5008","518","6725","2250","59","596","436","230","19","128","0","3365","0","0","0","0","0","0","0","0","0"
"2020-06-23 23:25","5284","5011","528","6625","2277","60","591","436","236","19","120","0","3364","0","0","0","0","0","0","0","0","0"
"2020-06-23 23:30","5298","5010","522","6417","2316","60","585","436","234","14","112","0","3365","0","0","0","0","0","0","0","0","0"
"2020-06-23 23:35","5301","5010","520","6313","2306","60","570","436","235","9","104","0","3368","0","0","0","0","0","0","0","0","0"
"2020-06-23 23:40","5370","5009","520","6236","2258","60","565","436","237","0","108","0","3369","0","0","0","0","0","0","0","0","0"
"2020-06-23 23:45","5341","5014","526","6199","2298","60","565","436","237","0","101","0","3370","0","0","0","0","0","0","0","0","0"
"2020-06-23 23:50","5367","5011","538","6095","2339","54","563","436","240","0","95","0","3370","0","0","0","0","0","0","0","0","0"
"2020-06-23 23:55","5286","5011","546","6106","2434","53","560","436","237","0","90","0","3370","0","0","0","0","0","0","0","0","0"
