Generation mix (MW)

Hour,Wind,Nuclear,Coal,Combined cycle,Int. exchanges,Solar PV,Solar thermal,Thermal renewable,Diesel engines,Gas turbine,Vapor turbine,Auxiliary generation,Cogeneration and waste,Exportation Andorra,Exportation Morocco,Exportation Portugal,Exportation France,Importation France,Importation Portugal,Importation Morocco,Importation Andorra,Hydro
"2020-11-10 21:00","1471","6077","489","9574","4417","44","34","579","305","116","280","0","3940","0","0","0","0","0","0","0","0","0"
"2020-11-10 21:05","1513","6075","492","9687","4223","44","34","580","305","117","280","0","3940","0","0","0","0","0","0","0","0","0"
"2020-11-10 21:10","1529","6075","490","9648","4482","44","34","580","308","121","279","0","3940","0","0","0","0","0","0","0","0","0"
"2020-11-10 21:15","1553","6076","492","9679","4289","44","34","580","305","118","279","0","3940","0","0","0","0","0","0","0","0","0"
"2020-11-10 21:20","1586","6075","491","9644","4446","44","34","580","307","120","279","0","3940","0","0","0","0","0","0","0","0","0"
"2020-11-10 21:25","1634","6070","489","9591","4361","44","34","580","306","121","278","0","3940","0","0","0","0","0","0","0","0","0"
"2020-11-10 21:30","1680","6073","490","9506","4355","44","34","580","303","121","278","0","3940","0","0","0","0","0","0","0","0","0"
"2020-11-10 21:35","1726","6068","492","9584","4396","44","33","580","302","121","278","0","3940","0","0","0","0","0","0","0","0","0"
"2020-11-10 21:40","1761","6077","491","9467","4412","44","33","580","300","112","278","0","3938","0","0","0","0","0","0","0","0","0"
"2020-11-10 21:45","1801","6082","491","9331","4415","44","33","580","299","102","278","0","3933","0","0","0","0","0","0","0","0","0"
"2020-11-10 21:50","1815","6078","492","9143","4158","21","33","580","297","95","279","0","3935","0","0","0","0","0","0","0","0","0"
"2020-11-10 21:55","1859","6077","492","9006","4024","21","33","580","294","96","279","0","3939","0","0","0","0","0","0","0","0","0"
"2020-11-10 22:00","1908","6076","490","9170","3787","21","33","580","291","97","279","0","3942","0","0","0","0","0","0","0","0","0"
"2020-11-10 22:05","1955","6070","491","9094","3253","22","33","579","292","97","278","0","3903","0","0","0","0","0","0","0","0","0"
"2020-11-10 22:10","2003","6072","490","9277","2984","21","34","579","288","96","271","0","3904","0","0","0","0","0","0","0","0","0"
"2020-11-10 22:15","2037","6080","492","9132","2909","22","34","579","290","97","267","0","3904","0","0","0","0","0","0","0","0","0"
"2020-11-10 22:20","2100","6074","492","8988","3030","21","34","579","286","95","266","0","3898","0","0","0","0","0","0","0","0","0"
"2020-11-10 22:25","2149","6075","490","8812","3074","22","34","579","283","88","263","0","3900","0","0","0","0","0","0","0","0","0"
"2020-11-10 22:30","2207","6078","490","8789","3239","21","33","579","281","70","260","0","3903","0","0","0","0","0","0","0","0","0"
"2020-11-10 22:35","2274","6079","489","8752","3139","21","33","579","278","66","253","0","3902","0","0","0","0","0","0","0","0","0"
"2020-11-10 22:40","2310","6076","492","8635","3054","21","33","579","270","68","239","0","3898","0","0","0","0","0","0","0","0","0"
"2020-11-10 22:45","2345","6081","491","8657","3112","21","33","579","267","78","194","0","3899","0","0","0","0","0","0","0","0","0"
"2020-11-10 22:50","2383","6075","491","8338","3197","21","7","579","264","76","192","0","3902","0","0","0","0","0","0","0","0","0"
"2020-11-10 22:55","2426","6077","489","8080","3252","21","1","579","262","83","189","0","3904","0","0","0","0","0","0","0","0","0"
"2020-11-10 23:00","2482","6078","490","8264","3175","21","1","579","261","81","185","0","3903","0","0","0","0","0","0","0","0","0"
"2020-11-10 23:05","2535","6080","492","8484","2771","22","1","571","257","76","180","0","3829","0","0","0","0","0","0","0","0","0"
"2020-11-10 23:10","2587","6074","489","8276","2809","22","1","571","256","66","178","0","3831","0","0","0","0","0","0","0","0","0"
"2020-11-10 23:15","2635","6078","491","8187","2857","22","1","571","253","50","173","0","3831","0","0","0","0","0","0","0","0","0"
"2020-11-10 23:20","2709","6075","490","7933","2976","23","1","571","251","47","169","0","3831","0","0","0","0","0","0","0","0","0"
"2020-11-10 23:25","2775","6080","490","7695","2945","23","0","571","250","46","168","0","3831","0","0","0","0","0","0","0","0","0"
"2020-11-10 23:30","2815","6075","490","7476","3099","23","1","571","248","44","168","0","3830","0","0","0","0","0","0","0","0","0"
"2020-11-10 23:35","2887","6078","490","7322","2906","23","1","571","248","43","166","0","3830","0","0","0","0","0","0","0","0","0"
"2020-11-10 23:40","2939","6081","492","7103","2963","23","1","571","248","41","164","0","3829","0","0","0","0","0","0","0","0","0"
"2020-11-10 23:45","2988","6080","489","7028","3129","23","1","571","245","41","160","0","3830","0","0","0","0","0","0","0","0","0"
"2020-11-10 23:50","3021","6076","489","6945","2966","23","1","571","242","41","158","0","3831","0","0","0","0","0","0","0","0","0"
"2020-11-10 23:55","3093","6082","490","6613","3128","23","1","571","242","42","153","0","3832","0","0","0","0","0","0","0","0","0"
"2020-11-11 00:00","3150","6077","490","6255","3062","23","1","571","235","41","148","0","3830","0","0","0","0","0","0","0","0","0"
"2020-11-11 00:05","3180","6075","491","5529","3966","23","1","570","229","42","144","0","3766","0","0","0","0","0","0","0","0","0"
"2020-11-11 00:10","3224","6079","491","4718","3920","23","1","570","223","42","142","0","3766","0","0","0","0","0","0","0","0","0"
"2020-11-11 00:15","3278","6073","480","4436","3916","22","1","570","217","30","142","0","3767","0","0","0","0","0","0","0","0","0"
"2020-11-11 00:20","3368","6077","465","4264","3760","23","1","570","215","30","142","0","3766","0","0","0","0","0","0","0","0","0"
"2020-11-11 00:25","3407","6076","465","3884","3791","23","0","570","214","29","141","0","3765","0","0","0","0","0","0","0","0","0"
"2020-11-11 00:30","3468","6074","468","3673","3864","23","1","570","215","30","140","0","3766","0","0","0","0","0","0","0","0","0"
"2020-11-11 00:35","3517","6083","467","3549","3886","22","1","570","213","29","137","0","3764","0","0","0","0","0","0","0","0","0"
"2020-11-11 00:40","3600","6077","468","3464","3713","23","0","570","212","29","133","0","3765","0","0","0","0","0","0","0","0","0"
"2020-11-11 00:45","3655","6078","462","3250","3907","23","1","570","210","22","131","0","3766","0","0","0","0","0","0","0","0","0"
"2020-11-11 00:50","3688","6075","443","3262","4071","23","1","570","210","15","128","0","3766","0","0","0","0","0","0","0","0","0"
"2020-11-11 00:55","3755","6080","437","3095","3869","23","1","570","208","15","128","0","3765","0","0","0","0","0","0","0","0","0"
"2020-11-11 01:00","3814","6076","438","3057","3738","23","1","570","204","15","128","0","3764","0","0","0","0","0","0","0","0","0"
"2020-11-11 01:05","3884","6075","438","3216","3574","23","1","569","205","12","126","0","3751","0","0","0","0","0","0","0","0","0"
"2020-11-11 01:10","3923","6075","436","3184","3571","23","1","569","204","3","122","0","3753","0","0","0","0","0","0","0","0","0"
"2020-11-11 01:15","3964","6074","438","2964","3640","23","1","569","204","0","119","0","3754","0","0","0","0","0","0","0","0","0"
