Generation mix (MW)

Hour,Wind,Nuclear,Coal,Combined cycle,Int. exchanges,Solar PV,Solar thermal,Thermal renewable,Diesel engines,Gas turbine,Vapor turbine,Auxiliary generation,Cogeneration and waste,Exportation Andorra,Exportation Morocco,Exportation Portugal,Exportation France,Importation France,Importation Portugal,Importation Morocco,Importation Andorra,Hydro
"2020-05-30 21:00","4768","4050","427","4749","1708","221","772","482","237","14","116","0","3089","0","0","0","0","0","0","0","0","0"
"2020-05-30 21:05","4799","4045","427","4739","1794","150","749","476","239","14","122","0","3099","0","0","0","0","0","0","0","0","0"
"2020-05-30 21:10","4861","4048","427","4650","1912","98","750","476","240","15","128","0","3098","0","0","0","0","0","0","0","0","0"
"2020-05-30 21:15","4968","4050","428","4663","2045","67","729","476","239","15","132","0","3098","0","0","0","0","0","0","0","0","0"
"2020-05-30 21:20","5033","4043","427","4723","1675","48","693","476","241","15","134","0","3098","0","0","0","0","0","0","0","0","0"
"2020-05-30 21:25","5087","4047","429","4792","2033","31","659","476","241","16","138","0","3098","0","0","0","0","0","0","0","0","0"
"2020-05-30 21:30","5189","4055","427","4777","1871","25","638","476","242","16","141","0","3098","0","0","0","0","0","0","0","0","0"
"2020-05-30 21:35","5266","4050","427","4828","1830","22","619","476","243","16","144","0","3098","0","0","0","0","0","0","0","0","0"
"2020-05-30 21:40","5423","4052","425","4880","2108","21","606","476","244","16","147","0","3099","0","0","0","0","0","0","0","0","0"
"2020-05-30 21:45","5469","4044","428","4944","1691","21","592","476","248","12","151","0","3099","0","0","0","0","0","0","0","0","0"
"2020-05-30 21:50","5455","4045","425","4988","1927","21","588","476","251","10","157","0","3099","0","0","0","0","0","0","0","0","0"
"2020-05-30 21:55","5492","4049","429","4970","1894","20","587","476","253","11","163","0","3099","0","0","0","0","0","0","0","0","0"
"2020-05-30 22:00","5484","4043","429","4994","1803","20","580","476","255","18","168","0","3098","0","0","0","0","0","0","0","0","0"
"2020-05-30 22:05","5511","4047","429","5030","1883","19","573","480","257","21","173","0","3071","0","0","0","0","0","0","0","0","0"
"2020-05-30 22:10","5524","4047","427","5024","2008","20","573","480","258","20","177","0","3071","0","0","0","0","0","0","0","0","0"
"2020-05-30 22:15","5470","4048","427","5022","2066","13","569","480","258","20","181","0","3072","0","0","0","0","0","0","0","0","0"
