Generation mix (MW)

Hour,Wind,Nuclear,Coal,Combined cycle,Int. exchanges,Solar PV,Solar thermal,Thermal renewable,Diesel engines,Gas turbine,Vapor turbine,Auxiliary generation,Cogeneration and waste,Exportation Andorra,Exportation Morocco,Exportation Portugal,Exportation France,Importation France,Importation Portugal,Importation Morocco,Importation Andorra,Hydro
"2020-12-03 21:00","15265","7128","613","5533","249","6","42","577","312","133","244","0","3977","0","0","0","0","0","0","0","0","0"
"2020-12-03 21:05","15352","7126","616","5376","657","6","42","575","312","132","243","0","3948","0","0","0","0","0","0","0","0","0"
"2020-12-03 21:10","15285","7128","614","5164","1186","6","42","575","313","131","243","0","3947","0","0","0","0","0","0","0","0","0"
"2020-12-03 21:15","15294","7124","610","5205","1335","6","42","575","311","132","242","0","3947","0","0","0","0","0","0","0","0","0"
"2020-12-03 21:20","15231","7130","601","5156","1299","6","42","575","314","129","242","0","3947","0","0","0","0","0","0","0","0","0"
"2020-12-03 21:25","15216","7131","583","5156","1172","6","42","575","314","129","242","0","3948","0","0","0","0","0","0","0","0","0"
"2020-12-03 21:30","15186","7123","575","5042","1017","6","42","575","314","128","242","0","3947","0","0","0","0","0","0","0","0","0"
"2020-12-03 21:35","15273","7127","575","4905","1056","6","42","575","315","130","236","0","3947","0","0","0","0","0","0","0","0","0"
"2020-12-03 21:40","15320","7124","576","4783","1006","6","42","575","312","129","237","0","3947","0","0","0","0","0","0","0","0","0"
"2020-12-03 21:45","15454","7133","575","4501","903","6","42","575","310","130","236","0","3947","0","0","0","0","0","0","0","0","0"
"2020-12-03 21:50","15485","7128","576","4205","816","6","42","575","311","128","235","0","3947","0","0","0","0","0","0","0","0","0"
"2020-12-03 21:55","15516","7127","574","3988","595","6","42","575","311","129","234","0","3946","0","0","0","0","0","0","0","0","0"
"2020-12-03 22:00","15587","7129","574","3948","185","6","42","575","310","130","233","0","3946","0","0","0","0","0","0","0","0","0"
"2020-12-03 22:05","15677","7127","574","4164","-786","6","42","580","310","122","227","0","3915","0","0","0","0","0","0","0","0","0"
"2020-12-03 22:10","15707","7125","574","4240","-975","6","42","580","307","106","225","0","3913","0","0","0","0","0","0","0","0","0"
"2020-12-03 22:15","15726","7120","566","4094","-1276","6","41","580","305","97","232","0","3913","0","0","0","0","0","0","0","0","0"
"2020-12-03 22:20","15782","7124","556","3910","-1158","6","41","580","300","89","239","0","3912","0","0","0","0","0","0","0","0","0"
"2020-12-03 22:25","15827","7123","534","3923","-1151","6","41","580","293","82","242","0","3913","0","0","0","0","0","0","0","0","0"
"2020-12-03 22:30","15757","7128","510","3816","-920","6","41","580","292","84","239","0","3913","0","0","0","0","0","0","0","0","0"
"2020-12-03 22:35","15839","7127","500","3787","-1244","6","41","580","289","83","234","0","3914","0","0","0","0","0","0","0","0","0"
"2020-12-03 22:40","15826","7121","496","3745","-1297","6","42","580","288","82","227","0","3913","0","0","0","0","0","0","0","0","0"
"2020-12-03 22:45","15847","7071","493","3644","-1021","6","42","580","286","83","219","0","3913","0","0","0","0","0","0","0","0","0"
"2020-12-03 22:50","15898","7126","490","3592","-1037","6","42","580","285","85","211","0","3913","0","0","0","0","0","0","0","0","0"
"2020-12-03 22:55","15843","7127","486","3586","-1012","6","41","580","284","85","202","0","3913","0","0","0","0","0","0","0","0","0"
"2020-12-03 23:00","15778","7127","474","3817","-1396","6","41","580","281","70","209","0","3912","0","0","0","0","0","0","0","0","0"
"2020-12-03 23:05","15741","7127","468","4135","-2388","6","40","554","276","60","202","0","3875","0","0","0","0","0","0","0","0","0"
"2020-12-03 23:10","15639","7125","470","4350","-2519","6","40","554","270","43","191","0","3876","0","0","0","0","0","0","0","0","0"
"2020-12-03 23:15","15518","7129","469","4434","-2360","6","40","554","263","22","192","0","3876","0","0","0","0","0","0","0","0","0"
"2020-12-03 23:20","15537","7132","458","4402","-2427","6","40","554","255","15","197","0","3875","0","0","0","0","0","0","0","0","0"
"2020-12-03 23:25","15530","7127","451","4360","-2494","6","40","554","254","13","194","0","3875","0","0","0","0","0","0","0","0","0"
"2020-12-03 23:30","15566","7125","432","4176","-2618","6","40","554","252","14","191","0","3876","0","0","0","0","0","0","0","0","0"
"2020-12-03 23:35","15536","7128","431","4038","-2641","6","41","554","250","14","184","0","3875","0","0","0","0","0","0","0","0","0"
"2020-12-03 23:40","15613","7128","429","3882","-2724","6","41","554","249","14","177","0","3875","0","0","0","0","0","0","0","0","0"
"2020-12-03 23:45","15719","7128","428","3688","-2633","6","41","554","247","14","168","0","3875","0","0","0","0","0","0","0","0","0"
"2020-12-03 23:50","15713","7135","429","3462","-2619","6","41","554","243","14","158","0","3876","0","0","0","0","0","0","0","0","0"
"2020-12-03 23:55","15668","7133","424","3079","-2741","6","41","554","239","14","148","0","3876","0","0","0","0","0","0","0","0","0"
"2020-12-04 00:00","15559","7136","422","3091","-2876","6","41","554","234","16","138","0","3875","0","0","0","0","0","0","0","0","0"
"2020-12-04 00:05","15587","7122","425","3165","-3247","6","41","535","212","15","138","0","3780","0","0","0","0","0","0","0","0","0"
"2020-12-04 00:10","15696","7117","424","2918","-3633","6","42","535","189","14","143","0","3780","0","0","0","0","0","0","0","0","0"
"2020-12-04 00:15","15724","7131","424","2702","-3611","6","41","535","187","14","146","0","3781","0","0","0","0","0","0","0","0","0"
"2020-12-04 00:20","15830","7126","426","2561","-3711","6","41","535","186","14","145","0","3780","0","0","0","0","0","0","0","0","0"
"2020-12-04 00:25","15774","7124","424","2374","-3494","6","42","535","184","14","142","0","3781","0","0","0","0","0","0","0","0","0"
"2020-12-04 00:30","15598","7121","426","2470","-3454","6","43","535","182","14","137","0","3781","0","0","0","0","0","0","0","0","0"
"2020-12-04 00:35","15669","7123","422","2302","-3343","6","42","535","183","14","130","0","3782","0","0","0","0","0","0","0","0","0"
"2020-12-04 00:40","15631","7119","426","2270","-3727","6","10","535","182","15","123","0","3781","0","0","0","0","0","0","0","0","0"
"2020-12-04 00:45","15661","7123","425","2174","-3550","6","11","535","180","16","119","0","3782","0","0","0","0","0","0","0","0","0"
"2020-12-04 00:50","15591","7123","420","2397","-3721","6","11","535","177","13","118","0","3783","0","0","0","0","0","0","0","0","0"
"2020-12-04 00:55","15514","7120","423","2385","-3628","6","11","535","177","15","119","0","3782","0","0","0","0","0","0","0","0","0"
"2020-12-04 01:00","15483","7121","421","2451","-3470","6","11","535","171","12","119","0","3782","0","0","0","0","0","0","0","0","0"
"2020-12-04 01:05","15406","7117","418","2754","-3433","6","11","538","168","10","120","0","3771","0","0","0","0","0","0","0","0","0"
"2020-12-04 01:10","15190","7115","412","2921","-3335","6","11","538","167","11","119","0","3772","0","0","0","0","0","0","0","0","0"
"2020-12-04 01:15","15260","7117","412","2962","-3399","6","10","538","165","11","119","0","3771","0","0","0","0","0","0","0","0","0"
"2020-12-04 01:20","15220","7122","410","2851","-3215","6","11","538","165","11","121","0","3770","0","0","0","0","0","0","0","0","0"
