Generation mix (MW)

Hour,Wind,Nuclear,Coal,Combined cycle,Int. exchanges,Solar PV,Solar thermal,Thermal renewable,Diesel engines,Gas turbine,Vapor turbine,Auxiliary generation,Cogeneration and waste,Exportation Andorra,Exportation Morocco,Exportation Portugal,Exportation France,Importation France,Importation Portugal,Importation Morocco,Importation Andorra,Hydro
"2020-03-08 21:00","8548","7096","797","2125","1359","19","263","525","268","119","228","0","3334","0","0","0","0","0","0","0","0","0"
"2020-03-08 21:05","8570","7098","796","2089","1672","19","263","511","267","120","231","0","3339","0","0","0","0","0","0","0","0","0"
"2020-03-08 21:10","8568","7092","793","2174","1277","19","263","511","269","119","234","0","3338","0","0","0","0","0","0","0","0","0"
"2020-03-08 21:15","8688","7096","793","2095","1296","19","263","511","266","117","236","0","3339","0","0","0","0","0","0","0","0","0"
"2020-03-08 21:20","8825","7091","794","2047","1498","19","262","511","265","124","236","0","3340","0","0","0","0","0","0","0","0","0"
"2020-03-08 21:25","8946","7102","793","2001","1531","19","261","511","266","127","235","0","3338","0","0","0","0","0","0","0","0","0"
"2020-03-08 21:30","8967","7105","794","1906","1420","19","262","511","265","126","237","0","3339","0","0","0","0","0","0","0","0","0"
"2020-03-08 21:35","8938","7105","796","1896","1395","19","262","511","266","113","239","0","3338","0","0","0","0","0","0","0","0","0"
"2020-03-08 21:40","8983","7098","797","1917","1549","19","262","511","274","103","241","0","3337","0","0","0","0","0","0","0","0","0"
"2020-03-08 21:45","8947","7098","797","1976","1410","19","262","511","274","93","244","0","3337","0","0","0","0","0","0","0","0","0"
"2020-03-08 21:50","8949","7097","794","1929","1497","19","261","511","274","85","246","0","3336","0","0","0","0","0","0","0","0","0"
"2020-03-08 21:55","8950","7108","790","1813","1339","19","261","511","275","85","249","0","3336","0","0","0","0","0","0","0","0","0"
"2020-03-08 22:00","8949","7096","789","1897","1059","19","261","511","272","85","252","0","3335","0","0","0","0","0","0","0","0","0"
"2020-03-08 22:05","8986","7103","793","2073","439","19","263","508","271","79","254","0","3342","0","0","0","0","0","0","0","0","0"
"2020-03-08 22:10","8988","7098","786","2218","117","19","262","508","268","73","255","0","3344","0","0","0","0","0","0","0","0","0"
"2020-03-08 22:15","8984","7104","777","2261","119","19","262","508","265","70","254","0","3347","0","0","0","0","0","0","0","0","0"
"2020-03-08 22:20","8994","7100","769","2172","258","19","261","508","262","71","251","0","3347","0","0","0","0","0","0","0","0","0"
"2020-03-08 22:25","9005","7101","766","2122","214","19","262","508","259","47","249","0","3346","0","0","0","0","0","0","0","0","0"
"2020-03-08 22:30","8989","7100","766","2125","265","19","262","508","257","45","249","0","3344","0","0","0","0","0","0","0","0","0"
"2020-03-08 22:35","8932","7096","758","2145","196","19","262","508","254","45","247","0","3343","0","0","0","0","0","0","0","0","0"
"2020-03-08 22:40","8949","7101","755","2141","348","19","262","508","251","44","246","0","3343","0","0","0","0","0","0","0","0","0"
"2020-03-08 22:45","8992","7098","752","2113","307","19","263","508","246","35","243","0","3342","0","0","0","0","0","0","0","0","0"
"2020-03-08 22:50","9063","7107","752","2037","-258","19","262","508","244","34","242","0","3341","0","0","0","0","0","0","0","0","0"
"2020-03-08 22:55","9153","7099","753","2011","303","19","261","508","238","33","241","0","3342","0","0","0","0","0","0","0","0","0"
"2020-03-08 23:00","9190","7094","749","2102","107","19","262","507","237","32","239","0","3342","0","0","0","0","0","0","0","0","0"
"2020-03-08 23:05","9244","7099","748","2174","-359","19","263","506","233","32","235","0","3344","0","0","0","0","0","0","0","0","0"
"2020-03-08 23:10","9261","7109","750","2188","-523","19","260","506","231","31","231","0","3344","0","0","0","0","0","0","0","0","0"
"2020-03-08 23:15","9367","7100","750","2074","-232","19","261","506","227","30","227","0","3344","0","0","0","0","0","0","0","0","0"
"2020-03-08 23:20","9335","7099","762","2151","-321","19","261","506","222","30","224","0","3345","0","0","0","0","0","0","0","0","0"
"2020-03-08 23:25","9321","7103","755","2137","-345","19","261","506","217","32","220","0","3345","0","0","0","0","0","0","0","0","0"
"2020-03-08 23:30","9322","7097","737","2117","-277","19","259","506","217","32","217","0","3345","0","0","0","0","0","0","0","0","0"
"2020-03-08 23:35","9367","7103","727","2102","-396","19","259","506","214","31","214","0","3345","0","0","0","0","0","0","0","0","0"
"2020-03-08 23:40","9350","7105","710","2088","-414","19","258","506","212","30","210","0","3344","0","0","0","0","0","0","0","0","0"
"2020-03-08 23:45","9456","7106","693","2026","-303","19","255","506","209","29","206","0","3343","0","0","0","0","0","0","0","0","0"
"2020-03-08 23:50","9486","7100","692","2006","-435","19","252","506","214","21","198","0","3344","0","0","0","0","0","0","0","0","0"
"2020-03-08 23:55","9451","7106","702","1954","-124","19","244","506","212","20","185","0","3344","0","0","0","0","0","0","0","0","0"
"2020-03-09 00:00","9470","7100","688","1996","-158","19","230","501","211","21","173","0","3346","0","0","0","0","0","0","0","0","0"
"2020-03-09 00:05","9535","7098","698","2164","-496","19","219","500","205","20","163","0","3332","0","0","0","0","0","0","0","0","0"
"2020-03-09 00:10","9499","7101","679","2228","-598","19","208","500","201","20","168","0","3333","0","0","0","0","0","0","0","0","0"
"2020-03-09 00:15","9543","7097","655","2265","-751","19","200","500","198","20","170","0","3334","0","0","0","0","0","0","0","0","0"
"2020-03-09 00:20","9458","7105","651","2128","-578","19","199","500","201","14","170","0","3334","0","0","0","0","0","0","0","0","0"
"2020-03-09 00:25","9418","7102","625","2079","-627","19","199","500","201","11","178","0","3333","0","0","0","0","0","0","0","0","0"
"2020-03-09 00:30","9427","7101","626","2006","-463","19","200","500","199","11","185","0","3334","0","0","0","0","0","0","0","0","0"
"2020-03-09 00:35","9488","7101","618","1980","-703","19","201","500","198","11","189","0","3333","0","0","0","0","0","0","0","0","0"
"2020-03-09 00:40","9478","7103","606","1851","-335","19","201","500","194","10","188","0","3333","0","0","0","0","0","0","0","0","0"
"2020-03-09 00:45","9492","7103","598","1823","-702","19","201","500","194","11","188","0","3333","0","0","0","0","0","0","0","0","0"
"2020-03-09 00:50","9479","7097","590","1851","-365","19","201","500","191","11","187","0","3331","0","0","0","0","0","0","0","0","0"
"2020-03-09 00:55","9551","7096","577","1863","-530","19","202","500","187","11","186","0","3328","0","0","0","0","0","0","0","0","0"
"2020-03-09 01:00","9612","7113","573","1846","-587","19","202","499","186","10","185","0","3330","0","0","0","0","0","0","0","0","0"
"2020-03-09 01:05","9577","7102","569","1907","-703","19","201","498","179","23","181","0","3294","0","0","0","0","0","0","0","0","0"
"2020-03-09 01:10","9560","7100","573","1892","-795","19","201","498","169","27","175","0","3296","0","0","0","0","0","0","0","0","0"
"2020-03-09 01:15","9557","7094","572","1867","-419","19","201","498","169","25","168","0","3297","0","0","0","0","0","0","0","0","0"
"2020-03-09 01:20","9606","7105","573","1969","-642","19","201","498","165","24","165","0","3297","0","0","0","0","0","0","0","0","0"
"2020-03-09 01:25","9588","7098","569","2044","-668","19","200","498","164","28","163","0","3298","0","0","0","0","0","0","0","0","0"
"2020-03-09 01:30","9629","7104","567","1953","-682","19","193","498","159","29","163","0","3297","0","0","0","0","0","0","0","0","0"
"2020-03-09 01:35","9541","7102","563","1969","-743","19","185","498","156","26","165","0","3296","0","0","0","0","0","0","0","0","0"
"2020-03-09 01:40","9570","7103","563","1910","-746","19","174","498","153","29","170","0","3295","0","0","0","0","0","0","0","0","0"
"2020-03-09 01:45","9608","7096","561","1841","-317","19","162","498","157","26","180","0","3294","0","0","0","0","0","0","0","0","0"
"2020-03-09 01:50","9658","7100","559","1881","-601","19","148","498","156","24","181","0","3295","0","0","0","0","0","0","0","0","0"
"2020-03-09 01:55","9687","7100","558","1785","-545","19","135","498","154","27","173","0","3293","0","0","0","0","0","0","0","0","0"
"2020-03-09 02:00","9611","7104","565","1884","-1037","19","119","496","155","28","170","0","3293","0","0","0","0","0","0","0","0","0"
"2020-03-09 02:05","9648","7097","568","2087","-1512","19","117","499","154","26","168","0","3333","0","0","0","0","0","0","0","0","0"
"2020-03-09 02:10","9573","7106","563","2282","-1977","19","114","499","155","25","159","0","3333","0","0","0","0","0","0","0","0","0"
"2020-03-09 02:15","9577","7100","561","2102","-2013","19","111","499","153","27","148","0","3332","0","0","0","0","0","0","0","0","0"
"2020-03-09 02:20","9547","7103","570","1938","-1760","19","100","499","149","26","145","0","3333","0","0","0","0","0","0","0","0","0"
"2020-03-09 02:25","9598","7096","570","1823","-1826","19","100","499","152","27","142","0","3333","0","0","0","0","0","0","0","0","0"
"2020-03-09 02:30","9563","7103","572","1905","-1980","19","100","499","154","26","141","0","3335","0","0","0","0","0","0","0","0","0"
"2020-03-09 02:35","9528","7100","575","1929","-2018","19","100","499","154","26","139","0","3336","0","0","0","0","0","0","0","0","0"
"2020-03-09 02:40","9497","7100","577","1847","-1745","19","100","499","154","26","139","0","3338","0","0","0","0","0","0","0","0","0"
"2020-03-09 02:45","9454","7101","569","1846","-1631","19","100","499","157","25","140","0","3338","0","0","0","0","0","0","0","0","0"
"2020-03-09 02:50","9386","7103","571","1958","-1598","19","100","499","165","26","136","0","3338","0","0","0","0","0","0","0","0","0"
"2020-03-09 02:55","9335","7102","571","1920","-1641","19","96","499","164","26","135","0","3336","0","0","0","0","0","0","0","0","0"
"2020-03-09 03:00","9371","7099","574","2020","-2158","19","62","499","163","10","138","0","3334","0","0","0","0","0","0","0","0","0"
"2020-03-09 03:05","9469","7099","575","2122","-2183","19","59","498","161","11","138","0","3335","0","0","0","0","0","0","0","0","0"
"2020-03-09 03:10","9523","7099","572","2135","-1985","19","50","498","164","11","139","0","3335","0","0","0","0","0","0","0","0","0"
"2020-03-09 03:15","9569","7101","567","2074","-2193","19","27","498","163","10","138","0","3335","0","0","0","0","0","0","0","0","0"
"2020-03-09 03:20","9643","7102","562","2065","-1964","19","11","498","163","11","136","0","3336","0","0","0","0","0","0","0","0","0"
"2020-03-09 03:25","9624","7097","559","2115","-2156","19","11","498","162","11","135","0","3338","0","0","0","0","0","0","0","0","0"
"2020-03-09 03:30","9632","7103","572","2096","-2139","19","11","498","165","11","134","0","3339","0","0","0","0","0","0","0","0","0"
"2020-03-09 03:35","9625","7095","585","2009","-2064","19","11","498","166","10","135","0","3338","0","0","0","0","0","0","0","0","0"
"2020-03-09 03:40","9684","7101","583","1935","-2044","19","11","498","167","11","135","0","3337","0","0","0","0","0","0","0","0","0"
"2020-03-09 03:45","9723","7102","614","1862","-2049","19","11","498","167","11","138","0","3337","0","0","0","0","0","0","0","0","0"
"2020-03-09 03:50","9774","7104","630","1776","-1991","19","11","498","169","11","140","0","3337","0","0","0","0","0","0","0","0","0"
"2020-03-09 03:55","9830","7098","636","1845","-2101","19","11","498","171","11","139","0","3338","0","0","0","0","0","0","0","0","0"
"2020-03-09 04:00","9857","7105","640","1844","-1930","19","11","498","169","11","138","0","3340","0","0","0","0","0","0","0","0","0"
