Generation mix (MW)

Hour,Wind,Nuclear,Coal,Combined cycle,Int. exchanges,Solar PV,Solar thermal,Thermal renewable,Diesel engines,Gas turbine,Vapor turbine,Auxiliary generation,Cogeneration and waste,Exportation Andorra,Exportation Morocco,Exportation Portugal,Exportation France,Importation France,Importation Portugal,Importation Morocco,Importation Andorra,Hydro
"2020-01-11 21:00","2358","7104","1597","6921","4344","36","11","489","358","137","283","0","3584","0","0","0","0","0","0","0","0","0"
"2020-01-11 21:05","2391","7099","1601","6990","4047","36","11","489","358","133","283","0","3581","0","0","0","0","0","0","0","0","0"
"2020-01-11 21:10","2437","7104","1602","6975","4157","36","11","489","359","121","283","0","3579","0","0","0","0","0","0","0","0","0"
"2020-01-11 21:15","2479","7099","1600","6987","4002","36","11","489","357","115","283","0","3580","0","0","0","0","0","0","0","0","0"
"2020-01-11 21:20","2502","7102","1599","6947","4201","36","11","489","357","114","283","0","3579","0","0","0","0","0","0","0","0","0"
"2020-01-11 21:25","2543","7104","1597","6879","4124","36","11","489","354","114","283","0","3580","0","0","0","0","0","0","0","0","0"
"2020-01-11 21:30","2596","7094","1599","6833","3912","36","11","489","357","115","284","0","3582","0","0","0","0","0","0","0","0","0"
"2020-01-11 21:35","2644","7107","1599","6769","4114","36","11","489","354","117","284","0","3582","0","0","0","0","0","0","0","0","0"
"2020-01-11 21:40","2696","7094","1597","6726","4078","36","11","489","355","113","284","0","3581","0","0","0","0","0","0","0","0","0"
"2020-01-11 21:45","2750","7101","1596","6711","4218","36","11","489","351","113","284","0","3580","0","0","0","0","0","0","0","0","0"
"2020-01-11 21:50","2800","7102","1599","6740","4397","36","11","489","353","115","284","0","3581","0","0","0","0","0","0","0","0","0"
"2020-01-11 21:55","2843","7102","1599","6725","4195","36","11","489","350","116","284","0","3580","0","0","0","0","0","0","0","0","0"
"2020-01-11 22:00","2885","7104","1595","6696","4154","36","11","489","347","121","284","0","3579","0","0","0","0","0","0","0","0","0"
"2020-01-11 22:05","2945","7098","1598","6965","4157","36","10","489","353","103","284","0","3567","0","0","0","0","0","0","0","0","0"
"2020-01-11 22:10","2992","7103","1601","7015","3897","36","11","489","343","102","284","0","3566","0","0","0","0","0","0","0","0","0"
"2020-01-11 22:15","3039","7103","1600","6837","4116","36","11","489","347","100","284","0","3565","0","0","0","0","0","0","0","0","0"
"2020-01-11 22:20","3060","7108","1600","6756","4429","36","10","489","342","100","284","0","3567","0","0","0","0","0","0","0","0","0"
"2020-01-11 22:25","3082","7101","1603","6779","3996","36","10","489","336","100","284","0","3567","0","0","0","0","0","0","0","0","0"
"2020-01-11 22:30","3105","7097","1598","6651","4125","36","10","489","335","93","284","0","3568","0","0","0","0","0","0","0","0","0"
"2020-01-11 22:35","3143","7094","1595","6572","4203","36","11","489","333","86","284","0","3568","0","0","0","0","0","0","0","0","0"
"2020-01-11 22:40","3153","7102","1602","6596","4106","36","10","489","331","80","284","0","3569","0","0","0","0","0","0","0","0","0"
"2020-01-11 22:45","3185","7101","1597","6483","4121","36","11","489","335","79","284","0","3569","0","0","0","0","0","0","0","0","0"
"2020-01-11 22:50","3229","7098","1602","6411","4002","36","11","489","327","80","284","0","3567","0","0","0","0","0","0","0","0","0"
"2020-01-11 22:55","3300","7099","1600","6350","4285","36","11","489","325","78","284","0","3568","0","0","0","0","0","0","0","0","0"
"2020-01-11 23:00","3355","7101","1597","6266","4122","36","11","489","319","79","281","0","3569","0","0","0","0","0","0","0","0","0"
"2020-01-11 23:05","3380","7105","1595","6239","3659","36","11","486","329","59","272","0","3551","0","0","0","0","0","0","0","0","0"
"2020-01-11 23:10","3408","7101","1598","5958","3709","36","10","486","326","53","273","0","3550","0","0","0","0","0","0","0","0","0"
"2020-01-11 23:15","3443","7089","1596","5823","3706","36","11","486","316","52","274","0","3549","0","0","0","0","0","0","0","0","0"
"2020-01-11 23:20","3452","7102","1597","5857","3745","37","11","486","304","52","273","0","3550","0","0","0","0","0","0","0","0","0"
"2020-01-11 23:25","3443","7103","1596","5808","3564","37","10","486","306","48","278","0","3551","0","0","0","0","0","0","0","0","0"
"2020-01-11 23:30","3482","7100","1595","5737","3569","36","10","486","311","45","281","0","3552","0","0","0","0","0","0","0","0","0"
"2020-01-11 23:35","3502","7103","1590","5713","3566","37","11","486","307","37","278","0","3551","0","0","0","0","0","0","0","0","0"
"2020-01-11 23:40","3539","7101","1596","5667","3667","37","11","486","305","25","281","0","3551","0","0","0","0","0","0","0","0","0"
"2020-01-11 23:45","3582","7107","1599","5492","3875","36","11","486","305","19","281","0","3553","0","0","0","0","0","0","0","0","0"
