Generation mix (MW)

Hour,Wind,Nuclear,Coal,Combined cycle,Int. exchanges,Solar PV,Solar thermal,Thermal renewable,Diesel engines,Gas turbine,Vapor turbine,Auxiliary generation,Cogeneration and waste,Exportation Andorra,Exportation Morocco,Exportation Portugal,Exportation France,Importation France,Importation Portugal,Importation Morocco,Importation Andorra,Hydro
"2020-05-02 21:00","3305","3731","185","3061","1221","72","950","522","233","53","204","0","2730","0","0","0","0","0","0","0","0","0"
"2020-05-02 21:05","3301","3728","177","3026","2100","44","888","518","235","54","206","0","2737","0","0","0","0","0","0","0","0","0"
"2020-05-02 21:10","3262","3739","177","3164","2276","32","851","518","233","54","209","0","2736","0","0","0","0","0","0","0","0","0"
"2020-05-02 21:15","3270","3732","179","3301","2306","24","827","518","234","55","211","0","2736","0","0","0","0","0","0","0","0","0"
"2020-05-02 21:20","3243","3732","177","3407","2455","21","793","518","236","52","214","0","2736","0","0","0","0","0","0","0","0","0"
"2020-05-02 21:25","3237","3730","177","3394","2437","19","760","518","238","49","218","0","2737","0","0","0","0","0","0","0","0","0"
"2020-05-02 21:30","3247","3731","178","3434","2446","16","728","518","238","47","220","0","2737","0","0","0","0","0","0","0","0","0"
"2020-05-02 21:35","3232","3732","179","3498","2465","16","692","518","241","48","222","0","2737","0","0","0","0","0","0","0","0","0"
"2020-05-02 21:40","3195","3732","177","3558","2430","16","653","518","243","47","227","0","2736","0","0","0","0","0","0","0","0","0"
"2020-05-02 21:45","3147","3735","176","3713","2456","16","636","518","246","48","233","0","2736","0","0","0","0","0","0","0","0","0"
"2020-05-02 21:50","3102","3731","177","3930","2361","16","629","518","249","47","244","0","2736","0","0","0","0","0","0","0","0","0"
"2020-05-02 21:55","3077","3732","177","3962","2414","17","623","518","251","53","256","0","2736","0","0","0","0","0","0","0","0","0"
"2020-05-02 22:00","3047","3728","177","4076","2100","17","617","526","254","54","263","0","2737","0","0","0","0","0","0","0","0","0"
