Generation mix (MW)

Hour,Wind,Nuclear,Coal,Combined cycle,Int. exchanges,Solar PV,Solar thermal,Thermal renewable,Diesel engines,Gas turbine,Vapor turbine,Auxiliary generation,Cogeneration and waste,Exportation Andorra,Exportation Morocco,Exportation Portugal,Exportation France,Importation France,Importation Portugal,Importation Morocco,Importation Andorra,Hydro
"2020-09-16 21:00","3982","6966","602","12447","1188","8","18","636","290","89","196","2","3654","0","0","0","0","0","0","0","0","0"
"2020-09-16 21:05","4069","6965","603","12546","1615","7","18","637","296","90","200","2","3681","0","0","0","0","0","0","0","0","0"
"2020-09-16 21:10","4148","6965","603","12603","1402","7","18","637","297","90","203","2","3681","0","0","0","0","0","0","0","0","0"
"2020-09-16 21:15","4234","6970","598","12465","1595","7","18","637","302","103","206","2","3682","0","0","0","0","0","0","0","0","0"
"2020-09-16 21:20","4277","6967","596","12370","1632","6","18","637","303","105","207","2","3681","0","0","0","0","0","0","0","0","0"
"2020-09-16 21:25","4350","6966","596","12219","1853","6","18","637","307","106","209","2","3681","0","0","0","0","0","0","0","0","0"
"2020-09-16 21:30","4415","6962","591","11999","1712","6","18","637","306","107","210","2","3682","0","0","0","0","0","0","0","0","0"
"2020-09-16 21:35","4451","6969","593","11848","1723","6","18","637","306","105","211","2","3683","0","0","0","0","0","0","0","0","0"
"2020-09-16 21:40","4512","6971","595","11587","1846","6","17","637","303","104","212","2","3682","0","0","0","0","0","0","0","0","0"
"2020-09-16 21:45","4573","6969","593","11187","1820","6","18","637","308","114","212","2","3682","0","0","0","0","0","0","0","0","0"
"2020-09-16 21:50","4653","6965","587","10843","1959","6","18","637","305","124","212","2","3682","0","0","0","0","0","0","0","0","0"
"2020-09-16 21:55","4674","6971","580","10642","1724","6","18","637","303","128","212","2","3683","0","0","0","0","0","0","0","0","0"
"2020-09-16 22:00","4683","6966","575","10924","1175","6","18","637","301","131","212","2","3669","0","0","0","0","0","0","0","0","0"
"2020-09-16 22:05","4715","6965","574","11237","56","6","18","633","296","128","211","2","3683","0","0","0","0","0","0","0","0","0"
"2020-09-16 22:10","4772","6972","572","11260","24","6","18","633","292","122","211","2","3683","0","0","0","0","0","0","0","0","0"
"2020-09-16 22:15","4833","6976","574","11164","-286","6","18","633","293","121","212","2","3682","0","0","0","0","0","0","0","0","0"
"2020-09-16 22:20","4825","6970","575","11106","-427","6","18","633","295","122","211","2","3682","0","0","0","0","0","0","0","0","0"
