Generation mix (MW)

Hour,Wind,Nuclear,Coal,Combined cycle,Int. exchanges,Solar PV,Solar thermal,Thermal renewable,Diesel engines,Gas turbine,Vapor turbine,Auxiliary generation,Cogeneration and waste,Exportation Andorra,Exportation Morocco,Exportation Portugal,Exportation France,Importation France,Importation Portugal,Importation Morocco,Importation Andorra,Hydro
"2020-01-24 21:00","1706","7104","2136","10508","4193","7","1","477","370","81","283","0","4031","0","0","0","0","0","0","0","0","0"
"2020-01-24 21:05","1717","7100","2131","10567","4074","8","1","474","371","80","282","0","4041","0","0","0","0","0","0","0","0","0"
"2020-01-24 21:10","1704","7102","2135","10311","4181","8","0","474","367","80","282","0","4042","0","0","0","0","0","0","0","0","0"
"2020-01-24 21:15","1733","7105","2130","10144","4305","7","1","474","369","79","283","0","4040","0","0","0","0","0","0","0","0","0"
"2020-01-24 21:20","1753","7105","2131","10111","4275","8","1","474","368","79","282","0","4039","0","0","0","0","0","0","0","0","0"
"2020-01-24 21:25","1774","7110","2133","10033","4229","7","0","474","366","78","283","0","4039","0","0","0","0","0","0","0","0","0"
"2020-01-24 21:30","1775","7110","2138","9904","4132","7","0","474","367","78","283","0","4038","0","0","0","0","0","0","0","0","0"
"2020-01-24 21:35","1755","7105","2136","9850","4048","7","1","474","366","78","283","0","4036","0","0","0","0","0","0","0","0","0"
"2020-01-24 21:40","1763","7105","2133","9661","4234","7","1","474","366","76","283","0","4035","0","0","0","0","0","0","0","0","0"
"2020-01-24 21:45","1758","7107","2133","9627","4194","7","1","474","363","76","283","0","4035","0","0","0","0","0","0","0","0","0"
"2020-01-24 21:50","1770","7110","2130","9488","4194","7","1","474","362","76","283","0","4037","0","0","0","0","0","0","0","0","0"
"2020-01-24 21:55","1718","7105","2107","9449","4348","8","1","474","360","77","282","0","4039","0","0","0","0","0","0","0","0","0"
"2020-01-24 22:00","1685","7113","2101","9407","3959","8","1","474","357","77","283","0","4041","0","0","0","0","0","0","0","0","0"
"2020-01-24 22:05","1689","7100","2102","9645","3443","8","0","467","353","77","282","0","4022","0","0","0","0","0","0","0","0","0"
"2020-01-24 22:10","1649","7100","2094","9854","3242","8","0","467","353","76","283","0","4023","0","0","0","0","0","0","0","0","0"
"2020-01-24 22:15","1677","7105","2090","9762","3177","8","1","467","351","62","282","0","4023","0","0","0","0","0","0","0","0","0"
"2020-01-24 22:20","1693","7111","2091","9721","3138","7","1","467","349","54","282","0","4023","0","0","0","0","0","0","0","0","0"
"2020-01-24 22:25","1687","7112","2093","9500","3248","8","0","467","347","54","282","0","4023","0","0","0","0","0","0","0","0","0"
"2020-01-24 22:30","1687","7107","2093","9371","3605","7","1","467","341","54","282","0","4021","0","0","0","0","0","0","0","0","0"
"2020-01-24 22:35","1721","7109","2099","9378","3438","8","1","467","337","54","282","0","4021","0","0","0","0","0","0","0","0","0"
"2020-01-24 22:40","1763","7108","2095","9210","3416","8","1","467","336","54","282","0","4020","0","0","0","0","0","0","0","0","0"
