Generation mix (MW)

Hour,Wind,Nuclear,Coal,Combined cycle,Int. exchanges,Solar PV,Solar thermal,Thermal renewable,Diesel engines,Gas turbine,Vapor turbine,Auxiliary generation,Cogeneration and waste,Exportation Andorra,Exportation Morocco,Exportation Portugal,Exportation France,Importation France,Importation Portugal,Importation Morocco,Importation Andorra,Hydro
"2020-03-28 21:00","2606","6995","431","3387","3653","42","325","531","263","57","192","0","3176","0","0","0","0","0","0","0","0","0"
"2020-03-28 21:05","2656","6995","432","3443","3529","42","327","530","264","57","201","0","3197","0","0","0","0","0","0","0","0","0"
"2020-03-28 21:10","2660","6997","434","3458","3550","42","325","530","261","57","209","0","3196","0","0","0","0","0","0","0","0","0"
"2020-03-28 21:15","2685","6996","429","3375","3688","42","324","530","261","56","216","0","3196","0","0","0","0","0","0","0","0","0"
"2020-03-28 21:20","2724","6995","433","3362","3570","42","323","530","259","57","225","0","3195","0","0","0","0","0","0","0","0","0"
"2020-03-28 21:25","2777","6993","433","3358","3528","42","323","530","260","55","230","0","3195","0","0","0","0","0","0","0","0","0"
"2020-03-28 21:30","2814","6999","432","3219","3756","42","322","530","261","55","234","0","3195","0","0","0","0","0","0","0","0","0"
"2020-03-28 21:35","2859","6992","435","3219","3580","42","291","530","259","55","238","0","3196","0","0","0","0","0","0","0","0","0"
"2020-03-28 21:40","2921","6992","436","3234","3419","42","291","530","259","53","243","0","3196","0","0","0","0","0","0","0","0","0"
"2020-03-28 21:45","2923","6994","429","3149","3400","42","291","530","259","51","248","0","3195","0","0","0","0","0","0","0","0","0"
"2020-03-28 21:50","2936","6991","429","3131","3466","42","290","530","261","52","250","0","3194","0","0","0","0","0","0","0","0","0"
"2020-03-28 21:55","2947","6994","430","3089","3586","42","289","530","261","54","247","0","3194","0","0","0","0","0","0","0","0","0"
"2020-03-28 22:00","2963","6996","431","3127","3222","42","287","530","261","53","246","0","3194","0","0","0","0","0","0","0","0","0"
"2020-03-28 22:05","2992","6991","437","3289","2650","42","286","530","260","52","246","0","3196","0","0","0","0","0","0","0","0","0"
"2020-03-28 22:10","3018","6991","432","3297","2694","42","285","530","265","46","245","0","3196","0","0","0","0","0","0","0","0","0"
"2020-03-28 22:15","3061","6993","431","3275","2671","42","283","530","265","41","245","0","3197","0","0","0","0","0","0","0","0","0"
"2020-03-28 22:20","3053","6996","437","3159","2764","42","282","530","262","38","243","0","3198","0","0","0","0","0","0","0","0","0"
"2020-03-28 22:25","3078","6995","435","3165","2689","42","243","530","261","34","240","0","3197","0","0","0","0","0","0","0","0","0"
"2020-03-28 22:30","3115","6995","434","3105","2499","42","244","530","259","34","238","0","3198","0","0","0","0","0","0","0","0","0"
"2020-03-28 22:35","3103","6996","433","2977","2619","42","243","530","258","32","235","0","3198","0","0","0","0","0","0","0","0","0"
"2020-03-28 22:40","3134","6994","430","2949","2688","42","242","530","257","31","231","0","3199","0","0","0","0","0","0","0","0","0"
"2020-03-28 22:45","3157","6996","430","2897","2911","42","242","530","256","30","227","0","3198","0","0","0","0","0","0","0","0","0"
"2020-03-28 22:50","3162","6997","433","2940","2777","42","242","530","254","30","225","0","3198","0","0","0","0","0","0","0","0","0"
"2020-03-28 22:55","3218","6991","430","2896","2572","42","242","530","253","30","221","0","3198","0","0","0","0","0","0","0","0","0"
"2020-03-28 23:00","3260","6993","442","2984","2119","42","245","530","250","25","217","0","3195","0","0","0","0","0","0","0","0","0"
"2020-03-28 23:05","3319","6990","460","3166","1430","42","245","489","242","17","213","0","3193","0","0","0","0","0","0","0","0","0"
"2020-03-28 23:10","3369","6990","459","3154","1402","42","260","489","235","14","209","0","3193","0","0","0","0","0","0","0","0","0"
"2020-03-28 23:15","3418","6992","467","2987","1282","42","260","489","222","10","208","0","3194","0","0","0","0","0","0","0","0","0"
"2020-03-28 23:20","3475","6997","468","2925","1202","43","257","489","214","10","208","0","3196","0","0","0","0","0","0","0","0","0"
"2020-03-28 23:25","3497","6998","470","2948","1264","45","256","489","210","11","208","0","3196","0","0","0","0","0","0","0","0","0"
"2020-03-28 23:30","3553","6994","468","2999","1407","45","255","489","208","10","205","0","3195","0","0","0","0","0","0","0","0","0"
"2020-03-28 23:35","3607","6991","471","3024","1318","45","245","489","206","10","204","0","3195","0","0","0","0","0","0","0","0","0"
"2020-03-28 23:40","3663","6992","469","2968","1397","46","231","489","203","11","199","0","3194","0","0","0","0","0","0","0","0","0"
"2020-03-28 23:45","3724","6988","453","2956","1392","45","224","489","203","10","193","0","3194","0","0","0","0","0","0","0","0","0"
"2020-03-28 23:50","3738","6994","442","2988","1475","45","204","489","200","11","190","0","3195","0","0","0","0","0","0","0","0","0"
"2020-03-28 23:55","3773","6991","443","2939","1415","45","193","489","199","10","187","0","3194","0","0","0","0","0","0","0","0","0"
"2020-03-29 00:00","3794","6992","444","3095","1285","45","188","489","197","11","182","0","3195","0","0","0","0","0","0","0","0","0"
"2020-03-29 00:05","3840","6996","456","3381","859","45","177","473","196","10","178","0","3190","0","0","0","0","0","0","0","0","0"
"2020-03-29 00:10","3852","6990","471","3419","505","45","174","473","193","10","173","0","3190","0","0","0","0","0","0","0","0","0"
"2020-03-29 00:15","3875","6989","469","3357","639","45","174","473","192","11","168","0","3189","0","0","0","0","0","0","0","0","0"
"2020-03-29 00:20","3889","6991","467","3374","715","45","173","473","189","10","162","0","3188","0","0","0","0","0","0","0","0","0"
"2020-03-29 00:25","3903","6996","468","3326","524","45","173","473","189","10","157","0","3190","0","0","0","0","0","0","0","0","0"
"2020-03-29 00:30","3921","6991","471","3235","740","45","173","473","188","10","152","0","3187","0","0","0","0","0","0","0","0","0"
"2020-03-29 00:35","3933","6995","470","3225","622","45","172","473","186","10","148","0","3184","0","0","0","0","0","0","0","0","0"
"2020-03-29 00:40","3934","6989","463","3132","726","45","169","473","184","10","143","0","3186","0","0","0","0","0","0","0","0","0"
"2020-03-29 00:45","3942","6991","444","2988","634","45","165","473","183","10","138","0","3187","0","0","0","0","0","0","0","0","0"
"2020-03-29 00:50","3988","6988","441","2888","734","45","161","473","180","10","135","0","3188","0","0","0","0","0","0","0","0","0"
"2020-03-29 00:55","4032","6990","443","2865","838","45","153","473","187","6","133","0","3190","0","0","0","0","0","0","0","0","0"
"2020-03-29 01:00","4112","6995","444","2954","506","45","135","469","190","0","134","0","3188","0","0","0","0","0","0","0","0","0"
"2020-03-29 01:05","4122","6995","441","3041","442","45","125","472","189","0","139","0","3112","0","0","0","0","0","0","0","0","0"
"2020-03-29 01:10","4144","6992","432","3209","36","45","121","472","188","0","146","0","3110","0","0","0","0","0","0","0","0","0"
"2020-03-29 01:15","4202","6965","432","3146","-50","45","111","472","187","0","157","0","3109","0","0","0","0","0","0","0","0","0"
"2020-03-29 01:20","4203","6948","435","3113","7","45","77","472","185","0","166","0","3109","0","0","0","0","0","0","0","0","0"
"2020-03-29 01:25","4263","6943","433","3098","-92","45","73","472","184","0","172","0","3114","0","0","0","0","0","0","0","0","0"
"2020-03-29 01:30","4281","6939","432","2890","-122","45","78","472","181","0","174","0","3115","0","0","0","0","0","0","0","0","0"
"2020-03-29 01:35","4306","6920","431","2806","-68","45","77","472","182","0","179","0","3114","0","0","0","0","0","0","0","0","0"
"2020-03-29 01:40","4337","6913","429","2716","18","45","79","472","181","0","190","0","3114","0","0","0","0","0","0","0","0","0"
"2020-03-29 01:45","4370","6890","434","2610","-169","45","81","472","178","0","198","0","3114","0","0","0","0","0","0","0","0","0"
"2020-03-29 01:50","4367","6863","432","2659","-15","45","81","472","179","0","208","0","3114","0","0","0","0","0","0","0","0","0"
"2020-03-29 01:55","4374","6840","433","2581","44","45","81","472","177","0","213","0","3114","0","0","0","0","0","0","0","0","0"
"2020-03-29 03:00","4353","6827","432","2734","-75","45","81","433","176","0","206","0","3113","0","0","0","0","0","0","0","0","0"
"2020-03-29 03:05","4376","6804","433","2964","26","45","78","446","175","0","198","0","3103","0","0","0","0","0","0","0","0","0"
"2020-03-29 03:10","4381","6772","431","3044","-75","45","69","446","176","0","188","0","3102","0","0","0","0","0","0","0","0","0"
"2020-03-29 03:15","4354","6754","432","3122","4","45","50","446","175","0","179","0","3102","0","0","0","0","0","0","0","0","0"
"2020-03-29 03:20","4348","6745","430","3136","-85","45","48","446","174","0","169","0","3103","0","0","0","0","0","0","0","0","0"
"2020-03-29 03:25","4336","6725","435","3113","-109","45","45","446","172","0","160","0","3106","0","0","0","0","0","0","0","0","0"
"2020-03-29 03:30","4316","6713","434","3043","-190","45","43","446","171","0","155","0","3106","0","0","0","0","0","0","0","0","0"
"2020-03-29 03:35","4294","6669","431","2961","24","45","39","446","162","0","150","0","3105","0","0","0","0","0","0","0","0","0"
"2020-03-29 03:40","4261","6670","432","2996","-41","45","29","446","154","0","146","0","3105","0","0","0","0","0","0","0","0","0"
"2020-03-29 03:45","4269","6658","429","2881","90","45","29","446","154","0","144","0","3105","0","0","0","0","0","0","0","0","0"
"2020-03-29 03:50","4283","6635","434","2872","64","45","29","446","153","0","143","0","3104","0","0","0","0","0","0","0","0","0"
"2020-03-29 03:55","4281","6628","432","2889","-4","45","29","446","154","0","141","0","3104","0","0","0","0","0","0","0","0","0"
"2020-03-29 04:00","4287","6603","432","2819","163","45","29","446","153","0","139","0","3103","0","0","0","0","0","0","0","0","0"
"2020-03-29 04:05","4287","6592","432","2912","112","45","29","452","151","0","138","0","3103","0","0","0","0","0","0","0","0","0"
"2020-03-29 04:10","4294","6582","432","3007","44","45","29","452","149","0","138","0","3102","0","0","0","0","0","0","0","0","0"
"2020-03-29 04:15","4294","6571","430","2963","214","45","29","452","152","0","137","0","3102","0","0","0","0","0","0","0","0","0"
"2020-03-29 04:20","4291","6556","433","3092","78","45","29","452","151","0","136","0","3103","0","0","0","0","0","0","0","0","0"
"2020-03-29 04:25","4308","6542","432","3038","111","45","29","452","150","0","134","0","3102","0","0","0","0","0","0","0","0","0"
"2020-03-29 04:30","4324","6519","431","3151","211","45","29","452","149","0","132","0","3102","0","0","0","0","0","0","0","0","0"
"2020-03-29 04:35","4346","6514","430","3106","147","45","29","452","149","0","132","0","3103","0","0","0","0","0","0","0","0","0"
"2020-03-29 04:40","4341","6514","431","3120","103","42","29","452","148","0","133","0","3104","0","0","0","0","0","0","0","0","0"
"2020-03-29 04:45","4331","6496","430","3093","66","42","29","452","147","0","132","0","3102","0","0","0","0","0","0","0","0","0"
"2020-03-29 04:50","4336","6518","434","3069","194","42","29","452","147","0","129","0","3103","0","0","0","0","0","0","0","0","0"
"2020-03-29 04:55","4335","6517","432","2953","159","42","29","452","147","0","124","0","3103","0","0","0","0","0","0","0","0","0"
"2020-03-29 05:00","4355","6513","433","2904","249","43","27","452","146","0","121","0","3103","0","0","0","0","0","0","0","0","0"
"2020-03-29 05:05","4347","6515","430","2904","179","43","25","463","146","0","121","0","3103","0","0","0","0","0","0","0","0","0"
"2020-03-29 05:10","4374","6515","431","2792","448","43","20","463","146","0","121","0","3102","0","0","0","0","0","0","0","0","0"
"2020-03-29 05:15","4405","6509","433","2893","277","43","16","463","146","0","121","0","3101","0","0","0","0","0","0","0","0","0"
"2020-03-29 05:20","4435","6520","430","2879","281","43","11","463","146","0","121","0","3100","0","0","0","0","0","0","0","0","0"
"2020-03-29 05:25","4459","6510","431","2931","225","43","1","463","145","0","121","0","3100","0","0","0","0","0","0","0","0","0"
"2020-03-29 05:30","4485","6512","436","2992","282","43","1","463","143","0","122","0","3099","0","0","0","0","0","0","0","0","0"
"2020-03-29 05:35","4519","6511","434","2965","238","43","1","463","143","0","121","0","3099","0","0","0","0","0","0","0","0","0"
"2020-03-29 05:40","4530","6511","431","2946","291","43","1","463","145","0","122","0","3099","0","0","0","0","0","0","0","0","0"
"2020-03-29 05:45","4532","6513","431","3005","20","43","1","463","145","0","122","0","3099","0","0","0","0","0","0","0","0","0"
"2020-03-29 05:50","4527","6511","434","2874","188","43","1","463","144","0","121","0","3100","0","0","0","0","0","0","0","0","0"
"2020-03-29 05:55","4533","6512","433","2859","147","43","1","463","144","0","122","0","3100","0","0","0","0","0","0","0","0","0"
"2020-03-29 06:00","4558","6514","430","2914","168","43","1","463","144","0","122","0","3100","0","0","0","0","0","0","0","0","0"
"2020-03-29 06:05","4576","6511","430","3031","-40","42","1","446","144","0","122","0","3104","0","0","0","0","0","0","0","0","0"
"2020-03-29 06:10","4583","6511","429","2834","120","42","1","446","143","0","122","0","3106","0","0","0","0","0","0","0","0","0"
"2020-03-29 06:15","4589","6515","431","2834","205","42","1","446","143","0","122","0","3107","0","0","0","0","0","0","0","0","0"
"2020-03-29 06:20","4609","6511","433","2850","206","42","1","446","143","0","122","0","3106","0","0","0","0","0","0","0","0","0"
"2020-03-29 06:25","4634","6515","434","2882","235","42","1","446","144","0","121","0","3106","0","0","0","0","0","0","0","0","0"
"2020-03-29 06:30","4662","6514","432","3053","92","42","1","446","144","0","122","0","3106","0","0","0","0","0","0","0","0","0"
"2020-03-29 06:35","4646","6509","431","3086","96","42","1","446","144","0","122","0","3105","0","0","0","0","0","0","0","0","0"
"2020-03-29 06:40","4643","6516","431","2990","222","42","1","446","144","0","122","0","3104","0","0","0","0","0","0","0","0","0"
"2020-03-29 06:45","4630","6519","433","3080","175","42","1","446","144","0","122","0","3104","0","0","0","0","0","0","0","0","0"
"2020-03-29 06:50","4635","6510","433","3123","154","42","1","446","144","0","122","0","3104","0","0","0","0","0","0","0","0","0"
"2020-03-29 06:55","4662","6514","431","3084","377","42","1","446","145","0","122","0","3106","0","0","0","0","0","0","0","0","0"
"2020-03-29 07:00","4699","6511","431","3133","209","42","1","446","144","0","122","0","3108","0","0","0","0","0","0","0","0","0"
"2020-03-29 07:05","4711","6513","431","3308","25","46","1","465","146","0","122","0","3093","0","0","0","0","0","0","0","0","0"
"2020-03-29 07:10","4705","6515","433","3366","97","45","1","465","146","0","122","0","3092","0","0","0","0","0","0","0","0","0"
"2020-03-29 07:15","4709","6516","431","3289","-115","46","1","465","148","0","122","0","3091","0","0","0","0","0","0","0","0","0"
"2020-03-29 07:20","4699","6519","433","3320","269","46","1","465","148","0","122","0","3091","0","0","0","0","0","0","0","0","0"
"2020-03-29 07:25","4724","6513","431","3350","163","46","1","465","148","0","122","0","3090","0","0","0","0","0","0","0","0","0"
