Generation mix (MW)

Hour,Wind,Nuclear,Coal,Combined cycle,Int. exchanges,Solar PV,Solar thermal,Thermal renewable,Diesel engines,Gas turbine,Vapor turbine,Auxiliary generation,Cogeneration and waste,Exportation Andorra,Exportation Morocco,Exportation Portugal,Exportation France,Importation France,Importation Portugal,Importation Morocco,Importation Andorra,Hydro
"2020-07-03 21:00","5565","7002","539","9435","347","837","1344","518","222","55","120","0","3454","0","0","0","0","0","0","0","0","0"
"2020-07-03 21:05","5537","7006","538","9117","1042","717","1295","539","223","56","119","0","3485","0","0","0","0","0","0","0","0","0"
"2020-07-03 21:10","5496","7004","539","9245","1267","612","1232","539","223","55","119","0","3485","0","0","0","0","0","0","0","0","0"
"2020-07-03 21:15","5422","7000","520","9397","1225","512","1178","539","224","56","120","0","3485","0","0","0","0","0","0","0","0","0"
"2020-07-03 21:20","5396","7002","500","9532","1210","434","1113","539","226","52","119","0","3484","0","0","0","0","0","0","0","0","0"
"2020-07-03 21:25","5414","7001","485","9534","1167","371","1071","539","227","53","119","0","3484","0","0","0","0","0","0","0","0","0"
"2020-07-03 21:30","5419","7007","490","9636","1342","327","1036","539","229","53","120","0","3484","0","0","0","0","0","0","0","0","0"
"2020-07-03 21:35","5426","7004","489","9641","1349","297","981","539","231","53","120","0","3484","0","0","0","0","0","0","0","0","0"
"2020-07-03 21:40","5435","6998","485","9705","1254","275","955","539","227","52","120","0","3484","0","0","0","0","0","0","0","0","0"
"2020-07-03 21:45","5419","7009","486","9714","1105","264","928","539","231","51","120","0","3484","0","0","0","0","0","0","0","0","0"
"2020-07-03 21:50","5400","7006","489","9702","1077","259","896","539","233","50","120","0","3484","0","0","0","0","0","0","0","0","0"
"2020-07-03 21:55","5423","7003","489","9613","1105","258","863","539","236","51","120","0","3484","0","0","0","0","0","0","0","0","0"
"2020-07-03 22:00","5403","7004","490","9467","1067","258","836","522","236","50","119","0","3462","0","0","0","0","0","0","0","0","0"
"2020-07-03 22:05","5468","6999","487","9700","757","257","794","532","237","49","121","0","3465","0","0","0","0","0","0","0","0","0"
"2020-07-03 22:10","5495","7001","488","9649","700","257","764","532","238","48","123","0","3465","0","0","0","0","0","0","0","0","0"
"2020-07-03 22:15","5461","7010","486","9631","736","257","744","532","241","50","127","0","3464","0","0","0","0","0","0","0","0","0"
"2020-07-03 22:20","5497","6999","487","9536","700","253","733","532","242","50","131","0","3464","0","0","0","0","0","0","0","0","0"
"2020-07-03 22:25","5579","7008","485","9527","754","253","722","532","240","49","141","0","3463","0","0","0","0","0","0","0","0","0"
"2020-07-03 22:30","5576","7002","488","9505","713","253","718","532","239","50","142","0","3463","0","0","0","0","0","0","0","0","0"
"2020-07-03 22:35","5606","7006","488","9396","817","253","713","532","236","49","147","0","3463","0","0","0","0","0","0","0","0","0"
"2020-07-03 22:40","5618","7005","489","9463","644","255","715","532","240","50","144","0","3463","0","0","0","0","0","0","0","0","0"
"2020-07-03 22:45","5611","7012","488","9233","598","255","710","532","234","49","142","0","3463","0","0","0","0","0","0","0","0","0"
"2020-07-03 22:50","5668","7009","488","8968","793","255","707","532","236","50","140","0","3463","0","0","0","0","0","0","0","0","0"
"2020-07-03 22:55","5711","7007","486","8875","695","255","703","532","234","49","139","0","3463","0","0","0","0","0","0","0","0","0"
"2020-07-03 23:00","5730","7009","489","8957","625","254","696","514","233","46","137","0","3439","0","0","0","0","0","0","0","0","0"
"2020-07-03 23:05","5774","7004","487","9208","212","255","699","536","230","41","130","0","3421","0","0","0","0","0","0","0","0","0"
"2020-07-03 23:10","5803","7007","487","9151","244","255","698","536","227","32","127","0","3421","0","0","0","0","0","0","0","0","0"
"2020-07-03 23:15","5851","7007","485","8948","314","254","696","536","232","31","123","0","3421","0","0","0","0","0","0","0","0","0"
"2020-07-03 23:20","5909","7011","473","8898","208","254","695","536","227","30","120","0","3421","0","0","0","0","0","0","0","0","0"
"2020-07-03 23:25","5907","7009","460","8747","296","255","690","536","227","29","121","0","3422","0","0","0","0","0","0","0","0","0"
"2020-07-03 23:30","5905","7012","461","8468","386","255","693","536","224","30","120","0","3421","0","0","0","0","0","0","0","0","0"
"2020-07-03 23:35","5940","7009","462","8438","215","254","694","536","226","30","120","0","3422","0","0","0","0","0","0","0","0","0"
"2020-07-03 23:40","5923","7014","462","8283","309","255","691","536","222","30","120","0","3422","0","0","0","0","0","0","0","0","0"
"2020-07-03 23:45","5966","7017","460","8342","229","254","693","536","222","30","119","0","3423","0","0","0","0","0","0","0","0","0"
"2020-07-03 23:50","5877","7012","459","8328","258","255","692","536","221","30","120","0","3423","0","0","0","0","0","0","0","0","0"
"2020-07-03 23:55","5725","7016","461","8137","286","255","692","536","217","30","120","0","3423","0","0","0","0","0","0","0","0","0"
"2020-07-04 00:00","5738","7014","461","7804","373","254","692","518","213","32","120","0","3401","0","0","0","0","0","0","0","0","0"
"2020-07-04 00:05","5770","7008","463","7859","485","254","692","532","209","32","120","0","3361","0","0","0","0","0","0","0","0","0"
"2020-07-04 00:10","5787","7012","460","7808","495","253","691","532","202","31","120","0","3361","0","0","0","0","0","0","0","0","0"
"2020-07-04 00:15","5810","7009","460","7746","369","254","691","532","199","30","120","0","3360","0","0","0","0","0","0","0","0","0"
"2020-07-04 00:20","5818","7009","460","7550","370","253","691","532","199","30","119","0","3360","0","0","0","0","0","0","0","0","0"
"2020-07-04 00:25","5800","7014","464","7313","474","254","693","532","196","30","119","0","3361","0","0","0","0","0","0","0","0","0"
"2020-07-04 00:30","5780","7015","461","7218","760","254","693","532","196","29","120","0","3360","0","0","0","0","0","0","0","0","0"
"2020-07-04 00:35","5756","7012","459","7267","574","254","694","532","197","16","119","0","3360","0","0","0","0","0","0","0","0","0"
"2020-07-04 00:40","5757","7018","461","7126","540","253","693","532","194","10","120","0","3361","0","0","0","0","0","0","0","0","0"
"2020-07-04 00:45","5758","7019","460","6912","572","253","694","532","194","9","119","0","3361","0","0","0","0","0","0","0","0","0"
"2020-07-04 00:50","5740","7014","461","6742","856","254","694","532","192","0","120","0","3360","0","0","0","0","0","0","0","0","0"
"2020-07-04 00:55","5743","7017","460","6724","690","254","695","532","193","0","120","0","3360","0","0","0","0","0","0","0","0","0"
"2020-07-04 01:00","5774","7018","462","6731","548","254","695","515","191","0","120","0","3338","0","0","0","0","0","0","0","0","0"
"2020-07-04 01:05","5747","7013","459","6886","302","253","695","530","193","0","120","0","3339","0","0","0","0","0","0","0","0","0"
"2020-07-04 01:10","5724","7012","457","6886","334","253","695","530","191","0","120","0","3339","0","0","0","0","0","0","0","0","0"
"2020-07-04 01:15","5684","7017","460","7006","469","253","694","530","189","0","119","0","3338","0","0","0","0","0","0","0","0","0"
"2020-07-04 01:20","5675","7016","460","6862","447","253","694","530","189","0","119","0","3338","0","0","0","0","0","0","0","0","0"
"2020-07-04 01:25","5666","7012","459","6710","467","253","693","530","189","0","120","0","3339","0","0","0","0","0","0","0","0","0"
"2020-07-04 01:30","5651","7017","460","6540","524","254","693","530","187","0","119","0","3340","0","0","0","0","0","0","0","0","0"
"2020-07-04 01:35","5621","7013","462","6433","633","254","693","530","186","0","119","0","3340","0","0","0","0","0","0","0","0","0"
"2020-07-04 01:40","5590","7015","460","6552","414","254","692","530","189","0","124","0","3341","0","0","0","0","0","0","0","0","0"
"2020-07-04 01:45","5607","7015","460","6406","377","253","693","530","188","0","127","0","3340","0","0","0","0","0","0","0","0","0"
"2020-07-04 01:50","5631","7017","463","6301","481","253","692","530","185","0","125","0","3340","0","0","0","0","0","0","0","0","0"
"2020-07-04 01:55","5631","7016","459","5998","631","254","692","530","185","0","125","0","3339","0","0","0","0","0","0","0","0","0"
"2020-07-04 02:00","5643","7017","460","6089","346","253","692","513","183","0","124","0","3318","0","0","0","0","0","0","0","0","0"
"2020-07-04 02:05","5595","7018","460","6086","331","253","692","529","183","0","127","0","3333","0","0","0","0","0","0","0","0","0"
"2020-07-04 02:10","5543","7017","461","6273","7","254","692","529","181","0","130","0","3333","0","0","0","0","0","0","0","0","0"
"2020-07-04 02:15","5514","7015","461","6115","25","253","692","529","178","0","131","0","3333","0","0","0","0","0","0","0","0","0"
"2020-07-04 02:20","5496","7013","463","6238","-63","254","692","529","178","0","132","0","3333","0","0","0","0","0","0","0","0","0"
"2020-07-04 02:25","5464","7022","462","6298","-32","254","692","529","177","0","130","0","3333","0","0","0","0","0","0","0","0","0"
"2020-07-04 02:30","5487","7023","463","6314","-36","254","691","529","178","0","129","0","3333","0","0","0","0","0","0","0","0","0"
"2020-07-04 02:35","5436","7020","462","6184","120","253","693","529","176","0","127","0","3333","0","0","0","0","0","0","0","0","0"
"2020-07-04 02:40","5432","7018","461","6143","-122","253","693","529","174","0","125","0","3333","0","0","0","0","0","0","0","0","0"
"2020-07-04 02:45","5458","7014","450","6079","-100","254","693","529","172","0","124","0","3333","0","0","0","0","0","0","0","0","0"
"2020-07-04 02:50","5418","7019","437","6173","-115","253","692","529","174","0","122","0","3334","0","0","0","0","0","0","0","0","0"
"2020-07-04 02:55","5408","7020","435","6222","-66","254","692","529","169","0","121","0","3334","0","0","0","0","0","0","0","0","0"
"2020-07-04 03:00","5387","7015","437","5996","-122","254","692","511","169","0","120","0","3278","0","0","0","0","0","0","0","0","0"
"2020-07-04 03:05","5385","7016","438","6033","-153","254","692","529","170","0","120","0","3288","0","0","0","0","0","0","0","0","0"
