Generation mix (MW)

Hour,Wind,Nuclear,Coal,Combined cycle,Int. exchanges,Solar PV,Solar thermal,Thermal renewable,Diesel engines,Gas turbine,Vapor turbine,Auxiliary generation,Cogeneration and waste,Exportation Andorra,Exportation Morocco,Exportation Portugal,Exportation France,Importation France,Importation Portugal,Importation Morocco,Importation Andorra,Hydro
"2020-11-28 21:00","3406","7103","599","7718","3580","5","11","588","307","77","232","0","3781","0","0","0","0","0","0","0","0","0"
"2020-11-28 21:05","3353","7095","605","7578","4059","5","11","572","306","77","233","0","3780","0","0","0","0","0","0","0","0","0"
"2020-11-28 21:10","3341","7100","614","7570","4113","5","11","572","306","77","233","0","3780","0","0","0","0","0","0","0","0","0"
"2020-11-28 21:15","3346","7105","606","7576","4308","5","10","572","306","77","234","0","3780","0","0","0","0","0","0","0","0","0"
"2020-11-28 21:20","3273","7098","583","7564","4166","5","10","572","302","77","235","0","3781","0","0","0","0","0","0","0","0","0"
"2020-11-28 21:25","3252","7100","565","7592","4156","5","11","572","303","76","235","0","3781","0","0","0","0","0","0","0","0","0"
"2020-11-28 21:30","3237","7096","552","7553","4118","5","10","572","303","77","235","0","3780","0","0","0","0","0","0","0","0","0"
"2020-11-28 21:35","3195","7095","544","7412","3975","5","11","572","305","70","237","0","3780","0","0","0","0","0","0","0","0","0"
"2020-11-28 21:40","3153","7090","545","7335","4227","5","10","572","305","60","234","0","3780","0","0","0","0","0","0","0","0","0"
"2020-11-28 21:45","3166","7092","545","7199","4207","5","11","572","304","57","233","0","3781","0","0","0","0","0","0","0","0","0"
"2020-11-28 21:50","3186","7092","545","7253","4012","5","11","572","300","56","233","0","3782","0","0","0","0","0","0","0","0","0"
"2020-11-28 21:55","3213","7092","545","7142","4096","5","11","572","302","57","233","0","3784","0","0","0","0","0","0","0","0","0"
"2020-11-28 22:00","3221","7089","545","7208","3896","5","11","572","302","52","232","0","3784","0","0","0","0","0","0","0","0","0"
"2020-11-28 22:05","3190","7084","550","7329","3478","5","11","571","302","42","231","0","3758","0","0","0","0","0","0","0","0","0"
"2020-11-28 22:10","3139","7089","551","7203","3329","5","11","571","300","40","232","0","3757","0","0","0","0","0","0","0","0","0"
"2020-11-28 22:15","3049","7085","568","7071","3256","5","11","571","299","40","230","0","3756","0","0","0","0","0","0","0","0","0"
"2020-11-28 22:20","2963","7086","561","6982","3233","5","11","571","295","41","226","0","3755","0","0","0","0","0","0","0","0","0"
"2020-11-28 22:25","2938","7086","545","6882","3280","5","11","571","295","40","223","0","3752","0","0","0","0","0","0","0","0","0"
"2020-11-28 22:30","2912","7085","539","6716","3184","5","11","571","293","35","218","0","3752","0","0","0","0","0","0","0","0","0"
"2020-11-28 22:35","2970","7077","541","6551","3289","5","11","571","290","33","210","0","3754","0","0","0","0","0","0","0","0","0"
"2020-11-28 22:40","2958","7077","541","6464","3252","5","11","571","289","31","201","0","3754","0","0","0","0","0","0","0","0","0"
"2020-11-28 22:45","2968","7081","544","6282","3257","5","10","571","288","27","194","0","3755","0","0","0","0","0","0","0","0","0"
"2020-11-28 22:50","3002","7082","545","6277","3255","5","11","571","285","27","185","0","3756","0","0","0","0","0","0","0","0","0"
"2020-11-28 22:55","3020","7080","543","6063","3326","5","10","571","285","27","179","0","3757","0","0","0","0","0","0","0","0","0"
"2020-11-28 23:00","3046","7082","545","6119","2686","5","10","571","287","26","176","0","3757","0","0","0","0","0","0","0","0","0"
"2020-11-28 23:05","3057","7083","562","6282","2315","5","10","568","290","24","171","0","3718","0","0","0","0","0","0","0","0","0"
"2020-11-28 23:10","3054","7080","584","6194","2083","5","10","568","284","20","166","0","3717","0","0","0","0","0","0","0","0","0"
"2020-11-28 23:15","3050","7080","557","6071","2081","5","10","568","285","12","162","0","3719","0","0","0","0","0","0","0","0","0"
"2020-11-28 23:20","3082","7083","540","5847","2011","6","10","568","275","12","158","0","3719","0","0","0","0","0","0","0","0","0"
