Generation mix (MW)

Hour,Wind,Nuclear,Coal,Combined cycle,Int. exchanges,Solar PV,Solar thermal,Thermal renewable,Diesel engines,Gas turbine,Vapor turbine,Auxiliary generation,Cogeneration and waste,Exportation Andorra,Exportation Morocco,Exportation Portugal,Exportation France,Importation France,Importation Portugal,Importation Morocco,Importation Andorra,Hydro
"2020-10-26 21:00","9624","6080","281","4759","3058","16","126","541","247","129","259","0","3618","0","0","0","0","0","0","0","0","0"
"2020-10-26 21:05","9582","6073","272","4760","2922","16","122","540","247","142","260","0","3622","0","0","0","0","0","0","0","0","0"
"2020-10-26 21:10","9553","6078","268","4725","3087","16","106","540","246","152","260","0","3622","0","0","0","0","0","0","0","0","0"
"2020-10-26 21:15","9510","6079","267","4651","3124","16","97","540","248","154","259","0","3622","0","0","0","0","0","0","0","0","0"
"2020-10-26 21:20","9570","6079","266","4574","2914","16","96","540","249","155","260","0","3621","0","0","0","0","0","0","0","0","0"
"2020-10-26 21:25","9538","6080","257","4434","3152","16","96","540","248","154","259","0","3621","0","0","0","0","0","0","0","0","0"
"2020-10-26 21:30","9543","6080","246","4350","3077","16","96","540","248","161","260","0","3620","0","0","0","0","0","0","0","0","0"
"2020-10-26 21:35","9522","6079","244","4298","3062","16","96","540","248","164","259","0","3620","0","0","0","0","0","0","0","0","0"
"2020-10-26 21:40","9575","6078","245","4170","3099","16","97","540","244","161","259","0","3620","0","0","0","0","0","0","0","0","0"
"2020-10-26 21:45","9665","6080","244","4148","3048","16","62","540","244","152","259","0","3620","0","0","0","0","0","0","0","0","0"
"2020-10-26 21:50","9662","6082","244","4105","3188","16","62","540","243","145","261","0","3620","0","0","0","0","0","0","0","0","0"
"2020-10-26 21:55","9710","6079","244","4128","3015","16","62","540","243","144","262","0","3620","0","0","0","0","0","0","0","0","0"
"2020-10-26 22:00","9731","6080","245","4093","2810","16","62","540","238","146","263","0","3620","0","0","0","0","0","0","0","0","0"
"2020-10-26 22:05","9816","6080","243","3950","2558","16","62","535","236","145","267","0","3604","0","0","0","0","0","0","0","0","0"
"2020-10-26 22:10","9816","6080","245","3686","2480","16","56","535","234","143","268","0","3605","0","0","0","0","0","0","0","0","0"
"2020-10-26 22:15","9818","6077","243","3402","2763","16","56","535","230","143","267","0","3605","0","0","0","0","0","0","0","0","0"
"2020-10-26 22:20","9781","6081","245","3466","2636","16","56","535","227","144","267","0","3605","0","0","0","0","0","0","0","0","0"
"2020-10-26 22:25","9716","6080","244","3416","2669","16","55","535","225","142","267","0","3606","0","0","0","0","0","0","0","0","0"
"2020-10-26 22:30","9740","6079","244","3337","2661","16","55","535","224","131","266","0","3605","0","0","0","0","0","0","0","0","0"
"2020-10-26 22:35","9734","6080","243","3237","2529","16","55","535","224","119","267","0","3605","0","0","0","0","0","0","0","0","0"
"2020-10-26 22:40","9686","6079","244","3176","2632","16","55","535","220","112","268","0","3606","0","0","0","0","0","0","0","0","0"
"2020-10-26 22:45","9609","6090","244","3067","2416","16","55","535","220","115","269","0","3605","0","0","0","0","0","0","0","0","0"
"2020-10-26 22:50","9613","6083","244","2921","2635","16","55","535","219","108","268","0","3604","0","0","0","0","0","0","0","0","0"
"2020-10-26 22:55","9616","6077","244","2781","2394","16","56","535","218","85","267","0","3604","0","0","0","0","0","0","0","0","0"
"2020-10-26 23:00","9640","6081","242","2740","2053","16","56","535","216","89","268","0","3605","0","0","0","0","0","0","0","0","0"
"2020-10-26 23:05","9675","6080","228","2656","1519","16","55","505","217","86","268","0","3554","0","0","0","0","0","0","0","0","0"
"2020-10-26 23:10","9692","6079","219","2583","1581","16","53","505","215","67","269","0","3555","0","0","0","0","0","0","0","0","0"
"2020-10-26 23:15","9727","6081","216","2518","1450","16","54","505","215","64","269","0","3556","0","0","0","0","0","0","0","0","0"
