Generation mix (MW)

Hour,Wind,Nuclear,Coal,Combined cycle,Int. exchanges,Solar PV,Solar thermal,Thermal renewable,Diesel engines,Gas turbine,Vapor turbine,Auxiliary generation,Cogeneration and waste,Exportation Andorra,Exportation Morocco,Exportation Portugal,Exportation France,Importation France,Importation Portugal,Importation Morocco,Importation Andorra,Hydro
"2020-10-10 21:00","10074","6046","359","4075","428","140","396","607","291","38","169","0","3413","0","0","0","0","0","0","0","0","0"
"2020-10-10 21:05","10030","6040","356","3978","773","140","394","611","292","37","178","0","3412","0","0","0","0","0","0","0","0","0"
"2020-10-10 21:10","10085","6048","360","3857","924","139","394","611","293","36","179","0","3412","0","0","0","0","0","0","0","0","0"
"2020-10-10 21:15","10066","6049","360","3850","1033","139","393","611","292","36","187","0","3413","0","0","0","0","0","0","0","0","0"
"2020-10-10 21:20","10103","6047","360","3787","1111","140","385","611","296","36","190","0","3413","0","0","0","0","0","0","0","0","0"
"2020-10-10 21:25","10078","6049","359","3812","764","140","364","611","293","35","192","0","3414","0","0","0","0","0","0","0","0","0"
"2020-10-10 21:30","10036","6047","359","3766","755","140","348","611","297","35","189","0","3413","0","0","0","0","0","0","0","0","0"
"2020-10-10 21:35","9972","6046","358","3652","910","140","330","611","289","41","192","0","3412","0","0","0","0","0","0","0","0","0"
"2020-10-10 21:40","9980","6049","360","3562","798","140","312","611","282","48","204","0","3412","0","0","0","0","0","0","0","0","0"
"2020-10-10 21:45","10015","6049","358","3545","789","140","306","611","284","48","206","0","3411","0","0","0","0","0","0","0","0","0"
"2020-10-10 21:50","9979","6052","359","3398","886","140","304","611","282","50","212","0","3411","0","0","0","0","0","0","0","0","0"
"2020-10-10 21:55","10004","6050","358","3353","946","140","301","611","279","48","217","0","3412","0","0","0","0","0","0","0","0","0"
"2020-10-10 22:00","9991","6039","361","3589","163","140","300","611","280","44","221","0","3415","0","0","0","0","0","0","0","0","0"
"2020-10-10 22:05","9983","6047","359","3662","-601","139","292","612","277","42","222","0","3380","0","0","0","0","0","0","0","0","0"
"2020-10-10 22:10","9979","6046","359","3442","-697","139","283","612","275","37","214","0","3380","0","0","0","0","0","0","0","0","0"
"2020-10-10 22:15","9994","6047","362","3296","-832","140","283","612","275","37","204","0","3380","0","0","0","0","0","0","0","0","0"
"2020-10-10 22:20","10050","6048","360","3228","-781","140","284","612","274","34","201","0","3380","0","0","0","0","0","0","0","0","0"
"2020-10-10 22:25","10038","6057","358","3158","-873","9","283","612","270","24","192","0","3380","0","0","0","0","0","0","0","0","0"
"2020-10-10 22:30","10005","6048","362","3168","-784","9","240","612","270","25","191","0","3379","0","0","0","0","0","0","0","0","0"
"2020-10-10 22:35","10075","6045","360","3191","-671","9","221","612","267","26","182","0","3379","0","0","0","0","0","0","0","0","0"
"2020-10-10 22:40","10046","6047","362","3207","-835","9","216","612","269","25","180","0","3379","0","0","0","0","0","0","0","0","0"
"2020-10-10 22:45","10118","6046","362","3052","-849","9","213","612","268","25","179","0","3379","0","0","0","0","0","0","0","0","0"
"2020-10-10 22:50","10140","6049","362","3036","-613","9","211","612","266","24","175","0","3379","0","0","0","0","0","0","0","0","0"
"2020-10-10 22:55","10175","6048","358","3018","-744","9","204","612","277","3","177","0","3378","0","0","0","0","0","0","0","0","0"
"2020-10-10 23:00","10248","6044","359","3128","-1297","9","196","612","285","0","177","0","3379","0","0","0","0","0","0","0","0","0"
"2020-10-10 23:05","10290","6047","363","3379","-1554","9","186","607","283","0","177","0","3374","0","0","0","0","0","0","0","0","0"
"2020-10-10 23:10","10324","6044","359","3398","-1793","9","182","607","273","0","177","0","3374","0","0","0","0","0","0","0","0","0"
"2020-10-10 23:15","10344","6043","360","3385","-1775","9","177","607","270","0","177","0","3375","0","0","0","0","0","0","0","0","0"
"2020-10-10 23:20","10435","6052","362","3303","-1755","10","168","607","272","0","176","0","3376","0","0","0","0","0","0","0","0","0"
"2020-10-10 23:25","10412","6049","355","3239","-1618","10","156","607","268","0","177","0","3376","0","0","0","0","0","0","0","0","0"
"2020-10-10 23:30","10436","6049","355","3105","-1686","10","154","607","266","0","176","0","3375","0","0","0","0","0","0","0","0","0"
"2020-10-10 23:35","10407","6054","358","3078","-1700","10","153","607","266","0","176","0","3374","0","0","0","0","0","0","0","0","0"
"2020-10-10 23:40","10361","6044","356","3007","-1581","10","154","607","261","0","177","0","3375","0","0","0","0","0","0","0","0","0"
"2020-10-10 23:45","10397","6046","356","2983","-1867","10","153","607","261","0","177","0","3374","0","0","0","0","0","0","0","0","0"
"2020-10-10 23:50","10435","6052","356","2829","-1697","10","151","607","259","0","177","0","3374","0","0","0","0","0","0","0","0","0"
"2020-10-10 23:55","10434","6056","352","2862","-1943","10","149","607","254","0","177","0","3373","0","0","0","0","0","0","0","0","0"
"2020-10-11 00:00","10417","6054","352","2789","-2017","10","146","607","255","0","177","0","3374","0","0","0","0","0","0","0","0","0"
"2020-10-11 00:05","10386","6053","348","3229","-2143","10","144","600","255","0","177","0","3356","0","0","0","0","0","0","0","0","0"
"2020-10-11 00:10","10353","6052","348","3424","-2369","10","140","600","252","0","177","0","3356","0","0","0","0","0","0","0","0","0"
"2020-10-11 00:15","10278","6056","347","3332","-2316","10","122","600","250","0","177","0","3355","0","0","0","0","0","0","0","0","0"
"2020-10-11 00:20","10225","6043","345","3335","-2362","10","98","600","247","0","177","0","3355","0","0","0","0","0","0","0","0","0"
"2020-10-11 00:25","10220","6052","344","3226","-2260","10","84","600","245","0","174","0","3355","0","0","0","0","0","0","0","0","0"
"2020-10-11 00:30","10160","6049","345","3063","-2321","10","82","600","241","0","178","0","3356","0","0","0","0","0","0","0","0","0"
"2020-10-11 00:35","10094","6047","345","2917","-1924","10","76","600","239","0","174","0","3356","0","0","0","0","0","0","0","0","0"
"2020-10-11 00:40","9977","6054","344","2948","-1922","10","71","600","232","0","182","0","3356","0","0","0","0","0","0","0","0","0"
"2020-10-11 00:45","9929","6046","341","2976","-2117","10","57","600","232","0","178","0","3356","0","0","0","0","0","0","0","0","0"
"2020-10-11 00:50","9904","6049","340","2846","-2167","10","54","600","231","0","183","0","3356","0","0","0","0","0","0","0","0","0"
"2020-10-11 00:55","9830","6045","341","2574","-2034","10","54","600","218","0","195","0","3356","0","0","0","0","0","0","0","0","0"
"2020-10-11 01:00","9869","6054","343","2496","-1894","10","54","600","214","0","201","0","3355","0","0","0","0","0","0","0","0","0"
"2020-10-11 01:05","9890","6054","343","2723","-1761","10","54","598","212","0","200","0","3263","0","0","0","0","0","0","0","0","0"
"2020-10-11 01:10","9908","6052","343","2978","-1896","10","54","598","212","0","217","0","3263","0","0","0","0","0","0","0","0","0"
"2020-10-11 01:15","9927","6051","333","2910","-1915","10","54","598","202","0","225","0","3264","0","0","0","0","0","0","0","0","0"
"2020-10-11 01:20","9882","6052","340","2777","-1887","10","54","598","196","0","222","0","3263","0","0","0","0","0","0","0","0","0"
"2020-10-11 01:25","9860","6050","336","2831","-1902","10","54","598","196","0","222","0","3260","0","0","0","0","0","0","0","0","0"
"2020-10-11 01:30","9815","6054","325","2632","-1773","10","54","598","192","0","228","0","3260","0","0","0","0","0","0","0","0","0"
"2020-10-11 01:35","9777","6049","345","2693","-1840","10","54","598","196","0","231","0","3263","0","0","0","0","0","0","0","0","0"
"2020-10-11 01:40","9852","6051","334","2585","-1912","10","54","598","196","0","230","0","3263","0","0","0","0","0","0","0","0","0"
"2020-10-11 01:45","9817","6056","333","2423","-1668","10","54","598","196","0","223","0","3261","0","0","0","0","0","0","0","0","0"
"2020-10-11 01:50","9795","6049","335","2396","-1617","10","54","598","193","0","221","0","3262","0","0","0","0","0","0","0","0","0"
"2020-10-11 01:55","9723","6050","341","2402","-1583","10","54","598","191","0","218","0","3265","0","0","0","0","0","0","0","0","0"
"2020-10-11 02:00","9682","6051","343","2724","-2199","10","54","598","191","0","208","0","3263","0","0","0","0","0","0","0","0","0"
"2020-10-11 02:05","9646","6050","360","3117","-2626","10","54","602","191","0","205","0","3218","0","0","0","0","0","0","0","0","0"
"2020-10-11 02:10","9693","6047","358","2700","-2351","10","54","602","186","0","208","0","3218","0","0","0","0","0","0","0","0","0"
"2020-10-11 02:15","9774","6053","361","2433","-2248","10","54","602","186","0","205","0","3217","0","0","0","0","0","0","0","0","0"
"2020-10-11 02:20","9746","6042","358","2451","-2281","10","54","602","185","0","195","0","3217","0","0","0","0","0","0","0","0","0"
"2020-10-11 02:25","9717","6068","352","2710","-2369","10","54","602","183","0","184","0","3216","0","0","0","0","0","0","0","0","0"
"2020-10-11 02:30","9690","6053","346","2750","-2272","10","54","602","182","0","176","0","3215","0","0","0","0","0","0","0","0","0"
"2020-10-11 02:35","9649","6053","337","2686","-2323","10","54","602","183","0","165","0","3216","0","0","0","0","0","0","0","0","0"
"2020-10-11 02:40","9637","6052","345","2660","-2118","10","54","602","179","0","152","0","3217","0","0","0","0","0","0","0","0","0"
"2020-10-11 02:45","9650","6054","327","2770","-2256","10","54","602","180","0","141","0","3217","0","0","0","0","0","0","0","0","0"
"2020-10-11 02:50","9645","6053","347","2703","-2300","10","54","602","174","0","133","0","3216","0","0","0","0","0","0","0","0","0"
