Generation mix (MW)

Hour,Wind,Nuclear,Coal,Combined cycle,Int. exchanges,Solar PV,Solar thermal,Thermal renewable,Diesel engines,Gas turbine,Vapor turbine,Auxiliary generation,Cogeneration and waste,Exportation Andorra,Exportation Morocco,Exportation Portugal,Exportation France,Importation France,Importation Portugal,Importation Morocco,Importation Andorra,Hydro
"2020-07-06 21:00","9796","6987","362","8527","-2929","564","1108","516","287","91","282","0","3507","0","0","0","0","0","0","0","0","0"
"2020-07-06 21:05","9833","6983","359","8372","-2103","459","1058","511","289","94","283","0","3511","0","0","0","0","0","0","0","0","0"
"2020-07-06 21:10","9802","6989","361","8402","-1886","357","1017","511","288","93","283","0","3511","0","0","0","0","0","0","0","0","0"
"2020-07-06 21:15","9825","6982","361","8385","-1737","274","984","511","285","103","283","0","3512","0","0","0","0","0","0","0","0","0"
"2020-07-06 21:20","9843","6983","351","8392","-1908","166","953","511","290","110","282","0","3512","0","0","0","0","0","0","0","0","0"
"2020-07-06 21:25","9907","6982","328","8369","-1707","116","914","511","291","108","283","0","3512","0","0","0","0","0","0","0","0","0"
"2020-07-06 21:30","9905","6990","315","8495","-1879","78","887","511","289","110","284","0","3511","0","0","0","0","0","0","0","0","0"
"2020-07-06 21:35","9972","6990","315","8417","-1899","53","861","511","286","115","284","0","3511","0","0","0","0","0","0","0","0","0"
"2020-07-06 21:40","9955","6985","313","8476","-1901","38","824","511","280","117","284","0","3511","0","0","0","0","0","0","0","0","0"
"2020-07-06 21:45","9982","6987","311","8515","-1997","34","790","511","280","119","284","0","3511","0","0","0","0","0","0","0","0","0"
"2020-07-06 21:50","10003","6992","313","8635","-2012","32","762","511","281","119","284","0","3511","0","0","0","0","0","0","0","0","0"
"2020-07-06 21:55","10010","6987","315","8602","-2004","32","738","511","283","120","284","0","3512","0","0","0","0","0","0","0","0","0"
"2020-07-06 22:00","9950","6982","313","8668","-1804","32","698","507","283","120","284","0","3492","0","0","0","0","0","0","0","0","0"
"2020-07-06 22:05","9951","6987","304","8856","-2411","30","695","507","286","118","284","0","3506","0","0","0","0","0","0","0","0","0"
"2020-07-06 22:10","9987","6990","286","8793","-2215","27","690","507","287","121","284","0","3506","0","0","0","0","0","0","0","0","0"
