Generation mix (MW)

Hour,Wind,Nuclear,Coal,Combined cycle,Int. exchanges,Solar PV,Solar thermal,Thermal renewable,Diesel engines,Gas turbine,Vapor turbine,Auxiliary generation,Cogeneration and waste,Exportation Andorra,Exportation Morocco,Exportation Portugal,Exportation France,Importation France,Importation Portugal,Importation Morocco,Importation Andorra,Hydro
"2020-11-25 21:00","7778","7103","818","6869","3949","17","9","566","270","125","281","0","3987","0","0","0","0","0","0","0","0","0"
"2020-11-25 21:05","7851","7097","830","6879","4299","17","9","575","266","118","282","0","3968","0","0","0","0","0","0","0","0","0"
"2020-11-25 21:10","7775","7095","842","6921","4262","17","8","575","271","114","282","0","3965","0","0","0","0","0","0","0","0","0"
"2020-11-25 21:15","7860","7101","856","6728","4207","17","7","575","268","114","282","0","3966","0","0","0","0","0","0","0","0","0"
"2020-11-25 21:20","7999","7100","851","6437","4323","17","11","575","267","112","282","0","3964","0","0","0","0","0","0","0","0","0"
"2020-11-25 21:25","8080","7098","834","6258","4224","17","9","575","271","110","277","0","3964","0","0","0","0","0","0","0","0","0"
"2020-11-25 21:30","8215","7101","815","6137","4295","17","8","575","272","109","272","0","3965","0","0","0","0","0","0","0","0","0"
"2020-11-25 21:35","8322","7102","818","6009","4147","17","7","575","271","108","268","0","3965","0","0","0","0","0","0","0","0","0"
"2020-11-25 21:40","8372","7102","817","5844","4086","17","6","575","270","107","263","0","3966","0","0","0","0","0","0","0","0","0"
"2020-11-25 21:45","8413","7107","820","5595","4204","17","4","575","270","100","260","0","3965","0","0","0","0","0","0","0","0","0"
"2020-11-25 21:50","8285","7102","822","5439","4258","17","7","575","270","105","262","0","3965","0","0","0","0","0","0","0","0","0"
"2020-11-25 21:55","8288","7104","817","5390","4260","17","6","575","273","113","260","0","3963","0","0","0","0","0","0","0","0","0"
"2020-11-25 22:00","8323","7101","818","5541","3550","17","7","575","269","114","260","0","3962","0","0","0","0","0","0","0","0","0"
"2020-11-25 22:05","8348","7101","834","6104","3387","17","6","573","269","104","260","0","3928","0","0","0","0","0","0","0","0","0"
"2020-11-25 22:10","8329","7105","850","6273","2742","17","8","573","268","87","257","0","3929","0","0","0","0","0","0","0","0","0"
"2020-11-25 22:15","8413","7097","855","6225","2649","17","7","573","269","78","252","0","3931","0","0","0","0","0","0","0","0","0"
"2020-11-25 22:20","8438","7104","854","6122","2589","17","6","573","261","77","247","0","3932","0","0","0","0","0","0","0","0","0"
"2020-11-25 22:25","8385","7105","845","5942","2934","17","7","573","260","78","241","0","3932","0","0","0","0","0","0","0","0","0"
"2020-11-25 22:30","8364","7102","822","5916","2707","17","8","573","259","77","236","0","3930","0","0","0","0","0","0","0","0","0"
"2020-11-25 22:35","8370","7100","820","5579","2768","17","8","573","260","69","230","0","3930","0","0","0","0","0","0","0","0","0"
"2020-11-25 22:40","8399","7103","816","5545","2669","16","8","573","258","69","220","0","3929","0","0","0","0","0","0","0","0","0"
"2020-11-25 22:45","8396","7105","817","5371","2690","16","7","573","257","63","213","0","3928","0","0","0","0","0","0","0","0","0"
"2020-11-25 22:50","8346","7103","815","5147","2679","16","7","573","258","44","213","0","3930","0","0","0","0","0","0","0","0","0"
"2020-11-25 22:55","8334","7104","812","5048","2757","16","9","573","258","42","214","0","3930","0","0","0","0","0","0","0","0","0"
"2020-11-25 23:00","8376","7101","819","5454","1801","16","10","573","259","43","209","0","3930","0","0","0","0","0","0","0","0","0"
"2020-11-25 23:05","8356","7104","818","5882","714","16","9","571","255","44","204","0","3898","0","0","0","0","0","0","0","0","0"
"2020-11-25 23:10","8369","7103","810","6053","382","16","9","571","254","42","197","0","3899","0","0","0","0","0","0","0","0","0"
"2020-11-25 23:15","8404","7098","791","6036","31","16","9","571","250","41","186","0","3899","0","0","0","0","0","0","0","0","0"
"2020-11-25 23:20","8513","7104","787","5765","260","17","10","571","249","32","176","0","3899","0","0","0","0","0","0","0","0","0"
"2020-11-25 23:25","8612","7099","772","5603","267","18","10","571","248","30","166","0","3899","0","0","0","0","0","0","0","0","0"
"2020-11-25 23:30","8727","7098","758","5500","209","18","10","571","245","30","160","0","3898","0","0","0","0","0","0","0","0","0"
"2020-11-25 23:35","8744","7101","758","5345","280","18","10","571","233","30","155","0","3895","0","0","0","0","0","0","0","0","0"
"2020-11-25 23:40","8768","7102","759","5030","294","18","10","571","233","30","150","0","3896","0","0","0","0","0","0","0","0","0"
"2020-11-25 23:45","8801","7104","758","4654","439","18","11","571","234","30","144","0","3895","0","0","0","0","0","0","0","0","0"
"2020-11-25 23:50","8822","7107","761","4631","461","18","11","571","232","30","139","0","3894","0","0","0","0","0","0","0","0","0"
