Generation mix (MW)

Hour,Wind,Nuclear,Coal,Combined cycle,Int. exchanges,Solar PV,Solar thermal,Thermal renewable,Diesel engines,Gas turbine,Vapor turbine,Auxiliary generation,Cogeneration and waste,Exportation Andorra,Exportation Morocco,Exportation Portugal,Exportation France,Importation France,Importation Portugal,Importation Morocco,Importation Andorra,Hydro
"2020-12-30 21:00","10283","7120","284","5705","5","15","17","534","347","135","277","0","3438","0","0","0","0","0","0","0","0","0"
"2020-12-30 21:05","10264","7117","285","5520","525","15","17","555","349","133","279","0","3449","0","0","0","0","0","0","0","0","0"
"2020-12-30 21:10","10242","7118","285","5521","748","15","17","555","348","128","279","0","3448","0","0","0","0","0","0","0","0","0"
"2020-12-30 21:15","10244","7117","285","5520","685","15","17","555","349","128","280","0","3449","0","0","0","0","0","0","0","0","0"
"2020-12-30 21:20","10268","7116","284","5563","639","15","17","555","348","120","281","0","3450","0","0","0","0","0","0","0","0","0"
"2020-12-30 21:25","10303","7118","284","5559","816","15","17","555","348","116","278","0","3449","0","0","0","0","0","0","0","0","0"
"2020-12-30 21:30","10316","7119","285","5551","680","15","17","555","346","111","280","0","3449","0","0","0","0","0","0","0","0","0"
"2020-12-30 21:35","10241","7117","285","5502","709","15","17","555","345","110","280","0","3448","0","0","0","0","0","0","0","0","0"
"2020-12-30 21:40","10196","7118","285","5419","733","15","17","555","343","108","281","0","3449","0","0","0","0","0","0","0","0","0"
"2020-12-30 21:45","10187","7119","285","5382","700","15","17","555","342","104","282","0","3450","0","0","0","0","0","0","0","0","0"
"2020-12-30 21:50","10153","7121","276","5228","653","15","17","555","342","105","282","0","3450","0","0","0","0","0","0","0","0","0"
"2020-12-30 21:55","10143","7114","257","4982","840","15","17","555","340","106","280","0","3449","0","0","0","0","0","0","0","0","0"
"2020-12-30 22:00","10125","7121","256","4957","600","15","17","555","340","109","275","0","3449","0","0","0","0","0","0","0","0","0"
"2020-12-30 22:05","10105","7118","257","4983","79","15","17","546","339","108","275","0","3419","0","0","0","0","0","0","0","0","0"
"2020-12-30 22:10","10097","7115","257","4752","75","15","17","546","338","99","276","0","3419","0","0","0","0","0","0","0","0","0"
