Generation mix (MW)

Hour,Wind,Nuclear,Coal,Combined cycle,Int. exchanges,Solar PV,Solar thermal,Thermal renewable,Diesel engines,Gas turbine,Vapor turbine,Auxiliary generation,Cogeneration and waste,Exportation Andorra,Exportation Morocco,Exportation Portugal,Exportation France,Importation France,Importation Portugal,Importation Morocco,Importation Andorra,Hydro
"2020-04-04 21:00","11390","5132","604","3766","-878","24","33","474","244","34","99","0","2802","0","0","0","0","0","0","0","0","0"
"2020-04-04 21:05","11402","5132","605","3305","67","21","33","484","243","34","101","0","2806","0","0","0","0","0","0","0","0","0"
"2020-04-04 21:10","11390","5132","612","3210","155","20","33","484","238","35","104","0","2805","0","0","0","0","0","0","0","0","0"
"2020-04-04 21:15","11406","5132","607","3070","153","19","33","484","243","34","107","0","2805","0","0","0","0","0","0","0","0","0"
"2020-04-04 21:20","11394","5131","602","2962","140","19","33","484","246","34","110","0","2805","0","0","0","0","0","0","0","0","0"
"2020-04-04 21:25","11455","5129","600","2948","237","19","32","484","251","33","117","0","2806","0","0","0","0","0","0","0","0","0"
"2020-04-04 21:30","11448","5139","604","2975","14","19","29","484","258","32","122","0","2806","0","0","0","0","0","0","0","0","0"
"2020-04-04 21:35","11481","5128","606","2897","171","19","26","484","258","34","129","0","2806","0","0","0","0","0","0","0","0","0"
"2020-04-04 21:40","11479","5129","607","2835","299","19","27","484","252","43","134","0","2807","0","0","0","0","0","0","0","0","0"
"2020-04-04 21:45","11539","5130","604","2871","227","19","20","484","256","42","139","0","2806","0","0","0","0","0","0","0","0","0"
"2020-04-04 21:50","11506","5136","607","2785","237","19","6","484","260","43","146","0","2806","0","0","0","0","0","0","0","0","0"
"2020-04-04 21:55","11563","5134","604","2797","323","19","1","484","261","44","151","0","2806","0","0","0","0","0","0","0","0","0"
"2020-04-04 22:00","11473","5135","602","2999","-412","19","1","483","260","43","156","0","2805","0","0","0","0","0","0","0","0","0"
"2020-04-04 22:05","11435","5130","603","3373","-1045","19","1","456","260","42","162","0","2747","0","0","0","0","0","0","0","0","0"
"2020-04-04 22:10","11394","5136","605","3456","-1167","16","1","456","265","40","169","0","2746","0","0","0","0","0","0","0","0","0"
"2020-04-04 22:15","11417","5129","604","3296","-962","16","1","456","261","40","181","0","2746","0","0","0","0","0","0","0","0","0"
"2020-04-04 22:20","11459","5136","606","3264","-1166","16","1","456","257","42","189","0","2747","0","0","0","0","0","0","0","0","0"
"2020-04-04 22:25","11444","5130","604","3231","-1252","16","1","456","257","42","196","0","2747","0","0","0","0","0","0","0","0","0"
"2020-04-04 22:30","11427","5132","604","3056","-1014","16","1","456","253","43","200","0","2748","0","0","0","0","0","0","0","0","0"
"2020-04-04 22:35","11411","5130","605","2975","-1340","16","1","456","251","42","203","0","2749","0","0","0","0","0","0","0","0","0"
"2020-04-04 22:40","11470","5128","604","2888","-1203","16","1","456","249","42","206","0","2749","0","0","0","0","0","0","0","0","0"
"2020-04-04 22:45","11410","5131","604","2915","-1297","16","1","456","247","42","207","0","2749","0","0","0","0","0","0","0","0","0"
"2020-04-04 22:50","11406","5131","605","2796","-1191","16","1","456","247","42","207","0","2750","0","0","0","0","0","0","0","0","0"
"2020-04-04 22:55","11404","5126","604","2788","-1227","15","1","456","245","50","206","0","2749","0","0","0","0","0","0","0","0","0"
"2020-04-04 23:00","11425","5129","607","2923","-1530","16","1","455","247","44","203","0","2749","0","0","0","0","0","0","0","0","0"
"2020-04-04 23:05","11354","5129","606","3341","-1905","16","1","436","248","38","199","0","2750","0","0","0","0","0","0","0","0","0"
"2020-04-04 23:10","11417","5130","604","3480","-2171","15","1","436","246","38","199","0","2749","0","0","0","0","0","0","0","0","0"
"2020-04-04 23:15","11415","5129","604","3391","-2073","15","1","436","243","37","200","0","2749","0","0","0","0","0","0","0","0","0"
"2020-04-04 23:20","11411","5130","605","3233","-1916","16","1","436","245","40","199","0","2749","0","0","0","0","0","0","0","0","0"
"2020-04-04 23:25","11383","5130","606","3290","-1887","17","1","436","245","42","199","0","2749","0","0","0","0","0","0","0","0","0"
"2020-04-04 23:30","11377","5122","603","3259","-1946","17","1","436","239","42","199","0","2748","0","0","0","0","0","0","0","0","0"
"2020-04-04 23:35","11357","5128","604","3270","-2044","17","1","436","238","40","199","0","2748","0","0","0","0","0","0","0","0","0"
"2020-04-04 23:40","11411","5128","606","3246","-2087","17","1","436","231","37","195","0","2748","0","0","0","0","0","0","0","0","0"
"2020-04-04 23:45","11424","5133","602","3212","-2077","17","1","436","231","35","187","0","2748","0","0","0","0","0","0","0","0","0"
"2020-04-04 23:50","11460","5129","607","3258","-2221","17","1","436","229","30","177","0","2748","0","0","0","0","0","0","0","0","0"
"2020-04-04 23:55","11505","5128","606","3268","-2312","17","1","436","230","30","167","0","2747","0","0","0","0","0","0","0","0","0"
"2020-04-05 00:00","11501","5129","606","3385","-2468","17","1","436","228","27","164","0","2746","0","0","0","0","0","0","0","0","0"
"2020-04-05 00:05","11280","5130","607","3814","-2757","17","1","457","227","28","153","0","2640","0","0","0","0","0","0","0","0","0"
"2020-04-05 00:10","11282","5127","603","4220","-2882","17","1","457","228","26","142","0","2641","0","0","0","0","0","0","0","0","0"
"2020-04-05 00:15","11316","5131","604","4345","-2953","17","1","457","222","19","133","0","2642","0","0","0","0","0","0","0","0","0"
"2020-04-05 00:20","11301","5130","603","4244","-3020","17","1","457","221","20","134","0","2642","0","0","0","0","0","0","0","0","0"
"2020-04-05 00:25","11279","5129","603","4196","-2984","17","1","457","219","19","134","0","2643","0","0","0","0","0","0","0","0","0"
"2020-04-05 00:30","11266","5119","596","4081","-2857","17","1","457","218","19","134","0","2643","0","0","0","0","0","0","0","0","0"
"2020-04-05 00:35","11272","5125","603","4018","-2884","15","1","457","217","20","134","0","2644","0","0","0","0","0","0","0","0","0"
"2020-04-05 00:40","11276","5123","601","4048","-2978","15","1","457","219","19","134","0","2644","0","0","0","0","0","0","0","0","0"
"2020-04-05 00:45","11236","5119","603","3820","-2934","15","1","457","216","19","133","0","2643","0","0","0","0","0","0","0","0","0"
"2020-04-05 00:50","11169","5117","606","3681","-2934","15","1","457","215","23","130","0","2644","0","0","0","0","0","0","0","0","0"
"2020-04-05 00:55","11138","5116","604","3725","-2840","15","1","457","215","30","126","0","2644","0","0","0","0","0","0","0","0","0"
"2020-04-05 01:00","10960","5119","600","3949","-3050","15","1","457","208","43","120","0","2645","0","0","0","0","0","0","0","0","0"
"2020-04-05 01:05","10740","5122","602","4458","-3319","15","1","409","202","37","118","0","2626","0","0","0","0","0","0","0","0","0"
"2020-04-05 01:10","10647","5118","600","4385","-3255","15","1","409","199","36","119","0","2626","0","0","0","0","0","0","0","0","0"
"2020-04-05 01:15","10624","5124","601","4244","-3339","15","1","409","191","38","119","0","2626","0","0","0","0","0","0","0","0","0"
"2020-04-05 01:20","10570","5119","602","4161","-3216","15","1","409","188","44","122","0","2625","0","0","0","0","0","0","0","0","0"
"2020-04-05 01:25","10488","5115","603","4162","-3188","15","1","409","187","44","124","0","2625","0","0","0","0","0","0","0","0","0"
"2020-04-05 01:30","10468","5113","606","4079","-3232","15","1","409","188","45","124","0","2624","0","0","0","0","0","0","0","0","0"
"2020-04-05 01:35","10432","5116","603","3968","-3275","15","1","409","186","45","125","0","2625","0","0","0","0","0","0","0","0","0"
"2020-04-05 01:40","10358","5115","603","3702","-3166","15","1","409","184","45","126","0","2626","0","0","0","0","0","0","0","0","0"
"2020-04-05 01:45","10349","5118","604","3733","-2991","15","1","409","182","45","126","0","2626","0","0","0","0","0","0","0","0","0"
"2020-04-05 01:50","10374","5112","589","3695","-3068","15","1","409","180","45","126","0","2626","0","0","0","0","0","0","0","0","0"
"2020-04-05 01:55","10295","5115","602","3569","-3103","15","1","409","179","44","125","0","2626","0","0","0","0","0","0","0","0","0"
"2020-04-05 02:00","10313","5119","602","3388","-3170","15","1","409","179","44","125","0","2626","0","0","0","0","0","0","0","0","0"
"2020-04-05 02:05","10026","5115","596","3494","-2895","15","1","409","178","41","124","0","2628","0","0","0","0","0","0","0","0","0"
"2020-04-05 02:10","9805","5111","613","3850","-3171","15","1","409","176","31","122","0","2627","0","0","0","0","0","0","0","0","0"
"2020-04-05 02:15","9742","5107","628","3691","-3091","15","1","409","176","30","121","0","2626","0","0","0","0","0","0","0","0","0"
