Generation mix (MW)

Hour,Wind,Nuclear,Coal,Combined cycle,Int. exchanges,Solar PV,Solar thermal,Thermal renewable,Diesel engines,Gas turbine,Vapor turbine,Auxiliary generation,Cogeneration and waste,Exportation Andorra,Exportation Morocco,Exportation Portugal,Exportation France,Importation France,Importation Portugal,Importation Morocco,Importation Andorra,Hydro
"2020-06-13 21:00","4445","4857","535","4042","1875","447","915","567","240","33","163","0","3291","0","0","0","0","0","0","0","0","0"
"2020-06-13 21:05","4353","4856","566","3774","3043","338","880","568","243","30","164","0","3312","0","0","0","0","0","0","0","0","0"
"2020-06-13 21:10","4262","4854","561","3706","3375","259","823","568","245","30","165","0","3313","0","0","0","0","0","0","0","0","0"
"2020-06-13 21:15","4160","4846","572","3719","3462","193","791","568","247","29","167","0","3313","0","0","0","0","0","0","0","0","0"
"2020-06-13 21:20","4065","4840","512","3883","3318","135","758","568","249","30","167","0","3312","0","0","0","0","0","0","0","0","0"
"2020-06-13 21:25","3998","4833","497","3900","3484","99","717","568","249","31","169","0","3311","0","0","0","0","0","0","0","0","0"
"2020-06-13 21:30","3906","4831","479","3901","3402","55","696","568","250","31","178","0","3311","0","0","0","0","0","0","0","0","0"
"2020-06-13 21:35","3862","4826","445","3959","3389","37","668","568","251","31","182","0","3311","0","0","0","0","0","0","0","0","0"
"2020-06-13 21:40","3821","4820","402","3982","3450","25","652","568","253","31","184","0","3311","0","0","0","0","0","0","0","0","0"
"2020-06-13 21:45","3810","4812","370","3984","3313","21","627","568","254","42","186","0","3310","0","0","0","0","0","0","0","0","0"
"2020-06-13 21:50","3828","4824","364","3927","3358","19","601","568","254","58","186","0","3310","0","0","0","0","0","0","0","0","0"
"2020-06-13 21:55","3824","4821","368","3861","3382","19","559","568","256","59","188","0","3310","0","0","0","0","0","0","0","0","0"
"2020-06-13 22:00","3853","4827","371","3845","3630","18","533","568","257","59","189","0","3313","0","0","0","0","0","0","0","0","0"
"2020-06-13 22:05","3861","4823","371","3912","3828","17","520","570","263","59","191","0","3296","0","0","0","0","0","0","0","0","0"
"2020-06-13 22:10","3859","4823","370","3976","3801","17","516","570","265","61","190","0","3296","0","0","0","0","0","0","0","0","0"
"2020-06-13 22:15","3870","4826","366","4058","3873","17","506","570","261","62","186","0","3297","0","0","0","0","0","0","0","0","0"
"2020-06-13 22:20","3898","4818","367","4100","3713","16","499","570","265","62","187","0","3296","0","0","0","0","0","0","0","0","0"
"2020-06-13 22:25","3930","4829","366","4016","3716","17","492","570","266","62","192","0","3297","0","0","0","0","0","0","0","0","0"
"2020-06-13 22:30","3918","4830","368","3961","3901","16","480","570","263","59","198","0","3297","0","0","0","0","0","0","0","0","0"
"2020-06-13 22:35","3911","4827","371","3947","3635","17","462","570","263","59","202","0","3297","0","0","0","0","0","0","0","0","0"
"2020-06-13 22:40","3895","4827","371","3872","3703","17","440","570","264","58","203","0","3297","0","0","0","0","0","0","0","0","0"
"2020-06-13 22:45","3900","4824","368","3838","3788","16","436","570","264","58","203","0","3297","0","0","0","0","0","0","0","0","0"
"2020-06-13 22:50","3848","4831","367","3809","3800","16","436","570","260","58","204","0","3297","0","0","0","0","0","0","0","0","0"
"2020-06-13 22:55","3825","4827","366","3772","3699","17","436","570","261","58","204","0","3297","0","0","0","0","0","0","0","0","0"
"2020-06-13 23:00","3805","4833","367","3791","3484","16","436","570","261","57","202","0","3297","0","0","0","0","0","0","0","0","0"
"2020-06-13 23:05","3757","4824","368","3961","3220","16","439","568","259","45","200","0","3292","0","0","0","0","0","0","0","0","0"
"2020-06-13 23:10","3735","4828","368","4057","3159","16","438","568","259","44","198","0","3292","0","0","0","0","0","0","0","0","0"
"2020-06-13 23:15","3667","4832","367","4074","2983","17","435","568","257","43","196","0","3294","0","0","0","0","0","0","0","0","0"
"2020-06-13 23:20","3603","4826","366","3988","3084","17","432","568","255","35","194","0","3293","0","0","0","0","0","0","0","0","0"
"2020-06-13 23:25","3584","4834","364","3933","2949","17","430","568","248","30","200","0","3293","0","0","0","0","0","0","0","0","0"
"2020-06-13 23:30","3554","4833","365","3892","2901","17","428","568","249","29","203","0","3294","0","0","0","0","0","0","0","0","0"
"2020-06-13 23:35","3519","4829","367","3999","2961","17","417","568","248","29","198","0","3295","0","0","0","0","0","0","0","0","0"
"2020-06-13 23:40","3502","4829","369","3917","3117","17","406","568","247","28","197","0","3294","0","0","0","0","0","0","0","0","0"
"2020-06-13 23:45","3458","4836","366","3904","2974","17","401","568","245","29","195","0","3294","0","0","0","0","0","0","0","0","0"
"2020-06-13 23:50","3446","4828","373","3820","3069","17","392","568","242","28","193","0","3294","0","0","0","0","0","0","0","0","0"
"2020-06-13 23:55","3414","4836","374","3789","3076","17","383","568","245","24","190","0","3295","0","0","0","0","0","0","0","0","0"
"2020-06-14 00:00","3428","4831","369","3870","2775","17","367","568","244","23","188","0","3294","0","0","0","0","0","0","0","0","0"
"2020-06-14 00:05","3400","4827","369","4264","2236","17","361","571","244","23","184","0","3251","0","0","0","0","0","0","0","0","0"
"2020-06-14 00:10","3386","4830","370","4466","1952","17","356","571","238","23","185","0","3251","0","0","0","0","0","0","0","0","0"
"2020-06-14 00:15","3390","4832","372","4471","2068","17","352","571","233","23","184","0","3251","0","0","0","0","0","0","0","0","0"
"2020-06-14 00:20","3378","4831","375","4399","2256","17","342","571","228","15","183","0","3252","0","0","0","0","0","0","0","0","0"
"2020-06-14 00:25","3401","4832","375","4332","2201","17","322","571","221","14","184","0","3253","0","0","0","0","0","0","0","0","0"
"2020-06-14 00:30","3416","4824","372","4137","2323","17","311","571","220","14","181","0","3254","0","0","0","0","0","0","0","0","0"
"2020-06-14 00:35","3403","4832","370","4190","2162","17","310","571","219","14","176","0","3253","0","0","0","0","0","0","0","0","0"
"2020-06-14 00:40","3407","4837","369","4203","2205","16","311","571","217","14","172","0","3253","0","0","0","0","0","0","0","0","0"
"2020-06-14 00:45","3388","4830","369","4212","2268","17","311","571","214","13","171","0","3252","0","0","0","0","0","0","0","0","0"
"2020-06-14 00:50","3370","4833","366","4177","2076","17","311","571","212","13","169","0","3253","0","0","0","0","0","0","0","0","0"
"2020-06-14 00:55","3357","4835","367","4205","2092","16","312","571","212","13","165","0","3253","0","0","0","0","0","0","0","0","0"
"2020-06-14 01:00","3346","4835","368","4398","1798","17","312","571","213","13","161","0","3252","0","0","0","0","0","0","0","0","0"
"2020-06-14 01:05","3290","4837","366","4781","1067","17","312","557","211","13","157","0","3253","0","0","0","0","0","0","0","0","0"
"2020-06-14 01:10","3250","4834","366","4908","1287","17","311","557","206","12","154","0","3253","0","0","0","0","0","0","0","0","0"
"2020-06-14 01:15","3271","4838","367","4736","1080","16","312","557","194","12","153","0","3253","0","0","0","0","0","0","0","0","0"
"2020-06-14 01:20","3255","4835","368","4631","1282","17","311","557","192","12","155","0","3253","0","0","0","0","0","0","0","0","0"
"2020-06-14 01:25","3285","4838","374","4530","1414","17","311","557","190","12","147","0","3253","0","0","0","0","0","0","0","0","0"
"2020-06-14 01:30","3309","4836","372","4605","1371","17","312","557","191","12","141","0","3253","0","0","0","0","0","0","0","0","0"
"2020-06-14 01:35","3316","4833","371","4621","1349","16","310","557","189","13","133","0","3252","0","0","0","0","0","0","0","0","0"
"2020-06-14 01:40","3329","4836","371","4524","1554","17","310","557","188","12","124","0","3253","0","0","0","0","0","0","0","0","0"
"2020-06-14 01:45","3297","4838","371","4581","1476","17","308","557","188","12","120","0","3252","0","0","0","0","0","0","0","0","0"
"2020-06-14 01:50","3292","4833","371","4591","1422","16","308","557","187","12","117","0","3252","0","0","0","0","0","0","0","0","0"
"2020-06-14 01:55","3230","4836","370","4584","1481","17","307","557","185","12","113","0","3252","0","0","0","0","0","0","0","0","0"
"2020-06-14 02:00","3194","4839","373","4656","1082","16","306","557","184","12","110","0","3252","0","0","0","0","0","0","0","0","0"
"2020-06-14 02:05","3171","4831","374","4805","785","16","306","566","183","12","106","0","3249","0","0","0","0","0","0","0","0","0"
"2020-06-14 02:10","3154","4836","373","4603","1014","17","302","566","182","12","101","0","3248","0","0","0","0","0","0","0","0","0"
"2020-06-14 02:15","3147","4836","373","4741","791","16","299","566","182","12","96","0","3248","0","0","0","0","0","0","0","0","0"
"2020-06-14 02:20","3127","4833","370","4487","998","17","297","566","180","12","92","0","3249","0","0","0","0","0","0","0","0","0"
"2020-06-14 02:25","3116","4834","370","4432","1071","17","294","566","181","12","90","0","3248","0","0","0","0","0","0","0","0","0"
"2020-06-14 02:30","3117","4835","371","4382","1214","16","294","566","181","12","89","0","3248","0","0","0","0","0","0","0","0","0"
"2020-06-14 02:35","3095","4835","371","4444","1047","17","294","566","181","12","90","0","3247","0","0","0","0","0","0","0","0","0"
"2020-06-14 02:40","3049","4834","372","4502","1193","17","293","566","178","12","90","0","3246","0","0","0","0","0","0","0","0","0"
"2020-06-14 02:45","3031","4836","369","4340","1167","16","293","566","177","13","90","0","3247","0","0","0","0","0","0","0","0","0"
