Generation mix (MW)

Hour,Wind,Nuclear,Coal,Combined cycle,Int. exchanges,Solar PV,Solar thermal,Thermal renewable,Diesel engines,Gas turbine,Vapor turbine,Auxiliary generation,Cogeneration and waste,Exportation Andorra,Exportation Morocco,Exportation Portugal,Exportation France,Importation France,Importation Portugal,Importation Morocco,Importation Andorra,Hydro
"2020-05-12 21:00","3151","4342","440","4059","3408","52","115","540","249","34","232","0","3409","0","0","0","0","0","0","0","0","0"
"2020-05-12 21:05","3070","4343","442","3946","3719","60","110","540","250","33","237","0","3413","0","0","0","0","0","0","0","0","0"
"2020-05-12 21:10","3026","4345","444","3787","4004","24","104","540","250","34","241","0","3414","0","0","0","0","0","0","0","0","0"
"2020-05-12 21:15","3020","4346","445","3811","3903","20","91","540","252","34","244","0","3413","0","0","0","0","0","0","0","0","0"
"2020-05-12 21:20","3023","4344","438","3902","3952","16","75","540","252","33","248","0","3414","0","0","0","0","0","0","0","0","0"
"2020-05-12 21:25","3040","4342","436","3968","4076","15","68","540","251","33","253","0","3413","0","0","0","0","0","0","0","0","0"
"2020-05-12 21:30","3034","4341","441","4034","4016","14","53","540","252","33","255","0","3414","0","0","0","0","0","0","0","0","0"
"2020-05-12 21:35","3006","4344","441","4002","4139","14","52","540","252","33","258","0","3415","0","0","0","0","0","0","0","0","0"
"2020-05-12 21:40","3019","4347","448","3921","4270","13","52","540","258","34","261","0","3415","0","0","0","0","0","0","0","0","0"
"2020-05-12 21:45","3053","4343","465","3945","4239","14","52","540","261","33","266","0","3413","0","0","0","0","0","0","0","0","0"
"2020-05-12 21:50","3019","4342","468","3917","4029","17","51","540","262","34","273","0","3414","0","0","0","0","0","0","0","0","0"
"2020-05-12 21:55","3038","4343","463","3826","4141","17","49","540","262","33","281","0","3414","0","0","0","0","0","0","0","0","0"
"2020-05-12 22:00","3050","4345","461","3915","3568","15","45","540","269","38","283","0","3415","0","0","0","0","0","0","0","0","0"
"2020-05-12 22:05","3035","4347","460","3964","3137","10","38","535","266","42","282","0","3410","0","0","0","0","0","0","0","0","0"
"2020-05-12 22:10","3074","4344","459","4000","3066","10","35","535","267","42","282","0","3410","0","0","0","0","0","0","0","0","0"
"2020-05-12 22:15","3052","4345","459","4016","2949","10","31","535","266","42","282","0","3409","0","0","0","0","0","0","0","0","0"
"2020-05-12 22:20","3082","4347","461","3905","3068","10","26","535","266","41","282","0","3409","0","0","0","0","0","0","0","0","0"
"2020-05-12 22:25","3112","4347","461","3802","3162","10","18","535","260","51","283","0","3408","0","0","0","0","0","0","0","0","0"
"2020-05-12 22:30","3145","4349","459","3693","2950","10","15","535","267","54","284","0","3408","0","0","0","0","0","0","0","0","0"
"2020-05-12 22:35","3156","4349","457","3624","2954","10","14","535","266","53","284","0","3408","0","0","0","0","0","0","0","0","0"
"2020-05-12 22:40","3175","4348","459","3483","2954","10","12","535","262","53","284","0","3408","0","0","0","0","0","0","0","0","0"
"2020-05-12 22:45","3211","4348","463","3470","2846","10","10","535","259","54","284","0","3408","0","0","0","0","0","0","0","0","0"
"2020-05-12 22:50","3198","4345","460","3435","3071","10","6","535","259","54","283","0","3408","0","0","0","0","0","0","0","0","0"
"2020-05-12 22:55","3223","4348","460","3373","2992","10","1","535","255","53","281","0","3409","0","0","0","0","0","0","0","0","0"
"2020-05-12 23:00","3241","4345","457","3429","2769","10","1","535","253","53","279","0","3409","0","0","0","0","0","0","0","0","0"
"2020-05-12 23:05","3223","4345","458","3428","2670","10","0","532","256","41","276","0","3389","0","0","0","0","0","0","0","0","0"
"2020-05-12 23:10","3218","4348","458","3440","2603","10","1","532","249","38","279","0","3387","0","0","0","0","0","0","0","0","0"
"2020-05-12 23:15","3211","4348","461","3440","2443","10","1","532","246","38","280","0","3387","0","0","0","0","0","0","0","0","0"
"2020-05-12 23:20","3249","4349","464","3374","2565","11","1","532","246","38","278","0","3386","0","0","0","0","0","0","0","0","0"
"2020-05-12 23:25","3278","4352","462","3149","2718","11","1","532","243","38","275","0","3386","0","0","0","0","0","0","0","0","0"
"2020-05-12 23:30","3317","4348","460","3016","2791","11","1","532","243","31","269","0","3387","0","0","0","0","0","0","0","0","0"
"2020-05-12 23:35","3337","4349","460","2994","2737","11","1","532","242","27","261","0","3387","0","0","0","0","0","0","0","0","0"
"2020-05-12 23:40","3298","4356","457","3042","2703","11","1","532","241","26","258","0","3388","0","0","0","0","0","0","0","0","0"
"2020-05-12 23:45","3309","4347","459","3027","2642","11","1","532","240","27","255","0","3388","0","0","0","0","0","0","0","0","0"
"2020-05-12 23:50","3334","4352","461","3104","2730","11","1","532","244","27","252","0","3388","0","0","0","0","0","0","0","0","0"
"2020-05-12 23:55","3327","4351","465","3082","2657","11","1","532","243","25","246","0","3388","0","0","0","0","0","0","0","0","0"
"2020-05-13 00:00","3335","4346","465","2972","2837","11","1","532","241","22","239","0","3386","0","0","0","0","0","0","0","0","0"
"2020-05-13 00:05","3358","4348","459","3152","2953","11","1","523","237","19","230","0","3295","0","0","0","0","0","0","0","0","0"
"2020-05-13 00:10","3460","4344","456","3091","2952","11","1","523","243","10","227","0","3295","0","0","0","0","0","0","0","0","0"
"2020-05-13 00:15","3518","4346","446","2986","3150","11","1","523","236","5","223","0","3295","0","0","0","0","0","0","0","0","0"
"2020-05-13 00:20","3544","4350","437","2883","3134","11","1","523","235","0","222","0","3295","0","0","0","0","0","0","0","0","0"
"2020-05-13 00:25","3673","4351","437","2804","3161","12","1","523","237","0","219","0","3295","0","0","0","0","0","0","0","0","0"
"2020-05-13 00:30","3739","4350","439","2801","3149","11","1","523","230","0","218","0","3295","0","0","0","0","0","0","0","0","0"
"2020-05-13 00:35","3819","4347","447","2702","3253","11","1","523","236","0","212","0","3295","0","0","0","0","0","0","0","0","0"
"2020-05-13 00:40","3874","4350","439","2695","3044","11","1","523","236","0","208","0","3295","0","0","0","0","0","0","0","0","0"
"2020-05-13 00:45","3943","4351","438","2515","3013","11","1","523","234","0","203","0","3295","0","0","0","0","0","0","0","0","0"
"2020-05-13 00:50","3913","4348","439","2552","3174","11","1","523","237","0","194","0","3295","0","0","0","0","0","0","0","0","0"
"2020-05-13 00:55","3870","4345","439","2587","2969","11","1","523","233","0","189","0","3294","0","0","0","0","0","0","0","0","0"
"2020-05-13 01:00","3836","4347","437","2468","3181","11","1","523","229","0","185","0","3292","0","0","0","0","0","0","0","0","0"
"2020-05-13 01:05","3815","4345","438","2695","2935","11","1","522","227","0","182","0","3280","0","0","0","0","0","0","0","0","0"
"2020-05-13 01:10","3769","4348","440","2802","2908","11","1","522","226","0","179","0","3280","0","0","0","0","0","0","0","0","0"
"2020-05-13 01:15","3806","4348","440","2818","2875","11","1","522","227","0","175","0","3281","0","0","0","0","0","0","0","0","0"
"2020-05-13 01:20","3820","4347","434","2811","3096","11","1","522","224","0","173","0","3281","0","0","0","0","0","0","0","0","0"
"2020-05-13 01:25","3860","4343","438","2664","3068","11","1","522","225","0","170","0","3282","0","0","0","0","0","0","0","0","0"
"2020-05-13 01:30","3865","4346","437","2624","2917","11","1","522","226","0","166","0","3281","0","0","0","0","0","0","0","0","0"
"2020-05-13 01:35","3834","4345","438","2482","3066","11","1","522","222","0","163","0","3281","0","0","0","0","0","0","0","0","0"
"2020-05-13 01:40","3792","4344","439","2461","3150","11","1","522","224","0","159","0","3281","0","0","0","0","0","0","0","0","0"
"2020-05-13 01:45","3798","4354","437","2533","3111","11","1","522","223","0","157","0","3282","0","0","0","0","0","0","0","0","0"
"2020-05-13 01:50","3826","4342","436","2599","3011","11","1","522","223","0","152","0","3283","0","0","0","0","0","0","0","0","0"
"2020-05-13 01:55","3837","4344","437","2571","2747","11","1","522","221","0","147","0","3283","0","0","0","0","0","0","0","0","0"
"2020-05-13 02:00","3900","4349","442","2633","2652","11","1","522","218","0","146","0","3281","0","0","0","0","0","0","0","0","0"
"2020-05-13 02:05","3962","4343","446","2844","2398","11","1","522","219","0","142","0","3267","0","0","0","0","0","0","0","0","0"
"2020-05-13 02:10","4008","4346","445","2880","2085","11","1","522","216","0","140","0","3268","0","0","0","0","0","0","0","0","0"
"2020-05-13 02:15","4031","4349","436","2742","2022","11","1","522","217","0","137","0","3268","0","0","0","0","0","0","0","0","0"
"2020-05-13 02:20","4072","4349","436","2740","2145","11","1","522","216","0","135","0","3267","0","0","0","0","0","0","0","0","0"
"2020-05-13 02:25","4124","4341","437","2616","2198","11","1","522","217","0","135","0","3267","0","0","0","0","0","0","0","0","0"
"2020-05-13 02:30","4168","4347","437","2576","2393","11","1","522","214","0","135","0","3267","0","0","0","0","0","0","0","0","0"
