Generation mix (MW)

Hour,Wind,Nuclear,Coal,Combined cycle,Int. exchanges,Solar PV,Solar thermal,Thermal renewable,Diesel engines,Gas turbine,Vapor turbine,Auxiliary generation,Cogeneration and waste,Exportation Andorra,Exportation Morocco,Exportation Portugal,Exportation France,Importation France,Importation Portugal,Importation Morocco,Importation Andorra,Hydro
"2020-07-07 21:00","4068","6889","319","10527","904","418","742","518","306","116","274","0","3455","0","0","0","0","0","0","0","0","0"
"2020-07-07 21:05","4110","6887","312","10384","1968","338","704","517","303","115","274","0","3462","0","0","0","0","0","0","0","0","0"
"2020-07-07 21:10","4093","6887","310","10442","2077","262","668","517","307","116","274","0","3462","0","0","0","0","0","0","0","0","0"
"2020-07-07 21:15","4141","6885","314","10512","2257","195","632","517","306","116","273","0","3462","0","0","0","0","0","0","0","0","0"
"2020-07-07 21:20","4190","6887","310","10561","2193","141","608","517","307","116","273","0","3462","0","0","0","0","0","0","0","0","0"
"2020-07-07 21:25","4239","6885","316","10523","1998","108","603","517","305","119","273","0","3462","0","0","0","0","0","0","0","0","0"
"2020-07-07 21:30","4289","6889","313","10508","2354","88","586","517","308","118","273","0","3461","0","0","0","0","0","0","0","0","0"
"2020-07-07 21:35","4369","6887","313","10473","2246","72","583","517","305","120","273","0","3462","0","0","0","0","0","0","0","0","0"
"2020-07-07 21:40","4417","6887","314","10533","2201","61","582","517","306","120","273","0","3462","0","0","0","0","0","0","0","0","0"
"2020-07-07 21:45","4477","6888","314","10530","2307","58","574","517","304","118","273","0","3463","0","0","0","0","0","0","0","0","0"
"2020-07-07 21:50","4519","6893","314","10490","2389","57","570","517","305","120","273","0","3462","0","0","0","0","0","0","0","0","0"
"2020-07-07 21:55","4568","6892","314","10476","2419","55","569","517","305","121","273","0","3461","0","0","0","0","0","0","0","0","0"
"2020-07-07 22:00","4633","6894","311","10582","1832","55","568","517","306","121","273","0","3462","0","0","0","0","0","0","0","0","0"
"2020-07-07 22:05","4715","6894","314","10581","1701","22","562","528","306","125","273","0","3469","0","0","0","0","0","0","0","0","0"
"2020-07-07 22:10","4803","6895","312","10446","1968","22","547","528","305","125","273","0","3468","0","0","0","0","0","0","0","0","0"
"2020-07-07 22:15","4871","6893","312","10582","1655","23","533","528","308","129","273","0","3468","0","0","0","0","0","0","0","0","0"
"2020-07-07 22:20","4922","6894","302","10528","1677","23","519","528","309","138","273","0","3468","0","0","0","0","0","0","0","0","0"
"2020-07-07 22:25","4948","6891","291","10589","1459","23","500","528","307","140","273","0","3468","0","0","0","0","0","0","0","0","0"
"2020-07-07 22:30","5023","6898","286","10421","1790","23","483","528","307","142","273","0","3468","0","0","0","0","0","0","0","0","0"
"2020-07-07 22:35","5063","6892","268","10418","1813","23","456","528","305","142","273","0","3469","0","0","0","0","0","0","0","0","0"
"2020-07-07 22:40","5127","6896","267","10393","1746","23","422","528","306","140","273","0","3469","0","0","0","0","0","0","0","0","0"
"2020-07-07 22:45","5186","6900","265","10362","1840","23","410","528","308","136","273","0","3470","0","0","0","0","0","0","0","0","0"
"2020-07-07 22:50","5218","6898","265","10322","1817","23","401","528","310","132","273","0","3470","0","0","0","0","0","0","0","0","0"
"2020-07-07 22:55","5233","6900","263","10298","1765","20","391","528","311","119","273","0","3470","0","0","0","0","0","0","0","0","0"
"2020-07-07 23:00","5273","6899","268","10489","1123","20","347","528","307","107","273","0","3469","0","0","0","0","0","0","0","0","0"
"2020-07-07 23:05","5306","6899","266","10761","492","19","329","533","307","101","273","0","3414","0","0","0","0","0","0","0","0","0"
"2020-07-07 23:10","5295","6901","265","10779","444","20","324","533","302","94","274","0","3414","0","0","0","0","0","0","0","0","0"
"2020-07-07 23:15","5327","6902","264","10646","460","20","324","533","297","85","277","0","3413","0","0","0","0","0","0","0","0","0"
"2020-07-07 23:20","5377","6903","263","10635","49","18","324","533","299","85","276","0","3413","0","0","0","0","0","0","0","0","0"
"2020-07-07 23:25","5349","6908","265","10605","486","21","323","533","290","84","276","0","3413","0","0","0","0","0","0","0","0","0"
"2020-07-07 23:30","5426","6906","265","10527","435","20","323","533","290","84","276","0","3412","0","0","0","0","0","0","0","0","0"
"2020-07-07 23:35","5404","6901","268","10421","463","20","323","533","289","83","266","0","3412","0","0","0","0","0","0","0","0","0"
