Generation mix (MW)

Hour,Wind,Nuclear,Coal,Combined cycle,Int. exchanges,Solar PV,Solar thermal,Thermal renewable,Diesel engines,Gas turbine,Vapor turbine,Auxiliary generation,Cogeneration and waste,Exportation Andorra,Exportation Morocco,Exportation Portugal,Exportation France,Importation France,Importation Portugal,Importation Morocco,Importation Andorra,Hydro
"2020-10-25 21:00","12080","6069","313","2394","-896","12","45","530","243","64","189","0","3202","0","0","0","0","0","0","0","0","0"
"2020-10-25 21:05","12160","6070","314","2381","-1001","12","11","558","245","67","182","0","3212","0","0","0","0","0","0","0","0","0"
"2020-10-25 21:10","12258","6067","314","2309","-851","12","11","558","245","72","176","0","3213","0","0","0","0","0","0","0","0","0"
"2020-10-25 21:15","12466","6066","313","2283","-864","12","11","558","241","63","182","0","3213","0","0","0","0","0","0","0","0","0"
"2020-10-25 21:20","12553","6065","314","2286","-977","12","11","558","244","60","187","0","3213","0","0","0","0","0","0","0","0","0"
"2020-10-25 21:25","12698","6063","313","2195","-628","12","11","558","242","65","182","0","3213","0","0","0","0","0","0","0","0","0"
"2020-10-25 21:30","12673","6069","315","2149","-660","12","11","558","241","62","182","0","3213","0","0","0","0","0","0","0","0","0"
"2020-10-25 21:35","12706","6064","314","2053","-623","12","11","558","243","64","175","0","3213","0","0","0","0","0","0","0","0","0"
"2020-10-25 21:40","12646","6070","313","1931","-533","12","11","558","241","63","176","0","3213","0","0","0","0","0","0","0","0","0"
"2020-10-25 21:45","12520","6067","314","1893","-549","12","11","558","241","63","178","0","3213","0","0","0","0","0","0","0","0","0"
"2020-10-25 21:50","12324","6072","314","1955","-521","12","11","558","242","61","179","0","3213","0","0","0","0","0","0","0","0","0"
"2020-10-25 21:55","12227","6071","314","1950","-481","12","11","558","241","62","180","0","3213","0","0","0","0","0","0","0","0","0"
"2020-10-25 22:00","12216","6069","315","2024","-1021","12","11","558","239","61","180","0","3213","0","0","0","0","0","0","0","0","0"
"2020-10-25 22:05","12136","6064","313","2186","-1572","12","11","556","235","61","181","0","3212","0","0","0","0","0","0","0","0","0"
"2020-10-25 22:10","12198","6069","314","2305","-1661","12","11","556","234","58","181","0","3212","0","0","0","0","0","0","0","0","0"
