Generation mix (MW)

Hour,Wind,Nuclear,Coal,Combined cycle,Int. exchanges,Solar PV,Solar thermal,Thermal renewable,Diesel engines,Gas turbine,Vapor turbine,Auxiliary generation,Cogeneration and waste,Exportation Andorra,Exportation Morocco,Exportation Portugal,Exportation France,Importation France,Importation Portugal,Importation Morocco,Importation Andorra,Hydro
"2020-09-08 21:00","6238","6980","443","8820","-643","39","680","514","355","67","176","4","3753","0","0","0","0","0","0","0","0","0"
"2020-09-08 21:05","6223","6976","447","8909","-477","20","668","501","352","67","177","4","3763","0","0","0","0","0","0","0","0","0"
"2020-09-08 21:10","6257","6981","445","8978","-313","19","653","501","352","68","187","4","3763","0","0","0","0","0","0","0","0","0"
"2020-09-08 21:15","6268","6991","448","8872","-226","19","652","501","352","70","194","4","3763","0","0","0","0","0","0","0","0","0"
"2020-09-08 21:20","6265","6990","446","8937","-249","19","642","501","355","71","204","4","3763","0","0","0","0","0","0","0","0","0"
"2020-09-08 21:25","6249","6986","446","8872","-124","18","639","501","355","75","214","4","3763","0","0","0","0","0","0","0","0","0"
"2020-09-08 21:30","6260","6991","445","8926","-392","18","627","501","355","78","222","4","3763","0","0","0","0","0","0","0","0","0"
"2020-09-08 21:35","6268","6993","483","8763","-383","19","627","501","359","77","235","4","3763","0","0","0","0","0","0","0","0","0"
"2020-09-08 21:40","6311","6991","478","8703","-276","17","627","501","361","72","251","4","3763","0","0","0","0","0","0","0","0","0"
"2020-09-08 21:45","6325","6986","495","8573","-388","17","627","501","361","74","266","4","3763","0","0","0","0","0","0","0","0","0"
"2020-09-08 21:50","6326","6991","505","8365","-191","17","626","501","355","80","273","4","3763","0","0","0","0","0","0","0","0","0"
"2020-09-08 21:55","6316","6992","542","8229","-109","14","624","501","361","88","274","4","3763","0","0","0","0","0","0","0","0","0"
"2020-09-08 22:00","6344","6990","556","8386","-1030","14","623","501","360","88","275","4","3763","0","0","0","0","0","0","0","0","0"
"2020-09-08 22:05","6389","6978","566","8643","-2013","14","621","497","358","89","277","4","3754","0","0","0","0","0","0","0","0","0"
"2020-09-08 22:10","6395","6985","575","8894","-2647","14","620","497","355","88","275","3","3754","0","0","0","0","0","0","0","0","0"
"2020-09-08 22:15","6400","6981","557","8806","-2414","14","619","497","356","86","270","3","3754","0","0","0","0","0","0","0","0","0"
"2020-09-08 22:20","6392","6981","563","8698","-2385","14","617","497","352","87","268","3","3754","0","0","0","0","0","0","0","0","0"
"2020-09-08 22:25","6381","6979","559","8639","-2480","14","612","497","353","89","263","3","3754","0","0","0","0","0","0","0","0","0"
"2020-09-08 22:30","6353","6983","561","8468","-2537","14","609","497","351","89","263","3","3754","0","0","0","0","0","0","0","0","0"
"2020-09-08 22:35","6371","6982","563","8442","-2382","14","597","497","352","87","259","3","3754","0","0","0","0","0","0","0","0","0"
"2020-09-08 22:40","6365","6983","564","8527","-2573","14","591","497","349","88","252","3","3754","0","0","0","0","0","0","0","0","0"
"2020-09-08 22:45","6307","6988","560","8445","-2559","14","590","497","345","87","246","3","3754","0","0","0","0","0","0","0","0","0"
