Generation mix (MW)

Hour,Wind,Nuclear,Coal,Combined cycle,Int. exchanges,Solar PV,Solar thermal,Thermal renewable,Diesel engines,Gas turbine,Vapor turbine,Auxiliary generation,Cogeneration and waste,Exportation Andorra,Exportation Morocco,Exportation Portugal,Exportation France,Importation France,Importation Portugal,Importation Morocco,Importation Andorra,Hydro
"2020-04-27 21:00","5995","4514","442","2696","1053","130","207","534","267","35","238","0","3313","0","0","0","0","0","0","0","0","0"
"2020-04-27 21:05","6020","4511","439","2585","1657","118","174","533","266","36","240","0","3330","0","0","0","0","0","0","0","0","0"
"2020-04-27 21:10","6059","4519","438","2522","1477","116","151","533","268","35","241","0","3330","0","0","0","0","0","0","0","0","0"
"2020-04-27 21:15","6060","4522","435","2536","1559","116","116","533","268","37","244","0","3330","0","0","0","0","0","0","0","0","0"
"2020-04-27 21:20","6066","4519","434","2564","1538","115","84","533","270","38","249","0","3331","0","0","0","0","0","0","0","0","0"
"2020-04-27 21:25","6065","4519","435","2556","1624","115","73","533","270","38","258","0","3331","0","0","0","0","0","0","0","0","0"
"2020-04-27 21:30","6078","4519","441","2524","1754","115","70","533","273","38","263","0","3331","0","0","0","0","0","0","0","0","0"
"2020-04-27 21:35","6114","4518","438","2473","1600","114","69","533","272","38","270","0","3330","0","0","0","0","0","0","0","0","0"
"2020-04-27 21:40","6216","4519","437","2500","1519","115","69","533","275","38","275","0","3329","0","0","0","0","0","0","0","0","0"
"2020-04-27 21:45","6277","4522","435","2484","1585","105","69","533","277","39","278","0","3329","0","0","0","0","0","0","0","0","0"
"2020-04-27 21:50","6357","4515","440","2402","1637","105","68","533","280","43","278","0","3329","0","0","0","0","0","0","0","0","0"
"2020-04-27 21:55","6415","4516","440","2311","1710","105","68","533","280","48","278","0","3331","0","0","0","0","0","0","0","0","0"
"2020-04-27 22:00","6419","4518","436","2401","1130","105","65","533","280","53","278","0","3331","0","0","0","0","0","0","0","0","0"
"2020-04-27 22:05","6438","4515","435","2514","252","105","65","528","281","52","278","0","3308","0","0","0","0","0","0","0","0","0"
"2020-04-27 22:10","6409","4519","438","2580","-15","105","61","528","279","45","279","0","3306","0","0","0","0","0","0","0","0","0"
"2020-04-27 22:15","6403","4517","435","2477","146","105","56","528","277","46","279","0","3307","0","0","0","0","0","0","0","0","0"
"2020-04-27 22:20","6476","4517","434","2442","168","105","55","528","276","54","279","0","3307","0","0","0","0","0","0","0","0","0"
"2020-04-27 22:25","6507","4517","439","2434","460","105","53","528","276","54","279","0","3307","0","0","0","0","0","0","0","0","0"
"2020-04-27 22:30","6536","4519","441","2361","245","105","48","528","274","54","279","0","3307","0","0","0","0","0","0","0","0","0"
"2020-04-27 22:35","6576","4514","439","2264","162","105","36","528","273","54","279","0","3308","0","0","0","0","0","0","0","0","0"
"2020-04-27 22:40","6606","4517","434","2286","166","105","34","528","271","55","279","0","3307","0","0","0","0","0","0","0","0","0"
"2020-04-27 22:45","6503","4517","436","2266","165","32","34","528","267","55","279","0","3307","0","0","0","0","0","0","0","0","0"
"2020-04-27 22:50","6507","4519","438","2170","168","33","34","528","264","53","279","0","3306","0","0","0","0","0","0","0","0","0"
"2020-04-27 22:55","6525","4519","437","2088","180","33","34","528","263","53","279","0","3306","0","0","0","0","0","0","0","0","0"
"2020-04-27 23:00","6560","4511","448","2156","-371","33","31","528","259","51","279","0","3306","0","0","0","0","0","0","0","0","0"
"2020-04-27 23:05","6570","4501","459","2322","-1234","33","28","524","261","51","272","0","3263","0","0","0","0","0","0","0","0","0"
"2020-04-27 23:10","6534","4492","452","2339","-1174","33","24","524","260","57","260","0","3262","0","0","0","0","0","0","0","0","0"
"2020-04-27 23:15","6515","4485","439","2443","-1072","33","18","524","256","39","249","0","3260","0","0","0","0","0","0","0","0","0"
"2020-04-27 23:20","6523","4478","441","2449","-1047","34","5","524","257","31","238","0","3260","0","0","0","0","0","0","0","0","0"
"2020-04-27 23:25","6523","4466","440","2550","-979","34","1","524","255","28","229","0","3260","0","0","0","0","0","0","0","0","0"
"2020-04-27 23:30","6521","4458","432","2539","-1199","34","1","524","251","27","226","0","3260","0","0","0","0","0","0","0","0","0"
"2020-04-27 23:35","6554","4448","430","2669","-1047","34","1","524","247","19","231","0","3260","0","0","0","0","0","0","0","0","0"
"2020-04-27 23:40","6559","4436","432","2611","-1085","34","1","524","242","18","238","0","3260","0","0","0","0","0","0","0","0","0"
"2020-04-27 23:45","6636","4429","430","2630","-1152","34","1","524","240","18","242","0","3260","0","0","0","0","0","0","0","0","0"
"2020-04-27 23:50","6642","4417","438","2563","-1341","34","1","524","239","18","236","0","3261","0","0","0","0","0","0","0","0","0"
"2020-04-27 23:55","6701","4406","436","2596","-1073","34","1","524","238","18","224","0","3260","0","0","0","0","0","0","0","0","0"
"2020-04-28 00:00","6681","4407","434","2722","-937","34","1","524","235","18","213","0","3261","0","0","0","0","0","0","0","0","0"
