Generation mix (MW)

Hour,Wind,Nuclear,Coal,Combined cycle,Int. exchanges,Solar PV,Solar thermal,Thermal renewable,Diesel engines,Gas turbine,Vapor turbine,Auxiliary generation,Cogeneration and waste,Exportation Andorra,Exportation Morocco,Exportation Portugal,Exportation France,Importation France,Importation Portugal,Importation Morocco,Importation Andorra,Hydro
"2020-10-16 21:00","2219","6072","547","8309","2695","26","438","634","257","138","279","0","3939","0","0","0","0","0","0","0","0","0"
"2020-10-16 21:05","2203","6067","547","8229","3397","26","433","640","261","141","279","0","3943","0","0","0","0","0","0","0","0","0"
"2020-10-16 21:10","2173","6077","548","8129","3691","26","423","640","263","139","278","0","3945","0","0","0","0","0","0","0","0","0"
"2020-10-16 21:15","2142","6076","547","7909","3490","26","419","640","266","141","278","0","3946","0","0","0","0","0","0","0","0","0"
"2020-10-16 21:20","2107","6077","545","7784","3558","26","407","640","271","135","278","0","3946","0","0","0","0","0","0","0","0","0"
"2020-10-16 21:25","2073","6079","542","7684","3500","26","400","640","272","129","278","0","3946","0","0","0","0","0","0","0","0","0"
"2020-10-16 21:30","2044","6080","539","7689","3495","25","382","640","275","130","278","0","3946","0","0","0","0","0","0","0","0","0"
"2020-10-16 21:35","2002","6077","536","7745","3572","19","369","640","274","126","278","0","3945","0","0","0","0","0","0","0","0","0"
"2020-10-16 21:40","1967","6075","535","7586","3607","22","350","640","286","117","278","0","3946","0","0","0","0","0","0","0","0","0"
"2020-10-16 21:45","1941","6074","534","7545","3524","21","333","640","286","118","277","0","3945","0","0","0","0","0","0","0","0","0"
"2020-10-16 21:50","1920","6076","533","7458","3451","21","317","640","286","119","277","0","3945","0","0","0","0","0","0","0","0","0"
"2020-10-16 21:55","1910","6078","536","7414","3656","22","296","640","285","115","277","0","3944","0","0","0","0","0","0","0","0","0"
"2020-10-16 22:00","1903","6076","531","7397","3403","21","275","640","285","117","277","0","3945","0","0","0","0","0","0","0","0","0"
"2020-10-16 22:05","1854","6066","537","7604","2953","22","267","641","282","107","278","0","3932","0","0","0","0","0","0","0","0","0"
"2020-10-16 22:10","1817","6076","532","7465","2978","22","247","641","280","99","278","0","3933","0","0","0","0","0","0","0","0","0"
"2020-10-16 22:15","1803","6075","532","7352","2934","22","216","641","280","94","278","0","3932","0","0","0","0","0","0","0","0","0"
"2020-10-16 22:20","1772","6075","530","7212","2979","22","207","641","280","91","278","0","3933","0","0","0","0","0","0","0","0","0"
"2020-10-16 22:25","1782","6074","531","7013","3164","21","199","641","278","85","278","0","3933","0","0","0","0","0","0","0","0","0"
"2020-10-16 22:30","1787","6075","524","7015","2842","22","189","641","276","81","278","0","3930","0","0","0","0","0","0","0","0","0"
"2020-10-16 22:35","1768","6075","525","6857","2928","22","171","641","275","81","278","0","3930","0","0","0","0","0","0","0","0","0"
"2020-10-16 22:40","1731","6076","523","6670","3066","22","165","641","275","81","278","0","3930","0","0","0","0","0","0","0","0","0"
"2020-10-16 22:45","1717","6069","523","6494","2916","21","151","641","270","81","278","0","3932","0","0","0","0","0","0","0","0","0"
"2020-10-16 22:50","1694","6070","521","6255","3241","22","143","641","274","79","278","0","3933","0","0","0","0","0","0","0","0","0"
"2020-10-16 22:55","1669","6081","524","6185","3056","22","137","641","278","65","275","0","3932","0","0","0","0","0","0","0","0","0"
