Generation mix (MW)

Hour,Wind,Nuclear,Coal,Combined cycle,Int. exchanges,Solar PV,Solar thermal,Thermal renewable,Diesel engines,Gas turbine,Vapor turbine,Auxiliary generation,Cogeneration and waste,Exportation Andorra,Exportation Morocco,Exportation Portugal,Exportation France,Importation France,Importation Portugal,Importation Morocco,Importation Andorra,Hydro
"2020-01-21 21:00","9722","7108","1144","8435","2135","32","1","521","355","134","284","0","3868","0","0","0","0","0","0","0","0","0"
"2020-01-21 21:05","9761","7105","1147","8628","1805","32","1","520","356","133","284","0","3864","0","0","0","0","0","0","0","0","0"
"2020-01-21 21:10","9741","7111","1159","8534","1895","32","1","520","354","133","284","0","3861","0","0","0","0","0","0","0","0","0"
"2020-01-21 21:15","9678","7110","1172","8566","1842","31","1","520","355","133","284","0","3859","0","0","0","0","0","0","0","0","0"
"2020-01-21 21:20","9681","7111","1173","8497","2083","32","1","520","356","132","284","0","3859","0","0","0","0","0","0","0","0","0"
"2020-01-21 21:25","9645","7113","1170","8441","2081","32","1","520","353","131","285","0","3859","0","0","0","0","0","0","0","0","0"
"2020-01-21 21:30","9590","7112","1171","8294","2068","32","1","520","355","131","284","0","3859","0","0","0","0","0","0","0","0","0"
"2020-01-21 21:35","9535","7108","1178","8236","2202","32","1","520","355","129","285","0","3859","0","0","0","0","0","0","0","0","0"
"2020-01-21 21:40","9442","7108","1176","8235","2069","32","1","520","354","130","284","0","3860","0","0","0","0","0","0","0","0","0"
"2020-01-21 21:45","9373","7111","1176","8158","1695","32","1","520","353","128","285","0","3859","0","0","0","0","0","0","0","0","0"
"2020-01-21 21:50","9309","7107","1174","8016","2030","32","1","520","349","129","284","0","3858","0","0","0","0","0","0","0","0","0"
"2020-01-21 21:55","9252","7113","1169","7815","2049","32","1","520","350","128","284","0","3857","0","0","0","0","0","0","0","0","0"
"2020-01-21 22:00","9245","7114","1172","7628","1801","32","1","520","343","129","284","0","3847","0","0","0","0","0","0","0","0","0"
"2020-01-21 22:05","9228","7106","1172","7826","1471","32","1","514","341","129","285","0","3817","0","0","0","0","0","0","0","0","0"
"2020-01-21 22:10","9234","7108","1161","7935","1658","32","1","514","353","116","284","0","3817","0","0","0","0","0","0","0","0","0"
"2020-01-21 22:15","9226","7110","1137","7777","1487","32","1","514","353","114","285","0","3818","0","0","0","0","0","0","0","0","0"
"2020-01-21 22:20","9241","7109","1123","7630","1934","32","1","514","350","112","284","0","3819","0","0","0","0","0","0","0","0","0"
