Generation mix (MW)

Hour,Wind,Nuclear,Coal,Combined cycle,Int. exchanges,Solar PV,Solar thermal,Thermal renewable,Diesel engines,Gas turbine,Vapor turbine,Auxiliary generation,Cogeneration and waste,Exportation Andorra,Exportation Morocco,Exportation Portugal,Exportation France,Importation France,Importation Portugal,Importation Morocco,Importation Andorra,Hydro
"2020-02-27 21:00","11210","7095","1238","4236","-1068","13","268","518","340","177","259","0","3667","0","0","0","0","0","0","0","0","0"
"2020-02-27 21:05","11263","7086","1233","4230","-633","13","268","482","342","178","257","0","3662","0","0","0","0","0","0","0","0","0"
"2020-02-27 21:10","11235","7095","1230","4140","-636","13","268","482","340","175","256","0","3663","0","0","0","0","0","0","0","0","0"
"2020-02-27 21:15","11236","7092","1231","4049","-402","13","266","482","343","175","258","0","3664","0","0","0","0","0","0","0","0","0"
"2020-02-27 21:20","11256","7096","1234","4055","-345","13","265","482","339","175","259","0","3665","0","0","0","0","0","0","0","0","0"
"2020-02-27 21:25","11274","7097","1226","4040","-374","13","265","482","339","174","260","0","3666","0","0","0","0","0","0","0","0","0"
"2020-02-27 21:30","11299","7098","1214","3994","-293","13","259","482","335","175","262","0","3665","0","0","0","0","0","0","0","0","0"
"2020-02-27 21:35","11280","7093","1217","4009","-561","13","258","482","334","175","262","0","3665","0","0","0","0","0","0","0","0","0"
"2020-02-27 21:40","11364","7099","1209","4032","-417","13","257","482","333","176","262","0","3664","0","0","0","0","0","0","0","0","0"
"2020-02-27 21:45","11365","7097","1212","4017","-400","13","258","482","332","177","262","0","3664","0","0","0","0","0","0","0","0","0"
"2020-02-27 21:50","11371","7097","1212","3950","-340","13","255","482","330","174","261","0","3664","0","0","0","0","0","0","0","0","0"
"2020-02-27 21:55","11288","7096","1203","3897","-252","13","251","482","329","177","261","0","3664","0","0","0","0","0","0","0","0","0"
"2020-02-27 22:00","11265","7093","1197","3745","-184","12","244","479","328","181","261","0","3665","0","0","0","0","0","0","0","0","0"
"2020-02-27 22:05","11266","7095","1187","3756","15","10","233","479","322","179","259","0","3658","0","0","0","0","0","0","0","0","0"
"2020-02-27 22:10","11212","7081","1183","3756","-8","10","227","479","321","171","258","0","3657","0","0","0","0","0","0","0","0","0"
"2020-02-27 22:15","11146","7096","1185","3635","80","9","227","479","320","168","258","0","3657","0","0","0","0","0","0","0","0","0"
"2020-02-27 22:20","11150","7089","1182","3607","-218","10","224","479","317","161","258","0","3658","0","0","0","0","0","0","0","0","0"
"2020-02-27 22:25","11135","7091","1183","3522","-85","10","220","479","314","155","257","0","3658","0","0","0","0","0","0","0","0","0"
"2020-02-27 22:30","11087","7089","1183","3474","-36","10","212","479","314","153","258","0","3658","0","0","0","0","0","0","0","0","0"
"2020-02-27 22:35","11115","7095","1180","3339","-86","9","205","479","314","149","256","0","3657","0","0","0","0","0","0","0","0","0"
"2020-02-27 22:40","11060","7099","1175","3316","21","10","196","479","317","143","253","0","3657","0","0","0","0","0","0","0","0","0"
"2020-02-27 22:45","10967","7093","1172","3287","-169","10","187","479","317","133","251","0","3656","0","0","0","0","0","0","0","0","0"
"2020-02-27 22:50","10898","7098","1171","3253","-61","9","173","479","312","127","250","0","3656","0","0","0","0","0","0","0","0","0"
"2020-02-27 22:55","10883","7100","1161","3156","-52","10","160","479","307","137","247","0","3656","0","0","0","0","0","0","0","0","0"
"2020-02-27 23:00","10795","7096","1146","3111","-225","10","150","475","303","135","245","0","3656","0","0","0","0","0","0","0","0","0"
"2020-02-27 23:05","10762","7092","1137","3490","-809","10","150","474","309","116","238","0","3634","0","0","0","0","0","0","0","0","0"
"2020-02-27 23:10","10608","7093","1127","3603","-643","10","150","474","306","101","234","0","3634","0","0","0","0","0","0","0","0","0"
"2020-02-27 23:15","10544","7094","1119","3624","-562","10","149","474","304","101","232","0","3635","0","0","0","0","0","0","0","0","0"
"2020-02-27 23:20","10479","7097","1114","3501","-450","9","149","474","303","98","233","0","3635","0","0","0","0","0","0","0","0","0"
"2020-02-27 23:25","10421","7097","1106","3443","-692","10","150","474","306","85","234","0","3635","0","0","0","0","0","0","0","0","0"
"2020-02-27 23:30","10354","7100","1082","3453","-490","10","146","474","309","78","230","0","3634","0","0","0","0","0","0","0","0","0"
