Generation mix (MW)

Hour,Wind,Nuclear,Coal,Combined cycle,Int. exchanges,Solar PV,Solar thermal,Thermal renewable,Diesel engines,Gas turbine,Vapor turbine,Auxiliary generation,Cogeneration and waste,Exportation Andorra,Exportation Morocco,Exportation Portugal,Exportation France,Importation France,Importation Portugal,Importation Morocco,Importation Andorra,Hydro
"2020-01-04 21:00","5304","7099","698","4221","4275","18","1","388","368","129","273","0","3549","0","0","0","0","0","0","0","0","0"
"2020-01-04 21:05","5321","7094","696","4246","4380","18","1","388","362","127","275","0","3559","0","0","0","0","0","0","0","0","0"
"2020-01-04 21:10","5288","7097","696","4327","4454","18","1","388","361","125","276","0","3556","0","0","0","0","0","0","0","0","0"
"2020-01-04 21:15","5332","7093","694","4255","4375","18","1","388","359","126","277","0","3554","0","0","0","0","0","0","0","0","0"
"2020-01-04 21:20","5362","7096","694","4270","4455","18","1","388","358","126","278","0","3553","0","0","0","0","0","0","0","0","0"
"2020-01-04 21:25","5390","7101","695","4174","4510","17","1","388","357","125","279","0","3555","0","0","0","0","0","0","0","0","0"
"2020-01-04 21:30","5361","7095","695","4227","4342","17","1","388","356","122","278","0","3557","0","0","0","0","0","0","0","0","0"
"2020-01-04 21:35","5337","7091","694","4217","4379","16","1","388","354","123","279","0","3556","0","0","0","0","0","0","0","0","0"
"2020-01-04 21:40","5314","7095","695","4135","4443","17","1","388","353","124","278","0","3554","0","0","0","0","0","0","0","0","0"
"2020-01-04 21:45","5282","7102","693","4086","4553","17","1","388","344","124","279","0","3555","0","0","0","0","0","0","0","0","0"
"2020-01-04 21:50","5270","7097","695","4031","4590","17","1","388","341","125","279","0","3555","0","0","0","0","0","0","0","0","0"
"2020-01-04 21:55","5228","7103","694","4054","4586","17","1","388","339","124","279","0","3556","0","0","0","0","0","0","0","0","0"
"2020-01-04 22:00","5201","7109","696","4027","4237","17","1","388","338","128","279","0","3554","0","0","0","0","0","0","0","0","0"
"2020-01-04 22:05","5196","7095","693","4261","3967","15","1","390","335","115","280","0","3549","0","0","0","0","0","0","0","0","0"
"2020-01-04 22:10","5212","7096","696","4352","3699","15","1","390","334","113","283","0","3549","0","0","0","0","0","0","0","0","0"
"2020-01-04 22:15","5177","7095","694","4303","3953","15","1","390","330","111","282","0","3551","0","0","0","0","0","0","0","0","0"
"2020-01-04 22:20","5121","7097","693","4322","3701","15","1","390","326","113","283","0","3551","0","0","0","0","0","0","0","0","0"
"2020-01-04 22:25","5080","7101","696","4366","3690","15","1","390","323","112","282","0","3549","0","0","0","0","0","0","0","0","0"
"2020-01-04 22:30","5072","7096","694","4230","3920","15","1","390","320","112","282","0","3548","0","0","0","0","0","0","0","0","0"
"2020-01-04 22:35","5094","7099","694","4033","3952","15","1","390","318","111","281","0","3549","0","0","0","0","0","0","0","0","0"
"2020-01-04 22:40","5092","7097","693","3980","4036","15","1","390","318","107","278","0","3550","0","0","0","0","0","0","0","0","0"
"2020-01-04 22:45","5104","7105","694","3950","3668","15","1","390","319","104","274","0","3550","0","0","0","0","0","0","0","0","0"
"2020-01-04 22:50","5071","7099","694","3855","3823","15","1","390","315","105","270","0","3548","0","0","0","0","0","0","0","0","0"
"2020-01-04 22:55","5178","7096","697","3754","3918","15","1","390","312","102","266","0","3548","0","0","0","0","0","0","0","0","0"
"2020-01-04 23:00","5089","7098","694","3836","3316","15","1","390","313","101","263","0","3548","0","0","0","0","0","0","0","0","0"
"2020-01-04 23:05","5031","7101","696","4097","2760","15","1","389","312","89","262","0","3518","0","0","0","0","0","0","0","0","0"
"2020-01-04 23:10","4974","7101","694","4012","2796","15","1","389","309","65","262","0","3516","0","0","0","0","0","0","0","0","0"
"2020-01-04 23:15","4969","7101","694","4039","2585","15","1","389","300","59","261","0","3517","0","0","0","0","0","0","0","0","0"
"2020-01-04 23:20","4914","7102","694","3945","2624","15","0","389","298","52","258","0","3519","0","0","0","0","0","0","0","0","0"
"2020-01-04 23:25","4976","7096","692","3832","2617","15","1","389","295","48","253","0","3521","0","0","0","0","0","0","0","0","0"
"2020-01-04 23:30","5042","7100","694","3756","2741","15","1","389","293","50","249","0","3522","0","0","0","0","0","0","0","0","0"
"2020-01-04 23:35","5150","7099","692","3741","2428","16","1","389","293","50","244","0","3522","0","0","0","0","0","0","0","0","0"
"2020-01-04 23:40","5228","7104","696","3591","2660","15","0","389","289","51","238","0","3522","0","0","0","0","0","0","0","0","0"
"2020-01-04 23:45","5203","7097","696","3548","2545","16","1","389","288","50","231","0","3521","0","0","0","0","0","0","0","0","0"
"2020-01-04 23:50","5177","7097","696","3393","2717","15","0","389","287","50","224","0","3521","0","0","0","0","0","0","0","0","0"
"2020-01-04 23:55","5173","7106","694","3289","3050","15","1","389","284","50","218","0","3521","0","0","0","0","0","0","0","0","0"
"2020-01-05 00:00","5099","7103","692","3467","2263","15","1","389","279","51","212","0","3523","0","0","0","0","0","0","0","0","0"
"2020-01-05 00:05","5061","7096","694","3865","1376","16","1","386","272","46","205","0","3464","0","0","0","0","0","0","0","0","0"
"2020-01-05 00:10","5007","7097","694","4222","1295","16","1","386","262","38","198","0","3463","0","0","0","0","0","0","0","0","0"
"2020-01-05 00:15","5013","7099","697","4192","1282","16","1","386","259","29","189","0","3462","0","0","0","0","0","0","0","0","0"
"2020-01-05 00:20","4976","7099","695","3928","1537","16","1","386","257","25","182","0","3463","0","0","0","0","0","0","0","0","0"
