Generation mix (MW)

Hour,Wind,Nuclear,Coal,Combined cycle,Int. exchanges,Solar PV,Solar thermal,Thermal renewable,Diesel engines,Gas turbine,Vapor turbine,Auxiliary generation,Cogeneration and waste,Exportation Andorra,Exportation Morocco,Exportation Portugal,Exportation France,Importation France,Importation Portugal,Importation Morocco,Importation Andorra,Hydro
"2020-11-18 21:00","2099","6380","446","7254","5603","13","26","561","294","112","248","0","3933","0","0","0","0","0","0","0","0","0"
"2020-11-18 21:05","2084","6381","446","7381","5078","13","27","557","291","112","247","0","3930","0","0","0","0","0","0","0","0","0"
"2020-11-18 21:10","2057","6381","437","7511","5233","13","28","557","291","111","247","0","3930","0","0","0","0","0","0","0","0","0"
"2020-11-18 21:15","2002","6392","437","7485","4964","13","26","557","290","112","247","0","3930","0","0","0","0","0","0","0","0","0"
"2020-11-18 21:20","2007","6389","434","7381","5338","12","26","557","291","112","247","0","3930","0","0","0","0","0","0","0","0","0"
"2020-11-18 21:25","1973","6395","438","7349","5197","12","26","557","290","112","246","0","3932","0","0","0","0","0","0","0","0","0"
"2020-11-18 21:30","1955","6396","437","7243","5313","12","26","557","290","111","246","0","3934","0","0","0","0","0","0","0","0","0"
"2020-11-18 21:35","1992","6398","439","7113","5263","12","25","557","289","111","246","0","3935","0","0","0","0","0","0","0","0","0"
"2020-11-18 21:40","1999","6402","437","7006","5173","12","25","557","287","110","246","0","3936","0","0","0","0","0","0","0","0","0"
"2020-11-18 21:45","2031","6401","437","6972","5187","12","24","557","289","106","246","0","3935","0","0","0","0","0","0","0","0","0"
"2020-11-18 21:50","2049","6408","437","6877","5255","12","25","557","288","105","246","0","3933","0","0","0","0","0","0","0","0","0"
"2020-11-18 21:55","2008","6409","436","6750","5376","12","25","557","286","96","246","0","3932","0","0","0","0","0","0","0","0","0"
"2020-11-18 22:00","2000","6409","436","6955","4698","12","26","557","287","93","246","0","3932","0","0","0","0","0","0","0","0","0"
"2020-11-18 22:05","1980","6417","437","7034","4042","13","27","552","285","71","246","0","3927","0","0","0","0","0","0","0","0","0"
"2020-11-18 22:10","1949","6414","438","6968","3823","13","26","552","281","68","246","0","3926","0","0","0","0","0","0","0","0","0"
