Generation mix (MW)

Hour,Wind,Nuclear,Coal,Combined cycle,Int. exchanges,Solar PV,Solar thermal,Thermal renewable,Diesel engines,Gas turbine,Vapor turbine,Auxiliary generation,Cogeneration and waste,Exportation Andorra,Exportation Morocco,Exportation Portugal,Exportation France,Importation France,Importation Portugal,Importation Morocco,Importation Andorra,Hydro
"2020-03-20 21:00","6212","7093","662","2597","3195","2","1","481","216","64","248","0","3542","0","0","0","0","0","0","0","0","0"
"2020-03-20 21:05","6259","7095","664","2634","3064","2","1","481","218","77","246","0","3557","0","0","0","0","0","0","0","0","0"
"2020-03-20 21:10","6202","7094","662","2620","3015","2","1","481","221","78","246","0","3557","0","0","0","0","0","0","0","0","0"
"2020-03-20 21:15","6189","7091","660","2538","2937","2","1","481","224","77","245","0","3558","0","0","0","0","0","0","0","0","0"
"2020-03-20 21:20","6131","7095","660","2516","3028","2","1","481","220","74","249","0","3556","0","0","0","0","0","0","0","0","0"
"2020-03-20 21:25","6059","7087","660","2506","2937","2","1","481","222","73","248","0","3556","0","0","0","0","0","0","0","0","0"
"2020-03-20 21:30","6061","7094","661","2452","3046","2","1","481","224","61","248","0","3556","0","0","0","0","0","0","0","0","0"
"2020-03-20 21:35","6081","7096","658","2444","2971","2","1","481","218","60","247","0","3556","0","0","0","0","0","0","0","0","0"
"2020-03-20 21:40","6064","7096","660","2429","3073","2","1","481","216","59","252","0","3555","0","0","0","0","0","0","0","0","0"
"2020-03-20 21:45","6027","7100","661","2427","3029","2","1","481","219","59","258","0","3558","0","0","0","0","0","0","0","0","0"
"2020-03-20 21:50","6009","7095","661","2375","3131","2","1","481","222","58","266","0","3557","0","0","0","0","0","0","0","0","0"
"2020-03-20 21:55","5947","7095","661","2329","3112","2","1","481","220","69","269","0","3557","0","0","0","0","0","0","0","0","0"
"2020-03-20 22:00","5949","7094","657","2379","2451","2","1","481","216","68","271","0","3558","0","0","0","0","0","0","0","0","0"
"2020-03-20 22:05","5966","7094","661","2489","1619","2","1","482","213","69","269","0","3536","0","0","0","0","0","0","0","0","0"
"2020-03-20 22:10","5950","7096","661","2490","1445","2","1","482","216","51","268","0","3535","0","0","0","0","0","0","0","0","0"
"2020-03-20 22:15","5945","7094","660","2453","1582","2","1","482","211","49","269","0","3535","0","0","0","0","0","0","0","0","0"
