Generation mix (MW)

Hour,Wind,Nuclear,Coal,Combined cycle,Int. exchanges,Solar PV,Solar thermal,Thermal renewable,Diesel engines,Gas turbine,Vapor turbine,Auxiliary generation,Cogeneration and waste,Exportation Andorra,Exportation Morocco,Exportation Portugal,Exportation France,Importation France,Importation Portugal,Importation Morocco,Importation Andorra,Hydro
"2020-12-29 21:00","12542","7121","255","4087","-1482","33","0","496","319","116","240","0","3458","0","0","0","0","0","0","0","0","0"
"2020-12-29 21:05","12587","7115","256","4231","-1236","33","0","484","319","117","240","0","3455","0","0","0","0","0","0","0","0","0"
"2020-12-29 21:10","12607","7116","256","4334","-1042","33","0","484","315","119","240","0","3455","0","0","0","0","0","0","0","0","0"
"2020-12-29 21:15","12638","7116","255","4342","-950","33","0","484","319","118","242","0","3456","0","0","0","0","0","0","0","0","0"
"2020-12-29 21:20","12473","7113","256","4222","-794","10","0","484","319","117","243","0","3456","0","0","0","0","0","0","0","0","0"
"2020-12-29 21:25","12460","7113","256","4111","-919","11","0","484","320","117","244","0","3456","0","0","0","0","0","0","0","0","0"
"2020-12-29 21:30","12412","7117","256","3987","-833","10","0","484","320","115","244","0","3455","0","0","0","0","0","0","0","0","0"
"2020-12-29 21:35","12434","7113","256","3973","-907","10","0","484","316","117","244","0","3455","0","0","0","0","0","0","0","0","0"
"2020-12-29 21:40","12400","7115","256","3901","-815","10","0","484","308","123","244","0","3456","0","0","0","0","0","0","0","0","0"
"2020-12-29 21:45","12474","7113","255","3654","-745","9","0","484","306","120","244","0","3456","0","0","0","0","0","0","0","0","0"
"2020-12-29 21:50","12532","7114","256","3525","-742","9","0","484","306","114","244","0","3456","0","0","0","0","0","0","0","0","0"
"2020-12-29 21:55","12561","7116","256","3476","-852","9","0","484","305","110","244","0","3455","0","0","0","0","0","0","0","0","0"
"2020-12-29 22:00","12490","7116","255","3454","-1019","9","0","484","304","113","242","0","3454","0","0","0","0","0","0","0","0","0"
"2020-12-29 22:05","12544","7113","256","3553","-1397","8","0","493","302","113","239","0","3442","0","0","0","0","0","0","0","0","0"
"2020-12-29 22:10","12611","7115","256","3372","-1435","9","0","493","300","111","233","0","3443","0","0","0","0","0","0","0","0","0"
"2020-12-29 22:15","12572","7113","256","3302","-1473","9","0","493","296","110","231","0","3444","0","0","0","0","0","0","0","0","0"
"2020-12-29 22:20","12550","7117","255","3205","-1416","9","0","493","296","109","229","0","3443","0","0","0","0","0","0","0","0","0"
"2020-12-29 22:25","12557","7112","256","3187","-1517","9","0","493","296","106","226","0","3443","0","0","0","0","0","0","0","0","0"
"2020-12-29 22:30","12517","7115","256","3255","-1596","9","0","493","292","104","231","0","3443","0","0","0","0","0","0","0","0","0"
"2020-12-29 22:35","12551","7115","256","3316","-1615","9","0","493","294","97","232","0","3443","0","0","0","0","0","0","0","0","0"
"2020-12-29 22:40","12439","7115","256","3326","-1703","9","0","493","295","93","224","0","3443","0","0","0","0","0","0","0","0","0"
"2020-12-29 22:45","12300","7115","254","3287","-1581","9","0","493","294","93","217","0","3443","0","0","0","0","0","0","0","0","0"
"2020-12-29 22:50","12308","7113","256","3347","-1552","9","0","493","291","94","210","0","3443","0","0","0","0","0","0","0","0","0"
"2020-12-29 22:55","12348","7115","255","3331","-1563","9","0","493","289","93","201","0","3443","0","0","0","0","0","0","0","0","0"
"2020-12-29 23:00","12394","7110","255","3425","-2436","8","0","493","288","88","193","0","3434","0","0","0","0","0","0","0","0","0"
"2020-12-29 23:05","12411","7113","257","3618","-3199","9","0","492","280","86","185","0","3408","0","0","0","0","0","0","0","0","0"
"2020-12-29 23:10","12462","7109","255","3679","-3374","9","0","492","262","73","186","0","3408","0","0","0","0","0","0","0","0","0"
"2020-12-29 23:15","12435","7113","255","3622","-3296","9","0","492","259","66","189","0","3409","0","0","0","0","0","0","0","0","0"
"2020-12-29 23:20","12365","7117","256","3560","-3267","9","0","492","254","59","189","0","3408","0","0","0","0","0","0","0","0","0"
"2020-12-29 23:25","12321","7116","255","3490","-3303","9","0","492","253","52","186","0","3408","0","0","0","0","0","0","0","0","0"
"2020-12-29 23:30","12147","7119","255","3428","-3223","9","0","492","252","44","181","0","3408","0","0","0","0","0","0","0","0","0"
"2020-12-29 23:35","12044","7113","256","3491","-3466","9","0","492","248","32","176","0","3408","0","0","0","0","0","0","0","0","0"
"2020-12-29 23:40","12042","7115","255","3455","-3510","9","0","492","246","30","169","0","3409","0","0","0","0","0","0","0","0","0"
"2020-12-29 23:45","12013","7115","256","3414","-3555","9","0","492","240","22","164","0","3408","0","0","0","0","0","0","0","0","0"
"2020-12-29 23:50","11942","7118","255","3350","-3278","9","0","492","238","22","158","0","3408","0","0","0","0","0","0","0","0","0"
"2020-12-29 23:55","11954","7116","256","3243","-3234","9","0","492","233","21","154","0","3408","0","0","0","0","0","0","0","0","0"
"2020-12-30 00:00","11990","7115","256","3273","-3547","9","0","492","218","21","150","0","3407","0","0","0","0","0","0","0","0","0"
"2020-12-30 00:05","11939","7111","255","3467","-3895","9","0","488","205","21","150","0","3312","0","0","0","0","0","0","0","0","0"
"2020-12-30 00:10","11921","7112","255","3595","-3976","9","0","488","196","20","145","0","3312","0","0","0","0","0","0","0","0","0"
"2020-12-30 00:15","11824","7117","255","3615","-3916","9","0","488","185","20","143","0","3312","0","0","0","0","0","0","0","0","0"
"2020-12-30 00:20","11700","7114","256","3555","-3899","9","0","488","179","20","140","0","3312","0","0","0","0","0","0","0","0","0"
"2020-12-30 00:25","11641","7116","256","3542","-4023","9","0","488","174","20","136","0","3312","0","0","0","0","0","0","0","0","0"
"2020-12-30 00:30","11736","7112","255","3323","-3987","9","0","488","172","20","136","0","3312","0","0","0","0","0","0","0","0","0"
"2020-12-30 00:35","11764","7113","257","3180","-4228","9","0","488","169","22","134","0","3312","0","0","0","0","0","0","0","0","0"
"2020-12-30 00:40","11763","7114","255","3101","-4030","9","0","488","165","24","130","0","3312","0","0","0","0","0","0","0","0","0"
"2020-12-30 00:45","11792","7117","257","3118","-4177","9","0","488","166","22","127","0","3312","0","0","0","0","0","0","0","0","0"
"2020-12-30 00:50","11815","7119","256","2986","-4107","9","0","488","164","22","125","0","3314","0","0","0","0","0","0","0","0","0"
"2020-12-30 00:55","11785","7114","257","2815","-4009","9","0","488","163","21","124","0","3313","0","0","0","0","0","0","0","0","0"
"2020-12-30 01:00","11781","7114","254","3004","-4627","9","0","488","160","22","123","0","3313","0","0","0","0","0","0","0","0","0"
"2020-12-30 01:05","11712","7113","255","3279","-5447","9","0","499","160","21","122","0","3314","0","0","0","0","0","0","0","0","0"
"2020-12-30 01:10","11686","7120","257","3378","-5613","9","0","499","159","21","121","0","3314","0","0","0","0","0","0","0","0","0"
"2020-12-30 01:15","11707","7117","255","3369","-5754","9","0","499","158","22","121","0","3314","0","0","0","0","0","0","0","0","0"
"2020-12-30 01:20","11740","7113","256","3312","-5739","9","0","499","156","22","122","0","3314","0","0","0","0","0","0","0","0","0"
"2020-12-30 01:25","11715","7108","256","3221","-5695","9","0","499","156","22","121","0","3313","0","0","0","0","0","0","0","0","0"
"2020-12-30 01:30","11717","7112","256","3096","-5735","9","0","499","154","22","122","0","3314","0","0","0","0","0","0","0","0","0"
"2020-12-30 01:35","11740","7114","256","3001","-5629","9","0","499","154","22","121","0","3314","0","0","0","0","0","0","0","0","0"
"2020-12-30 01:40","11743","7116","255","3055","-5490","9","0","499","152","22","122","0","3315","0","0","0","0","0","0","0","0","0"
"2020-12-30 01:45","11704","7119","256","3067","-5547","9","0","499","150","21","121","0","3314","0","0","0","0","0","0","0","0","0"
"2020-12-30 01:50","11708","7116","257","3028","-5636","9","0","499","149","21","122","0","3314","0","0","0","0","0","0","0","0","0"
"2020-12-30 01:55","11736","7115","257","2887","-5631","9","0","499","149","21","120","0","3314","0","0","0","0","0","0","0","0","0"
"2020-12-30 02:00","11756","7114","255","2805","-5705","9","0","499","147","22","120","0","3281","0","0","0","0","0","0","0","0","0"
"2020-12-30 02:05","11719","7115","255","2791","-5552","9","0","509","147","21","120","0","3295","0","0","0","0","0","0","0","0","0"
"2020-12-30 02:10","11803","7111","255","2645","-5442","9","0","509","146","21","119","0","3295","0","0","0","0","0","0","0","0","0"
"2020-12-30 02:15","11766","7115","256","2534","-5461","9","0","509","145","22","120","0","3294","0","0","0","0","0","0","0","0","0"
"2020-12-30 02:20","11709","7118","257","2580","-5424","9","0","509","145","21","120","0","3295","0","0","0","0","0","0","0","0","0"
"2020-12-30 02:25","11685","7115","256","2606","-5585","9","0","509","143","22","120","0","3295","0","0","0","0","0","0","0","0","0"
"2020-12-30 02:30","11608","7111","256","2496","-5343","9","0","509","143","21","120","0","3296","0","0","0","0","0","0","0","0","0"
"2020-12-30 02:35","11555","7116","256","2481","-5400","9","1","509","143","21","120","0","3296","0","0","0","0","0","0","0","0","0"
"2020-12-30 02:40","11553","7116","255","2525","-5439","9","2","509","141","21","120","0","3296","0","0","0","0","0","0","0","0","0"
"2020-12-30 02:45","11540","7116","257","2537","-5513","9","2","509","141","21","120","0","3295","0","0","0","0","0","0","0","0","0"
"2020-12-30 02:50","11523","7115","254","2494","-5406","9","3","509","140","21","120","0","3295","0","0","0","0","0","0","0","0","0"
"2020-12-30 02:55","11424","7115","256","2551","-5613","9","4","509","140","21","120","0","3295","0","0","0","0","0","0","0","0","0"
"2020-12-30 03:00","11363","7115","257","2487","-5338","9","5","509","140","21","120","0","3294","0","0","0","0","0","0","0","0","0"
"2020-12-30 03:05","11360","7112","256","2700","-5467","9","6","519","140","21","120","0","3278","0","0","0","0","0","0","0","0","0"
"2020-12-30 03:10","11364","7114","255","2801","-5592","9","6","519","139","21","120","0","3278","0","0","0","0","0","0","0","0","0"
"2020-12-30 03:15","11304","7114","255","2864","-5346","9","8","519","139","21","120","0","3278","0","0","0","0","0","0","0","0","0"
"2020-12-30 03:20","11280","7114","256","3061","-5286","9","8","519","138","21","120","0","3279","0","0","0","0","0","0","0","0","0"
"2020-12-30 03:25","11297","7109","255","3223","-5362","9","9","519","138","21","120","0","3279","0","0","0","0","0","0","0","0","0"
"2020-12-30 03:30","11311","7112","256","3248","-5342","9","10","519","137","21","120","0","3279","0","0","0","0","0","0","0","0","0"
"2020-12-30 03:35","11312","7115","255","3154","-5305","9","11","519","137","21","120","0","3278","0","0","0","0","0","0","0","0","0"
"2020-12-30 03:40","11339","7112","255","3076","-5271","8","12","519","137","21","120","0","3278","0","0","0","0","0","0","0","0","0"
"2020-12-30 03:45","11356","7108","255","3037","-5342","8","13","519","136","20","120","0","3279","0","0","0","0","0","0","0","0","0"
"2020-12-30 03:50","11316","7115","257","2994","-5282","9","13","519","137","20","120","0","3280","0","0","0","0","0","0","0","0","0"
"2020-12-30 03:55","11317","7119","256","2908","-5210","8","13","519","136","20","120","0","3280","0","0","0","0","0","0","0","0","0"
"2020-12-30 04:00","11206","7113","255","2876","-4996","8","14","519","135","20","120","0","3278","0","0","0","0","0","0","0","0","0"
"2020-12-30 04:05","11214","7119","256","2725","-4685","8","15","525","136","20","120","0","3285","0","0","0","0","0","0","0","0","0"
"2020-12-30 04:10","11256","7113","255","2747","-4761","8","16","525","134","21","120","0","3286","0","0","0","0","0","0","0","0","0"
"2020-12-30 04:15","11250","7113","256","2741","-4660","8","16","525","133","21","119","0","3286","0","0","0","0","0","0","0","0","0"
"2020-12-30 04:20","11228","7115","255","2783","-4531","8","16","525","131","21","119","0","3285","0","0","0","0","0","0","0","0","0"
"2020-12-30 04:25","11165","7116","255","2833","-4696","8","16","525","132","20","120","0","3285","0","0","0","0","0","0","0","0","0"
"2020-12-30 04:30","11090","7114","256","2801","-4415","8","17","525","132","21","119","0","3285","0","0","0","0","0","0","0","0","0"
"2020-12-30 04:35","11067","7115","255","2856","-4537","8","17","525","133","20","120","0","3285","0","0","0","0","0","0","0","0","0"
