Generation mix (MW)

Hour,Wind,Nuclear,Coal,Combined cycle,Int. exchanges,Solar PV,Solar thermal,Thermal renewable,Diesel engines,Gas turbine,Vapor turbine,Auxiliary generation,Cogeneration and waste,Exportation Andorra,Exportation Morocco,Exportation Portugal,Exportation France,Importation France,Importation Portugal,Importation Morocco,Importation Andorra,Hydro
"2020-02-02 21:00","5814","7090","1181","4373","1889","7","1","529","339","107","282","0","3472","0","0","0","0","0","0","0","0","0"
"2020-02-02 21:05","5860","7089","1184","4408","1916","7","0","523","337","107","282","0","3470","0","0","0","0","0","0","0","0","0"
"2020-02-02 21:10","5897","7088","1180","4437","2314","7","0","523","336","107","282","0","3471","0","0","0","0","0","0","0","0","0"
"2020-02-02 21:15","5910","7091","1185","4400","2039","7","1","523","335","107","283","0","3471","0","0","0","0","0","0","0","0","0"
"2020-02-02 21:20","5911","7090","1181","4352","2422","7","1","523","332","107","283","0","3472","0","0","0","0","0","0","0","0","0"
"2020-02-02 21:25","5891","7098","1187","4345","2016","7","0","523","332","108","282","0","3471","0","0","0","0","0","0","0","0","0"
"2020-02-02 21:30","5886","7092","1179","4362","2173","7","0","523","329","105","283","0","3471","0","0","0","0","0","0","0","0","0"
"2020-02-02 21:35","5898","7096","1184","4350","2254","7","1","523","328","105","283","0","3472","0","0","0","0","0","0","0","0","0"
"2020-02-02 21:40","5885","7097","1177","4232","2314","7","1","523","327","102","282","0","3471","0","0","0","0","0","0","0","0","0"
"2020-02-02 21:45","5902","7095","1177","4183","2238","7","1","523","323","102","282","0","3472","0","0","0","0","0","0","0","0","0"
"2020-02-02 21:50","5882","7093","1179","4201","2232","8","1","523","328","97","283","0","3472","0","0","0","0","0","0","0","0","0"
"2020-02-02 21:55","5906","7098","1173","4137","2262","7","0","523","326","96","282","0","3472","0","0","0","0","0","0","0","0","0"
"2020-02-02 22:00","5900","7094","1182","4189","2103","7","1","523","328","90","282","0","3472","0","0","0","0","0","0","0","0","0"
"2020-02-02 22:05","5921","7097","1221","4184","1979","7","0","522","329","72","282","0","3494","0","0","0","0","0","0","0","0","0"
"2020-02-02 22:10","5974","7094","1224","4263","1822","7","1","522","332","66","283","0","3494","0","0","0","0","0","0","0","0","0"
"2020-02-02 22:15","6004","7095","1221","4258","1665","7","0","522","332","67","283","0","3494","0","0","0","0","0","0","0","0","0"
"2020-02-02 22:20","6034","7095","1221","4199","2014","7","0","522","330","66","282","0","3493","0","0","0","0","0","0","0","0","0"
"2020-02-02 22:25","6051","7085","1254","4104","1801","7","0","522","326","66","282","0","3493","0","0","0","0","0","0","0","0","0"
"2020-02-02 22:30","6095","7097","1249","4076","1832","7","0","522","323","67","282","0","3491","0","0","0","0","0","0","0","0","0"
"2020-02-02 22:35","6156","7097","1260","3997","2195","7","0","522","320","66","281","0","3493","0","0","0","0","0","0","0","0","0"
"2020-02-02 22:40","6155","7092","1268","3951","1846","7","0","522","317","65","281","0","3493","0","0","0","0","0","0","0","0","0"
"2020-02-02 22:45","6170","7090","1263","3935","1964","7","0","522","314","56","279","0","3493","0","0","0","0","0","0","0","0","0"
"2020-02-02 22:50","6171","7089","1264","3999","1880","7","0","522","311","55","279","0","3493","0","0","0","0","0","0","0","0","0"
"2020-02-02 22:55","6159","7095","1261","3972","1944","7","1","522","309","55","278","0","3493","0","0","0","0","0","0","0","0","0"
"2020-02-02 23:00","6189","7100","1228","4031","1752","7","1","522","305","54","279","0","3493","0","0","0","0","0","0","0","0","0"
"2020-02-02 23:05","6165","7094","1254","4231","1182","7","0","517","295","59","277","0","3492","0","0","0","0","0","0","0","0","0"
"2020-02-02 23:10","6168","7092","1258","4317","974","7","0","517","297","42","274","0","3492","0","0","0","0","0","0","0","0","0"
"2020-02-02 23:15","6190","7097","1265","4161","1130","7","0","517","299","41","272","0","3490","0","0","0","0","0","0","0","0","0"
"2020-02-02 23:20","6194","7091","1258","4031","1044","7","1","517","290","38","272","0","3488","0","0","0","0","0","0","0","0","0"
"2020-02-02 23:25","6214","7094","1260","3860","1125","7","1","517","292","31","269","0","3487","0","0","0","0","0","0","0","0","0"
"2020-02-02 23:30","6231","7095","1268","3794","1008","7","1","517","287","23","264","0","3487","0","0","0","0","0","0","0","0","0"
"2020-02-02 23:35","6273","7097","1262","3461","1341","7","1","517","284","24","260","0","3488","0","0","0","0","0","0","0","0","0"
"2020-02-02 23:40","6306","7097","1272","3353","1225","7","1","517","280","24","255","0","3490","0","0","0","0","0","0","0","0","0"
"2020-02-02 23:45","6355","7091","1275","3231","1409","7","1","517","278","23","250","0","3492","0","0","0","0","0","0","0","0","0"
"2020-02-02 23:50","6389","7096","1287","3061","1260","7","1","517","275","24","245","0","3493","0","0","0","0","0","0","0","0","0"
"2020-02-02 23:55","6376","7105","1291","2845","1176","7","1","517","275","23","239","0","3494","0","0","0","0","0","0","0","0","0"
"2020-02-03 00:00","6422","7098","1300","3067","523","8","1","517","268","23","234","0","3493","0","0","0","0","0","0","0","0","0"
"2020-02-03 00:05","6436","7095","1321","3504","-244","8","0","520","269","23","229","0","3456","0","0","0","0","0","0","0","0","0"
"2020-02-03 00:10","6422","7097","1345","3695","-249","7","1","520","267","23","221","0","3456","0","0","0","0","0","0","0","0","0"
"2020-02-03 00:15","6390","7101","1360","3527","-138","8","1","520","262","25","213","0","3457","0","0","0","0","0","0","0","0","0"
"2020-02-03 00:20","6348","7087","1344","3565","-5","8","1","520","261","23","203","0","3458","0","0","0","0","0","0","0","0","0"
"2020-02-03 00:25","6417","7100","1337","3706","-255","8","1","520","258","23","196","0","3459","0","0","0","0","0","0","0","0","0"
"2020-02-03 00:30","6415","7094","1334","3482","-259","8","1","520","259","24","192","0","3458","0","0","0","0","0","0","0","0","0"
"2020-02-03 00:35","6443","7101","1326","3279","-237","8","1","520","256","24","188","0","3458","0","0","0","0","0","0","0","0","0"
"2020-02-03 00:40","6417","7099","1334","3203","-185","8","1","520","254","24","183","0","3458","0","0","0","0","0","0","0","0","0"
"2020-02-03 00:45","6435","7098","1342","2928","45","8","1","520","252","23","182","0","3456","0","0","0","0","0","0","0","0","0"
"2020-02-03 00:50","6465","7096","1363","2920","-23","8","1","520","250","23","179","0","3456","0","0","0","0","0","0","0","0","0"
"2020-02-03 00:55","6463","7087","1352","2906","-57","8","1","520","246","23","180","0","3455","0","0","0","0","0","0","0","0","0"
"2020-02-03 01:00","6475","7099","1339","2886","189","8","1","520","241","23","180","0","3455","0","0","0","0","0","0","0","0","0"
"2020-02-03 01:05","6457","7093","1332","3285","189","8","1","519","239","23","178","0","3435","0","0","0","0","0","0","0","0","0"
"2020-02-03 01:10","6435","7100","1308","3279","463","7","1","519","236","26","177","0","3434","0","0","0","0","0","0","0","0","0"
"2020-02-03 01:15","6439","7090","1306","3371","176","7","1","519","237","23","174","0","3435","0","0","0","0","0","0","0","0","0"
"2020-02-03 01:20","6401","7103","1300","3413","-151","7","1","519","233","24","176","0","3438","0","0","0","0","0","0","0","0","0"
"2020-02-03 01:25","6378","7097","1287","3285","292","7","1","519","232","24","177","0","3439","0","0","0","0","0","0","0","0","0"
"2020-02-03 01:30","6307","7094","1281","3237","239","8","1","519","228","25","184","0","3438","0","0","0","0","0","0","0","0","0"
"2020-02-03 01:35","6261","7094","1281","3383","51","7","1","519","228","23","184","0","3436","0","0","0","0","0","0","0","0","0"
"2020-02-03 01:40","6233","7085","1277","3236","-57","8","1","519","230","23","183","0","3436","0","0","0","0","0","0","0","0","0"
"2020-02-03 01:45","6220","7091","1271","3000","278","7","1","519","228","23","183","0","3435","0","0","0","0","0","0","0","0","0"
"2020-02-03 01:50","6215","7086","1279","3097","229","8","1","519","226","23","181","0","3437","0","0","0","0","0","0","0","0","0"
"2020-02-03 01:55","6241","7093","1280","2943","286","7","1","519","225","23","180","0","3436","0","0","0","0","0","0","0","0","0"
"2020-02-03 02:00","6259","7091","1280","3007","227","8","1","519","226","23","176","0","3436","0","0","0","0","0","0","0","0","0"
"2020-02-03 02:05","6264","7096","1287","3057","226","7","1","520","229","23","171","0","3504","0","0","0","0","0","0","0","0","0"
"2020-02-03 02:10","6259","7084","1282","2966","481","7","1","520","226","23","166","0","3505","0","0","0","0","0","0","0","0","0"
"2020-02-03 02:15","6283","7090","1278","2947","305","8","1","520","227","23","162","0","3506","0","0","0","0","0","0","0","0","0"
"2020-02-03 02:20","6289","7095","1278","3058","135","8","1","520","226","22","158","0","3505","0","0","0","0","0","0","0","0","0"
"2020-02-03 02:25","6271","7089","1276","3232","-106","7","1","520","226","23","154","0","3505","0","0","0","0","0","0","0","0","0"
"2020-02-03 02:30","6269","7094","1279","3013","-141","8","1","520","228","23","150","0","3505","0","0","0","0","0","0","0","0","0"
"2020-02-03 02:35","6273","7095","1285","3067","63","7","1","520","222","26","148","0","3503","0","0","0","0","0","0","0","0","0"
"2020-02-03 02:40","6314","7092","1283","3032","-44","8","1","520","219","30","146","0","3503","0","0","0","0","0","0","0","0","0"
"2020-02-03 02:45","6317","7089","1281","2739","-10","7","1","520","214","30","145","0","3502","0","0","0","0","0","0","0","0","0"
"2020-02-03 02:50","6288","7084","1274","2803","245","7","1","520","216","29","145","0","3501","0","0","0","0","0","0","0","0","0"
"2020-02-03 02:55","6266","7095","1280","2830","325","8","1","520","217","26","145","0","3501","0","0","0","0","0","0","0","0","0"
"2020-02-03 03:00","6248","7093","1281","2840","126","7","1","520","217","23","144","0","3500","0","0","0","0","0","0","0","0","0"
"2020-02-03 03:05","6222","7085","1280","2898","91","8","1","509","217","23","144","0","3496","0","0","0","0","0","0","0","0","0"
"2020-02-03 03:10","6186","7088","1280","2722","83","7","1","509","213","23","144","0","3498","0","0","0","0","0","0","0","0","0"
"2020-02-03 03:15","6213","7081","1282","2672","150","7","1","509","212","22","143","0","3499","0","0","0","0","0","0","0","0","0"
"2020-02-03 03:20","6217","7090","1281","2711","45","7","1","509","214","23","142","0","3499","0","0","0","0","0","0","0","0","0"
"2020-02-03 03:25","6212","7089","1282","2713","20","7","1","509","214","23","141","0","3499","0","0","0","0","0","0","0","0","0"
"2020-02-03 03:30","6221","7089","1267","2548","-80","7","1","509","211","22","141","0","3499","0","0","0","0","0","0","0","0","0"
"2020-02-03 03:35","6212","7090","1273","2661","-178","7","2","509","210","22","140","0","3497","0","0","0","0","0","0","0","0","0"
