Generation mix (MW)

Hour,Wind,Nuclear,Coal,Combined cycle,Int. exchanges,Solar PV,Solar thermal,Thermal renewable,Diesel engines,Gas turbine,Vapor turbine,Auxiliary generation,Cogeneration and waste,Exportation Andorra,Exportation Morocco,Exportation Portugal,Exportation France,Importation France,Importation Portugal,Importation Morocco,Importation Andorra,Hydro
"2020-06-22 21:00","5848","5005","512","7118","-579","729","1101","517","225","58","131","0","3484","0","0","0","0","0","0","0","0","0"
"2020-06-22 21:05","5867","5005","513","7062","203","616","1060","516","228","59","136","0","3441","0","0","0","0","0","0","0","0","0"
"2020-06-22 21:10","5913","5008","517","7049","78","513","1020","516","231","68","144","0","3441","0","0","0","0","0","0","0","0","0"
"2020-06-22 21:15","5990","5011","518","7021","273","422","975","516","235","69","150","0","3440","0","0","0","0","0","0","0","0","0"
"2020-06-22 21:20","6045","5003","519","7084","321","345","929","516","237","69","148","0","3439","0","0","0","0","0","0","0","0","0"
"2020-06-22 21:25","6104","5015","516","7060","308","290","905","516","237","71","156","0","3438","0","0","0","0","0","0","0","0","0"
"2020-06-22 21:30","6168","5013","516","7092","164","254","875","516","238","72","158","0","3437","0","0","0","0","0","0","0","0","0"
"2020-06-22 21:35","6240","5007","515","7118","161","228","838","516","242","75","161","0","3438","0","0","0","0","0","0","0","0","0"
"2020-06-22 21:40","6375","5012","514","7072","208","206","806","516","243","76","163","0","3436","0","0","0","0","0","0","0","0","0"
"2020-06-22 21:45","6434","5009","517","7066","257","196","770","516","248","89","168","0","3434","0","0","0","0","0","0","0","0","0"
"2020-06-22 21:50","6517","5013","514","7060","313","192","734","516","244","95","166","0","3437","0","0","0","0","0","0","0","0","0"
"2020-06-22 21:55","6585","5013","520","7061","122","192","711","516","246","99","163","0","3438","0","0","0","0","0","0","0","0","0"
"2020-06-22 22:00","6619","5014","517","7016","350","191","669","516","250","104","157","0","3436","0","0","0","0","0","0","0","0","0"
"2020-06-22 22:05","6693","5013","517","6959","473","188","658","511","249","110","164","0","3425","0","0","0","0","0","0","0","0","0"
"2020-06-22 22:10","6776","5012","517","6926","528","188","648","511","255","110","169","0","3425","0","0","0","0","0","0","0","0","0"
"2020-06-22 22:15","6835","5013","514","6944","470","188","644","511","259","111","163","0","3427","0","0","0","0","0","0","0","0","0"
"2020-06-22 22:20","6914","5009","516","6922","489","189","631","511","259","109","166","0","3426","0","0","0","0","0","0","0","0","0"
"2020-06-22 22:25","6931","5016","515","6886","473","189","630","511","259","107","172","0","3424","0","0","0","0","0","0","0","0","0"
"2020-06-22 22:30","7018","5017","515","6826","467","189","623","511","256","106","181","0","3424","0","0","0","0","0","0","0","0","0"
"2020-06-22 22:35","7052","5014","518","6766","415","187","622","511","254","104","189","0","3423","0","0","0","0","0","0","0","0","0"
