Generation mix (MW)

Hour,Wind,Nuclear,Coal,Combined cycle,Int. exchanges,Solar PV,Solar thermal,Thermal renewable,Diesel engines,Gas turbine,Vapor turbine,Auxiliary generation,Cogeneration and waste,Exportation Andorra,Exportation Morocco,Exportation Portugal,Exportation France,Importation France,Importation Portugal,Importation Morocco,Importation Andorra,Hydro
"2020-12-31 21:00","8209","7116","262","4430","582","10","1","550","351","131","257","0","2640","0","0","0","0","0","0","0","0","0"
"2020-12-31 21:05","8181","7116","262","4357","522","10","1","551","349","131","255","0","2614","0","0","0","0","0","0","0","0","0"
"2020-12-31 21:10","8188","7118","262","4283","554","10","1","551","348","128","252","0","2616","0","0","0","0","0","0","0","0","0"
"2020-12-31 21:15","8197","7113","261","4232","654","10","1","551","347","131","255","0","2617","0","0","0","0","0","0","0","0","0"
"2020-12-31 21:20","8164","7119","261","4207","494","10","1","551","345","125","257","0","2617","0","0","0","0","0","0","0","0","0"
"2020-12-31 21:25","8149","7116","262","4106","503","10","1","551","342","129","255","0","2619","0","0","0","0","0","0","0","0","0"
"2020-12-31 21:30","8173","7115","262","4003","417","10","1","551","342","127","256","0","2618","0","0","0","0","0","0","0","0","0"
"2020-12-31 21:35","8219","7119","262","3931","435","10","1","551","339","125","256","0","2618","0","0","0","0","0","0","0","0","0"
"2020-12-31 21:40","8237","7116","262","3911","460","10","1","551","335","127","248","0","2619","0","0","0","0","0","0","0","0","0"
"2020-12-31 21:45","8254","7118","262","3864","424","10","1","551","331","118","242","0","2620","0","0","0","0","0","0","0","0","0"
"2020-12-31 21:50","8169","7116","262","3813","492","10","1","551","325","113","240","0","2619","0","0","0","0","0","0","0","0","0"
"2020-12-31 21:55","8083","7118","261","3752","560","10","1","551","323","97","234","0","2619","0","0","0","0","0","0","0","0","0"
"2020-12-31 22:00","8005","7122","261","3778","212","9","1","551","321","93","230","0","2619","0","0","0","0","0","0","0","0","0"
"2020-12-31 22:05","8038","7113","262","3783","-418","10","1","546","321","89","227","0","2600","0","0","0","0","0","0","0","0","0"
"2020-12-31 22:10","8155","7114","261","3735","-636","10","1","546","321","77","229","0","2601","0","0","0","0","0","0","0","0","0"
"2020-12-31 22:15","8220","7113","262","3692","-727","10","1","546","317","71","230","0","2601","0","0","0","0","0","0","0","0","0"
"2020-12-31 22:20","8272","7116","261","3617","-815","10","1","546","319","68","218","0","2600","0","0","0","0","0","0","0","0","0"
"2020-12-31 22:25","8222","7118","262","3546","-633","10","1","546","314","56","213","0","2600","0","0","0","0","0","0","0","0","0"
"2020-12-31 22:30","8136","7115","262","3513","-613","10","1","546","311","49","208","0","2601","0","0","0","0","0","0","0","0","0"
"2020-12-31 22:35","8110","7116","261","3479","-750","10","1","546","310","40","198","0","2600","0","0","0","0","0","0","0","0","0"
"2020-12-31 22:40","8130","7118","261","3468","-777","10","0","546","308","23","192","0","2600","0","0","0","0","0","0","0","0","0"
"2020-12-31 22:45","8114","7117","262","3459","-722","10","1","546","306","23","191","0","2600","0","0","0","0","0","0","0","0","0"
"2020-12-31 22:50","8001","7115","262","3445","-586","9","1","546","304","23","185","0","2600","0","0","0","0","0","0","0","0","0"
"2020-12-31 22:55","7925","7114","261","3446","-761","9","1","546","300","10","178","0","2600","0","0","0","0","0","0","0","0","0"
"2020-12-31 23:00","7901","7118","261","3535","-1157","9","1","546","298","11","171","0","2599","0","0","0","0","0","0","0","0","0"
"2020-12-31 23:05","7768","7114","262","3537","-1696","9","1","544","300","11","165","0","2592","0","0","0","0","0","0","0","0","0"
