Generation mix (MW)

Hour,Wind,Nuclear,Coal,Combined cycle,Int. exchanges,Solar PV,Solar thermal,Thermal renewable,Diesel engines,Gas turbine,Vapor turbine,Auxiliary generation,Cogeneration and waste,Exportation Andorra,Exportation Morocco,Exportation Portugal,Exportation France,Importation France,Importation Portugal,Importation Morocco,Importation Andorra,Hydro
"2020-12-07 21:00","15876","6661","495","2887","-1805","5","10","620","282","44","184","0","3778","0","0","0","0","0","0","0","0","0"
"2020-12-07 21:05","15877","6655","493","2842","-1886","5","10","621","281","45","177","0","3779","0","0","0","0","0","0","0","0","0"
"2020-12-07 21:10","15980","6660","490","2822","-1730","5","10","621","280","46","170","0","3779","0","0","0","0","0","0","0","0","0"
"2020-12-07 21:15","16049","6659","493","2837","-1694","5","10","621","282","46","176","0","3778","0","0","0","0","0","0","0","0","0"
"2020-12-07 21:20","16127","6660","494","2802","-1699","5","10","621","280","44","180","0","3777","0","0","0","0","0","0","0","0","0"
"2020-12-07 21:25","16216","6660","490","2764","-1755","5","10","621","284","43","179","0","3777","0","0","0","0","0","0","0","0","0"
"2020-12-07 21:30","16311","6663","477","2649","-1501","5","10","621","282","43","176","0","3778","0","0","0","0","0","0","0","0","0"
"2020-12-07 21:35","16322","6665","464","2588","-1712","5","10","621","281","44","176","0","3779","0","0","0","0","0","0","0","0","0"
"2020-12-07 21:40","16451","6660","456","2504","-1707","5","10","621","281","44","172","0","3779","0","0","0","0","0","0","0","0","0"
"2020-12-07 21:45","16433","6663","457","2385","-1536","5","10","621","275","45","178","0","3779","0","0","0","0","0","0","0","0","0"
"2020-12-07 21:50","16372","6663","455","2396","-1512","5","11","621","281","47","183","0","3778","0","0","0","0","0","0","0","0","0"
"2020-12-07 21:55","16331","6664","451","2386","-1617","5","11","621","278","44","190","0","3779","0","0","0","0","0","0","0","0","0"
"2020-12-07 22:00","16311","6665","451","2459","-2150","5","10","621","275","47","198","0","3779","0","0","0","0","0","0","0","0","0"
"2020-12-07 22:05","15938","6650","466","2764","-2703","5","10","616","279","46","206","0","3784","0","0","0","0","0","0","0","0","0"
"2020-12-07 22:10","15844","6650","486","2954","-2771","5","11","616","277","43","213","0","3781","0","0","0","0","0","0","0","0","0"
"2020-12-07 22:15","15613","6653","492","2908","-2670","5","10","616","275","44","220","0","3782","0","0","0","0","0","0","0","0","0"
"2020-12-07 22:20","15586","6651","486","2835","-2656","5","10","616","275","44","220","0","3783","0","0","0","0","0","0","0","0","0"
"2020-12-07 22:25","15608","6651","485","2736","-2690","5","10","616","267","39","224","0","3782","0","0","0","0","0","0","0","0","0"
"2020-12-07 22:30","15666","6685","460","2654","-2523","5","10","616","265","40","223","0","3781","0","0","0","0","0","0","0","0","0"
"2020-12-07 22:35","15764","6683","456","2652","-2582","5","10","616","265","39","222","0","3780","0","0","0","0","0","0","0","0","0"
"2020-12-07 22:40","15775","6687","452","2604","-2531","5","10","616","264","40","219","0","3780","0","0","0","0","0","0","0","0","0"
"2020-12-07 22:45","15646","6691","449","2592","-2687","5","10","616","260","40","218","0","3781","0","0","0","0","0","0","0","0","0"
"2020-12-07 22:50","15735","6693","449","2474","-2672","5","10","616","260","38","214","0","3781","0","0","0","0","0","0","0","0","0"
"2020-12-07 22:55","15798","6693","446","2394","-2715","5","10","616","257","37","209","0","3780","0","0","0","0","0","0","0","0","0"
