Generation mix (MW)

Hour,Wind,Nuclear,Coal,Combined cycle,Int. exchanges,Solar PV,Solar thermal,Thermal renewable,Diesel engines,Gas turbine,Vapor turbine,Auxiliary generation,Cogeneration and waste,Exportation Andorra,Exportation Morocco,Exportation Portugal,Exportation France,Importation France,Importation Portugal,Importation Morocco,Importation Andorra,Hydro
"2020-02-21 21:00","2106","7097","1431","6909","3702","8","318","584","365","125","284","0","3811","0","0","0","0","0","0","0","0","0"
"2020-02-21 21:05","2117","7093","1443","7127","3496","8","310","595","368","127","284","0","3833","0","0","0","0","0","0","0","0","0"
"2020-02-21 21:10","2146","7093","1449","7236","3500","8","303","595","369","126","284","0","3833","0","0","0","0","0","0","0","0","0"
"2020-02-21 21:15","2156","7095","1448","7232","3468","8","293","595","364","126","284","0","3833","0","0","0","0","0","0","0","0","0"
"2020-02-21 21:20","2125","7096","1446","6991","3716","8","285","595","365","124","283","0","3833","0","0","0","0","0","0","0","0","0"
"2020-02-21 21:25","2112","7098","1442","6890","3831","8","266","595","366","125","284","0","3833","0","0","0","0","0","0","0","0","0"
"2020-02-21 21:30","2119","7095","1448","6790","3739","8","255","595","364","124","284","0","3833","0","0","0","0","0","0","0","0","0"
"2020-02-21 21:35","2126","7094","1459","6779","3478","8","251","595","364","124","284","0","3834","0","0","0","0","0","0","0","0","0"
"2020-02-21 21:40","2130","7096","1456","6720","3839","8","244","595","361","125","284","0","3834","0","0","0","0","0","0","0","0","0"
"2020-02-21 21:45","2103","7096","1457","6773","3679","8","245","595","357","123","283","0","3834","0","0","0","0","0","0","0","0","0"
"2020-02-21 21:50","2083","7096","1453","6748","3722","8","245","595","358","123","283","0","3834","0","0","0","0","0","0","0","0","0"
"2020-02-21 21:55","2088","7099","1453","6759","3626","8","242","595","358","123","284","0","3834","0","0","0","0","0","0","0","0","0"
"2020-02-21 22:00","2094","7099","1452","6604","3491","8","229","595","351","127","283","0","3835","0","0","0","0","0","0","0","0","0"
"2020-02-21 22:05","2119","7096","1448","6989","3076","8","209","574","349","129","283","0","3822","0","0","0","0","0","0","0","0","0"
"2020-02-21 22:10","2109","7099","1456","7074","2980","8","201","574","346","126","284","0","3821","0","0","0","0","0","0","0","0","0"
"2020-02-21 22:15","2065","7103","1444","6984","3169","8","188","574","343","117","284","0","3821","0","0","0","0","0","0","0","0","0"
"2020-02-21 22:20","2044","7094","1429","6939","3123","8","178","574","342","100","283","0","3820","0","0","0","0","0","0","0","0","0"
"2020-02-21 22:25","2030","7097","1404","6867","3109","8","177","574","340","95","284","0","3820","0","0","0","0","0","0","0","0","0"
"2020-02-21 22:30","2026","7094","1388","6714","3003","8","178","574","339","91","283","0","3820","0","0","0","0","0","0","0","0","0"
"2020-02-21 22:35","2007","7099","1377","6668","2970","8","171","574","335","91","283","0","3820","0","0","0","0","0","0","0","0","0"
"2020-02-21 22:40","2023","7094","1370","6577","3087","8","164","574","335","91","284","0","3820","0","0","0","0","0","0","0","0","0"
"2020-02-21 22:45","2044","7097","1355","6393","2989","8","163","574","328","78","283","0","3820","0","0","0","0","0","0","0","0","0"
"2020-02-21 22:50","2040","7094","1358","6328","2896","8","163","574","325","74","283","0","3820","0","0","0","0","0","0","0","0","0"
"2020-02-21 22:55","2053","7099","1340","6250","3126","8","161","574","323","75","283","0","3821","0","0","0","0","0","0","0","0","0"
"2020-02-21 23:00","2038","7097","1321","6407","2628","8","159","574","317","79","282","0","3821","0","0","0","0","0","0","0","0","0"
"2020-02-21 23:05","2014","7097","1310","6595","2099","8","150","571","324","62","282","0","3768","0","0","0","0","0","0","0","0","0"
"2020-02-21 23:10","1997","7095","1292","6484","2079","8","149","571","322","64","280","0","3767","0","0","0","0","0","0","0","0","0"
"2020-02-21 23:15","1986","7084","1272","6424","1797","8","143","571","318","63","276","0","3768","0","0","0","0","0","0","0","0","0"
"2020-02-21 23:20","2011","7095","1254","6328","2154","8","134","571","317","56","270","0","3768","0","0","0","0","0","0","0","0","0"
"2020-02-21 23:25","2018","7096","1239","6330","2000","8","116","571","314","54","261","0","3767","0","0","0","0","0","0","0","0","0"
"2020-02-21 23:30","2017","7098","1228","6255","2054","8","107","571","312","53","251","0","3767","0","0","0","0","0","0","0","0","0"
"2020-02-21 23:35","2031","7100","1204","6149","2128","8","104","571","307","51","241","0","3767","0","0","0","0","0","0","0","0","0"
"2020-02-21 23:40","2030","7094","1198","6094","2094","8","100","571","309","50","234","0","3767","0","0","0","0","0","0","0","0","0"
"2020-02-21 23:45","2051","7098","1202","6018","2134","8","98","571","305","50","229","0","3767","0","0","0","0","0","0","0","0","0"
"2020-02-21 23:50","2061","7101","1189","6025","1878","8","95","571","308","46","226","0","3767","0","0","0","0","0","0","0","0","0"
"2020-02-21 23:55","2069","7096","1187","5891","2029","8","92","571","312","42","221","0","3768","0","0","0","0","0","0","0","0","0"
"2020-02-22 00:00","2092","7097","1181","5759","2321","8","88","571","310","42","218","0","3767","0","0","0","0","0","0","0","0","0"
"2020-02-22 00:05","2091","7098","1199","5779","2456","8","76","595","305","43","214","0","3576","0","0","0","0","0","0","0","0","0"
"2020-02-22 00:10","2089","7087","1215","5510","2280","8","67","595","303","34","208","0","3577","0","0","0","0","0","0","0","0","0"
"2020-02-22 00:15","2087","7094","1208","5246","2204","8","60","595","303","32","202","0","3577","0","0","0","0","0","0","0","0","0"
"2020-02-22 00:20","2082","7092","1209","4920","2439","8","35","595","303","30","194","0","3577","0","0","0","0","0","0","0","0","0"
"2020-02-22 00:25","2111","7097","1198","4716","2565","8","35","595","299","29","188","0","3577","0","0","0","0","0","0","0","0","0"
"2020-02-22 00:30","2116","7095","1176","4641","2450","8","35","595","297","29","182","0","3577","0","0","0","0","0","0","0","0","0"
"2020-02-22 00:35","2112","7101","1157","4507","2619","8","35","595","294","30","176","0","3578","0","0","0","0","0","0","0","0","0"
"2020-02-22 00:40","2114","7096","1149","4421","2460","8","35","595","291","26","169","0","3577","0","0","0","0","0","0","0","0","0"
"2020-02-22 00:45","2114","7092","1150","4385","2347","8","35","595","288","17","164","0","3577","0","0","0","0","0","0","0","0","0"
"2020-02-22 00:50","2133","7093","1150","4277","2266","8","35","595","290","10","158","0","3577","0","0","0","0","0","0","0","0","0"
"2020-02-22 00:55","2130","7099","1152","4294","2479","8","35","595","282","10","154","0","3577","0","0","0","0","0","0","0","0","0"
"2020-02-22 01:00","2145","7089","1152","4271","2129","8","34","595","270","10","152","0","3577","0","0","0","0","0","0","0","0","0"
"2020-02-22 01:05","2161","7096","1145","4072","1738","8","32","592","255","10","151","0","3541","0","0","0","0","0","0","0","0","0"
"2020-02-22 01:10","2190","7088","1136","4092","1741","8","26","592","245","10","152","0","3541","0","0","0","0","0","0","0","0","0"
"2020-02-22 01:15","2221","7096","1124","4115","1677","8","23","592","238","11","154","0","3542","0","0","0","0","0","0","0","0","0"
"2020-02-22 01:20","2262","7090","1102","4163","1548","8","22","592","236","10","151","0","3542","0","0","0","0","0","0","0","0","0"
"2020-02-22 01:25","2313","7095","1083","4049","1539","8","19","592","236","10","149","0","3542","0","0","0","0","0","0","0","0","0"
"2020-02-22 01:30","2338","7098","1083","3952","1488","8","10","592","236","10","147","0","3542","0","0","0","0","0","0","0","0","0"
"2020-02-22 01:35","2387","7096","1065","3907","1638","8","10","592","234","10","147","0","3542","0","0","0","0","0","0","0","0","0"
"2020-02-22 01:40","2421","7102","1053","3883","1635","8","10","592","232","10","147","0","3542","0","0","0","0","0","0","0","0","0"
"2020-02-22 01:45","2451","7095","1049","3757","1956","8","10","592","231","10","148","0","3541","0","0","0","0","0","0","0","0","0"
"2020-02-22 01:50","2518","7101","1039","3791","1667","8","10","592","229","10","144","0","3541","0","0","0","0","0","0","0","0","0"
"2020-02-22 01:55","2550","7091","1033","3669","1780","8","10","592","232","10","140","0","3542","0","0","0","0","0","0","0","0","0"
"2020-02-22 02:00","2572","7097","1028","3724","1459","8","10","592","230","10","134","0","3541","0","0","0","0","0","0","0","0","0"
"2020-02-22 02:05","2619","7094","1027","3817","1141","8","10","594","225","10","128","0","3526","0","0","0","0","0","0","0","0","0"
"2020-02-22 02:10","2629","7092","1021","3830","1076","8","10","594","225","9","123","0","3526","0","0","0","0","0","0","0","0","0"
"2020-02-22 02:15","2660","7095","1015","3828","1013","8","10","594","223","9","121","0","3527","0","0","0","0","0","0","0","0","0"
"2020-02-22 02:20","2713","7097","1020","3696","962","8","10","594","219","9","120","0","3527","0","0","0","0","0","0","0","0","0"
"2020-02-22 02:25","2743","7096","1021","3738","1009","8","10","594","218","9","118","0","3527","0","0","0","0","0","0","0","0","0"
"2020-02-22 02:30","2773","7094","1018","3524","1100","8","10","594","222","9","118","0","3527","0","0","0","0","0","0","0","0","0"
"2020-02-22 02:35","2801","7094","1022","3698","966","8","10","594","220","6","118","0","3526","0","0","0","0","0","0","0","0","0"
"2020-02-22 02:40","2786","7082","1018","3694","884","8","10","594","226","0","119","0","3526","0","0","0","0","0","0","0","0","0"
"2020-02-22 02:45","2775","7092","1019","3572","916","8","10","594","227","0","118","0","3526","0","0","0","0","0","0","0","0","0"
"2020-02-22 02:50","2796","7095","1020","3662","895","8","10","594","227","0","118","0","3525","0","0","0","0","0","0","0","0","0"
"2020-02-22 02:55","2855","7095","1022","3505","1095","8","10","594","225","0","118","0","3524","0","0","0","0","0","0","0","0","0"
"2020-02-22 03:00","2849","7095","1020","3513","936","8","10","594","224","0","118","0","3525","0","0","0","0","0","0","0","0","0"
